sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status,abs_rank_delta
12490,00-0040719,Bhayshul Tuten,canonical_id,RB,JAX,JAX,False,68.8,adp_dynasty_ppr,174.8,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,174.8,10.282352941176471,144.91684306950228,158.47959417165146,174.4758537057113,190.50758218867333,204.87214920702445,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,91.77003158188089,5.398237151875346,91.77003158188089,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,91.77003158188089,,-110.936425101963,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-0.6326891538113275,""opportunity_xfp_realized_prior4"":-0.41526155083074107,""carry_share_prior4"":-0.39610029685722137,""prev__rushing_yards"":-0.3934591797447409,""prev__receptions"":-0.3654876888007489,""prev__receiving_yards"":-0.2433788167500545,""offense_snap_share_prior4"":0.24207072830680862,""inside_5_carry_share_prior4"":0.20022971905543951}",73,24.0,23.0,False,,,-27.90645668384387,93.21724137931034,121.1236980631542,63.863574898037015,-110.936425101963,-63.464774085791184,67.0,-43.0,True,33.98041796753928,47.54316906968846,63.53942860374831,79.57115708671036,93.93572410506144,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent opportunity-based expected production, recent carry share.",Diagnostic model,43.0
12519,00-0040735,Luther Burden III,canonical_id,WR,CHI,CHI,False,49.2,adp_dynasty_ppr,209.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,139.8184257700912,8.224613280593601,110.67811570593352,124.33841232144042,139.38850062041766,154.64123835744388,169.69559096117948,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.384005730878274,""receptions"":2.9746138460324154,""receiving_yards"":39.07898480770826,""receiving_tds"":0.18947603919861997,""fumbles_lost"":0.012110882712750582,""rushing_yards"":1.7399340059168569,""rushing_tds"":0.006954900981278993,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.006871838772391364}",,,"{""prev__receiving_yards"":0.44382803047808495,""target_share_prior4"":0.42937226129535844,""prev_fantasy_ppg"":0.363855424632161,""prev__receptions"":0.1423784271242168,""opportunity_change_score_prior1"":-0.12263358151168698,""opportunity_xfp_realized_prior4"":0.1098553771742792,""xfp_residual_prior4"":-0.09628691386099018,""prev__rushing_yards"":0.06313554993142388}",validated_candidate,VALIDATED_POSITION_SHADOW,True,139.8184257700912,8.224613280593601,139.8184257700912,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,139.8184257700912,,-83.23382935533033,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":0.44382803047808495,""target_share_prior4"":0.42937226129535844,""prev_fantasy_ppg"":0.363855424632161,""prev__receptions"":0.1423784271242168,""opportunity_change_score_prior1"":-0.12263358151168698,""opportunity_xfp_realized_prior4"":0.1098553771742792,""xfp_residual_prior4"":-0.09628691386099018,""prev__rushing_yards"":0.06313554993142388}",93,21.0,54.0,True,-33.0,139.8184257700912,-14.05225512542154,94.60625,108.65850512542154,125.76617064466969,-83.23382935533033,-39.82479873460781,57.0,-36.0,True,96.62586058051198,110.28615719601888,125.33624549499612,140.58898323202234,155.64333583575794,"FIE diagnostic is lower; main model signals: prior receiving-yard production, recent target share, prior-season fantasy production.",Validated preseason model,36.0
11635,00-0039915,Ladd McConkey,canonical_id,WR,LAC,LAC,False,31.1,adp_dynasty_ppr,228.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,167.3331289949454,9.843125234996789,137.22449539697843,151.32749486757726,166.68511769949856,182.7012583344249,197.26698342960145,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.706355479673963,""receptions"":3.615123006481485,""receiving_yards"":43.8510660547473,""receiving_tds"":0.2913646312363865,""fumbles_lost"":0.020841475257883574,""rushing_yards"":0.5535258882047792,""rushing_tds"":0.008751989460144563,""rushing_2pt_conversions"":0.0002202382246964559,""receiving_2pt_conversions"":0.014042892053641433}",,,"{""prev_fantasy_ppg"":1.3760525541348494,""prev__receiving_yards"":0.723197374245001,""prev__receptions"":0.467943071629165,""target_share_prior4"":0.40865993371137865,""offense_snap_share_prior4"":-0.13013270585516767,""prev__receiving_tds"":0.10427545211682107,""pfr_receiving_drop_pct_prior4"":-0.07874844021815976,""opportunity_xfp_realized_prior4"":0.05754169987501306}",validated_candidate,VALIDATED_POSITION_SHADOW,True,167.3331289949454,9.843125234996789,167.3331289949454,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,167.3331289949454,,-74.91912613047612,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.3760525541348494,""prev__receiving_yards"":0.723197374245001,""prev__receptions"":0.467943071629165,""target_share_prior4"":0.40865993371137865,""offense_snap_share_prior4"":-0.13013270585516767,""prev__receiving_tds"":0.10427545211682107,""pfr_receiving_drop_pct_prior4"":-0.07874844021815976,""opportunity_xfp_realized_prior4"":0.05754169987501306}",94,14.0,39.0,True,-25.0,167.3331289949454,-14.05225512542154,94.60625,108.65850512542154,153.28087386952387,-74.91912613047612,-32.830467191269115,43.0,-29.0,True,123.17224027155687,137.27523974215572,152.63286257407702,168.64900320900333,183.21472830417989,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,29.0
12514,00-0040129,Emeka Egbuka,canonical_id,WR,TB,TB,False,25.6,adp_dynasty_ppr,224.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,178.33033235050434,10.490019550029666,148.3927187355252,162.2692982851208,177.48205884285687,193.8021556756507,208.9824313162104,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":6.275306815432663,""receptions"":3.60006816702708,""receiving_yards"":49.2456762549365,""receiving_tds"":0.3165718348441866,""fumbles_lost"":0.026362903421049164,""rushing_yards"":0.38805801687629693,""rushing_tds"":0.006622410689724917,""rushing_2pt_conversions"":0.00016089300380323047,""receiving_2pt_conversions"":0.019908251726163895}",,,"{""prev_fantasy_ppg"":1.4508916110791295,""prev__receiving_yards"":1.0034334880189923,""prev__receptions"":0.33034654614635206,""target_share_prior4"":0.2727985791240875,""opportunity_change_score_prior1"":0.2512885783227616,""xfp_residual_prior4"":0.11396328331811971,""pfr_receiving_drop_pct_prior4"":0.09194024493914137,""prev__receiving_tds"":0.09043788978496389}",validated_candidate,VALIDATED_POSITION_SHADOW,True,178.33033235050434,10.490019550029666,178.33033235050434,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,178.33033235050434,,-59.7219227749172,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.4508916110791295,""prev__receiving_yards"":1.0034334880189923,""prev__receptions"":0.33034654614635206,""target_share_prior4"":0.2727985791240875,""opportunity_change_score_prior1"":0.2512885783227616,""xfp_residual_prior4"":0.11396328331811971,""pfr_receiving_drop_pct_prior4"":0.09194024493914137,""prev__receiving_tds"":0.09043788978496389}",94,11.0,31.0,True,-20.0,178.33033235050434,-14.05225512542154,94.60625,108.65850512542154,164.2780772250828,-59.7219227749172,-26.66157266737375,35.0,-24.0,True,134.34046361010363,148.21704315969927,163.42980371743533,179.74990055022917,194.93017619078887,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,24.0
12534,00-0040236,Kyle Monangai,canonical_id,RB,CHI,CHI,False,82.2,adp_dynasty_ppr,154.60000000000002,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,154.60000000000002,9.094117647058823,125.83864509855924,139.0782571827912,154.02867078568192,169.6188784672622,183.75185215542584,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,130.85717504912637,7.697480885242727,130.85717504912637,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,130.85717504912637,,-51.649281634717525,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""opportunity_xfp_realized_prior4"":0.5127424921487493,""prev__rushing_yards"":0.4245014889711234,""opportunity_change_score_prior1"":-0.27913516455694326,""prev_fantasy_ppg"":0.2731687346432715,""carry_share_prior4"":0.2456778082610041,""xfp_residual_prior4"":-0.21607024506779904,""inside_5_carry_share_prior4"":-0.21578981792493251,""prev__receptions"":-0.2133840098774586}",74,28.0,32.0,False,,,-27.90645668384387,93.21724137931034,121.1236980631542,102.9507183652825,-51.649281634717525,-33.408332234616765,50.0,-22.0,True,74.18936346384172,87.42897554807367,102.3793891509644,117.96959683254468,132.1025705207083,"FIE diagnostic is lower; main model signals: recent opportunity-based expected production, prior rushing-yard production, recent role-change signal.",Diagnostic model,22.0
7594,00-0036555,Chuba Hubbard,canonical_id,RB,CAR,CAR,False,89.8,adp_dynasty_ppr,147.9,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,147.9,8.700000000000001,119.4229184882346,132.0450017104687,147.0305852461881,162.95788628825778,177.4644938910858,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,127.7428902163445,7.514287659784971,127.7428902163445,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,127.7428902163445,,-48.06356646749937,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":0.1835353817168257,""prev__receptions"":0.15166481953843802,""offense_snap_share_prior4"":-0.11089140942991671,""prev__rushing_tds"":-0.10565684292033177,""prev__receiving_yards"":0.10052878588236465,""backfield_competitor_count"":0.08622016723996001,""prev__receiving_tds"":0.05807197088079549,""target_share_prior4"":0.052044773444519035}",73,30.0,36.0,False,,,-27.90645668384387,93.21724137931034,121.1236980631542,99.83643353250064,-48.06356646749937,-32.497340410750084,52.0,-22.0,True,71.35935202073524,83.98143524296934,98.96701877868874,114.8943198207584,129.40092742358644,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior reception volume, recent offensive snap share.",Diagnostic model,22.0
11631,00-0039893,Brian Thomas Jr.,canonical_id,WR,JAX,JAX,False,62.6,adp_dynasty_ppr,195.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,153.65359218491812,9.03844659911283,124.4407718376055,137.4793995908527,152.86323503424853,169.0016359154333,183.95715190926288,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.302163611519313,""receptions"":3.123482674270567,""receiving_yards"":42.90623106956527,""receiving_tds"":0.2360663767657988,""fumbles_lost"":0.01859209872116628,""rushing_yards"":0.9928460267820102,""rushing_tds"":0.019260194490764635,""rushing_2pt_conversions"":4.676218327290676e-05,""receiving_2pt_conversions"":0.015093730371970116}",,,"{""prev_fantasy_ppg"":0.8691628208881654,""prev__receiving_yards"":0.7799473834920223,""target_share_prior4"":0.2556233948143998,""prev__receptions"":0.23930523605246065,""offense_snap_share_prior4"":-0.13013270585516767,""prev__rushing_tds"":0.07557823634082332,""opportunity_xfp_realized_prior4"":0.06800931181497108,""prev__receiving_tds"":-0.04134841813748521}",validated_candidate,VALIDATED_POSITION_SHADOW,True,153.65359218491812,9.03844659911283,153.65359218491812,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,153.65359218491812,,-55.79866294050339,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":0.8691628208881654,""prev__receiving_yards"":0.7799473834920223,""target_share_prior4"":0.2556233948143998,""prev__receptions"":0.23930523605246065,""offense_snap_share_prior4"":-0.13013270585516767,""prev__rushing_tds"":0.07557823634082332,""opportunity_xfp_realized_prior4"":0.06800931181497108,""prev__receiving_tds"":-0.04134841813748521}",93,26.0,47.0,True,-21.0,153.65359218491812,-14.05225512542154,94.60625,108.65850512542154,139.6013370594966,-55.79866294050339,-28.556122282755062,47.0,-21.0,True,110.38851671218396,123.42714446543116,138.810979908827,154.94938079001176,169.90489678384134,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share.",Validated preseason model,21.0
11628,00-0039849,Marvin Harrison Jr.,canonical_id,WR,ARI,ARI,False,62.4,adp_dynasty_ppr,186.2,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,165.6140111557017,9.742000656217746,136.37200319754768,149.9298903723099,165.13087171511685,180.9209232553319,195.95619675100517,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.653522393668166,""receptions"":3.3941137881617975,""receiving_yards"":45.787388617802286,""receiving_tds"":0.28206772328142216,""fumbles_lost"":0.019416193743316414,""rushing_yards"":0.4754532414971872,""rushing_tds"":0.00758527059282946,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.011258553183562637}",,,"{""prev_fantasy_ppg"":1.137076316844078,""prev__receiving_yards"":0.7879122970705512,""target_share_prior4"":0.5160405660477043,""prev__receptions"":0.2353968969827734,""opportunity_xfp_realized_prior4"":0.15821482323436747,""offense_snap_share_prior4"":-0.07899708874757785,""prev__receiving_tds"":0.07813783437886865,""opportunity_change_score_prior1"":0.048389289898946114}",validated_candidate,VALIDATED_POSITION_SHADOW,True,165.6140111557017,9.742000656217746,165.6140111557017,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,165.6140111557017,,-34.63824396971984,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.137076316844078,""prev__receiving_yards"":0.7879122970705512,""target_share_prior4"":0.5160405660477043,""prev__receptions"":0.2353968969827734,""opportunity_xfp_realized_prior4"":0.15821482323436747,""offense_snap_share_prior4"":-0.07899708874757785,""prev__receiving_tds"":0.07813783437886865,""opportunity_change_score_prior1"":0.048389289898946114}",93,25.0,41.0,True,-16.0,165.6140111557017,-14.05225512542154,94.60625,108.65850512542154,151.56175603028015,-34.63824396971984,-18.602708898882835,45.0,-20.0,True,122.31974807212616,135.87763524688836,151.0786165896953,166.86866812991036,181.9039416255836,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share.",Validated preseason model,20.0
12533,00-0040242,Jacory Croskey-Merritt,canonical_id,RB,WAS,WAS,False,107.3,adp_dynasty_ppr,127.9,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,127.9,7.523529411764706,99.94139013537472,112.541512385373,127.10140043107968,142.2966284129741,156.3474997138139,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,123.8761519565535,7.286832468032559,123.8761519565535,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,123.8761519565535,,-31.930304727290377,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""carry_share_prior4"":0.48046854472023764,""prev__rushing_yards"":0.4658632757741014,""prev__receptions"":-0.41872397642390047,""opportunity_change_score_prior1"":-0.32748110124590785,""xfp_residual_prior4"":0.3150799071740131,""prev__receiving_yards"":-0.28875551431960983,""target_share_prior4"":-0.2463936779264794,""prev_fantasy_ppg"":0.14791688775915576}",74,35.0,42.0,False,,,-27.90645668384387,93.21724137931034,121.1236980631542,95.96969527270964,-31.930304727290377,-24.965054517037043,55.0,-20.0,True,68.01108540808436,80.61120765808262,95.17109570378928,110.36632368568372,124.41719498652353,"FIE diagnostic is lower; main model signals: recent carry share, prior rushing-yard production, prior reception volume.",Diagnostic model,20.0
12522,00-0040676,Cam Ward,canonical_id,QB,TEN,TEN,False,158.5,adp_dynasty_ppr,252.84,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,252.84,14.872941176470588,207.0784209680866,227.5977304733069,251.87664809418135,276.83583183595084,299.6893409476756,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,205.7172504338975,12.101014731405735,205.7172504338975,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,205.7172504338975,,-115.0562869390269,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""pfr_times_pressured_pct_prior4"":-1.3057101284503743,""prev_fantasy_ppg"":-0.9100095100171164,""xfp_residual_prior4"":0.6792744847640294,""snap_share_prior4"":0.3811653233753085,""prev__passing_tds"":-0.33035201789758445,""qb_rush_share_prior4"":-0.2825440423667964,""opportunity_change_score_prior1"":0.23497913337791831,""prev__rushing_yards"":-0.21354036533153337}",74,21.0,25.0,False,,,-67.9335373729244,166.8898039215686,234.82334129449305,137.7837130609731,-115.0562869390269,-45.50557148355755,40.0,-19.0,True,92.02213402905969,112.54144353428,136.82036115515447,161.77954489692394,184.63305400864868,"FIE diagnostic is lower; main model signals: recent pressure rate, prior-season fantasy production, recent actual-vs-expected production gap.",Diagnostic model,19.0
