sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m91_research_build,m91_status,m91_projection,m91_raw_fie_projection,m91_delta_vs_sleeper,m91_delta_pct_vs_sleeper,m91_raw_delta_vs_sleeper,m91_mean_centering_applied,m91_distribution_anchor_applied,m91_calibration_method,m91_calibration_percentile,m91_calibration_reference_kind,m91_calibration_reference_n,m91_exact_scoring_replay,m91_team_transition_status,m91_new_team_current_context_fields,m91_new_team_history_fields,m91_cleared_old_team_context_fields,m91_portable_retained_count,m91_uncertainty_spread_multiplier,m91_uncertainty_status,m91_residual_gate,m91_production_eligible,m91_p10,m91_p25,m91_p50,m91_p75,m91_p90,m91_position_rank,m91_market_position_rank,m91_rank_delta_vs_market,m91b_research_build,m91b_projection,m91b_raw_fie_projection,m91b_exact_scoring_replay,m91b_team_changed,m91b_team_transition_status,m91b_context_current_fields,m91b_context_role_template_fields,m91b_context_team_environment_fields,m91b_context_proxy_fields,m91b_context_cleared_fields,m91b_depth_chart_order,m91b_uncertainty_spread_multiplier,m91b_status,m91b_production_eligible,m91b_delta_vs_sleeper,m91b_delta_pct_vs_sleeper,m91b_calibration_method,m91b_p10,m91b_p25,m91b_p50,m91b_p75,m91b_p90,m91b_position_rank,m91b_market_position_rank,m91b_rank_delta_vs_market,m91c_research_build,m91c_projection,m91c_raw_fie_projection,m91c_exact_scoring_replay,m91c_team_changed,m91c_uncertainty_spread_multiplier,m91c_team_transition_status,m91c_context_current_fields,m91c_context_role_estimator_fields,m91c_context_role_template_fields,m91c_context_m8_environment_fields,m91c_context_other_team_environment_fields,m91c_context_proxy_fields,m91c_context_cleared_fields,m91c_production_eligible,m91c_status,m91c_market_percentile,m91c_current_workload_share,m91c_workload_percentile,m91c_depth_chart_order,m91c_role_score,m91c_role_cohort,m91c_calibration_method,m91c_delta_vs_sleeper,m91c_delta_pct_vs_sleeper,m91c_p10,m91c_p25,m91c_p50,m91c_p75,m91c_p90,m91c_position_rank,m91c_market_position_rank,m91c_rank_delta_vs_market,m91c_local_expected_raw_fie,m91c_raw_fie_residual,m91c_signal_z,m91c_signal_percentile,m91c_signal_extremity,m91c_raw_market_scale_adjustment,m91c_density_reliability,m91c_proximity_reliability,m91c_transition_reliability,m91c_total_reliability,m91c_correction_cap,m91c_applied_adjustment,m91c_reference_n,m91c_reference_market_span,m91c_reference_median_distance,m91c_fit_method,m91c_reference_role_cohort
10210,00-0038564,Cameron Latu,canonical_id,TE,NE,PHI,True,673.1,adp_ppr,4.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,4.0,0.2352941176470588,-11.323855910356771,-4.994151388548762,3.0135780129756355,11.44010102019763,20.20838846249112,55,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""target_share_prior4"":-1.2931736221767012,""prev__receiving_yards"":-0.9445137718743748,""prev_fantasy_ppg"":-0.9056516251544139,""prev__receptions"":-0.4880065933991148,""prev__receiving_tds"":-0.09430825582171626,""pfr_receiving_drop_pct_prior4"":0.09326214410264018,""opportunity_xfp_realized_prior4"":-0.04857983195969778,""receiving_competitor_count"":0.03298462145765889}",40,367.0,113.0,False,,,-16.466508747931627,74.72894736842106,91.19545611635267,4.0,0.0,0.0,118.0,249.0,False,-11.323855910356771,-4.994151388548762,3.0135780129756355,11.44010102019763,20.20838846249112,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY_PARTIAL_SCORING,4.0,,0.0,0.0,,False,False,BASELINE_ONLY,,,0,False,NEW_TEAM_CONTEXT_REBUILT,receiving_competitor_count,,offense_snap_share_prior4|opportunity_change_score_prior1|red_zone_target_share_prior4|receiving_competition_index_prior4|target_share_prior4,13,1.0,EMPIRICAL_TRANSITION_VOLATILITY,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,-11.323855910356771,-4.994151388548762,3.0135780129756355,11.44010102019763,20.20838846249112,113.0,113.0,0.0,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,4.0,,False,True,NEW_TEAM_CONTEXT_REBUILT_V2,opportunity_change_score_prior1|receiving_competition_index_prior4|receiving_competitor_count|target_share_prior4,,,opportunity_change_score_prior1|target_share_prior4,offense_snap_share_prior4|opportunity_change_score_prior1|red_zone_target_share_prior4,4.0,1.0,BASELINE_ONLY_DATA_OR_SCORING_GAP,False,0.0,0.0,BASELINE_ONLY,-11.323855910356771,-4.994151388548762,3.0135780129756355,11.44010102019763,20.20838846249112,113.0,113.0,0.0,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,4.0,,False,True,1.0,NEW_TEAM_CONTEXT_REBUILT_V3,opportunity_change_score_prior1|receiving_competition_index_prior4|receiving_competitor_count|target_share_prior4,red_zone_target_share_prior4,,,,opportunity_change_score_prior1|target_share_prior4,offense_snap_share_prior4,False,BASELINE_ONLY_DATA_OR_SCORING_GAP,0.073170731707317,0.0058997050147492,0.0803571428571428,4.0,0.0767639372822299,DEPTH,BASELINE_ONLY,0.0,0.0,-11.323855910356771,-4.994151388548762,3.0135780129756355,11.44010102019763,20.20838846249112,113.0,113.0,0.0,,,,,,,,,,,,0.0,,,,,
10211,,Camerun Peoples,unmatched,RB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-25.613688787741907,96.8277108433735,122.4413996311154,,,,,,False,,,,,,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY,,,,,,False,False,BASELINE_ONLY,,,0,False,NO_PROFILE,,,,0,1.0,STANDARD_M9_POSITION_CALIBRATION,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,,,,,,,,,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,,,False,False,NO_PROFILE,,,,,,,1.0,BASELINE_ONLY,False,,,BASELINE_ONLY,,,,,,,,,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,,,False,False,1.0,NO_PROFILE,,,,,,,,False,BASELINE_ONLY,,,,,,UNRANKED,BASELINE_ONLY,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
10212,00-0038589,Josh Whyle,canonical_id,TE,GB,GB,False,695.5,adp_ppr,13.8,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,13.8,0.8117647058823529,-2.2257282074884444,4.220824559030781,12.67218895594848,21.94499581898698,31.37775428231404,63,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,46.77200787234916,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,46.77200787234916,,16.50549912441753,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""target_share_prior4"":-0.7373816984802645,""prev__receiving_yards"":-0.6782084957227511,""prev_fantasy_ppg"":-0.48134244115490576,""prev__receptions"":-0.28831656160641084,""pfr_receiving_drop_pct_prior4"":0.09326214410264018,""opportunity_xfp_realized_prior4"":-0.04857983195969778,""receiving_competitor_count"":0.03298462145765889,""prev__rushing_yards"":-0.03163148974805016}",91,438.0,88.0,False,,,-16.466508747931627,74.72894736842106,91.19545611635267,30.30549912441753,16.50549912441753,119.6050661189676,90.0,348.0,True,14.279770916929085,20.72632368344831,29.17768808036601,38.45049494340451,47.88325340673157,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY_PARTIAL_SCORING,13.8,,0.0,0.0,,False,False,BASELINE_ONLY,,,0,False,STABLE_TEAM,,,,0,1.0,STANDARD_M9_POSITION_CALIBRATION,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,-2.2257282074884444,4.220824559030781,12.67218895594848,21.94499581898698,31.37775428231404,88.0,88.0,0.0,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,13.8,,False,False,STABLE_TEAM,,,,,,,1.0,BASELINE_ONLY_DATA_OR_SCORING_GAP,False,0.0,0.0,BASELINE_ONLY,-2.2257282074884444,4.220824559030781,12.67218895594848,21.94499581898698,31.37775428231404,88.0,88.0,0.0,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,13.8,,False,False,1.0,STABLE_TEAM,,,,,,,,False,BASELINE_ONLY,0.2926829268292683,0.019774011299435,0.2678571428571428,3.0,0.2802700348432055,COMMITTEE_FRINGE,BASELINE_ONLY,0.0,0.0,-2.2257282074884444,4.220824559030781,12.67218895594848,21.94499581898698,31.37775428231404,88.0,88.0,0.0,,,,,,,,,,,,0.0,,,,,
10213,00-0038563,Tre Tucker,canonical_id,WR,LV,LV,False,202.7,adp_ppr,125.9,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,125.9,7.405882352941177,97.38053137789971,110.5858968349529,125.03947211069416,140.78035681794665,154.69970527115112,66,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,143.88224261264003,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,143.88224261264003,,5.059897629233177,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":0.701497278690607,""prev__receiving_yards"":0.32697952332963715,""target_share_prior4"":0.2707698116463159,""prev__receptions"":0.21514487341446112,""prev__rushing_yards"":0.0869528385718199,""prev__receiving_tds"":0.05406057380882634,""pfr_receiving_drop_pct_prior4"":-0.043130011233340884,""offense_snap_share_prior4"":-0.03059365312173377}",94,70.0,62.0,False,,,-12.922344983406845,95.3976377952756,108.31998277868244,130.95989762923318,5.059897629233177,4.018981437039854,52.0,18.0,True,102.44042900713288,115.64579446418608,130.09936973992734,145.8402544471798,159.7596029003843,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY_PARTIAL_SCORING,125.9,,0.0,0.0,,False,False,BASELINE_ONLY,,,0,False,STABLE_TEAM,,,,0,1.0,STANDARD_M9_POSITION_CALIBRATION,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,97.38053137789971,110.5858968349529,125.03947211069416,140.78035681794665,154.69970527115112,62.0,62.0,0.0,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,125.9,,False,False,STABLE_TEAM,,,,,,,1.0,BASELINE_ONLY_DATA_OR_SCORING_GAP,False,0.0,0.0,BASELINE_ONLY,97.38053137789971,110.5858968349529,125.03947211069416,140.78035681794665,154.69970527115112,62.0,62.0,0.0,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,125.9,,False,False,1.0,STABLE_TEAM,,,,,,,,False,BASELINE_ONLY,0.7122641509433962,0.1345029239766081,0.6908602150537635,1.0,0.7015621829985799,STARTER,BASELINE_ONLY,0.0,0.0,97.38053137789971,110.5858968349529,125.03947211069416,140.78035681794665,154.69970527115112,62.0,62.0,0.0,,,,,,,,,,,,0.0,,,,,
10214,00-0039074,Davis Allen,canonical_id,TE,LAR,LA,True,660.7,adp_ppr,5.9,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,5.9,0.3470588235294118,-9.470591370629602,-3.228043944689769,4.562206064564755,13.821783288223074,22.92432970207731,55,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev__receiving_yards"":-0.3290526892128443,""target_share_prior4"":-0.21673673699377682,""prev_fantasy_ppg"":-0.17560733049224647,""red_zone_target_share_prior4"":-0.15496662618042412,""prev__receptions"":-0.10460173235712322,""pfr_receiving_drop_pct_prior4"":0.09326214410264018,""opportunity_xfp_realized_prior4"":-0.04857983195969778,""receiving_competitor_count"":0.03298462145765889}",40,334.0,105.0,False,,,-16.466508747931627,74.72894736842106,91.19545611635267,5.9,0.0,0.0,114.0,220.0,False,-9.470591370629602,-3.228043944689769,4.562206064564755,13.821783288223074,22.92432970207731,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY_PARTIAL_SCORING,5.9,,0.0,0.0,,False,False,BASELINE_ONLY,,,0,False,NEW_TEAM_CONTEXT_REBUILT,receiving_competitor_count,,offense_snap_share_prior4|opportunity_change_score_prior1|red_zone_target_share_prior4|receiving_competition_index_prior4|target_share_prior4,13,1.0,EMPIRICAL_TRANSITION_VOLATILITY,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,-9.470591370629602,-3.228043944689769,4.562206064564755,13.821783288223074,22.92432970207731,105.0,105.0,0.0,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,5.9,,False,False,STABLE_TEAM,,,,,,,1.0,BASELINE_ONLY_DATA_OR_SCORING_GAP,False,0.0,0.0,BASELINE_ONLY,-9.470591370629602,-3.228043944689769,4.562206064564755,13.821783288223074,22.92432970207731,105.0,105.0,0.0,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,5.9,,False,False,1.0,STABLE_TEAM,,,,,,,,False,BASELINE_ONLY,0.1544715447154471,0.0083333333333333,0.125,4.0,0.1397357723577235,DEPTH,BASELINE_ONLY,0.0,0.0,-9.470591370629602,-3.228043944689769,4.562206064564755,13.821783288223074,22.92432970207731,105.0,105.0,0.0,,,,,,,,,,,,0.0,,,,,
10215,00-0038998,Jake Haener,unmatched,QB,NYG,,False,654.7,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,121.0,,False,,,-53.39079263065364,150.5808,203.97159263065365,,,,,,False,,,,,,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY,,,,,,False,False,BASELINE_ONLY,,,0,False,NO_PROFILE,,,,0,1.0,STANDARD_M9_POSITION_CALIBRATION,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,,,,,,,,,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,,,False,False,NO_PROFILE,,,,,,,1.0,BASELINE_ONLY,False,,,BASELINE_ONLY,,,,,,,,,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,,,False,False,1.0,NO_PROFILE,,,,,,,,False,BASELINE_ONLY,,,,,,UNRANKED,BASELINE_ONLY,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
10216,00-0038636,Kenny McIntosh,unmatched,RB,,,False,684.4,adp_ppr,5.2,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,5.2,0.3058823529411765,-13.528769190275693,-5.797860309673702,3.84486392266777,14.550772457852624,25.803457620517165,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,443.0,121.0,False,,,-25.613688787741907,96.8277108433735,122.4413996311154,5.2,0.0,0.0,118.0,325.0,False,-13.528769190275693,-5.797860309673702,3.84486392266777,14.550772457852624,25.803457620517165,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY,5.2,,0.0,0.0,,False,False,BASELINE_ONLY,,,0,False,NO_PROFILE,,,,0,1.0,STANDARD_M9_POSITION_CALIBRATION,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,-13.528769190275693,-5.797860309673701,3.84486392266777,14.550772457852624,25.803457620517165,121.0,121.0,0.0,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,5.2,,False,False,NO_PROFILE,,,,,,,1.0,BASELINE_ONLY,False,0.0,0.0,BASELINE_ONLY,-13.528769190275693,-5.797860309673701,3.84486392266777,14.550772457852624,25.803457620517165,121.0,121.0,0.0,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,5.2,,False,False,1.0,NO_PROFILE,,,,,,,,False,BASELINE_ONLY,0.1111111111111111,,,,0.1111111111111111,DEPTH,BASELINE_ONLY,0.0,0.0,-13.528769190275693,-5.797860309673701,3.84486392266777,14.550772457852624,25.803457620517165,121.0,121.0,0.0,,,,,,,,,,,,0.0,,,,,
10217,00-0038582,Clayton Tune,canonical_id,QB,,GB,False,,adp_ppr,12.4,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,12.4,0.7294117647058824,-11.731816307682294,-1.7238319172323102,10.551111707890357,24.35009143925138,38.96933688138565,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,71.92600942814586,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,71.92600942814586,,6.135216797492239,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-3.740064700845583,""prev__passing_tds"":-1.3121392878642641,""prev__passing_yards"":-1.267388845514895,""snap_share_prior4"":-1.1774165143850999,""qb_rush_share_prior4"":-0.470267857869904,""prev__rushing_tds"":-0.31092475400187297,""opportunity_xfp_realized_prior4"":-0.11471954562027808,""prev__rushing_yards"":-0.1053831028671129}",70,,62.0,False,,,-53.39079263065364,150.5808,203.97159263065365,18.53521679749224,6.135216797492239,49.4775548184858,59.0,,True,-5.596599510190055,4.411384880259929,16.686328505382598,30.48530823674362,45.10455367887789,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY_PARTIAL_SCORING,12.4,,0.0,0.0,,False,False,BASELINE_ONLY,,,0,False,NEW_TEAM_CONTEXT_REBUILT,,,qb_pass_attempt_share_prior4|qb_rush_share_prior4|opportunity_change_score_prior1|snap_share_prior4|team_pass_attempts_prior4_team|pfr_times_sacked_prior4|pfr_times_pressured_pct_prior4|team_plays_prior4_team|inside_5_carry_share_prior4,16,1.4834733378339593,EMPIRICAL_TRANSITION_VOLATILITY,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,-23.39890608595342,-8.552328077262425,9.65722351402198,30.127642034807263,51.81490286746409,62.0,62.0,0.0,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,12.4,,False,False,STABLE_TEAM,,,,,,,1.0,BASELINE_ONLY_DATA_OR_SCORING_GAP,False,0.0,0.0,BASELINE_ONLY,-11.731816307682292,-1.7238319172323102,10.551111707890357,24.35009143925138,38.96933688138565,62.0,62.0,0.0,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,12.4,,False,False,1.0,STABLE_TEAM,,,,,,,,False,BASELINE_ONLY,0.1883116883116883,,,,0.1883116883116883,DEPTH,BASELINE_ONLY,0.0,0.0,-11.731816307682292,-1.7238319172323102,10.551111707890357,24.35009143925138,38.96933688138565,62.0,62.0,0.0,,,,,,,,,,,,0.0,,,,,
10218,00-0038618,Xavier Hutchinson,canonical_id,WR,HOU,HOU,False,,adp_ppr,36.7,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,36.7,2.158823529411765,14.962483197715542,24.227243446038088,35.248760848696406,47.56901740463799,60.10035278192041,66,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,92.5138042686724,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,92.5138042686724,,42.89145928526556,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-0.5202110942276544,""prev__receiving_yards"":-0.3592757755743463,""target_share_prior4"":-0.31891112232436303,""prev__receptions"":-0.16866364414669918,""pfr_receiving_drop_pct_prior4"":-0.043130011233340884,""offense_snap_share_prior4"":-0.03059365312173377,""prev__rushing_yards"":0.014267835705068177,""prev__receiving_tds"":-0.013474143733138308}",94,,127.0,False,,,-12.922344983406845,95.3976377952756,108.31998277868244,79.59145928526556,42.89145928526556,116.87046126775356,91.0,,True,57.8539424829811,67.11870273130364,78.14022013396196,90.46047668990354,102.99181206718596,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY_PARTIAL_SCORING,36.7,,0.0,0.0,,False,False,BASELINE_ONLY,,,0,False,STABLE_TEAM,,,,0,1.0,STANDARD_M9_POSITION_CALIBRATION,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,14.962483197715542,24.227243446038088,35.248760848696406,47.56901740463799,60.10035278192041,127.0,127.0,0.0,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,36.7,,False,False,STABLE_TEAM,,,,,,,1.0,BASELINE_ONLY_DATA_OR_SCORING_GAP,False,0.0,0.0,BASELINE_ONLY,14.962483197715542,24.227243446038088,35.248760848696406,47.56901740463799,60.10035278192041,127.0,127.0,0.0,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,36.7,,False,False,1.0,STABLE_TEAM,,,,,,,,False,BASELINE_ONLY,0.4056603773584906,0.0408163265306122,0.3548387096774194,4.0,0.24,DEPTH,BASELINE_ONLY,0.0,0.0,14.962483197715542,24.227243446038088,35.248760848696406,47.56901740463799,60.10035278192041,127.0,127.0,0.0,,,,,,,,,,,,0.0,,,,,
10219,00-0038611,Chris Rodriguez Jr.,canonical_id,RB,JAX,WAS,True,141.9,adp_ppr,132.5,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.625,rec_2pt|rec_td|rush_2pt,pts_ppr,132.5,7.794117647058823,104.00606304249104,117.26172542962638,131.7600251855581,146.81523064895407,161.6893526445252,55,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev__receptions"":-0.5278653500865866,""carry_share_prior4"":0.49466974870570535,""prev__receiving_yards"":-0.34322192696969306,""prev__rushing_yards"":0.2864249974026952,""prev__rushing_tds"":0.16753966452192084,""target_share_prior4"":-0.1526410834686337,""backfield_competitor_count"":0.0864025768167898,""opportunity_xfp_realized_prior4"":-0.059369305181171464}",40,43.0,40.0,False,,,-25.613688787741907,96.8277108433735,122.4413996311154,132.5,0.0,0.0,38.0,5.0,False,104.00606304249104,117.26172542962638,131.7600251855581,146.81523064895407,161.6893526445252,M9.1-TRANSITION-AWARE-CHALLENGER,BASELINE_ONLY_PARTIAL_SCORING,132.5,,0.0,0.0,,False,False,BASELINE_ONLY,,,0,False,NEW_TEAM_CONTEXT_REBUILT,backfield_competition_index_prior4|carry_share_prior4|backfield_competitor_count,,red_zone_carry_share_prior4|offense_snap_share_prior4|opportunity_change_score_prior1|inside_5_carry_share_prior4|target_share_prior4,13,1.1096935313119252,EMPIRICAL_TRANSITION_VOLATILITY,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False,100.88046247664252,115.5901852809014,131.6788547350801,148.38551885038254,164.89123581281223,40.0,40.0,0.0,M9.1b-LOCAL-RESIDUAL-TRANSITION-CONTEXT,132.5,,False,True,NEW_TEAM_CONTEXT_REBUILT_V2,backfield_competition_index_prior4|backfield_competitor_count|carry_share_prior4|opportunity_change_score_prior1|target_share_prior4,inside_5_carry_share_prior4|red_zone_carry_share_prior4,,opportunity_change_score_prior1|target_share_prior4,offense_snap_share_prior4|opportunity_change_score_prior1,2.0,1.1096935313119252,BASELINE_ONLY_DATA_OR_SCORING_GAP,False,0.0,0.0,BASELINE_ONLY,100.88046247664252,115.5901852809014,131.6788547350801,148.38551885038254,164.89123581281223,40.0,40.0,0.0,M9.1c-ROLE-COHORT-DENSITY-RELIABILITY,132.5,,False,True,1.1096935313119252,NEW_TEAM_CONTEXT_REBUILT_V3,backfield_competition_index_prior4|backfield_competitor_count|carry_share_prior4|opportunity_change_score_prior1|target_share_prior4,inside_5_carry_share_prior4|red_zone_carry_share_prior4,inside_5_carry_share_prior4|red_zone_carry_share_prior4,,,opportunity_change_score_prior1|target_share_prior4,offense_snap_share_prior4,False,BASELINE_ONLY_DATA_OR_SCORING_GAP,0.7111111111111111,0.319626168224299,0.6974789915966386,2.0,0.7042950513538748,STARTER,BASELINE_ONLY,0.0,0.0,100.88046247664252,115.5901852809014,131.6788547350801,148.38551885038254,164.89123581281223,40.0,40.0,0.0,,,,,,,,,,,,0.0,,,,,
