canonical_player_id,fantasy_points_p10,fantasy_points_p25,fantasy_points_p50,fantasy_points_p75,fantasy_points_p90,full_name,league_format,league_id,position_model,profile_fingerprint,scoring_signature,source,status,team,unsupported_scoring_keys
00-0038658,4.089359649783326,9.334592580608845,27.213715052843007,52.4116955318982,86.2912264202803,Adrian Martinez,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,SF,[]
00-0038667,7.093314134329233,12.434874519431496,21.742678160133195,30.95339399100611,48.5783872175441,Elijah Cooks,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CAR,[]
00-0038678,17.97308385482555,22.42560118572042,31.005797401426413,42.17708922413066,56.24249611139793,Jordan Mims,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,PHI,[]
00-0038679,13.874941622454216,19.470771996610544,29.594056676890148,41.99487724131376,56.405854136736046,Tyrell Shavers,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,BUF,[]
00-0038685,9.672034629818723,14.545179705378288,22.945902691705214,34.52545268498222,47.82236787403238,Chris Brooks,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,GB,[]
00-0038705,25.75039416720395,33.140541491397514,40.17508640455725,55.004846925624804,67.76602462652117,Emari Demercado,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,KC,[]
00-0038710,1.7744960375135788,6.111144774952845,16.000814488907654,29.54071603715399,39.89505253991323,Blake Whiteheart,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CLE,[]
00-0038720,3.4631177574041425,9.089363984420078,20.735255764789933,34.55958287029297,50.30163462361117,Julian Hill,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NE,[]
00-0038728,2.707220491493576,8.070895152286157,15.328488861642295,26.509879768987524,41.31696001640301,Jared Wayne,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,HOU,[]
00-0038735,0.6660677326336628,5.6102613470581755,15.32109604713444,27.647374790005152,41.49683239352594,Princeton Fant,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DAL,[]
00-0038738,13.823971086425757,18.85671213753792,25.934208911816995,37.87492760373301,56.84820366811896,Hunter Luepke,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DAL,[]
00-0038740,1.5719516664629838,6.625717849078047,13.725241712610256,26.8813900508964,40.52739945785547,Jalen Moreno-Cropper,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NO,[]
00-0038752,1.2821210477345546,5.422821284441477,15.926656620700886,25.756233318395545,38.59143608774564,Jake Bobo,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,SEA,[]
00-0038783,1.1331376761808345,9.065021888862551,19.084678370795114,35.84531628141141,51.381399107134044,Nate Adkins,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DEN,[]
00-0038794,24.413736899048395,26.718242092793133,36.788769927302894,49.45439577095671,61.6896170366117,Jaleel McLaughlin,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DEN,[]
00-0038797,65.15004864613192,71.44343278847204,80.45866812619607,94.02737500127576,104.29539225211444,Emanuel Wilson,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,SEA,[]
00-0038809,2.5910994728027315,7.934302925637261,22.41875252165928,34.56344091217466,48.748349038467566,Ben Sims,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0038824,2.498354054706056,7.524626115760405,16.097488671761646,28.76206841287283,45.605335557175366,Ryan Miller,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0038839,12.9526180145202,19.017290176078777,28.573306071553585,40.74990124796315,54.49012901101428,Mitch Tinsley,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CIN,[]
00-0038840,4.223173345927708,7.941751328385582,18.18072121581116,29.312914655497398,43.067085515929236,Brycen Tremayne,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CAR,[]
00-0038883,6.799900946094792,15.348131390519448,25.14603910093825,36.7888278466065,49.75734090353223,Isaiah Winstead,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,PIT,[]
00-0038891,5.0743729456418905,12.799207948573441,22.891356837353904,33.46449019073283,49.85092130855382,Shedrick Jackson,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LV,[]
00-0038896,4.752827964588907,7.097611484764808,15.14628809714629,27.480768379392384,35.969674786280414,Jacob Saylors,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DET,[]
00-0038911,2.635047528644743,8.252983974798205,16.757883776402352,30.09286798148743,40.252387752150696,Malik Cunningham,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DET,[]
00-0038930,14.350362473029577,18.752071138973527,28.078998399083915,38.32942936560813,51.28700534656778,Carlos Washington,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0038933,61.17021744040642,73.25987486730766,84.44516207807712,102.89471871568983,123.45027904559178,Dalton Kincaid,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,BUF,[]
00-0038935,71.5637717191074,81.72844110142046,97.66442927683158,113.3469195317503,133.91787140873808,Brenton Strange,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,JAX,[]
00-0038938,2.8330314627856077,8.476274306603406,16.265326217126844,29.00528565350009,46.082263110931756,Jalin Hyatt,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NYG,[]
00-0038941,7.23543145719175,14.085873513961953,25.106445013509074,40.2893335091738,53.65950057610978,Tyler Scott,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LA,[]
00-0038951,34.32612345486823,40.02917692748004,49.302633776886296,61.77712431227021,74.52334482141784,Sean Tucker,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,TB,[]
00-0038953,3.184497815912075,10.464888678848851,19.72753857139498,32.28240916577879,42.220632898279334,Dylan Drummond,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,ATL,[]
00-0038976,23.737891717668802,31.222965901946317,41.36377485123488,53.84839630665529,65.12684372218757,Marvin Mims,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DEN,[]
00-0038977,5.111377459286008,11.519701557393565,22.699103080687983,34.544275119458746,46.55780141901988,Tank Dell,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,HOU,[]
00-0038994,54.782843898675075,65.25109290830456,75.03169890314489,89.8361029228129,104.97473467325918,Jordan Addison,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIN,[]
00-0038996,55.86172147377066,69.1325234027938,85.3896640998891,100.47498455961161,119.79085125114514,Tucker Kraft,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,GB,[]
00-0038997,60.082826675739256,67.03133810872527,79.77328133329195,94.50451100341175,105.68012005484474,Josh Downs,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,IND,[]
00-0038998,5.311321687559945,14.56781016784749,32.835514767054654,58.91827501367875,80.91079477629764,Jake Haener,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NYG,[]
00-0039021,13.177668902310787,18.091960520168062,26.42448529442059,39.97088198055881,51.9130182528739,Roschon Johnson,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CHI,[]
00-0039032,48.60510072523397,58.415063645278636,68.04202738955243,80.47943457378196,95.12417926205238,Tyjae Spears,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,TEN,[]
00-0039040,178.4714693125407,189.2458853257366,200.42425891874245,211.24749115205924,227.4475777101844,De'Von Achane,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0039041,20.380188219821083,31.584104703687004,44.08920464067123,57.89385624427271,74.649728776695,Elijah Higgins,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,ARI,[]
00-0039050,0.7803087207779389,5.7960722944198215,14.392906753936252,28.813529003992453,40.687025227620644,Payne Durham,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,TB,[]
00-0039052,5.5649365748160236,11.075015188183635,20.059754311063866,32.13280552302257,44.41291190090353,Trey Palmer,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NO,[]
00-0039062,1.3737254732640611,5.851165663605831,15.10269487422356,24.8720357182524,39.78706225744004,Jonathan Mingo,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DAL,[]
00-0039064,136.81475536031496,147.99171613145066,162.57888008740278,176.99060158017772,190.61759825827255,Zay Flowers,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,BAL,[]
00-0039065,52.63613682375085,65.2610192206679,78.6698126083197,94.4858939174803,115.19124695554703,Sam LaPorta,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DET,[]
00-0039066,38.81676084006814,48.832434398176574,60.53056935449713,73.9405331474762,89.55259881874338,Michael Mayer,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LV,[]
00-0039067,63.11638450163886,72.84005620993506,85.62724122085133,97.0171768059781,112.07966629479685,Rashee Rice,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,KC,[]
00-0039074,16.81014306125054,27.480616506620933,42.28069260057488,57.802397728972494,73.54916915208057,Davis Allen,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LA,[]
00-0039075,213.3505856986464,225.92800210889575,242.18024076463257,259.07105864994395,273.95997457867446,Puka Nacua,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LA,[]
00-0039107,5.3283585893137895,15.35734369099075,33.23046848961413,61.836490540776666,87.55547227080554,Stetson Bennett,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LA,[]
00-0039139,185.78265645609187,199.15789875036344,207.94893170134065,222.63612726735872,236.126525229608,Jahmyr Gibbs,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DET,[]
00-0039144,20.450471864936254,30.05344393761613,42.102107909040384,59.360378566061655,76.34932146754156,Luke Musgrave,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,GB,[]
00-0039146,23.12102215985573,30.351863100634986,38.74549164151489,52.06329428329613,62.341485771312826,Jayden Reed,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,GB,[]
00-0039150,63.996841870392224,86.90480475014171,110.5082191408159,139.23161644692524,166.18683958058975,Bryce Young,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CAR,[]
00-0039152,5.943654479366772,15.913625770689748,34.151364872602144,57.45562890881419,79.03121489202907,Will Levis,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,TEN,[]
00-0039163,66.37504316584699,89.19644202545749,108.5010520234367,130.69039527967894,149.84635706254397,C.J. Stroud,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,HOU,[]
00-0039164,3.942514325205105,7.138287020652593,25.47754567734173,53.55278533454722,79.59906646727212,Anthony Richardson,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,IND,[]
00-0039165,92.20903395003437,98.24424108052861,107.67653661710214,124.01908157757477,136.82709281219672,Zach Charbonnet,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,SEA,[]
00-0039236,7.4074663508752545,14.009605551190967,23.02781461384744,35.446892366666546,53.42116702227833,Johnny Wilson,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,PHI,[]
00-0039244,18.41449105581778,20.72551003460431,28.650665416590275,39.30177718887151,50.72880663223723,Chris Collier,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LV,[]
00-0039259,9.367492841639212,17.263111431104015,26.94115495570658,40.50893987927634,51.956446365586885,Dayton Wade,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,BAL,[]
00-0039263,2.2616131163906386,7.925899673726958,21.30751848629825,35.77987729965295,48.551306050340216,McCallan Castles,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,GB,[]
00-0039266,18.2861782472038,21.340089018186358,30.228731982312443,39.01921646682948,50.469120053888595,Kendall Milton,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CIN,[]
00-0039299,15.295407285958316,17.370320909478146,24.988046226575868,37.88950639291069,49.810742006772124,George Holani,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,SEA,[]
00-0039305,0.0007428555965617739,5.903817864093432,15.050705078400195,27.65992657623394,43.82759923505264,Jack Westover,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NE,[]
00-0039325,16.676226578668384,19.157735436243662,27.286908158505124,38.07684384607306,54.74370256182121,Carson Steele,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,PHI,[]
00-0039337,28.59465902668527,36.52492388737761,47.41041644365045,61.39905399517842,74.41727198433408,Malik Nabers,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NYG,[]
00-0039338,77.84158246074433,93.9560760644994,106.67541232495256,123.59063762858487,136.8509162878926,Brock Bowers,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LV,[]
00-0039342,37.12734610744543,44.58890105644313,56.69710774640404,70.8530635397397,83.20073985187454,Xavier Legette,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CAR,[]
