sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90
11598,00-0039399,Tanner McLachlan,unmatched,TE,,,False,697.7,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,361.0,,False,,,-18.575482137136845,72.89358974358976,91.4690718807266,,,,,,False,,,,,
11599,00-0039359,Cade Stover,canonical_id,TE,HOU,HOU,False,,adp_ppr,33.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,60.904497583230714,3.5826175048959246,40.599641728483775,49.56019085492081,60.103918888388996,71.52198741520948,82.35933205056094,91,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":2.2384356096955567,""receptions"":1.6209148952878993,""receiving_yards"":13.755310157334607,""receiving_tds"":0.08835509529337945,""fumbles_lost"":0.011633688382981254,""rushing_yards"":0.51925888850685,""rushing_tds"":0.002485105102189642,""rushing_2pt_conversions"":0.0002412386986324609,""receiving_2pt_conversions"":0.00599470100958162}",,,"{""prev__receiving_yards"":-0.382313744443169,""prev_fantasy_ppg"":-0.32731239490850217,""target_share_prior4"":-0.19770362328418412,""pfr_receiving_drop_pct_prior4"":-0.16227861844287533,""red_zone_target_share_prior4"":-0.14063114207047098,""prev__receiving_tds"":-0.09430825582171566,""offense_snap_share_prior4"":-0.04684301953143767,""opportunity_xfp_realized_prior4"":-0.04653139248037409}",validated_candidate,VALIDATED_POSITION_SHADOW,True,60.904497583230714,3.5826175048959246,60.904497583230714,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,60.904497583230714,,9.129015446093867,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":-0.382313744443169,""prev_fantasy_ppg"":-0.32731239490850217,""target_share_prior4"":-0.19770362328418412,""pfr_receiving_drop_pct_prior4"":-0.16227861844287533,""red_zone_target_share_prior4"":-0.14063114207047098,""prev__receiving_tds"":-0.09430825582171566,""offense_snap_share_prior4"":-0.04684301953143767,""opportunity_xfp_realized_prior4"":-0.04653139248037409}",91,,58.0,True,,60.904497583230714,-18.575482137136845,72.89358974358976,91.4690718807266,42.32901544609387,9.129015446093867,27.497034476186343,60.0,,True,22.02415959134693,30.984708717783967,41.52843675125215,52.946505278072635,63.78384991342409
11600,00-0039356,Ja'Tavion Sanders,canonical_id,TE,CAR,CAR,False,,adp_ppr,24.9,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,61.996754958808886,3.6468679387534637,41.51986758150128,50.55683099473421,61.210624267884945,72.43081330449075,83.41851925013154,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":2.273768120635847,""receptions"":1.5871290860044724,""receiving_yards"":14.091184569807082,""receiving_tds"":0.09760317750180107,""fumbles_lost"":0.007908765010033111,""rushing_yards"":0.22753660559548877,""rushing_tds"":0.008251629301403302,""rushing_2pt_conversions"":0.0001031670374447463,""receiving_2pt_conversions"":0.004174545167342435}",,,"{""target_share_prior4"":-0.5696614761785231,""receiving_competitor_count"":-0.29747241944222075,""prev__receiving_yards"":-0.24176373758536754,""opportunity_xfp_realized_prior4"":-0.12757459789860484,""prev_fantasy_ppg"":-0.12097025748408805,""pfr_receiving_drop_pct_prior4"":0.09326214410264035,""prev__receptions"":0.09109449879972888,""prev__receiving_tds"":-0.04436497986839379}",validated_candidate,VALIDATED_POSITION_SHADOW,True,61.996754958808886,3.6468679387534637,61.996754958808886,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,61.996754958808886,,18.521272821672042,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":-0.5696614761785231,""receiving_competitor_count"":-0.29747241944222075,""prev__receiving_yards"":-0.24176373758536754,""opportunity_xfp_realized_prior4"":-0.12757459789860484,""prev_fantasy_ppg"":-0.12097025748408805,""pfr_receiving_drop_pct_prior4"":0.09326214410264035,""prev__receptions"":0.09109449879972888,""prev__receiving_tds"":-0.04436497986839379}",93,,55.0,True,,61.996754958808886,-18.575482137136845,72.89358974358976,91.4690718807266,43.42127282167204,18.521272821672042,74.38262177378331,58.0,,True,22.944385444364436,31.981348857597368,42.6351421307481,53.85533116735391,64.8430371129947
11601,,Trey Knox,unmatched,TE,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.575482137136845,72.89358974358976,91.4690718807266,,,,,,False,,,,,
11603,00-0039793,AJ Barner,canonical_id,TE,SEA,SEA,False,181.4,adp_ppr,142.4,SLEEPER_RAW_LEAGUE_REPLAY,0.625,fum_lost|rec_2pt|rush_2pt,pts_ppr,128.29960165912615,7.547035391713303,104.22825642201015,115.34395265508358,127.89071617709078,140.82321408944858,152.66446701666175,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.014491033326756,""receptions"":2.962452783426902,""receiving_yards"":29.159106747511,""receiving_tds"":0.2415660492803831,""fumbles_lost"":0.019396957595832705,""rushing_yards"":0.382237259669813,""rushing_tds"":0.03207550660240514,""rushing_2pt_conversions"":0.00032408655911357983,""receiving_2pt_conversions"":0.013372307172513963}",,,"{""target_share_prior4"":0.7634894273046886,""prev_fantasy_ppg"":0.6052446553401964,""prev__receiving_yards"":0.4105101332500638,""offense_snap_share_prior4"":0.31680365915653574,""opportunity_change_score_prior1"":-0.297078283838745,""prev__receptions"":0.24497328800469878,""opportunity_xfp_realized_prior4"":0.22609468601870414,""receiving_competitor_count"":0.19821314190759876}",validated_candidate,VALIDATED_POSITION_SHADOW,True,128.29960165912615,7.547035391713303,128.29960165912615,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,128.29960165912615,,-32.6758804780107,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":0.7634894273046886,""prev_fantasy_ppg"":0.6052446553401964,""prev__receiving_yards"":0.4105101332500638,""offense_snap_share_prior4"":0.31680365915653574,""opportunity_change_score_prior1"":-0.297078283838745,""prev__receptions"":0.24497328800469878,""opportunity_xfp_realized_prior4"":0.22609468601870414,""receiving_competitor_count"":0.19821314190759876}",94,21.0,26.0,True,-5.0,128.29960165912615,-18.575482137136845,72.89358974358976,91.4690718807266,109.72411952198931,-32.6758804780107,-22.946545279501894,27.0,-6.0,True,85.6527742848733,96.76847051794674,109.31523403995394,122.24773195231174,134.0889848795249
11604,00-0039338,Brock Bowers,canonical_id,TE,LV,LV,False,23.2,adp_ppr,253.5,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rush_2pt|rush_td,pts_ppr,201.84098971693882,11.872999395114048,175.70328214490914,188.22812949417522,201.8508055543963,215.3857712664585,228.0541978142839,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":6.548242946928005,""receptions"":4.7016864687017845,""receiving_yards"":49.013017856235344,""receiving_tds"":0.37518344637081175,""fumbles_lost"":0.025364125025206113,""rushing_yards"":0.05024611587715578,""rushing_tds"":0.005136197773572499,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.016898457192559647}",,,"{""target_share_prior4"":1.6984910057694198,""prev_fantasy_ppg"":1.6547346152809406,""prev__receiving_yards"":1.5705916140020713,""prev__receptions"":0.7900096100742104,""opportunity_xfp_realized_prior4"":0.5461477279998813,""offense_snap_share_prior4"":0.4799098900386411,""red_zone_target_share_prior4"":0.25871448670681446,""prev__receiving_tds"":0.25529467585153753}",validated_candidate,VALIDATED_POSITION_SHADOW,True,201.84098971693882,11.872999395114048,201.84098971693882,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,201.84098971693882,,-70.23449242019802,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":1.6984910057694198,""prev_fantasy_ppg"":1.6547346152809406,""prev__receiving_yards"":1.5705916140020713,""prev__receptions"":0.7900096100742104,""opportunity_xfp_realized_prior4"":0.5461477279998813,""offense_snap_share_prior4"":0.4799098900386411,""red_zone_target_share_prior4"":0.25871448670681446,""prev__receiving_tds"":0.25529467585153753}",93,1.0,4.0,True,-3.0,201.84098971693882,-18.575482137136845,72.89358974358976,91.4690718807266,183.26550757980198,-70.23449242019802,-27.705914169703362,4.0,-3.0,True,157.1278000077723,169.65264735703838,183.27532341725944,196.81028912932166,209.47871567714705
11605,00-0039420,Jaheim Bell,unmatched,TE,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.575482137136845,72.89358974358976,91.4690718807266,,,,,,False,,,,,
11606,00-0039613,Dallin Holker,unmatched,TE,,,False,,adp_ppr,7.5,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,7.5,0.4411764705882353,-8.184176974033555,-1.7036268476583523,6.337198546374864,15.563719945202294,24.235222036846224,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,144.0,False,,,-18.575482137136845,72.89358974358976,91.4690718807266,7.5,0.0,0.0,103.0,,False,-8.184176974033555,-1.7036268476583523,6.337198546374864,15.563719945202294,24.235222036846224
11607,,Hayden Hatten,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838068,94.60625,108.58375289083807,,,,,,False,,,,,
11608,00-0039451,Isaiah Williams,canonical_id,WR,NYJ,NYJ,False,,adp_ppr,31.3,SLEEPER_RAW_LEAGUE_REPLAY,0.625,rec_2pt|rush_2pt|rush_td,pts_ppr,63.92195055658564,3.760114738622685,39.423390908589376,50.022302665124045,62.89048929185175,76.68289725815696,89.9703274977473,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":2.363064554340406,""receptions"":1.5212524977444193,""receiving_yards"":16.155953550433637,""receiving_tds"":0.07818767135866668,""fumbles_lost"":0.011379592220550416,""rushing_yards"":1.4255643521639707,""rushing_tds"":0.0036272685284490175,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.006289997868455914}",,,"{""prev_fantasy_ppg"":-1.5585129069503911,""prev__receiving_yards"":-1.0306444310340646,""prev__receptions"":-0.31823192659482713,""prev__receiving_tds"":-0.13224209527245534,""opportunity_change_score_prior1"":-0.11155721993520443,""receiving_competitor_count"":-0.0823413033076226,""target_share_prior4"":0.07423589690102346,""offense_snap_share_prior4"":-0.05650427006662416}",validated_candidate,VALIDATED_POSITION_SHADOW,True,63.92195055658564,3.760114738622685,63.92195055658564,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,63.92195055658564,,18.644447665747574,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.5585129069503911,""prev__receiving_yards"":-1.0306444310340646,""prev__receptions"":-0.31823192659482713,""prev__receiving_tds"":-0.13224209527245534,""opportunity_change_score_prior1"":-0.11155721993520443,""receiving_competitor_count"":-0.0823413033076226,""target_share_prior4"":0.07423589690102346,""offense_snap_share_prior4"":-0.05650427006662416}",93,,139.0,True,,63.92195055658564,-13.977502890838068,94.60625,108.58375289083807,49.944447665747575,18.644447665747574,59.56692544967276,136.0,,True,25.445888017751308,36.04479977428598,48.91298640101368,62.70539436731889,75.99282460690924
11610,00-0039880,Malik Washington,canonical_id,WR,MIA,MIA,False,175.5,adp_ppr,131.3,SLEEPER_RAW_LEAGUE_REPLAY,0.625,fum_lost|rec_2pt|rush_2pt,pts_ppr,95.0657570757633,5.592103357397841,68.58551214497346,80.60318780514342,94.39580027028313,108.41019711306414,122.51618071434247,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":3.3384974660952587,""receptions"":2.204406303637465,""receiving_yards"":20.919129365104457,""receiving_tds"":0.14972643239280142,""fumbles_lost"":0.012205290771392534,""rushing_yards"":3.120798894857443,""rushing_tds"":0.01475563992512862,""rushing_2pt_conversions"":5.092762122927075e-06,""receiving_2pt_conversions"":0.010606094937572063}",,,"{""prev__receiving_yards"":-0.7511168840677145,""prev_fantasy_ppg"":-0.38069337730298863,""prev__rushing_yards"":0.24218958677592295,""target_share_prior4"":-0.17275463876334957,""opportunity_xfp_realized_prior4"":-0.08544314642094546,""receiving_competitor_count"":-0.0823413033076226,""pfr_receiving_drop_pct_prior4"":-0.07946677133349163,""prev__rushing_tds"":0.06050720176000726}",validated_candidate,VALIDATED_POSITION_SHADOW,True,95.0657570757633,5.592103357397841,95.0657570757633,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,95.0657570757633,,-50.21174581507478,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":-0.7511168840677145,""prev_fantasy_ppg"":-0.38069337730298863,""prev__rushing_yards"":0.24218958677592295,""target_share_prior4"":-0.17275463876334957,""opportunity_xfp_realized_prior4"":-0.08544314642094546,""receiving_competitor_count"":-0.0823413033076226,""pfr_receiving_drop_pct_prior4"":-0.07946677133349163,""prev__rushing_tds"":0.06050720176000726}",94,60.0,90.0,True,-30.0,95.0657570757633,-13.977502890838068,94.60625,108.58375289083807,81.08825418492523,-50.21174581507478,-38.24199985915824,90.0,-30.0,True,54.608009254135396,66.62568491430535,80.41829737944506,94.43269422222608,108.5386778235044
11615,00-0039747,Ainias Smith,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838068,94.60625,108.58375289083807,,,,,,False,,,,,
11616,00-0039365,Jacob Cowing,unmatched,WR,SF,,False,,adp_ppr,1.7,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,1.7,0.09999999999999999,-17.015334633957472,-9.730094500350202,0.18706427014878813,11.193158701454848,22.69957048806065,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,263.0,False,,,-13.977502890838068,94.60625,108.58375289083807,1.7,0.0,0.0,211.0,,False,-17.015334633957472,-9.730094500350202,0.18706427014878813,11.193158701454848,22.69957048806065
11617,00-0039920,Malachi Corley,canonical_id,WR,CLE,CLE,False,242.0,adp_ppr,6.8,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,45.17919685549761,2.657599815029271,22.018985287900364,32.08305191932535,43.933246000340006,57.048850780833234,69.36191282128142,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":1.494476407731054,""receptions"":0.9660263849186456,""receiving_yards"":9.607861236636964,""receiving_tds"":0.041700014405301286,""fumbles_lost"":0.008018922900592801,""rushing_yards"":4.843036944222574,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.0061606856970245856}",,,"{""prev_fantasy_ppg"":-1.7797607743979693,""prev__receiving_yards"":-1.3344931502517272,""prev__receptions"":-0.5871803977859527,""target_share_prior4"":-0.45652382314521656,""prev__rushing_yards"":0.42614951861666106,""red_zone_target_share_prior4"":-0.1929695531829981,""offense_snap_share_prior4"":0.13523429532556105,""prev__receiving_tds"":-0.13224209527245534}",validated_candidate,VALIDATED_POSITION_SHADOW,True,45.17919685549761,2.657599815029271,45.17919685549761,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,45.17919685549761,,24.40169396465954,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.7797607743979693,""prev__receiving_yards"":-1.3344931502517272,""prev__receptions"":-0.5871803977859527,""target_share_prior4"":-0.45652382314521656,""prev__rushing_yards"":0.42614951861666106,""red_zone_target_share_prior4"":-0.1929695531829981,""offense_snap_share_prior4"":0.13523429532556105,""prev__receiving_tds"":-0.13224209527245534}",93,107.0,168.0,True,-61.0,45.17919685549761,-13.977502890838068,94.60625,108.58375289083807,31.20169396465954,24.40169396465954,358.84844065675793,159.0,-52.0,True,8.041482397062296,18.10554902848728,29.955743109501938,43.07134788999517,55.384409930443354
11618,00-0039855,Jalen McMillan,canonical_id,WR,TB,TB,False,211.6,adp_ppr,127.39999999999999,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,125.1686140160853,7.362859648005018,97.15121443732,109.2941431943748,124.48882765620822,139.9243208983234,154.29451708962011,91,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":3.898056541781334,""receptions"":2.6249966174744515,""receiving_yards"":37.32393291670227,""receiving_tds"":0.15780093937984305,""fumbles_lost"":0.016767737482113593,""rushing_yards"":0.434016589457824,""rushing_tds"":0.004696115648514381,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.010310612354320025}",,,"{""prev__receiving_yards"":0.49907670709623586,""red_zone_target_share_prior4"":-0.15945875503572218,""prev__receiving_tds"":-0.13224209527245534,""pfr_receiving_drop_pct_prior4"":0.13005948171153278,""prev__receptions"":0.0989126409669183,""target_share_prior4"":0.0810172349916315,""xfp_residual_prior4"":-0.05358592207636977,""receiving_competitor_count"":0.04123312608727687}",validated_candidate,VALIDATED_POSITION_SHADOW,True,125.1686140160853,7.362859648005018,125.1686140160853,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,125.1686140160853,,-16.20888887475276,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":0.49907670709623586,""red_zone_target_share_prior4"":-0.15945875503572218,""prev__receiving_tds"":-0.13224209527245534,""pfr_receiving_drop_pct_prior4"":0.13005948171153278,""prev__receptions"":0.0989126409669183,""target_share_prior4"":0.0810172349916315,""xfp_residual_prior4"":-0.05358592207636977,""receiving_competitor_count"":0.04123312608727687}",91,72.0,64.0,True,8.0,125.1686140160853,-13.977502890838068,94.60625,108.58375289083807,111.19111112524723,-16.20888887475276,-12.722832711736862,63.0,9.0,True,83.17371154648193,95.31664030353673,110.51132476537015,125.94681800748533,140.31701419878203
11619,00-0039907,Ja'Lynn Polk,unmatched,WR,,,False,664.9,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,576.0,,False,,,-13.977502890838068,94.60625,108.58375289083807,,,,,,False,,,,,
11620,00-0039919,Rome Odunze,canonical_id,WR,CHI,CHI,False,64.1,adp_ppr,207.9,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,180.22366016675014,10.601391774514713,150.2434757344183,163.84500485989892,179.62311179492823,196.0387682339693,210.9382148569552,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":6.296816164773263,""receptions"":3.6510929553093217,""receiving_yards"":48.64323256128401,""receiving_tds"":0.33306324075611604,""fumbles_lost"":0.024838146172536428,""rushing_yards"":0.5385926973876817,""rushing_tds"":0.00829423524804123,""rushing_2pt_conversions"":0.00025255560569800923,""receiving_2pt_conversions"":0.016571309223478048}",,,"{""prev_fantasy_ppg"":1.662206728692755,""prev__receiving_yards"":1.0108643376087443,""target_share_prior4"":0.4344143029470178,""prev__receptions"":0.3184624133678369,""prev__receiving_tds"":0.1844724421657235,""offense_snap_share_prior4"":-0.14589589852649432,""opportunity_xfp_realized_prior4"":0.1340716073280546,""xfp_residual_prior4"":0.1260267163400771}",validated_candidate,VALIDATED_POSITION_SHADOW,True,180.22366016675014,10.601391774514713,180.22366016675014,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,180.22366016675014,,-41.65384272408792,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.662206728692755,""prev__receiving_yards"":1.0108643376087443,""target_share_prior4"":0.4344143029470178,""prev__receptions"":0.3184624133678369,""prev__receiving_tds"":0.1844724421657235,""offense_snap_share_prior4"":-0.14589589852649432,""opportunity_xfp_realized_prior4"":0.1340716073280546,""xfp_residual_prior4"":0.1260267163400771}",93,28.0,28.0,True,0.0,180.22366016675014,-13.977502890838068,94.60625,108.58375289083807,166.24615727591208,-41.65384272408792,-20.035518385804675,33.0,-5.0,True,136.26597284358024,149.86750196906087,165.64560890409018,182.06126534313125,196.96071196611715
11621,00-0039415,Brenden Rice,unmatched,WR,,,False,566.9,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,333.0,,False,,,-13.977502890838068,94.60625,108.58375289083807,,,,,,False,,,,,
11623,00-0039751,Jordan Whittington,canonical_id,WR,LAR,LA,True,,adp_ppr,23.300000000000004,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,23.300000000000004,1.3705882352941179,2.3407801376999195,11.365522973718114,22.095965268116736,33.64775973818879,45.580974566417844,55,MARKET_FALLBACK,1.0,,{},,,{},validated_candidate,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,1.0,,"{""prev_fantasy_ppg"":-1.8567165543797357,""prev__receiving_yards"":-1.1015693310106012,""target_share_prior4"":-0.6448066443789003,""prev__receptions"":-0.49387174451556215,""offense_snap_share_prior4"":0.20778402277125277,""opportunity_xfp_realized_prior4"":-0.13914857137953762,""prev__receiving_tds"":-0.13224209527245534,""opportunity_change_score_prior1"":0.11513115915280442}",40,,219.0,False,,,-13.977502890838068,94.60625,108.58375289083807,23.300000000000004,0.0,0.0,175.0,,False,2.3407801376999195,11.365522973718114,22.095965268116736,33.64775973818879,45.580974566417844
11624,00-0039894,Xavier Worthy,canonical_id,WR,KC,KC,False,139.3,adp_ppr,161.5,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,123.25409671867327,7.250240983451369,96.02765248743574,107.96754718495791,122.32192391992406,137.46815189753494,152.3219238441506,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.29086420162203,""receptions"":2.5729609372904436,""receiving_yards"":33.22806416991675,""receiving_tds"":0.17956268096417127,""fumbles_lost"":0.013073842866091851,""rushing_yards"":2.696331652562953,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.016806031930055594}",,,"{""prev__rushing_yards"":0.23072537171484517,""prev__receiving_yards"":0.18475044583658506,""offense_snap_share_prior4"":-0.12516740497058243,""prev_fantasy_ppg"":0.102048532968662,""prev__receptions"":0.0989126409669183,""prev__receiving_tds"":-0.08699716135271554,""receiving_competitor_count"":-0.0823413033076226,""opportunity_change_score_prior1"":0.08095090138010574}",validated_candidate,VALIDATED_POSITION_SHADOW,True,123.25409671867327,7.250240983451369,123.25409671867327,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,123.25409671867327,,-52.2234061721648,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__rushing_yards"":0.23072537171484517,""prev__receiving_yards"":0.18475044583658506,""offense_snap_share_prior4"":-0.12516740497058243,""prev_fantasy_ppg"":0.102048532968662,""prev__receptions"":0.0989126409669183,""prev__receiving_tds"":-0.08699716135271554,""receiving_competitor_count"":-0.0823413033076226,""opportunity_change_score_prior1"":0.08095090138010574}",93,54.0,67.0,True,-13.0,123.25409671867327,-13.977502890838068,94.60625,108.58375289083807,109.2765938278352,-52.2234061721648,-32.33647441000917,67.0,-13.0,True,82.05014959659768,93.99004429411984,108.34442102908599,123.49064900669687,138.34442095331252
