position,test_season,metric,model,decile,n,mean_prediction,mean_actual,bias
QB,2022,SEASON,V972,5,5,116.6086908657841,137.88000000000002,-21.271309134215926
QB,2022,SEASON,V972,6,5,153.2498407401333,161.504,-8.254159259866697
QB,2022,SEASON,V972,7,6,195.70558981438708,160.77666666666667,34.92892314772041
QB,2022,SEASON,V972,8,5,231.23479661260825,220.948,10.286796612608242
QB,2022,SEASON,V972,9,5,239.9967970145076,224.12800000000001,15.868797014507578
QB,2022,SEASON,V972,10,6,272.9108851354914,318.1066666666666,-45.195781531175214
QB,2022,SEASON,M9,1,6,19.97397165545932,20.169999999999998,-0.19602834454067875
QB,2022,SEASON,M9,2,5,31.684783143164793,58.072,-26.38721685683521
QB,2022,SEASON,M9,3,5,47.64957110849855,22.996,24.65357110849855
QB,2022,SEASON,M9,4,6,74.27509174792895,115.00333333333333,-40.728241585404376
QB,2022,SEASON,M9,5,5,131.06599201537205,142.73999999999998,-11.674007984627934
QB,2022,SEASON,M9,6,5,146.33459311062944,180.488,-34.15340688937056
QB,2022,SEASON,M9,7,6,169.5654345939054,164.13,5.4354345939053985
QB,2022,SEASON,M9,8,5,199.07183354129896,188.364,10.707833541298953
QB,2022,SEASON,M9,9,5,228.87450768423713,251.56800000000004,-22.69349231576291
QB,2022,SEASON,M9,10,6,270.9039240069604,299.17,-28.266075993039635
QB,2023,PPG,V972,1,6,3.905064323537989,8.615908496732025,-4.710844173194037
QB,2023,PPG,V972,2,5,6.796043533749201,4.683,2.1130435337492015
QB,2023,PPG,V972,3,5,8.353752965135367,12.768633333333334,-4.4148803681979665
QB,2023,PPG,V972,4,5,9.803613890678418,7.0373333333333346,2.766280557345084
QB,2023,PPG,V972,5,6,11.57480069163543,9.701055555555554,1.8737451360798758
QB,2023,PPG,V972,6,5,12.591451767017515,13.1462939309057,-0.5548421638881837
QB,2023,PPG,V972,7,5,14.405239295168457,13.471204991087344,0.9340343040811128
QB,2023,PPG,V972,8,5,15.562968973829864,12.135013574660634,3.42795539916923
QB,2023,PPG,V972,9,5,17.189166947574407,16.14075980392157,1.0484071436528382
QB,2023,PPG,V972,10,6,20.046794917372193,18.028357843137254,2.0184370742349387
QB,2023,PPG,M9,1,6,4.6221508070205255,9.831464052287581,-5.209313245267055
QB,2023,PPG,M9,2,5,7.302576863044459,3.5774,3.7251768630444593
QB,2023,PPG,M9,3,5,9.656235105236378,11.402899999999999,-1.7466648947636205
QB,2023,PPG,M9,4,5,11.11248927594895,11.04850980392157,0.06397947202738052
QB,2023,PPG,M9,5,6,12.133357153333202,10.958974747474747,1.1743824058584558
QB,2023,PPG,M9,6,5,12.87414458431357,10.286879551820729,2.587265032492841
QB,2023,PPG,M9,7,5,13.45199987420877,11.662482026143792,1.7895178480649783
QB,2023,PPG,M9,8,5,14.359304544652653,13.86785867269985,0.49144587195280387
QB,2023,PPG,M9,9,5,16.025628714011994,15.137589215686276,0.8880394983257176
QB,2023,PPG,M9,10,6,19.520693804958317,17.553732843137254,1.9669609618210622
QB,2023,SEASON,V972,1,6,19.43616633439513,70.33,-50.89383366560487
QB,2023,SEASON,V972,2,5,36.26569139515527,54.288,-18.022308604844724
QB,2023,SEASON,V972,3,5,45.64724390269275,69.452,-23.804756097307248
QB,2023,SEASON,V972,4,5,64.32847470675597,28.776,35.55247470675597
QB,2023,SEASON,V972,5,6,92.65656197555354,138.77666666666667,-46.12010469111313
QB,2023,SEASON,V972,6,5,142.87025853332267,124.46,18.410258533322676
QB,2023,SEASON,V972,7,5,168.9358792933333,152.656,16.279879293333295
QB,2023,SEASON,V972,8,5,198.32098639435367,161.8,36.520986394353656
QB,2023,SEASON,V972,9,5,241.63892763591986,207.52400000000003,34.11492763591983
QB,2023,SEASON,V972,10,6,272.468708934654,261.56,10.908708934653987
QB,2023,SEASON,M9,1,6,23.925345198701677,70.33,-46.40465480129832
QB,2023,SEASON,M9,2,5,45.46616790503623,57.08,-11.613832094963769
QB,2023,SEASON,M9,3,5,54.20481536326886,66.48,-12.275184636731147
QB,2023,SEASON,M9,4,5,70.06118697524548,50.28,19.781186975245475
QB,2023,SEASON,M9,5,6,95.3870550249941,127.52333333333333,-32.13627830833923
QB,2023,SEASON,M9,6,5,132.93410344243267,93.74,39.19410344243268
QB,2023,SEASON,M9,7,5,159.81185165813113,153.412,6.399851658131126
QB,2023,SEASON,M9,8,5,186.74432239565704,171.208,15.536322395657038
QB,2023,SEASON,M9,9,5,213.91342394625653,253.08800000000002,-39.17457605374349
QB,2023,SEASON,M9,10,6,255.95208678282498,234.20333333333335,21.74875344949163
QB,2024,PPG,V972,1,6,4.741420761100186,4.422944444444444,0.31847631665574205
QB,2024,PPG,V972,2,5,6.773595635797508,5.671257575757576,1.1023380600399326
QB,2024,PPG,V972,3,6,8.352998603758866,11.073333333333332,-2.720334729574466
QB,2024,PPG,V972,4,5,10.36566954730027,8.0926,2.2730695473002704
QB,2024,PPG,V972,5,6,11.603610427022033,8.550238095238095,3.0533723317839385
QB,2024,PPG,V972,6,5,13.270496051885399,6.0344623376623385,7.23603371422306
QB,2024,PPG,V972,7,5,14.527729571231749,16.269392857142858,-1.741663285911109
QB,2024,PPG,V972,8,6,15.290116939383594,15.71319073083779,-0.4230737914541951
QB,2024,PPG,V972,9,5,16.03064620076265,15.801948395721922,0.2286978050407278
QB,2024,PPG,V972,10,6,18.700712671363984,19.31852859477124,-0.6178159234072567
QB,2024,PPG,M9,1,6,3.881419513471755,6.559353535353536,-2.6779340218817813
QB,2024,PPG,M9,2,5,6.359075439138359,4.170066666666666,2.189008772471693
QB,2024,PPG,M9,3,6,9.354909752361033,9.954904761904762,-0.5999950095437292
QB,2024,PPG,M9,4,5,10.748493410665628,9.718766666666665,1.0297267439989621
QB,2024,PPG,M9,5,6,11.793684041344463,12.197895424836602,-0.4042113834921395
QB,2024,PPG,M9,6,5,13.370627037058082,8.365997899159662,5.004629137898419
QB,2024,PPG,M9,7,5,14.180930544961473,9.326054901960784,4.854875643000689
QB,2024,PPG,M9,8,6,15.254055704019734,16.833572563874036,-1.5795168598543015
QB,2024,PPG,M9,9,5,16.22614015271185,13.772361497326205,2.453778655385644
QB,2024,PPG,M9,10,6,17.815756937807148,18.962853524743235,-1.1470965869360867
QB,2024,SEASON,V972,1,6,27.04235600338889,25.460000000000004,1.5823560033888846
QB,2024,SEASON,V972,2,5,40.61653984252184,41.164,-0.547460157478163
QB,2024,SEASON,V972,3,6,59.60103941672059,88.20999999999998,-28.60896058327939
QB,2024,SEASON,V972,4,5,74.84389516397447,67.61999999999999,7.2238951639744755
QB,2024,SEASON,V972,5,6,97.79318729234001,82.74,15.053187292340013
QB,2024,SEASON,V972,6,5,125.8717994863619,193.54000000000002,-67.66820051363813
QB,2024,SEASON,V972,7,5,173.1677016697644,125.612,47.5557016697644
QB,2024,SEASON,V972,8,6,193.25390123667685,152.02666666666667,41.22723457001018
QB,2024,SEASON,V972,9,5,215.14880090294946,247.592,-32.44319909705055
QB,2024,SEASON,V972,10,6,259.5707119364521,293.49666666666667,-33.925954730214585
QB,2024,SEASON,M9,1,6,25.1148346334441,19.88,5.234834633444102
QB,2024,SEASON,M9,2,5,38.87460249975845,117.13999999999996,-78.2653975002415
QB,2024,SEASON,M9,3,6,63.70165926055358,44.796666666666674,18.90499259388691
QB,2024,SEASON,M9,4,5,84.73850905019523,51.352,33.38650905019524
QB,2024,SEASON,M9,5,6,101.49761526048594,86.0,15.497615260485944
QB,2024,SEASON,M9,6,5,127.22953182362058,188.71200000000002,-61.48246817637944
QB,2024,SEASON,M9,7,5,162.49131437844036,189.924,-27.432685621559642
QB,2024,SEASON,M9,8,6,185.24466034403375,121.87,63.37466034403374
QB,2024,SEASON,M9,9,5,200.03094726692117,247.904,-47.87305273307882
QB,2024,SEASON,M9,10,6,238.29972302758287,269.79999999999995,-31.500276972417083
QB,2025,PPG,V972,1,6,4.143283034799466,3.0080555555555555,1.1352274792439103
QB,2025,PPG,V972,2,5,6.072679982682794,6.284111111111111,-0.21143112842831702
QB,2025,PPG,V972,3,5,7.610745407904557,12.886793650793653,-5.276048242889096
QB,2025,PPG,V972,4,5,9.660353408532211,7.966266666666667,1.6940867418655445
QB,2025,PPG,V972,5,6,11.344750167108488,10.724371543489191,0.6203786236192972
QB,2025,PPG,V972,6,5,13.151773968258857,13.069622969187673,0.0821509990711835
QB,2025,PPG,V972,7,5,14.345976057094129,10.08529299719888,4.260683059895248
QB,2025,PPG,V972,8,5,15.699394842333982,16.018783333333335,-0.3193884909993532
QB,2025,PPG,V972,9,5,16.788025434237127,17.30918907563025,-0.5211636413931231
QB,2025,PPG,V972,10,6,20.064892824878584,17.75092275371687,2.3139700711617124
QB,2025,PPG,M9,1,6,3.734998801030796,3.8586111111111117,-0.1236123100803157
QB,2025,PPG,M9,2,5,6.593995181094009,7.90768253968254,-1.3136873585885311
QB,2025,PPG,M9,3,5,9.798420932102795,8.81181045751634,0.9866104745864543
QB,2025,PPG,M9,4,5,10.626411516012585,6.4079999999999995,4.218411516012585
QB,2025,PPG,M9,5,6,12.011544861327536,9.84099877899878,2.170546082328757
QB,2025,PPG,M9,6,5,12.870381707868285,15.138067647058824,-2.267685939190539
QB,2025,PPG,M9,7,5,13.49182029140031,14.854657401422106,-1.362837110021795
QB,2025,PPG,M9,8,5,14.729125327103327,17.135796918767507,-2.40667159166418
QB,2025,PPG,M9,9,5,15.555029998418672,13.538572549019609,2.016457449399063
QB,2025,PPG,M9,10,6,18.291693192192913,17.638300204697263,0.6533929874956499
QB,2025,SEASON,V972,1,6,21.000700490023267,15.180000000000001,5.820700490023265
QB,2025,SEASON,V972,2,5,36.31810703757503,61.263999999999996,-24.945892962424963
QB,2025,SEASON,V972,3,5,52.17222720185417,60.004,-7.831772798145828
QB,2025,SEASON,V972,4,5,71.5565840084319,140.12399999999997,-68.56741599156807
QB,2025,SEASON,V972,5,6,102.25160360381766,122.12,-19.868396396182348
QB,2025,SEASON,V972,6,5,138.2256867471802,111.55600000000001,26.66968674718018
QB,2025,SEASON,V972,7,5,174.98549375364541,188.928,-13.942506246354583
QB,2025,SEASON,V972,8,5,212.67907957181177,266.764,-54.08492042818824
QB,2025,SEASON,V972,9,5,229.66770703797033,208.04000000000002,21.62770703797031
QB,2025,SEASON,V972,10,6,271.4659729837151,257.5966666666667,13.869306317048427
QB,2025,SEASON,M9,1,6,19.848840808797867,14.05666666666667,5.792174142131197
QB,2025,SEASON,M9,2,5,40.28925836758867,80.388,-40.09874163241133
QB,2025,SEASON,M9,3,5,66.82220116643559,61.936,4.88620116643559
QB,2025,SEASON,M9,4,5,87.66152533034203,33.544,54.11752533034203
QB,2025,SEASON,M9,5,6,105.0242594540524,158.79333333333332,-53.769073879280924
QB,2025,SEASON,M9,6,5,129.03753705168418,175.98000000000002,-46.942462948315836
QB,2025,SEASON,M9,7,5,158.94243690004976,200.76800000000003,-41.82556309995027
QB,2025,SEASON,M9,8,5,191.90248046157566,256.68,-64.77751953842434
QB,2025,SEASON,M9,9,5,211.04381853990867,215.44400000000005,-4.400181460091375
QB,2025,SEASON,M9,10,6,248.3676700900163,231.99666666666667,16.371003423349634
RB,2022,PPG,V972,1,12,1.9327147763538897,0.9465102707749765,0.9862045055789131
RB,2022,PPG,V972,2,11,3.227491482261098,3.208314160586888,0.019177321674209935
RB,2022,PPG,V972,3,11,4.280926128902253,3.2112631812631816,1.0696629476390718
RB,2022,PPG,V972,4,11,5.350597429312373,5.304139414507062,0.04645801480531109
RB,2022,PPG,V972,5,12,6.338091440226067,4.2014866138763205,2.136604826349746
RB,2022,PPG,V972,6,11,7.677770377144663,3.9777982311805844,3.6999721459640784
RB,2022,PPG,V972,7,11,8.728282708743395,6.909307995925643,1.8189747128177514
RB,2022,PPG,V972,8,11,10.016096596936984,9.448667822818893,0.5674287741180919
RB,2022,PPG,V972,9,11,11.61386103971864,11.00239060182242,0.6114704378962212
RB,2022,PPG,V972,10,12,14.247026847795325,15.666438359434684,-1.4194115116393586
RB,2022,PPG,M9,1,12,2.0581373083659,1.0371367739014796,1.0210005344644202
RB,2022,PPG,M9,2,11,3.4657269695538733,3.1532251082251084,0.3125018613287649
RB,2022,PPG,M9,3,11,4.289938514263382,4.026726410844058,0.263212103419324
RB,2022,PPG,M9,4,11,5.132052952008096,3.680354506604507,1.451698445403589
RB,2022,PPG,M9,5,12,6.352461100126377,5.059382855706385,1.2930782444199922
RB,2022,PPG,M9,6,11,7.550953622391941,3.600894105894106,3.950059516497835
RB,2022,PPG,M9,7,11,8.794185368376652,8.484068627450982,0.31011674092567
RB,2022,PPG,M9,8,11,10.000684570963736,8.272858391608393,1.7278261793553433
RB,2022,PPG,M9,9,11,11.636825301683853,10.497484278199519,1.1393410234843344
RB,2022,PPG,M9,10,12,14.337404830095297,15.951996428816281,-1.6145915987209847
RB,2022,SEASON,V972,1,12,16.161833179198794,15.049999999999999,1.1118331791987952
RB,2022,SEASON,V972,2,11,27.00794885376644,21.218181818181822,5.789767035584617
RB,2022,SEASON,V972,3,11,41.30612800041592,32.24545454545454,9.060673454961375
RB,2022,SEASON,V972,4,11,52.501844259694096,44.22727272727273,8.27457153242137
RB,2022,SEASON,V972,5,12,67.92151639431039,45.07500000000001,22.846516394310378
RB,2022,SEASON,V972,6,11,84.18502569129208,65.47272727272727,18.712298418564814
RB,2022,SEASON,V972,7,11,96.48255052034523,114.30909090909091,-17.826540388745684
RB,2022,SEASON,V972,8,11,112.94752242210684,133.22727272727272,-20.279750305165877
RB,2022,SEASON,V972,9,11,132.710746988741,148.9909090909091,-16.280162102168106
RB,2022,SEASON,V972,10,12,164.71595644153817,217.62500000000003,-52.90904355846186
RB,2022,SEASON,M9,1,12,18.020641344794324,15.716666666666667,2.3039746781276573
RB,2022,SEASON,M9,2,11,29.649157057524498,15.427272727272726,14.221884330251772
RB,2022,SEASON,M9,3,11,39.535064543707456,39.83636363636364,-0.30129909265618693
RB,2022,SEASON,M9,4,11,51.889829182223224,36.28181818181818,15.608011000405043
RB,2022,SEASON,M9,5,12,66.89010457069965,54.00833333333333,12.881771237366316
RB,2022,SEASON,M9,6,11,83.2890959404152,66.01818181818182,17.27091412223338
RB,2022,SEASON,M9,7,11,95.49753162366983,109.43636363636364,-13.938832012693808
RB,2022,SEASON,M9,8,11,111.86659357631147,103.41818181818181,8.448411758129666
RB,2022,SEASON,M9,9,11,133.174760968358,162.83636363636361,-29.661602668005628
RB,2022,SEASON,M9,10,12,163.26011462308117,232.25833333333335,-68.99821871025219
RB,2023,PPG,V972,1,11,1.8624004456639782,1.9605627994999653,-0.09816235383598704
RB,2023,PPG,V972,2,11,2.606883140655856,3.109131979131979,-0.502248838476123
RB,2023,PPG,V972,3,10,3.4257970129295905,2.184597222222222,1.2411997907073684
RB,2023,PPG,V972,4,11,4.4804416961487314,4.301882055852644,0.17855964029608717
RB,2023,PPG,V972,5,11,5.905160828347826,7.965418405124288,-2.0602575767764613
RB,2023,PPG,V972,6,10,7.406848044911842,4.6876162464985995,2.719231798413243
RB,2023,PPG,V972,7,11,8.403457225625656,8.18301652892562,0.2204406967000363
RB,2023,PPG,V972,8,10,9.58333724255712,10.159276610644259,-0.5759393680871394
RB,2023,PPG,V972,9,11,11.310690889762727,9.561945040253862,1.7487458495088646
RB,2023,PPG,V972,10,11,13.973915959600408,14.587916127989656,-0.6140001683892482
RB,2023,PPG,M9,1,11,1.7684650955494434,2.467364331301497,-0.6988992357520534
RB,2023,PPG,M9,2,11,2.6699587797373643,2.280815295815296,0.38914348392206843
RB,2023,PPG,M9,3,10,3.5356732373526603,2.390027777777778,1.1456454595748822
RB,2023,PPG,M9,4,11,4.433948208090045,4.7889148841354725,-0.35496667604542775
RB,2023,PPG,M9,5,11,5.930585013141111,7.210872950578833,-1.2802879374377216
RB,2023,PPG,M9,6,10,7.364653135787175,6.219917833800187,1.1447353019869881
RB,2023,PPG,M9,7,11,8.347701169276393,7.192287813196904,1.1554133560794888
RB,2023,PPG,M9,8,10,9.578067259437166,8.950407832363716,0.6276594270734499
RB,2023,PPG,M9,9,11,11.277990489731176,10.333643929599813,0.944346560131363
RB,2023,PPG,M9,10,11,13.914214221943071,14.915188855262384,-1.0009746333193128
RB,2023,SEASON,V972,1,11,15.41453347648296,9.236363636363636,6.178169840119324
RB,2023,SEASON,V972,2,11,22.276089525580222,43.36363636363637,-21.087546838056145
RB,2023,SEASON,V972,3,10,33.792650406997,20.409999999999997,13.382650406997001
RB,2023,SEASON,V972,4,11,47.019599416572866,57.718181818181826,-10.69858240160896
RB,2023,SEASON,V972,5,11,60.67609498952467,63.13636363636365,-2.4602686468389763
RB,2023,SEASON,V972,6,10,75.84276157887791,82.59,-6.747238421122091
RB,2023,SEASON,V972,7,11,96.31319428654224,122.11818181818181,-25.80498753163957
RB,2023,SEASON,V972,8,10,112.79102607525677,162.86999999999998,-50.07897392474321
RB,2023,SEASON,V972,9,11,135.0970728716135,141.36363636363637,-6.266563492022868
RB,2023,SEASON,V972,10,11,175.53800203796195,187.09090909090904,-11.552907052947091
RB,2023,SEASON,M9,1,11,15.561689857599909,33.309090909090905,-17.747401051490996
RB,2023,SEASON,M9,2,11,22.723648948004485,15.7,7.023648948004485
RB,2023,SEASON,M9,3,10,33.766215357964995,44.87,-11.103784642035002
RB,2023,SEASON,M9,4,11,45.38720081870411,30.663636363636364,14.723564455067745
RB,2023,SEASON,M9,5,11,61.95708759576679,65.57272727272728,-3.615639676960491
RB,2023,SEASON,M9,6,10,74.81867667792578,89.16000000000001,-14.341323322074231
RB,2023,SEASON,M9,7,11,94.9651617375202,116.28181818181817,-21.316656444297962
RB,2023,SEASON,M9,8,10,112.82652023181106,161.2,-48.37347976818893
RB,2023,SEASON,M9,9,11,133.95613383878504,153.02727272727276,-19.071138888487724
RB,2023,SEASON,M9,10,11,173.39062363011294,182.78181818181818,-9.39119455170524
RB,2024,PPG,V972,1,10,1.2416231366614963,1.179829131652661,0.06179400500883525
RB,2024,PPG,V972,2,10,2.7628267867549674,0.9605714285714286,1.8022553581835388
RB,2024,PPG,V972,3,10,3.500208992747139,5.228479691876751,-1.7282706991296117
RB,2024,PPG,V972,4,10,4.5288180684230515,4.039067951656188,0.48975011676686364
RB,2024,PPG,V972,5,10,5.493786156362512,6.817966646098999,-1.324180489736487
RB,2024,PPG,V972,6,10,6.6997295144323585,5.95315578539108,0.7465737290412786
RB,2024,PPG,V972,7,10,8.797900657401028,6.252718614718615,2.5451820426824128
RB,2024,PPG,V972,8,10,10.625872265962307,13.052571778711485,-2.4266995127491775
RB,2024,PPG,V972,9,10,11.97605829517304,15.408240068754775,-3.4321817735817355
RB,2024,PPG,V972,10,10,13.832426355715885,14.347564264167204,-0.5151379084513188
RB,2024,PPG,M9,1,10,1.4676257140303366,0.7592261904761906,0.708399523554146
RB,2024,PPG,M9,2,10,2.7459463677253013,2.4490910364145657,0.2968553313107356
RB,2024,PPG,M9,3,10,3.453575236139647,3.6969513035983623,-0.24337606745871554
RB,2024,PPG,M9,4,10,4.382358158316827,4.5966012418953595,-0.21424308357853228
RB,2024,PPG,M9,5,10,5.590457326178378,7.179692513368986,-1.5892351871906074
RB,2024,PPG,M9,6,10,6.608444321859868,6.218651206636501,0.3897931152233669
RB,2024,PPG,M9,7,10,8.763252854292546,5.934438502673798,2.828814351618748
RB,2024,PPG,M9,8,10,10.534943506126357,12.094367647058824,-1.5594241409324674
RB,2024,PPG,M9,9,10,11.8064842665182,15.890897631779984,-4.084413365261783
RB,2024,PPG,M9,10,10,13.695471961014212,14.420248087696617,-0.7247761266824053
RB,2024,SEASON,V972,1,10,10.136950972086785,16.380000000000003,-6.243049027913218
RB,2024,SEASON,V972,2,10,22.335741155676647,19.84,2.4957411556766473
RB,2024,SEASON,V972,3,10,34.7224791285532,33.5,1.2224791285532035
RB,2024,SEASON,V972,4,10,46.85912896650119,49.69,-2.830871033498809
RB,2024,SEASON,V972,5,10,63.450626266460105,84.22,-20.769373733539894
RB,2024,SEASON,V972,6,10,79.46106184980822,79.88000000000001,-0.41893815019179215
RB,2024,SEASON,V972,7,10,107.0514329431513,123.58999999999999,-16.53856705684869
RB,2024,SEASON,V972,8,10,128.88408528845574,193.34,-64.45591471154427
RB,2024,SEASON,V972,9,10,144.37228936864503,199.81,-55.437710631354975
RB,2024,SEASON,V972,10,10,171.9729620139492,213.13000000000002,-41.157037986050824
RB,2024,SEASON,M9,1,10,13.1178856464852,16.380000000000003,-3.262114353514802
RB,2024,SEASON,M9,2,10,23.695928073911507,19.01,4.685928073911505
RB,2024,SEASON,M9,3,10,32.60762403119134,34.769999999999996,-2.1623759688086537
RB,2024,SEASON,M9,4,10,42.94435590784042,47.0,-4.055644092159582
RB,2024,SEASON,M9,5,10,62.67843697811956,79.52000000000001,-16.841563021880454
RB,2024,SEASON,M9,6,10,78.24622951460528,86.83,-8.583770485394723
RB,2024,SEASON,M9,7,10,105.84757517923217,125.83,-19.982424820767832
RB,2024,SEASON,M9,8,10,128.69499784963733,182.09,-53.39500215036267
RB,2024,SEASON,M9,9,10,141.37330392571664,218.58,-77.20669607428337
RB,2024,SEASON,M9,10,10,169.93473854176355,203.37,-33.435261458236454
RB,2025,PPG,V972,1,10,1.0981342618614274,0.7414991087344028,0.35663515312702454
RB,2025,PPG,V972,2,10,2.6971240656778006,1.7847399463281814,0.9123841193496192
RB,2025,PPG,V972,3,10,3.6935030200412173,2.853899572649573,0.8396034473916445
RB,2025,PPG,V972,4,10,4.409270960898126,3.832132703081233,0.5771382578168929
RB,2025,PPG,V972,5,10,5.517465157459956,5.191970588235295,0.32549456922466113
RB,2025,PPG,V972,6,10,6.720958363576531,3.9392730015082953,2.781685362068236
RB,2025,PPG,V972,7,10,8.068915680436552,8.70034992458522,-0.631434244148668
RB,2025,PPG,V972,8,10,10.068570972059131,10.730648459383755,-0.6620774873246233
RB,2025,PPG,V972,9,10,12.376709543219205,12.223688725490197,0.15302081772900777
RB,2025,PPG,V972,10,10,14.649409885199129,16.406289438502675,-1.7568795533035466
RB,2025,PPG,M9,1,10,1.3402505174691446,0.7534991087344027,0.5867514087347419
RB,2025,PPG,M9,2,10,2.3222491339539437,1.989406612994848,0.3328425209590957
RB,2025,PPG,M9,3,10,3.47432624198301,1.714767273576097,1.759558968406913
RB,2025,PPG,M9,4,10,4.18147576561612,4.8382664027149325,-0.6567906370988128
RB,2025,PPG,M9,5,10,5.0219724365587295,4.585067226890756,0.4369052096679731
RB,2025,PPG,M9,6,10,6.523374512205931,4.192969834087481,2.33040467811845
RB,2025,PPG,M9,7,10,8.250539600179504,9.342099924585218,-1.0915603244057142
RB,2025,PPG,M9,8,10,10.301376719909445,10.358436920922216,-0.05706020101277076
RB,2025,PPG,M9,9,10,12.168153942498451,12.444355392156861,-0.2762014496584104
RB,2025,PPG,M9,10,10,14.49312497663,16.18562277183601,-1.692497795206009
RB,2025,SEASON,V972,1,10,8.989902547051226,12.26,-3.2700974529487734
RB,2025,SEASON,V972,2,10,26.807266962832138,16.82,9.987266962832138
RB,2025,SEASON,V972,3,10,36.54722801082433,33.42,3.127228010824325
RB,2025,SEASON,V972,4,10,49.186966021326135,34.059999999999995,15.12696602132614
RB,2025,SEASON,V972,5,10,62.23828672440393,109.86000000000001,-47.621713275596086
RB,2025,SEASON,V972,6,10,81.11519172101565,56.57000000000001,24.54519172101564
RB,2025,SEASON,V972,7,10,95.34321149623518,96.19,-0.8467885037648131
RB,2025,SEASON,V972,8,10,123.28520687129887,162.91000000000003,-39.62479312870116
RB,2025,SEASON,V972,9,10,157.76275603472706,170.74,-12.977243965272947
RB,2025,SEASON,V972,10,10,190.500005740259,252.5,-61.99999425974099
RB,2025,SEASON,M9,1,10,11.01835546533162,6.730000000000001,4.288355465331619
RB,2025,SEASON,M9,2,10,23.363408205675732,15.679999999999998,7.683408205675734
RB,2025,SEASON,M9,3,10,35.408637651858996,39.65,-4.241362348141003
RB,2025,SEASON,M9,4,10,44.72425365567998,32.32,12.40425365567998
RB,2025,SEASON,M9,5,10,59.88389150666467,76.36000000000001,-16.476108493335346
RB,2025,SEASON,M9,6,10,75.63296919722465,96.91,-21.277030802775343
RB,2025,SEASON,M9,7,10,93.69394409895543,91.53,2.163944098955426
RB,2025,SEASON,M9,8,10,125.66558118446918,141.61,-15.944418815530838
RB,2025,SEASON,M9,9,10,153.64168702883654,167.31,-13.66831297116346
RB,2025,SEASON,M9,10,10,188.19246256803726,277.23,-89.03753743196276
TE,2022,PPG,V972,1,10,1.2267067986340106,1.3993333333333333,-0.17262653469932276
TE,2022,PPG,V972,2,9,2.036037615488243,2.008309990662932,0.027727624825311104
TE,2022,PPG,V972,3,9,2.463774876342206,2.1521367521367525,0.31163812420545334
TE,2022,PPG,V972,4,9,3.223067881394118,3.0399535649535654,0.18311431644055265
TE,2022,PPG,V972,5,10,4.094760578659389,5.456393772893773,-1.3616331942343844
TE,2022,PPG,V972,6,9,4.792930332363631,2.8869444444444445,1.9059858879191864
TE,2022,PPG,V972,7,9,5.476138700567677,3.202918831350204,2.273219869217473
TE,2022,PPG,V972,8,9,6.552540141020254,6.058671551759787,0.49386858926046706
TE,2022,PPG,V972,9,9,7.906219053353131,8.431960395269218,-0.5257413419160875
TE,2022,PPG,V972,10,10,10.788254111182045,11.026470588235295,-0.23821647705324978
TE,2022,PPG,M9,1,10,1.7057120421350471,1.5847474747474746,0.12096456738757255
TE,2022,PPG,M9,2,9,2.4763558758251936,1.780291005291005,0.6960648705341885
TE,2022,PPG,M9,3,9,2.8437372135217953,2.2752174659037405,0.5685197476180548
TE,2022,PPG,M9,4,9,3.3766797565538833,3.148644133644134,0.22803562290974932
