sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90
13300,,Le'Veon Moss,unmatched,RB,,,False,355.3,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,91.0,,False,,,-27.90645668384387,93.21724137931034,121.12369806315421,,,,,,False,,,,,
13301,00-0041040,Antonio Williams,unmatched,WR,WAS,,False,167.3,adp_dynasty_ppr,75.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,75.2,4.423529411764706,50.30350374316385,61.00758632464071,73.96162767751814,88.35695949720545,101.43972616302868,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,68.0,111.0,False,,,-14.052255125421539,94.60625,108.65850512542154,75.2,0.0,0.0,99.0,-31.0,False,50.30350374316385,61.00758632464071,73.96162767751814,88.35695949720545,101.43972616302868
13302,00-0040888,Adam Randall,unmatched,RB,BAL,,False,233.3,adp_dynasty_ppr,30.1,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,30.1,1.7705882352941178,9.302791883650514,18.317475285140986,28.92783581539946,40.578074402335986,52.018333312081545,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,66.0,85.0,False,,,-27.90645668384387,93.21724137931034,121.12369806315421,30.1,0.0,0.0,91.0,-25.0,False,9.302791883650514,18.317475285140986,28.92783581539946,40.578074402335986,52.018333312081545
13303,00-0041056,Cade Klubnik,unmatched,QB,NYJ,,False,301.9,adp_dynasty_ppr,24.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,24.0,1.411764705882353,-6.8225894114098224,6.189345578438875,21.794324597752947,39.419192132169954,57.61090511375414,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,33.0,43.0,False,,,-67.9335373729244,166.8898039215686,234.82334129449302,24.0,0.0,0.0,61.0,-28.0,False,-6.8225894114098224,6.189345578438875,21.794324597752947,39.419192132169954,57.61090511375414
13304,,O'Mega Blake,unmatched,WR,,,False,692.7,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,381.0,,False,,,-14.052255125421539,94.60625,108.65850512542154,,,,,,False,,,,,
13306,00-0041092,Taylen Green,unmatched,QB,CLE,,False,685.3,adp_dynasty_ppr,32.3,SLEEPER_RAW_LEAGUE_REPLAY,0.75,pass_2pt|rush_2pt,pts_ppr,32.3,1.9,0.8344277589074167,13.882774582812885,30.276495148960464,48.17816434301312,66.33009002247556,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,169.0,38.0,False,,,-67.9335373729244,166.8898039215686,234.82334129449302,32.3,0.0,0.0,56.0,113.0,False,0.8344277589074167,13.882774582812885,30.276495148960464,48.17816434301312,66.33009002247556
13307,00-0041472,Marlin Klein,unmatched,TE,HOU,,False,698.1,adp_dynasty_ppr,29.5,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,29.5,1.7352941176470589,11.802886850256744,19.115869091507165,28.484940237751402,38.746774529028734,48.397878203426714,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,175.0,115.0,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,29.5,0.0,0.0,88.0,87.0,False,11.802886850256744,19.115869091507165,28.484940237751402,38.746774529028734,48.397878203426714
13308,00-0041094,Bauer Sharp,unmatched,TE,TB,,False,681.9,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,147.0,,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,,,,,,False,,,,,
13309,,Aaron Anderson,unmatched,WR,,,False,689.5,adp_dynasty_ppr,30.200000000000003,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,30.200000000000003,1.7764705882352942,8.533770347297072,17.689934603904767,29.03716691575105,41.32889913721467,52.96514389459036,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,362.0,197.0,False,,,-14.052255125421539,94.60625,108.65850512542154,30.200000000000003,0.0,0.0,163.0,199.0,False,8.533770347297072,17.689934603904767,29.03716691575105,41.32889913721467,52.96514389459036
13310,,Miller Moss,unmatched,QB,CHI,,False,657.5,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,132.0,,False,,,-67.9335373729244,166.8898039215686,234.82334129449302,,,,,,False,,,,,
13311,00-0041525,Chris Bell,unmatched,WR,MIA,,False,149.3,adp_dynasty_ppr,67.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,67.2,3.9529411764705884,42.549187702681934,53.378995032442646,66.06391841005023,79.7194798288225,93.02684893663582,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,62.0,132.0,False,,,-14.052255125421539,94.60625,108.65850512542154,67.2,0.0,0.0,107.0,-45.0,False,42.549187702681934,53.378995032442646,66.06391841005023,79.7194798288225,93.02684893663582
13312,,Josh Kattus,unmatched,TE,CIN,,False,617.3,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,104.0,,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,,,,,,False,,,,,
13313,00-0040895,Emmanuel Henderson Jr.,unmatched,WR,SEA,,False,683.8,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,346.0,,False,,,-14.052255125421539,94.60625,108.65850512542154,,,,,,False,,,,,
13314,00-0041453,Luke Altmyer,unmatched,QB,DET,,False,681.1,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,163.0,,False,,,-67.9335373729244,166.8898039215686,234.82334129449302,,,,,,False,,,,,
13315,00-0041415,Dean Connors,unmatched,RB,LAR,,False,671.8,adp_dynasty_ppr,8.4,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,8.4,0.49411764705882355,-10.314850575413331,-2.866792702441913,6.8460601521690805,17.79333020441998,29.122701338662097,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,209.0,108.0,False,,,-27.90645668384387,93.21724137931034,121.12369806315421,8.4,0.0,0.0,110.0,99.0,False,-10.314850575413331,-2.866792702441913,6.8460601521690805,17.79333020441998,29.122701338662097
13316,00-0041257,Eric Rivers Jr.,unmatched,WR,TB,,False,671.7,adp_dynasty_ppr,29.4,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,29.4,1.7294117647058822,7.862047079942776,16.803187483109568,28.081063980221998,40.38696241196526,52.835631009286345,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,310.0,201.0,False,,,-14.052255125421539,94.60625,108.65850512542154,29.4,0.0,0.0,166.0,144.0,False,7.862047079942776,16.803187483109568,28.081063980221998,40.38696241196526,52.835631009286345
13317,00-0041048,Ted Hurst III,unmatched,WR,TB,,False,208.2,adp_dynasty_ppr,97.89999999999999,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,97.89999999999999,5.758823529411764,71.44402523487996,83.06445759800314,96.9375768884248,111.69651161879202,125.80335753599643,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,78.0,87.0,False,,,-14.052255125421539,94.60625,108.65850512542154,97.89999999999999,0.0,0.0,80.0,-2.0,False,71.44402523487996,83.06445759800314,96.9375768884248,111.69651161879202,125.80335753599643
13318,00-0041248,Noah Thomas,unmatched,WR,CIN,,False,674.7,adp_dynasty_ppr,6.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,6.6,0.388235294117647,-12.310139358752458,-4.615646540158409,5.104059105660191,16.26906686748987,27.737338846027043,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,315.0,251.0,False,,,-14.052255125421539,94.60625,108.65850512542154,6.6,0.0,0.0,194.0,121.0,False,-12.310139358752458,-4.615646540158409,5.104059105660191,16.26906686748987,27.737338846027043
13319,00-0041041,Oscar Delp,unmatched,TE,NO,,False,272.6,adp_dynasty_ppr,39.400000000000006,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,39.400000000000006,2.3176470588235296,20.88140170433701,28.80799194728985,38.45117368620718,48.92312532503969,59.127662601449444,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,35.0,91.0,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,39.400000000000006,0.0,0.0,64.0,-29.0,False,20.88140170433701,28.80799194728985,38.45117368620718,48.92312532503969,59.127662601449444
13320,00-0041044,Zachariah Branch,unmatched,WR,ATL,,False,140.8,adp_dynasty_ppr,78.5,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,78.5,4.617647058823529,53.191746178749895,64.24951884464053,77.34124454150607,91.56270176970905,104.98553795880431,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,59.0,103.0,False,,,-14.052255125421539,94.60625,108.65850512542154,78.5,0.0,0.0,93.0,-34.0,False,53.191746178749895,64.24951884464053,77.34124454150607,91.56270176970905,104.98553795880431
13321,00-0041422,Dan Villari,unmatched,TE,,,False,633.7,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,111.0,,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,,,,,,False,,,,,
13322,00-0041558,Sam Roush,unmatched,TE,CHI,,False,692.5,adp_dynasty_ppr,33.5,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,33.5,1.9705882352941178,15.460912024151384,23.199405019184468,32.66042730275237,42.88478492192819,52.70952568013956,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,166.0,104.0,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,33.5,0.0,0.0,74.0,92.0,False,15.460912024151384,23.199405019184468,32.66042730275237,42.88478492192819,52.70952568013956
13323,,Rahsul Faison,unmatched,RB,,,False,682.5,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,227.0,,False,,,-27.90645668384387,93.21724137931034,121.12369806315421,,,,,,False,,,,,
13324,,Matt Hibner,unmatched,TE,BAL,,False,329.0,adp_dynasty_ppr,31.8,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,31.8,1.8705882352941177,13.650402665389752,21.372573048388663,30.96928375991153,41.056136446413035,51.15365096055527,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,46.0,110.0,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,31.8,0.0,0.0,82.0,-36.0,False,13.650402665389752,21.372573048388663,30.96928375991153,41.056136446413035,51.15365096055527
13325,00-0040934,Jordan Hudson,unmatched,WR,DAL,,False,695.8,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,396.0,,False,,,-14.052255125421539,94.60625,108.65850512542154,,,,,,False,,,,,
13326,,DT Sheffield,unmatched,WR,,,False,616.0,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,231.0,,False,,,-14.052255125421539,94.60625,108.65850512542154,,,,,,False,,,,,
13327,,Desmond Reid,unmatched,RB,,,False,647.9,adp_dynasty_ppr,25.3,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,25.3,1.488235294117647,5.249475591390315,13.423501415362079,23.99181325845971,35.600689428672396,47.18163484813353,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,180.0,90.0,False,,,-27.90645668384387,93.21724137931034,121.12369806315421,25.3,0.0,0.0,96.0,84.0,False,5.249475591390315,13.423501415362079,23.99181325845971,35.600689428672396,47.18163484813353
13328,,Anthony Hankerson,unmatched,RB,,,False,676.0,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,217.0,,False,,,-27.90645668384387,93.21724137931034,121.12369806315421,,,,,,False,,,,,
13329,00-0040894,Malik Benson,unmatched,WR,LV,,False,297.0,adp_dynasty_ppr,60.6,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,60.6,3.5647058823529414,36.31087948362373,46.92909908971109,59.430335268505296,73.05071660254097,85.72416749063535,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,111.0,146.0,False,,,-14.052255125421539,94.60625,108.65850512542154,60.6,0.0,0.0,118.0,-7.0,False,36.31087948362373,46.92909908971109,59.430335268505296,73.05071660254097,85.72416749063535
1333,00-0030147,Russell Shepard,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-14.052255125421539,94.60625,108.65850512542154,,,,,,False,,,,,
13330,00-0041032,Kenyon Sadiq,unmatched,TE,NYJ,,False,91.7,adp_dynasty_ppr,100.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,100.2,5.894117647058824,77.52067806576873,87.81254217047353,99.72255480538932,111.94445644594656,123.91430925362839,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,10.0,37.0,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,100.2,0.0,0.0,33.0,-23.0,False,77.52067806576873,87.81254217047353,99.72255480538932,111.94445644594656,123.91430925362839
13331,00-0040927,Dae'Quan Wright,unmatched,TE,,,False,637.0,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,115.0,,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,,,,,,False,,,,,
13333,00-0041132,Deion Burks,unmatched,WR,IND,,False,319.3,adp_dynasty_ppr,23.3,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,23.3,1.3705882352941177,2.4748311176986597,11.545676154029504,22.00271296337947,33.73588126279583,45.47020331093445,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,116.0,220.0,False,,,-14.052255125421539,94.60625,108.65850512542154,23.3,0.0,0.0,177.0,-61.0,False,2.4748311176986597,11.545676154029504,22.00271296337947,33.73588126279583,45.47020331093445
13334,,C.J. Charleston,unmatched,WR,,,False,629.6,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,243.0,,False,,,-14.052255125421539,94.60625,108.65850512542154,,,,,,False,,,,,
13335,00-0040891,Cole Payton,unmatched,QB,PHI,,False,598.7,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,110.0,,False,,,-67.9335373729244,166.8898039215686,234.82334129449302,,,,,,False,,,,,
13336,00-0041293,Dane Key,unmatched,WR,DEN,,False,686.8,adp_dynasty_ppr,6.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,6.6,0.388235294117647,-12.445027152075848,-4.874928601663129,5.129150669658102,16.361521839581734,27.599672095267692,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,354.0,251.0,False,,,-14.052255125421539,94.60625,108.65850512542154,6.6,0.0,0.0,194.0,160.0,False,-12.445027152075848,-4.874928601663129,5.129150669658102,16.361521839581734,27.599672095267692
13337,00-0041013,Emmett Johnson,unmatched,RB,KC,,False,145.5,adp_dynasty_ppr,65.2,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,65.2,3.835294117647059,40.953055612303494,51.431693599388076,64.19201614345869,77.72602072770907,90.7628709047536,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,47.0,55.0,False,,,-27.90645668384387,93.21724137931034,121.12369806315421,65.2,0.0,0.0,65.0,-18.0,False,40.953055612303494,51.431693599388076,64.19201614345869,77.72602072770907,90.7628709047536
13338,00-0041529,Kevin Coleman Jr.,unmatched,WR,MIA,,False,277.9,adp_dynasty_ppr,32.4,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,32.4,1.9058823529411764,10.94365500190068,19.91368867530877,31.112742155594304,43.576443757588535,55.2900169745313,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,102.0,192.0,False,,,-14.052255125421539,94.60625,108.65850512542154,32.4,0.0,0.0,157.0,-55.0,False,10.94365500190068,19.91368867530877,31.112742155594304,43.576443757588535,55.2900169745313
13339,00-0041277,Davon Booth,unmatched,RB,CLE,,False,683.1,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,230.0,,False,,,-27.90645668384387,93.21724137931034,121.12369806315421,,,,,,False,,,,,
13342,00-0040955,John Michael Gyllenborg,unmatched,TE,KC,,False,666.3,adp_dynasty_ppr,40.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rush_2pt|rush_td|rush_yd,pts_ppr,40.4,2.376470588235294,21.43035348434264,29.727514823389534,39.462251713567575,50.32032703035404,60.41529477261853,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,134.0,88.0,False,,,-18.606343446958704,72.89358974358976,91.49993319054846,40.4,0.0,0.0,61.0,73.0,False,21.43035348434264,29.727514823389534,39.462251713567575,50.32032703035404,60.41529477261853
13343,00-0041185,Vinny Anthony II,unmatched,WR,ATL,,False,635.1,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,249.0,,False,,,-14.052255125421539,94.60625,108.65850512542154,,,,,,False,,,,,
13344,,Preston Fox,unmatched,WR,,,False,611.8,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,227.0,,False,,,-14.052255125421539,94.60625,108.65850512542154,,,,,,False,,,,,
