sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90
11631,00-0039893,Brian Thomas Jr.,canonical_id,WR,JAX,JAX,False,74.6,adp_ppr,195.39999999999998,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,153.7064827442174,9.041557808483375,124.48580159568337,137.52102826623113,152.9177370187924,169.06491228560236,184.0341446608792,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.305817928700957,""receptions"":3.1241338811750743,""receiving_yards"":42.94641822504396,""receiving_tds"":0.23584307512979452,""fumbles_lost"":0.018588375436395146,""rushing_yards"":0.9906331229289762,""rushing_tds"":0.019261714748397666,""rushing_2pt_conversions"":4.7105685701408445e-05,""receiving_2pt_conversions"":0.015086296371620815}",,,"{""prev_fantasy_ppg"":0.8432910770924653,""prev__receiving_yards"":0.7898591599177155,""target_share_prior4"":0.25828224450560455,""prev__receptions"":0.23986901512239225,""offense_snap_share_prior4"":-0.11794933426288158,""prev__rushing_tds"":0.07558536474551028,""opportunity_xfp_realized_prior4"":0.0705061536281563,""prev__receiving_tds"":-0.04229619291318682}",validated_candidate,VALIDATED_POSITION_SHADOW,True,153.7064827442174,9.041557808483375,153.7064827442174,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,153.7064827442174,,-55.65990409637001,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":0.8432910770924653,""prev__receiving_yards"":0.7898591599177155,""target_share_prior4"":0.25828224450560455,""prev__receptions"":0.23986901512239225,""offense_snap_share_prior4"":-0.11794933426288158,""prev__rushing_tds"":0.07558536474551028,""opportunity_xfp_realized_prior4"":0.0705061536281563,""prev__receiving_tds"":-0.04229619291318682}",93,32.0,47.0,True,-15.0,153.7064827442174,-13.966386840587433,94.60625,108.57263684058744,139.74009590362996,-55.65990409637001,-28.485109568254874,47.0,-15.0,True,110.51941475509594,123.5546414256437,138.95135017820496,155.09852544501493,170.06775782029177
11632,00-0039337,Malik Nabers,canonical_id,WR,NYG,NYG,False,26.9,adp_ppr,236.7,SLEEPER_RAW_LEAGUE_REPLAY,0.625,fum_lost|rush_2pt|rush_td,pts_ppr,215.59750751527076,12.682206324427693,184.72098354429437,198.91266578303475,215.13530055446682,231.66309109635742,246.72647174214924,91,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":7.472557886866034,""receptions"":4.373530352791049,""receiving_yards"":59.775937041625745,""receiving_tds"":0.3708804998183436,""fumbles_lost"":0.02483965203304649,""rushing_yards"":0.5754010151330851,""rushing_tds"":0.009610586894615856,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.02013747487454765}",,,"{""prev_fantasy_ppg"":2.4122479828910772,""prev__receiving_yards"":1.6247040076534451,""target_share_prior4"":0.9320564313110664,""prev__receptions"":0.5924482202360899,""opportunity_xfp_realized_prior4"":0.27025288532878694,""offense_snap_share_prior4"":-0.20678331529561955,""prev__receiving_tds"":0.18687582629054594,""red_zone_target_share_prior4"":0.07482455542367554}",validated_candidate,VALIDATED_POSITION_SHADOW,True,215.59750751527076,12.682206324427693,215.59750751527076,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,215.59750751527076,,-35.06887932531666,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":2.4122479828910772,""prev__receiving_yards"":1.6247040076534451,""target_share_prior4"":0.9320564313110664,""prev__receptions"":0.5924482202360899,""opportunity_xfp_realized_prior4"":0.27025288532878694,""offense_snap_share_prior4"":-0.20678331529561955,""prev__receiving_tds"":0.18687582629054594,""red_zone_target_share_prior4"":0.07482455542367554}",91,11.0,16.0,True,-5.0,215.59750751527076,-13.966386840587433,94.60625,108.57263684058744,201.63112067468333,-35.06887932531666,-14.81574960934375,16.0,-5.0,True,170.75459670370694,184.94627894244732,201.1689137138794,217.69670425577,232.7600849015618
11633,00-0039379,Jamari Thrash,canonical_id,WR,CLE,CLE,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,50.93120098656184,2.99595299920952,27.37796429288786,37.8372104822576,50.05886585774471,62.888382870198164,74.98872350799229,92,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":1.8245035767422357,""receptions"":1.1710873396388828,""receiving_yards"":13.355229804721725,""receiving_tds"":0.07416848745477547,""fumbles_lost"":0.006395035448748091,""rushing_yards"":0.3671284623821739,""rushing_tds"":0.002328138534473936,""rushing_2pt_conversions"":9.572912457020424e-05,""receiving_2pt_conversions"":0.0031243447865530773}",,,"{""prev_fantasy_ppg"":-1.7928392195871843,""prev__receiving_yards"":-1.006872142817876,""prev__receptions"":-0.4770420352754594,""target_share_prior4"":-0.3390505781780645,""prev__receiving_tds"":-0.13396500059467986,""opportunity_xfp_realized_prior4"":-0.08228541901085562,""receiving_competitor_count"":0.08213787287857867,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609}",validated_candidate,UNAVAILABLE_CORE_SCORING,False,50.93120098656184,2.99595299920952,,,,0.0,,,,,,0.0,1.0,,"{""prev_fantasy_ppg"":-1.7928392195871843,""prev__receiving_yards"":-1.006872142817876,""prev__receptions"":-0.4770420352754594,""target_share_prior4"":-0.3390505781780645,""prev__receiving_tds"":-0.13396500059467986,""opportunity_xfp_realized_prior4"":-0.08228541901085562,""receiving_competitor_count"":0.08213787287857867,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609}",45,,160.0,True,,50.93120098656184,-13.966386840587433,94.60625,108.57263684058744,,,,,,False,,,,,
11635,00-0039915,Ladd McConkey,canonical_id,WR,LAC,LAC,False,37.7,adp_ppr,228.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,167.28291489907616,9.840171464651538,137.15015764636294,151.29039016240054,166.64704946453529,182.6517800096022,197.24568773827212,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.705555831516228,""receptions"":3.6135018569625506,""receiving_yards"":43.82793752678346,""receiving_tds"":0.29146341241217555,""fumbles_lost"":0.020837866668351534,""rushing_yards"":0.5558068664519186,""rushing_tds"":0.008768988024222716,""rushing_2pt_conversions"":0.0002199726877537149,""receiving_2pt_conversions"":0.01406827685412815}",,,"{""prev_fantasy_ppg"":1.3441108592669209,""prev__receiving_yards"":0.7323879566315603,""prev__receptions"":0.46904549844629567,""target_share_prior4"":0.4129105827544571,""offense_snap_share_prior4"":-0.11794933426288158,""prev__receiving_tds"":0.10666561956923948,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609,""opportunity_xfp_realized_prior4"":0.059616577630743385}",validated_candidate,VALIDATED_POSITION_SHADOW,True,167.28291489907616,9.840171464651538,167.28291489907616,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,167.28291489907616,,-74.88347194151126,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.3441108592669209,""prev__receiving_yards"":0.7323879566315603,""prev__receptions"":0.46904549844629567,""target_share_prior4"":0.4129105827544571,""offense_snap_share_prior4"":-0.11794933426288158,""prev__receiving_tds"":0.10666561956923948,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609,""opportunity_xfp_realized_prior4"":0.059616577630743385}",94,16.0,39.0,True,-23.0,167.28291489907616,-13.966386840587433,94.60625,108.57263684058744,153.31652805848873,-74.88347194151126,-32.814843094439645,43.0,-27.0,True,123.18377080577551,137.3240033218131,152.68066262394785,168.68539316901476,183.2793008976847
11636,00-0039236,Johnny Wilson,unmatched,WR,PHI,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.966386840587433,94.60625,108.57263684058744,,,,,,False,,,,,
11637,00-0039901,Keon Coleman,canonical_id,WR,BUF,BUF,False,234.8,adp_ppr,85.8,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,127.54625238936097,7.502720728785939,98.54557346193614,111.96551858303745,126.774628409607,142.58249959268167,157.39323026467358,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.471360423985959,""receptions"":2.8291260650526895,""receiving_yards"":33.14348047156189,""receiving_tds"":0.22076634292830652,""fumbles_lost"":0.018068345484047368,""rushing_yards"":0.25644482605161795,""rushing_tds"":0.004650913863224141,""rushing_2pt_conversions"":3.0049624457628435e-05,""receiving_2pt_conversions"":0.008587592470946792}",,,"{""prev_fantasy_ppg"":0.3464333073063916,""prev__receptions"":0.15368298720571064,""opportunity_change_score_prior1"":0.0910927527048441,""prev__receiving_tds"":0.07992888399547066,""pfr_receiving_drop_pct_prior4"":0.07775086934209716,""red_zone_target_share_prior4"":-0.06954571341369714,""prev__rushing_yards"":-0.04723194665848254,""prev__receiving_yards"":-0.024820353331643744}",validated_candidate,VALIDATED_POSITION_SHADOW,True,127.54625238936097,7.502720728785939,127.54625238936097,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,127.54625238936097,,27.779865548773543,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":0.3464333073063916,""prev__receptions"":0.15368298720571064,""opportunity_change_score_prior1"":0.0910927527048441,""prev__receiving_tds"":0.07992888399547066,""pfr_receiving_drop_pct_prior4"":0.07775086934209716,""red_zone_target_share_prior4"":-0.06954571341369714,""prev__rushing_yards"":-0.04723194665848254,""prev__receiving_yards"":-0.024820353331643744}",93,91.0,60.0,True,31.0,127.54625238936097,-13.966386840587433,94.60625,108.57263684058744,113.57986554877354,27.779865548773543,32.37746567456124,61.0,30.0,True,84.57918662134871,97.99913174245002,112.80824156901957,128.61611275209424,143.42684342408614
11638,00-0039916,Ricky Pearsall,canonical_id,WR,SF,SF,False,244.4,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,152.8223074321212,8.989547496007129,124.0365300345016,136.71671875349412,152.10557245064035,167.79523875148675,182.7325625586544,92,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.902920125406023,""receptions"":3.1753093742778558,""receiving_yards"":45.232537513651586,""receiving_tds"":0.2087721567620535,""fumbles_lost"":0.018822883971551733,""rushing_yards"":0.14720139384360842,""rushing_tds"":0.004719452110106475,""rushing_2pt_conversions"":0.00010163540203888683,""receiving_2pt_conversions"":0.016378537442910273}",,,"{""prev__receiving_yards"":1.1850997158505725,""prev_fantasy_ppg"":0.8181626381607562,""prev__receptions"":0.4279112578496977,""prev__receiving_tds"":-0.13396500059467986,""offense_snap_share_prior4"":-0.09863759925576457,""receiving_competitor_count"":-0.08205486340624057,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609,""opportunity_change_score_prior1"":0.059660762071263945}",validated_candidate,UNAVAILABLE_CORE_SCORING,False,152.8223074321212,8.989547496007129,,,,0.0,,,,,,0.0,1.0,,"{""prev__receiving_yards"":1.1850997158505725,""prev_fantasy_ppg"":0.8181626381607562,""prev__receptions"":0.4279112578496977,""prev__receiving_tds"":-0.13396500059467986,""offense_snap_share_prior4"":-0.09863759925576457,""receiving_competitor_count"":-0.08205486340624057,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609,""opportunity_change_score_prior1"":0.059660762071263945}",45,113.0,48.0,True,65.0,152.8223074321212,-13.966386840587433,94.60625,108.57263684058744,,,,,,False,,,,,
11640,00-0039810,Jermaine Burton,unmatched,WR,,,False,594.0,adp_ppr,26.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,26.0,1.5294117647058822,5.3320522751534085,13.936376918093444,24.74140151302298,36.69806436760804,48.53347691798736,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,366.0,214.0,False,,,-13.966386840587433,94.60625,108.57263684058744,26.0,0.0,0.0,173.0,193.0,False,5.3320522751534085,13.936376918093444,24.74140151302298,36.69806436760804,48.53347691798736
11643,00-0039874,Jaylen Wright,canonical_id,RB,MIA,MIA,False,247.9,adp_ppr,44.1,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,44.1,2.5941176470588236,21.86189828216248,31.43756654013469,42.50859864708232,55.5198171458531,68.31638332546085,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,105.43011536515198,6.201771492067763,105.43011536515198,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,105.43011536515198,,33.44679016622492,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-0.8112913770791497,""backfield_competitor_count"":0.6759952196751938,""inside_5_carry_share_prior4"":-0.4794126996767466,""prev__receptions"":-0.40958439612344066,""prev__receiving_yards"":-0.25760840998539075,""opportunity_xfp_realized_prior4"":0.1907323880443553,""opportunity_change_score_prior1"":0.1508234205013762,""offense_snap_share_prior4"":0.12811982121426396}",72,84.0,74.0,False,,,-27.883325198927054,93.21724137931034,121.10056657823739,77.54679016622492,33.44679016622492,75.84306160141705,58.0,26.0,True,55.3086884483874,64.88435670635961,75.95538881330725,88.96660731207803,101.76317349168576
11644,00-0039703,Cody Schrader,unmatched,RB,DEN,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.883325198927054,93.21724137931034,121.10056657823739,,,,,,False,,,,,
11645,00-0039853,Javon Baker,unmatched,WR,,,False,665.9,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,580.0,,False,,,-13.966386840587433,94.60625,108.57263684058744,,,,,,False,,,,,
11646,00-0039491,Jalen Coker,canonical_id,WR,CAR,CAR,False,146.1,adp_ppr,165.9,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,125.35154612087707,7.373620360051593,97.81109237353661,109.95395325451979,124.48156643501598,140.00392513085592,154.09973927954712,92,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.118914159049483,""receptions"":2.724174796510436,""receiving_yards"":33.166271794140734,""receiving_tds"":0.21252005513285863,""fumbles_lost"":0.013665709280395937,""rushing_yards"":0.396958870371387,""rushing_tds"":0.005771496964009175,""rushing_2pt_conversions"":5.079081071668933e-06,""receiving_2pt_conversions"":0.005347222453692929}",,,"{""target_share_prior4"":0.2902829781330208,""prev_fantasy_ppg"":0.23304382254016487,""prev__receptions"":0.09883733307691328,""xfp_residual_prior4"":-0.09842931876805219,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609,""prev__receiving_yards"":0.07930610110706844,""offense_snap_share_prior4"":-0.07288861924627527,""prev__rushing_yards"":-0.04723194665848254}",validated_candidate,VALIDATED_POSITION_SHADOW,True,125.35154612087707,7.373620360051593,125.35154612087707,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,125.35154612087707,,-54.514840719710364,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":0.2902829781330208,""prev_fantasy_ppg"":0.23304382254016487,""prev__receptions"":0.09883733307691328,""xfp_residual_prior4"":-0.09842931876805219,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609,""prev__receiving_yards"":0.07930610110706844,""offense_snap_share_prior4"":-0.07288861924627527,""prev__rushing_yards"":-0.04723194665848254}",92,56.0,62.0,True,-6.0,125.35154612087707,-13.966386840587433,94.60625,108.57263684058744,111.38515928028964,-54.514840719710364,-32.86006071109727,62.0,-6.0,True,83.84470553294918,95.98756641393236,110.51517959442855,126.03753829026849,140.1333524389597
11647,00-0039391,Kimani Vidal,canonical_id,RB,LAC,LAC,False,237.8,adp_ppr,60.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,60.0,3.5294117647058822,36.71031326198547,46.63597687728388,58.942346100453065,71.85708751864351,84.79288332465244,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,142.26451947953333,8.368501145854902,142.26451947953333,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,142.26451947953333,,54.38119428060628,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__rushing_yards"":0.5365679545715254,""opportunity_xfp_realized_prior4"":0.4139949702767084,""prev_fantasy_ppg"":0.41186880931510833,""offense_snap_share_prior4"":-0.3101713350143855,""carry_share_prior4"":0.2746250624314543,""opportunity_change_score_prior1"":0.16398547624192353,""prev__receptions"":-0.14705166207388246,""backfield_competitor_count"":0.0864538104074398}",73,72.0,62.0,False,,,-27.883325198927054,93.21724137931034,121.10056657823739,114.38119428060628,54.38119428060628,90.63532380101047,45.0,27.0,True,91.09150754259176,101.01717115789016,113.32354038105935,126.23828179924979,139.17407760525873
11648,00-0039577,Kedon Slovis,canonical_id,QB,ARI,ARI,False,664.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_CORE_SCORING,False,104.44118905646276,6.1435993562625155,,,,0.0,,,,,,0.0,1.0,,"{""prev_fantasy_ppg"":-5.096469132126889,""prev__passing_tds"":-1.7242855858327273,""prev__passing_yards"":-1.3606939032289784,""prev__rushing_yards"":-0.6908725101506176,""snap_share_prior4"":0.3661456953321014,""prev__rushing_tds"":-0.31889863772449445,""team_pass_attempts_prior4_team"":0.281125707057083,""opportunity_xfp_realized_prior4"":-0.15463179181278147}",45,142.0,,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,,,,,,False,,,,,
11649,00-0039266,Kendall Milton,canonical_id,RB,CIN,CIN,False,598.3,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_CORE_SCORING,False,37.84760983762431,2.226329990448489,,,,0.0,,,,,,0.0,1.0,,"{""prev_fantasy_ppg"":-2.5093586369940337,""prev__rushing_yards"":-0.9897870192182904,""prev__receptions"":-0.6255923418604189,""prev__receiving_yards"":-0.43322113808756274,""prev__rushing_tds"":-0.1486461349459178,""carry_share_prior4"":-0.14466627039988736,""backfield_competitor_count"":0.0864538104074398,""opportunity_xfp_realized_prior4"":-0.0593647706253997}",45,232.0,,False,,,-27.883325198927054,93.21724137931034,121.10056657823739,,,,,,False,,,,,
11650,00-0039355,Luke McCaffrey,canonical_id,WR,WAS,WAS,False,,adp_ppr,9.3,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,77.47232856460742,4.557195797918084,52.28355142156251,63.382682596403654,76.50869608732667,90.78394467771297,104.04245069034768,92,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":2.418723470595767,""receptions"":1.5678663444791063,""receiving_yards"":20.77649780492959,""receiving_tds"":0.14540921973811402,""fumbles_lost"":0.00694527536597894,""rushing_yards"":0.3822151629632358,""rushing_tds"":0.00244219016762552,""rushing_2pt_conversions"":0.00012012397360731871,""receiving_2pt_conversions"":0.0}",,,"{""prev_fantasy_ppg"":-0.6729817720822778,""prev__receiving_yards"":-0.5625626063015174,""prev__receptions"":-0.4861829776302589,""target_share_prior4"":-0.3494085031548094,""opportunity_change_score_prior1"":-0.10175446450679465,""opportunity_xfp_realized_prior4"":-0.08718432629460557,""prev__receiving_tds"":0.07992888399547066,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609}",validated_candidate,VALIDATED_POSITION_SHADOW,True,77.47232856460742,4.557195797918084,77.47232856460742,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,77.47232856460742,,54.20594172401999,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-0.6729817720822778,""prev__receiving_yards"":-0.5625626063015174,""prev__receptions"":-0.4861829776302589,""target_share_prior4"":-0.3494085031548094,""opportunity_change_score_prior1"":-0.10175446450679465,""opportunity_xfp_realized_prior4"":-0.08718432629460557,""prev__receiving_tds"":0.07992888399547066,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609}",92,,104.0,True,,77.47232856460742,-13.966386840587433,94.60625,108.57263684058744,63.50594172401999,54.20594172401999,582.8595884303224,110.0,,True,38.317164580975074,49.41629575581622,62.54230924673924,76.81755783712553,90.07606384976025
11651,00-0039363,Isaac Guerendo,canonical_id,RB,SF,SF,False,,adp_ppr,6.2,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,6.2,0.3647058823529412,-12.07154334311032,-4.757906005461898,4.81198245629178,15.432026125552618,26.618660637874363,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,7.607927843373713,0.44752516725727726,7.607927843373713,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,7.607927843373713,,-26.475397355553337,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.5281795795300357,""prev__rushing_yards"":-1.0541066777572456,""carry_share_prior4"":-0.9005563622030961,""opportunity_xfp_realized_prior4"":-0.8168945107705106,""prev__receptions"":-0.6255923418604189,""backfield_competitor_count"":-0.5030875988603143,""offense_snap_share_prior4"":0.4697291047454172,""prev__receiving_yards"":-0.43322113808756274}",71,,116.0,False,,,-27.883325198927054,93.21724137931034,121.10056657823739,-20.275397355553338,-26.475397355553337,-427.0225379927957,134.0,,True,-38.54694069866366,-31.233303361015235,-21.663414899261557,-11.04337123000072,0.14326328232102625
11652,00-0039228,Louis Rees-Zammit,unmatched,RB,,,False,697.7,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,413.0,,False,,,-27.883325198927054,93.21724137931034,121.10056657823739,,,,,,False,,,,,
11654,00-0039230,Dante Miller,unmatched,RB,,,False,487.7,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,180.0,,False,,,-27.883325198927054,93.21724137931034,121.10056657823739,,,,,,False,,,,,
11655,00-0039384,Tyrone Tracy Jr.,canonical_id,RB,NYG,NYG,False,173.0,adp_ppr,111.30000000000001,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,111.30000000000001,6.5470588235294125,83.96146476755536,96.09545707283417,110.53662808465214,125.79813802873672,139.91502419713822,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,175.38449436526102,10.316734962662412,175.38449436526102,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,175.38449436526102,,36.201169166333955,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":0.9555768838840097,""carry_share_prior4"":0.5518623233736235,""prev__rushing_yards"":0.5324448995369772,""opportunity_xfp_realized_prior4"":0.4590074808824266,""inside_5_carry_share_prior4"":0.42615670625974966,""offense_snap_share_prior4"":-0.3456213550034675,""prev__receptions"":0.30756198372332716,""prev__receiving_yards"":0.25645793955005824}",73,51.0,44.0,False,,,-27.883325198927054,93.21724137931034,121.10056657823739,147.50116916633397,36.201169166333955,32.525758460318016,35.0,16.0,True,120.16263393388931,132.29662623916812,146.7377972509861,161.99930719507068,176.11619336347218
