sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status,abs_rank_delta
12490,00-0040719,Bhayshul Tuten,canonical_id,RB,JAX,JAX,False,79.1,adp_dynasty_2qb,174.8,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,174.8,10.282352941176471,143.9058044155052,157.91536789265243,174.4458041288025,191.0265412150584,205.88250054830087,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,91.22989485083684,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,91.22989485083684,,-111.46114720532287,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev_fantasy_ppg"":-0.6597154633379456,""opportunity_xfp_realized_prior4"":-0.4110959630730209,""carry_share_prior4"":-0.4015014312004323,""prev__rushing_yards"":-0.3814917556285275,""prev__receptions"":-0.3718156114416003,""prev__receiving_yards"":-0.24686714562922393,""offense_snap_share_prior4"":0.2423012646453535,""inside_5_carry_share_prior4"":0.20163460732541133}",73,24.0,23.0,False,,,-27.891042056159705,93.21724137931034,121.10828343547004,63.33885279467714,-111.46114720532287,-63.76495835544787,68.0,-44.0,True,32.44465721018233,46.45422068732958,62.98465692347963,79.56539400973548,94.42135334297804,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent opportunity-based expected production, recent carry share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,44.0
12519,00-0040735,Luther Burden III,canonical_id,WR,CHI,CHI,False,52.8,adp_dynasty_2qb,209.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,209.0,12.294117647058824,176.41280817048724,192.09132552424344,208.61854064500068,225.64077266874023,241.63850151764035,65,MARKET_FALLBACK,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,139.79967764310427,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,139.79967764310427,,-83.1857877532928,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev__receiving_yards"":0.4346242560220967,""target_share_prior4"":0.4209493457735348,""prev_fantasy_ppg"":0.3905236276966601,""prev__receptions"":0.13991119036554822,""opportunity_change_score_prior1"":-0.1253191790287005,""opportunity_xfp_realized_prior4"":0.11157218280426545,""xfp_residual_prior4"":-0.08774649339621289,""prev__rushing_yards"":0.06314126298522407}",93,19.0,25.0,False,,,-13.985465396397077,94.60625,108.59171539639708,125.8142122467072,-83.1857877532928,-39.80181232214967,57.0,-38.0,True,93.22702041719444,108.90553777095062,125.43275289170788,142.45498491544743,158.45271376434755,"FIE diagnostic is lower; main model signals: prior receiving-yard production, recent target share, prior-season fantasy production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,38.0
11635,00-0039915,Ladd McConkey,canonical_id,WR,LAC,LAC,False,42.1,adp_dynasty_2qb,228.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,228.2,13.423529411764704,195.57695255820005,211.2340341732517,227.79163517177872,244.78963943195424,260.4692106886404,66,MARKET_FALLBACK,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,167.3541421343702,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,167.3541421343702,,-74.83132326202687,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.3800564584592616,""prev__receiving_yards"":0.70820024683837,""prev__receptions"":0.45983421433521227,""target_share_prior4"":0.400643328054505,""prev__receiving_tds"":0.1029015156996495,""offense_snap_share_prior4"":-0.09892287220483695,""pfr_receiving_drop_pct_prior4"":-0.079909665633018,""opportunity_xfp_realized_prior4"":0.05735886165639153}",94,14.0,16.0,False,,,-13.985465396397077,94.60625,108.59171539639708,153.36867673797312,-74.83132326202687,-32.79199091236936,43.0,-29.0,True,120.74562929617318,136.40271091122483,152.96031190975185,169.95831616992737,185.6378874266135,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,29.0
12514,00-0040129,Emeka Egbuka,canonical_id,WR,TB,TB,False,32.8,adp_dynasty_2qb,224.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,224.0,13.176470588235292,192.0526606855116,206.99024753867027,223.3714285529872,240.6808487300581,256.8539112098721,66,MARKET_FALLBACK,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,178.89008803325706,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,178.89008803325706,,-59.09537736314002,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.490529288173059,""prev__receiving_yards"":0.9826250332322042,""prev__receptions"":0.3246220613475392,""target_share_prior4"":0.2674471403061637,""opportunity_change_score_prior1"":0.25679163852599923,""xfp_residual_prior4"":0.10576095073315256,""pfr_receiving_drop_pct_prior4"":0.09329599685976163,""prev__receiving_tds"":0.08924627749515571}",94,11.0,19.0,False,,,-13.985465396397077,94.60625,108.59171539639708,164.90462263685998,-59.09537736314002,-26.38186489425894,34.0,-23.0,True,132.95728332237158,147.89487017553026,164.27605118984718,181.58547136691809,197.7585338467321,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,23.0
12534,00-0040236,Kyle Monangai,canonical_id,RB,CHI,CHI,False,98.6,adp_dynasty_2qb,154.60000000000002,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,154.60000000000002,9.094117647058823,124.92944114353976,138.50341081232395,153.99106708745262,170.0762910564067,184.7915750971733,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,130.79155575164685,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,130.79155575164685,,-51.69948630451288,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""opportunity_xfp_realized_prior4"":0.5110478444309635,""prev__rushing_yards"":0.41158988436762356,""prev_fantasy_ppg"":0.29650379646463676,""opportunity_change_score_prior1"":-0.292102539471327,""carry_share_prior4"":0.24902781546395628,""xfp_residual_prior4"":-0.22065099712834324,""inside_5_carry_share_prior4"":-0.21730388179822877,""prev__receptions"":-0.21707846402372494}",74,28.0,32.0,False,,,-27.891042056159705,93.21724137931034,121.10828343547004,102.90051369548716,-51.69948630451288,-33.4408061478091,50.0,-22.0,True,73.22995483902687,86.80392450781108,102.29158078293976,118.3768047518938,133.09208879266046,"FIE diagnostic is lower; main model signals: recent opportunity-based expected production, prior rushing-yard production, prior-season fantasy production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,22.0
12522,00-0040676,Cam Ward,canonical_id,QB,TEN,TEN,False,82.7,adp_dynasty_2qb,214.84,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,214.84,12.63764705882353,175.6321725224965,193.1868880161944,214.0575668022938,235.4080512481657,255.10718285026425,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,170.04695185994493,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,170.04695185994493,,-102.1856983699082,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""pfr_times_pressured_pct_prior4"":-1.0631167121139258,""prev_fantasy_ppg"":-0.7991730603847829,""xfp_residual_prior4"":0.32001765088280465,""snap_share_prior4"":0.2902113515920032,""qb_rush_share_prior4"":-0.26552123826470825,""prev__passing_tds"":-0.25190485487095515,""prev__rushing_yards"":-0.2113750504964318,""opportunity_change_score_prior1"":0.19229032776633306}",74,19.0,25.0,False,,,-57.39265022985313,142.458431372549,199.85108160240213,112.6543016300918,-102.1856983699082,-47.563627988227616,40.0,-21.0,True,73.44647415258828,91.00118964628616,111.87186843238558,133.22235287825748,152.92148448035604,"FIE diagnostic is lower; main model signals: recent pressure rate, prior-season fantasy production, recent actual-vs-expected production gap. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,21.0
11628,00-0039849,Marvin Harrison Jr.,canonical_id,WR,ARI,ARI,False,68.3,adp_dynasty_2qb,186.2,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,186.2,10.952941176470588,155.05784475431568,169.6254773488296,185.7562866700322,202.506097193608,218.31284579576197,65,MARKET_FALLBACK,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,164.0328725619866,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,164.0328725619866,,-36.152592834410456,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.0554849146636567,""prev__receiving_yards"":0.771573159892745,""target_share_prior4"":0.5059174945653014,""prev__receptions"":0.23131776864259504,""opportunity_xfp_realized_prior4"":0.16013458934364455,""prev__receiving_tds"":0.07710828798005012,""offense_snap_share_prior4"":-0.06005115211719455,""opportunity_change_score_prior1"":0.049448984602474544}",93,24.0,32.0,False,,,-13.985465396397077,94.60625,108.59171539639708,150.04740716558953,-36.152592834410456,-19.41600044812592,45.0,-21.0,True,118.90525191990524,133.47288451441915,149.60369383562175,166.35350435919753,182.1602529613515,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,21.0
11631,00-0039893,Brian Thomas Jr.,canonical_id,WR,JAX,JAX,False,71.7,adp_dynasty_2qb,195.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,195.4,11.494117647058822,163.6218456425524,178.1960885208398,194.690763780602,211.963073705144,227.6832774256685,65,MARKET_FALLBACK,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,152.61430286186618,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,152.61430286186618,,-56.77116253453087,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev_fantasy_ppg"":0.7919903805872236,""prev__receiving_yards"":0.7637734167475916,""target_share_prior4"":0.25060887838190393,""prev__receptions"":0.23515838117524407,""offense_snap_share_prior4"":-0.09892287220483695,""prev__rushing_tds"":0.0756331318969411,""opportunity_xfp_realized_prior4"":0.06884246197598269,""prev__receiving_tds"":-0.04080361016668991}",93,27.0,30.0,False,,,-13.985465396397077,94.60625,108.59171539639708,138.6288374654691,-56.77116253453087,-29.05381910672,47.0,-20.0,True,106.85068310802151,121.42492598630892,137.9196012460711,155.1919111706131,170.91211489113766,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,20.0
7594,00-0036555,Chuba Hubbard,canonical_id,RB,CAR,CAR,False,111.7,adp_dynasty_2qb,147.9,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,147.9,8.700000000000001,118.43483466477332,131.5097675565076,146.94911577891256,163.44182385665428,178.46400297707044,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,126.95350544939944,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,126.95350544939944,,-48.83753660676027,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev__receptions"":0.15429068977917582,""prev_fantasy_ppg"":0.1333519752574346,""offense_snap_share_prior4"":-0.11099701699215625,""prev__receiving_yards"":0.1019696568326966,""prev__rushing_tds"":-0.10109894907724792,""backfield_competitor_count"":0.08559068053339966,""prev__receiving_tds"":0.058662799597668736,""target_share_prior4"":0.05631390488647292}",73,32.0,36.0,False,,,-27.891042056159705,93.21724137931034,121.10828343547004,99.06246339323974,-48.83753660676027,-33.02064679294136,52.0,-20.0,True,69.59729805801305,82.67223094974733,98.11157917215228,114.604287249894,129.62646637031017,"FIE diagnostic is lower; main model signals: prior reception volume, prior-season fantasy production, recent offensive snap share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,20.0
12533,00-0040242,Jacory Croskey-Merritt,canonical_id,RB,WAS,WAS,False,124.0,adp_dynasty_2qb,127.9,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,127.9,7.523529411764706,99.01848918778632,112.01508214409824,127.0452790857205,142.76837315882844,157.32288278263775,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,123.68877678282756,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,123.68877678282756,,-32.10226527333214,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""carry_share_prior4"":0.48702010546965163,""prev__rushing_yards"":0.4516936142479068,""prev__receptions"":-0.4259736130378567,""opportunity_change_score_prior1"":-0.3426944127753646,""xfp_residual_prior4"":0.31918927148668774,""prev__receiving_yards"":-0.29289422373183843,""target_share_prior4"":-0.26660487163368063,""prev_fantasy_ppg"":0.17480546829143254}",74,35.0,42.0,False,,,-27.891042056159705,93.21724137931034,121.10828343547004,95.79773472666788,-32.10226527333214,-25.09950373208142,55.0,-20.0,True,66.91622391445419,79.91281687076611,94.94301381238836,110.6661078854963,125.2206175093056,"FIE diagnostic is lower; main model signals: recent carry share, prior rushing-yard production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,20.0
