sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon,draft_action,draft_action_reason,availability_probability,availability_probability_status
11306,00-0038496,Xavier Gipson,canonical_id,WR,NYG,PHI,True,531.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,11,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.3328804430169274,""prev__receiving_yards"":-1.6044913490260306,""prev__receptions"":-0.7792864486367469,""target_share_prior4"":-0.687977313405015,""offense_snap_share_prior4"":0.2712650342862288,""opportunity_xfp_realized_prior4"":-0.15968360865055495,""prev__receiving_tds"":-0.1322420952724555,""prev__rushing_yards"":-0.04723485902833713}",40,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,2025.0,PHI,canonical_id,False,False,team_change_guardrail,{},,M9_FALLBACK,,,126.38886462248928,,0.0,0.0,0.0,2.0,2026-09-01,,,,,301.0,True,NYG,True,Xavier Gipson,,11306,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11311,00-0038492,Jason Brownlee,canonical_id,WR,KC,KC,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.7296836835479126,""prev__receiving_yards"":-1.6528492353736688,""prev__receptions"":-0.889061334837205,""target_share_prior4"":-0.5835802796869873,""offense_snap_share_prior4"":0.2583097258137841,""prev__receiving_tds"":-0.1322420952724555,""opportunity_xfp_realized_prior4"":-0.126356598130296,""xfp_residual_prior4"":0.05812968537354683}",45,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,1.2451289449030254,21.167192063351433,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,2025.0,KC,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.011361136167868708,""rushing_yards"":0.37385264387653977,""rushing_tds"":0.0008757392113667968,""rushing_2pt_conversions"":0.0,""rushing_first_downs"":0.025664586797198158,""targets"":0.6022732943466805,""receptions"":0.3417340445146892,""receiving_yards"":6.8401229280793014,""receiving_tds"":0.028394183901879894,""receiving_2pt_conversions"":0.005716554764305884,""receiving_first_downs"":0.26536924669735085,""fumbles"":0.007770446400519699,""fumbles_lost"":0.002527652507669905}",21.167192063351433,V972_VALIDATED_COMPONENT_SHADOW,,21.167192063351433,126.38886462248928,-105.22167255913784,,,,,,,,,206.0,,True,KC,True,Jason Brownlee,,11311,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11312,,T.J. Luther,unmatched,WR,,,False,643.1,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,126.38886462248928,,-11.5,-11.5,-11.5,4.0,2026-09-01,,,,,479.0,True,,False,T.J. Luther,,11312,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11320,00-0038519,Nikko Remigio,canonical_id,WR,KC,KC,False,,adp_ppr,0.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.125,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td,pts_ppr,0.6,0.0352941176470588,-17.62641904597734,-10.427968674714876,-0.7432637263368207,9.946501816626965,20.861392360771028,65,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,17.627854925247522,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,17.627854925247522,,3.050352034409437,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.518398841187258,""prev__receiving_yards"":-1.5803124058522116,""prev__receptions"":-0.8655381449371068,""target_share_prior4"":-0.7624556850209255,""offense_snap_share_prior4"":0.2816292810641846,""opportunity_xfp_realized_prior4"":-0.16995112728606404,""prev__receiving_tds"":-0.1322420952724555,""receiving_competitor_count"":-0.08234130330762325}",93,,209.0,False,,,-13.977502890838082,94.60625,108.58375289083808,3.650352034409437,3.050352034409437,508.39200573490615,207.0,,True,-14.576067011567902,-7.377616640305439,2.307088308072616,12.9968538510364,23.911744395180463,3.650352034409437,0.6,3.650352034409437,,MARKET_FALLBACK,1.9192159957609547,32.62667192793625,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.00000000000001,2025.0,KC,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.12876971786412023,""rushing_yards"":0.33894181828875114,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.00016971332798627875,""rushing_first_downs"":0.02180614051394868,""targets"":1.4610309901747343,""receptions"":0.8233690132642274,""receiving_yards"":6.158435062466629,""receiving_tds"":0.07670407902908775,""receiving_2pt_conversions"":0.0,""receiving_first_downs"":0.4052820642222793,""fumbles"":0.011480527419078559,""fumbles_lost"":0.007227303204654991}",32.62667192793625,V972_VALIDATED_COMPONENT_SHADOW,28.976319893526814,32.62667192793625,126.38886462248928,-93.76219269455302,,,,,,,,,176.0,,True,KC,True,Nikko Remigio,,11320,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11329,,Josh Vann,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,126.38886462248928,,,,,,,,,,,,True,,False,Josh Vann,,11329,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11344,,Keytaon Thompson,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,126.38886462248928,,,,,,,,,,,,True,,False,Keytaon Thompson,,11344,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11347,00-0038651,Chase Cota,unmatched,WR,,,False,629.7,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,126.38886462248928,,0.0,0.0,0.0,2.0,2026-09-01,,,,,428.0,True,,False,Chase Cota,,11347,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11351,,Thomas Greaney,unmatched,TE,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.57548213713683,72.89358974358976,91.4690718807266,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.01644180198227801,-0.011507824715095892,0.04417665216260939,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,127.08985792951394,,,,,,,,,,,,True,,False,Thomas Greaney,,11351,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11357,,Tyler Adams,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,126.38886462248928,,,,,,,,,,,,True,,False,Tyler Adams,,11357,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11359,,Kody Case,unmatched,WR,,,False,649.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,126.38886462248928,,0.0,0.0,0.0,4.0,2026-09-01,,,,,504.0,True,,False,Kody Case,,11359,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11366,,Chris Coleman,unmatched,WR,,,False,642.8,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,126.38886462248928,,-73.59999999999991,-73.59999999999991,-73.59999999999991,4.0,2026-09-01,,,,,476.0,True,,False,Chris Coleman,,11366,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11367,,Daewood Davis,unmatched,WR,,,False,346.5,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,126.38886462248928,,101.5,101.5,101.5,3.0,2026-09-01,,,,,170.0,True,,False,Daewood Davis,,11367,False,False,True,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11370,00-0038685,Chris Brooks,canonical_id,RB,GB,GB,False,,adp_ppr,56.3,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,56.3,3.3117647058823527,32.8331043238819,42.92069119024397,55.05761995416546,68.17773507646689,81.33901959352619,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,38.48056960345667,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,38.48056960345667,,-45.64253674175721,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-1.939880976074131,""prev__rushing_yards"":-0.8551893648835046,""carry_share_prior4"":-0.8044025085718552,""opportunity_xfp_realized_prior4"":-0.5252566952828458,""prev__receptions"":-0.327938583203315,""prev__receiving_yards"":-0.2408009003538504,""prev__rushing_tds"":-0.15020772141459218,""offense_snap_share_prior4"":0.12513920865412945}",74,,67.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,10.657463258242784,-45.64253674175721,-81.07022511857409,106.0,,True,-12.809432417875314,-2.7218455515132405,9.415083212408248,22.53519833470968,35.69648285176898,10.657463258242784,56.3,10.657463258242784,,MARKET_FALLBACK,,,0.03485869999749151,-0.015206934466700269,0.08537535624286845,3,4,17.0,,,unmatched,False,False,position_not_validated,{},10.657463258242784,M9_FALLBACK,,10.657463258242784,128.1,-117.44253674175721,,,,,,,,,106.0,,True,GB,True,Chris Brooks,,11370,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11371,00-0038720,Julian Hill,canonical_id,TE,NE,MIA,True,668.8,adp_ppr,5.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,5.6,0.3294117647058823,-9.601017017279538,-3.227194750054995,4.628611561561826,13.240007203892866,21.93981376547625,55,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""opportunity_change_score_prior1"":0.4556079108963136,""pfr_receiving_drop_pct_prior4"":-0.41781938098839017,""prev_fantasy_ppg"":-0.41423501105784777,""target_share_prior4"":-0.39776255455068693,""prev__receiving_yards"":-0.37962379215880926,""receiving_competitor_count"":0.19821314190759842,""prev__receptions"":-0.16124108682923566,""opportunity_xfp_realized_prior4"":-0.14320418990791603}",40,,110.0,False,,,-18.57548213713683,72.89358974358976,91.4690718807266,5.6,0.0,0.0,109.0,195.0,False,-9.601017017279538,-3.227194750054995,4.628611561561826,13.240007203892866,21.93981376547625,5.6,5.6,5.6,,MARKET_FALLBACK,,,0.01644180198227801,-0.011507824715095892,0.04417665216260939,2,4,17.000000000000004,,,unmatched,False,False,position_not_validated,{},5.6,M9_FALLBACK,,5.6,127.08985792951394,-121.48985792951395,0.0,0.0,0.0,2.0,2026-09-01,,,,109.0,304.0,True,NE,True,Julian Hill,,11371,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11374,,James Blackman,unmatched,QB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05686831474122727,0.01733573100259752,0.11844127321111474,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,265.86541643004256,,,,,,,,,,,,True,,False,James Blackman,,11374,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11376,00-0039677,Richard Gouraige,unmatched,QB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05686831474122727,0.01733573100259752,0.11844127321111474,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,265.86541643004256,,,,,,,,,,,,True,,False,Richard Gouraige,,11376,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11377,00-0038679,Tyrell Shavers,canonical_id,WR,BUF,BUF,False,651.4,adp_ppr,4.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,4.0,0.2352941176470588,-14.965911199415302,-7.246116927997757,2.432696996944941,13.437834162692518,24.87220456940012,64,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,68.41423241091626,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,68.41423241091626,,50.436729520078174,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-1.2375723245264396,""prev__receiving_yards"":-0.5757872212671808,""prev__receptions"":-0.4399822549262404,""target_share_prior4"":-0.26695985180179344,""receiving_competitor_count"":0.12361607901721083,""opportunity_change_score_prior1"":-0.10667122700842142,""xfp_residual_prior4"":-0.09867601678253703,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143}",92,,198.0,False,,,-13.977502890838082,94.60625,108.58375289083808,54.436729520078174,50.436729520078174,1260.9182380019545,129.0,387.0,True,35.47081832066287,43.19061259208041,52.86942651702312,63.87456368277069,75.3089340894783,54.436729520078174,4.0,54.436729520078174,,MARKET_FALLBACK,4.136130033093393,70.3142105625877,0.05636304517716307,0.029926261347455338,0.10138823990719964,4,4,17.000000000000004,2025.0,BUF,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.02476980601635926,""rushing_yards"":0.1169247892343909,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""rushing_first_downs"":0.008369717088939908,""targets"":2.4517823878403546,""receptions"":1.4649664756755456,""receiving_yards"":19.734986778938804,""receiving_tds"":0.1150502289849743,""receiving_2pt_conversions"":0.008407690546916315,""receiving_first_downs"":0.9162722650410421,""fumbles"":0.019563912342555726,""fumbles_lost"":0.01057217720157487}",70.3142105625877,V972_VALIDATED_COMPONENT_SHADOW,15.87748104250953,70.3142105625877,126.38886462248928,-56.074654059901576,0.0,0.0,0.0,2.0,2026-09-01,,,,115.0,516.0,True,BUF,True,Tyrell Shavers,,11377,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11378,00-0038678,Jordan Mims,canonical_id,RB,PHI,TEN,True,463.7,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.5730038350912023,""prev__rushing_yards"":-1.056093275900113,""prev__receptions"":-0.6249726368584615,""carry_share_prior4"":-0.5502689101259719,""prev__receiving_yards"":-0.43297231111759643,""target_share_prior4"":0.1761598437478628,""prev__rushing_tds"":-0.15020772141459218,""backfield_competitor_count"":0.0864025768167898}",40,,,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.03485869999749151,-0.015206934466700269,0.08537535624286845,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,128.1,,0.0,0.0,0.0,2.0,2026-09-01,,,,,164.0,True,PHI,True,Jordan Mims,,11378,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11380,,Johnny Lumpkin,unmatched,TE,,,False,602.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.57548213713683,72.89358974358976,91.4690718807266,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.01644180198227801,-0.011507824715095892,0.04417665216260939,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,127.08985792951394,,0.0,0.0,0.0,4.0,2026-09-01,,,,,196.0,True,,False,Johnny Lumpkin,,11380,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,234,351,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
