sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status,abs_rank_delta
12534,00-0040236,Kyle Monangai,canonical_id,RB,CHI,CHI,False,101.1,adp_ppr,154.60000000000002,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,154.60000000000002,9.094117647058823,125.86034326117571,139.07767888651455,154.0241452463328,169.62041258496515,183.72813538320224,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,130.95563420917503,7.703272600539707,130.95563420917503,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,130.95563420917503,,-51.46747213603888,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""opportunity_xfp_realized_prior4"":0.5120072498503555,""prev__rushing_yards"":0.42794221774143876,""opportunity_change_score_prior1"":-0.2822829128780531,""prev_fantasy_ppg"":0.2673363305908911,""carry_share_prior4"":0.24756862666982715,""inside_5_carry_share_prior4"":-0.21565395408609392,""prev__receptions"":-0.213694716412874,""xfp_residual_prior4"":-0.21091320637298}",74,34.0,32.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,103.13252786396114,-51.46747213603888,-33.29073230015451,50.0,-16.0,True,74.39287112513685,87.61020675047567,102.55667311029391,118.15294044892627,132.26066324716336,"FIE diagnostic is lower; main model signals: recent opportunity-based expected production, prior rushing-yard production, recent role-change signal.",Diagnostic model,16.0
11631,00-0039893,Brian Thomas Jr.,canonical_id,WR,JAX,JAX,False,74.6,adp_ppr,195.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,153.7315643740921,9.043033198476008,124.5233110387617,137.55430064302084,152.94304971061857,169.085990308629,184.0492502490212,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.306333791742477,""receptions"":3.124454067284375,""receiving_yards"":42.94665350347216,""receiving_tds"":0.23602272048234638,""fumbles_lost"":0.01859742214414656,""rushing_yards"":0.9908012495081467,""rushing_tds"":0.019268319932853474,""rushing_2pt_conversions"":4.7120729817700654e-05,""receiving_2pt_conversions"":0.015094008115529947}",,,"{""prev_fantasy_ppg"":0.8466987700690176,""prev__receiving_yards"":0.7892240251820615,""target_share_prior4"":0.25763123891850764,""prev__receptions"":0.24005178036750613,""offense_snap_share_prior4"":-0.11868975073435813,""prev__rushing_tds"":0.07559479764063409,""opportunity_xfp_realized_prior4"":0.07012499606293256,""prev__receiving_tds"":-0.04175222743297578}",validated_candidate,VALIDATED_POSITION_SHADOW,True,153.7315643740921,9.043033198476008,153.7315643740921,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,153.7315643740921,,-55.64593851674596,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":0.8466987700690176,""prev__receiving_yards"":0.7892240251820615,""target_share_prior4"":0.25763123891850764,""prev__receptions"":0.24005178036750613,""offense_snap_share_prior4"":-0.11868975073435813,""prev__rushing_tds"":0.07559479764063409,""opportunity_xfp_realized_prior4"":0.07012499606293256,""prev__receiving_tds"":-0.04175222743297578}",93,32.0,47.0,True,-15.0,153.7315643740921,-13.977502890838082,94.60625,108.58375289083808,139.75406148325402,-55.64593851674596,-28.47796239342168,47.0,-15.0,True,110.54580814792362,123.57679775218276,138.96554681978049,155.1084874177909,170.07174735818313,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share.",Validated preseason model,15.0
12508,00-0040691,Jaxson Dart,canonical_id,QB,NYG,NYG,False,94.5,adp_ppr,296.54,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,296.54,17.443529411764708,256.33200499408105,275.1335371838767,296.19571798566875,317.3510372939515,336.89782589349284,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,249.35469435402325,14.667923197295485,249.35469435402325,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,249.35469435402325,,-108.6367971870168,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.2802784779423326,""inside_5_carry_share_prior4"":-1.2004993640135802,""prev__rushing_yards"":1.0712252216857523,""prev__rushing_tds"":1.0408681650336846,""pfr_times_pressured_pct_prior4"":-0.49895421176563914,""qb_rush_share_prior4"":0.4985010793238516,""snap_share_prior4"":0.3517322138903088,""pfr_times_sacked_prior4"":0.348660233241579}",73,10.0,11.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,187.9032028129832,-108.6367971870168,-36.634786938361366,24.0,-14.0,True,147.69520780706424,166.49673999685987,187.55892079865197,208.71424010693468,228.26102870647605,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent goal-line carry share, prior rushing-yard production.",Diagnostic model,14.0
6794,00-0036322,Justin Jefferson,canonical_id,WR,MIN,MIN,False,11.3,adp_ppr,250.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,196.72981822449063,11.57234224849945,166.1408491629579,180.08282374439614,196.44401753791269,212.59599754294263,228.1248987421658,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":6.727234322299067,""receptions"":4.2954296171916395,""receiving_yards"":54.04154780198995,""receiving_tds"":0.28535591073235245,""fumbles_lost"":0.025987007295692095,""rushing_yards"":0.9848323042955884,""rushing_tds"":0.013814683235553321,""rushing_2pt_conversions"":0.00014625270375651556,""receiving_2pt_conversions"":0.015466283027846228}",,,"{""prev_fantasy_ppg"":1.546030378858157,""prev__receiving_yards"":1.328272228880735,""target_share_prior4"":0.976722231879587,""prev__receptions"":0.7381899194284085,""red_zone_target_share_prior4"":0.23429312319476797,""offense_snap_share_prior4"":-0.19383053987453763,""xfp_residual_prior4"":0.13626755414775094,""opportunity_xfp_realized_prior4"":0.10482800007570588}",validated_candidate,VALIDATED_POSITION_SHADOW,True,196.72981822449063,11.57234224849945,196.72981822449063,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,196.72981822449063,,-67.64768466634746,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.546030378858157,""prev__receiving_yards"":1.328272228880735,""target_share_prior4"":0.976722231879587,""prev__receptions"":0.7381899194284085,""red_zone_target_share_prior4"":0.23429312319476797,""offense_snap_share_prior4"":-0.19383053987453763,""xfp_residual_prior4"":0.13626755414775094,""opportunity_xfp_realized_prior4"":0.10482800007570588}",94,6.0,19.0,True,-13.0,196.72981822449063,-13.977502890838082,94.60625,108.58375289083808,182.75231533365252,-67.64768466634746,-27.015848508924705,20.0,-14.0,True,152.1633462721198,166.10532085355806,182.4665146470746,198.61849465210452,214.14739585132773,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share.",Validated preseason model,14.0
5012,00-0034753,Mark Andrews,canonical_id,TE,BAL,BAL,False,128.1,adp_ppr,192.5,SLEEPER_RAW_LEAGUE_REPLAY,0.5555555555555556,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,149.22682779922118,8.778048694071835,121.75409161855032,134.8000924309704,148.809693988647,163.52389770341654,176.44475516148623,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.050557372633173,""receptions"":2.917114727951968,""receiving_yards"":27.883737570706604,""receiving_tds"":0.20643741434374152,""fumbles_lost"":0.027077594488498846,""rushing_yards"":2.20041247427905,""rushing_tds"":0.029058544850018124,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.017570515729879048}",,,"{""target_share_prior4"":1.5964763499732932,""prev_fantasy_ppg"":0.5165859149016094,""prev__receptions"":0.2615295322729741,""prev__rushing_yards"":0.203021895526032,""prev__rushing_tds"":0.1756081208669551,""opportunity_xfp_realized_prior4"":0.16349557750974503,""prev__receiving_yards"":0.1614877303106978,""opportunity_change_score_prior1"":-0.12016381466771549}",validated_candidate,VALIDATED_POSITION_SHADOW,True,149.22682779922118,8.778048694071835,149.22682779922118,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,149.22682779922118,,-65.9849010448415,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":1.5964763499732932,""prev_fantasy_ppg"":0.5165859149016094,""prev__receptions"":0.2615295322729741,""prev__rushing_yards"":0.203021895526032,""prev__rushing_tds"":0.1756081208669551,""opportunity_xfp_realized_prior4"":0.16349557750974503,""prev__receiving_yards"":0.1614877303106978,""opportunity_change_score_prior1"":-0.12016381466771549}",94,15.0,28.0,True,-13.0,149.22682779922118,-22.71172884406268,87.09871794871796,109.81044679278064,126.5150989551585,-65.9849010448415,-34.27787067264493,29.0,-14.0,True,99.04236277448764,112.08836358690772,126.09796514458434,140.81216885935385,153.73302631742354,"FIE diagnostic is lower; main model signals: recent target share, prior-season fantasy production, prior reception volume.",Validated preseason model,14.0
5927,00-0035659,Terry McLaurin,canonical_id,WR,WAS,WAS,False,56.2,adp_ppr,213.8,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,172.35389284104755,10.138464284767505,141.988575307993,156.04820194948744,171.71486767066108,188.10034664085092,203.04232149331472,92,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.58359291755333,""receptions"":3.5715669905900738,""receiving_yards"":48.626551511904935,""receiving_tds"":0.2667955707429396,""fumbles_lost"":0.01897276651221652,""rushing_yards"":0.6019850708740303,""rushing_tds"":0.009427440037444725,""rushing_2pt_conversions"":6.617674571232336e-05,""receiving_2pt_conversions"":0.01225937537511728}",,,"{""prev_fantasy_ppg"":1.3898554136010421,""prev__receiving_yards"":1.161579750058876,""target_share_prior4"":0.6359311321610955,""prev__receptions"":0.3623723678480165,""offense_snap_share_prior4"":-0.11221209649813571,""opportunity_change_score_prior1"":-0.10031943620360151,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143,""prev__receiving_tds"":0.05778662719045201}",validated_candidate,VALIDATED_POSITION_SHADOW,True,172.35389284104755,10.138464284767505,172.35389284104755,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,172.35389284104755,,-55.42361004979054,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.3898554136010421,""prev__receiving_yards"":1.161579750058876,""target_share_prior4"":0.6359311321610955,""prev__receptions"":0.3623723678480165,""offense_snap_share_prior4"":-0.11221209649813571,""opportunity_change_score_prior1"":-0.10031943620360151,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143,""prev__receiving_tds"":0.05778662719045201}",92,25.0,35.0,True,-10.0,172.35389284104755,-13.977502890838082,94.60625,108.58375289083808,158.37638995020947,-55.42361004979054,-25.923110406824385,39.0,-14.0,True,128.0110724171549,142.07069905864935,157.737364779823,174.12284375001286,189.06481860247663,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share.",Validated preseason model,14.0
9487,00-0038606,Parker Washington,canonical_id,WR,JAX,JAX,False,73.8,adp_ppr,212.40000000000003,SLEEPER_RAW_LEAGUE_REPLAY,0.625,fum_lost|rush_2pt|rush_td,pts_ppr,167.20868706729215,9.83580512160542,136.5821629939841,151.14610384955418,167.07219021730748,182.9198582880628,197.3279672715569,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.528618664196505,""receptions"":3.464741634434794,""receiving_yards"":46.70669598362925,""receiving_tds"":0.26450880629283374,""fumbles_lost"":0.01697901999195887,""rushing_yards"":0.6579776780998858,""rushing_tds"":0.009759876190167872,""rushing_2pt_conversions"":8.669074906216302e-06,""receiving_2pt_conversions"":0.011462363966903569}",,,"{""prev_fantasy_ppg"":1.2541306688285119,""prev__receiving_yards"":0.9070963731544297,""target_share_prior4"":0.35905327795664177,""prev__receptions"":0.30474055259277605,""opportunity_xfp_realized_prior4"":0.10896048229863844,""xfp_residual_prior4"":-0.08338399059212975,""prev__receiving_tds"":0.06570449062640649,""pfr_receiving_drop_pct_prior4"":0.06210502126449775}",validated_candidate,VALIDATED_POSITION_SHADOW,True,167.20868706729215,9.83580512160542,167.20868706729215,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,167.20868706729215,,-59.16881582354597,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.2541306688285119,""prev__receiving_yards"":0.9070963731544297,""target_share_prior4"":0.35905327795664177,""prev__receptions"":0.30474055259277605,""opportunity_xfp_realized_prior4"":0.10896048229863844,""xfp_residual_prior4"":-0.08338399059212975,""prev__receiving_tds"":0.06570449062640649,""pfr_receiving_drop_pct_prior4"":0.06210502126449775}",94,31.0,40.0,True,-9.0,167.20868706729215,-13.977502890838082,94.60625,108.58375289083808,153.23118417645406,-59.16881582354597,-27.857257920690188,44.0,-13.0,True,122.60466010314602,137.1686009587161,153.0946873264694,168.9423553972247,183.3504643807188,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share.",Validated preseason model,13.0
4881,00-0034796,Lamar Jackson,canonical_id,QB,BAL,BAL,False,31.2,adp_ppr,326.0,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,326.0,19.176470588235293,285.62246946476904,304.7802277251469,325.9500080190691,346.6749327459047,366.16578738846346,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,279.8116606521364,16.45950945012567,279.8116606521364,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,279.8116606521364,,-107.63983088890367,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.1100457368030712,""opportunity_change_score_prior1"":0.7880703167349375,""prev__rushing_yards"":0.670045649014943,""prev__passing_tds"":0.5341178780622033,""opportunity_xfp_realized_prior4"":0.36045958376475523,""team_pass_attempts_prior4_team"":-0.23724865869021955,""pfr_times_sacked_prior4"":0.18621823308522362,""qb_rush_share_prior4"":0.16853849704654542}",73,2.0,2.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,218.36016911109635,-107.63983088890367,-33.01835303340604,14.0,-12.0,True,177.98263857586537,197.14039683624324,218.31017713016544,239.03510185700105,258.5259564995598,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent role-change signal, prior rushing-yard production.",Diagnostic model,12.0
11628,00-0039849,Marvin Harrison Jr.,canonical_id,WR,ARI,ARI,False,76.6,adp_ppr,186.2,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,165.58760812371457,9.740447536689093,136.32977216207777,149.9024160515926,165.09510083124397,180.88804958679907,195.94554806698096,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.651158781415047,""receptions"":3.3918596888906642,""receiving_yards"":45.79908556201002,""receiving_tds"":0.28201755773372533,""fumbles_lost"":0.019409452482230725,""rushing_yards"":0.47251368847425707,""rushing_tds"":0.007592079553250249,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.011294501996303342}",,,"{""prev_fantasy_ppg"":1.1120931452293523,""prev__receiving_yards"":0.7972836729066675,""target_share_prior4"":0.5200939079132705,""prev__receptions"":0.23613124871748978,""opportunity_xfp_realized_prior4"":0.16330434786460873,""prev__receiving_tds"":0.07890092968633061,""offense_snap_share_prior4"":-0.072050640233557,""opportunity_change_score_prior1"":0.049553664176922856}",validated_candidate,VALIDATED_POSITION_SHADOW,True,165.58760812371457,9.740447536689093,165.58760812371457,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,165.58760812371457,,-34.589894767123525,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.1120931452293523,""prev__receiving_yards"":0.7972836729066675,""target_share_prior4"":0.5200939079132705,""prev__receptions"":0.23613124871748978,""opportunity_xfp_realized_prior4"":0.16330434786460873,""prev__receiving_tds"":0.07890092968633061,""offense_snap_share_prior4"":-0.072050640233557,""opportunity_change_score_prior1"":0.049553664176922856}",93,34.0,41.0,True,-7.0,165.58760812371457,-13.977502890838082,94.60625,108.58375289083808,151.61010523287646,-34.589894767123525,-18.57674262466355,45.0,-11.0,True,122.35226927123968,135.92491316075453,151.1175979404059,166.910546695961,181.96804517614288,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share.",Validated preseason model,11.0
4943,00-0034869,Sam Darnold,canonical_id,QB,SEA,SEA,False,163.0,adp_ppr,262.74,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,262.74,15.45529411764706,223.46730486421652,241.40732325314096,262.4919125962192,283.4892143779558,302.4859917922046,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,225.47396109169296,13.263174181864294,225.47396109169296,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,225.47396109169296,,-98.71753044934708,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__rushing_yards"":-0.4040997958743091,""prev__passing_yards"":0.3968900157510916,""prev_fantasy_ppg"":0.38279616935987804,""prev__passing_tds"":0.36862703965983096,""pfr_times_sacked_prior4"":0.348660233241579,""prev__rushing_tds"":-0.31092475400187297,""snap_share_prior4"":0.30804225022529713,""opportunity_change_score_prior1"":-0.22221987838188922}",74,20.0,22.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,164.02246955065294,-98.71753044934708,-37.572326425114966,30.0,-10.0,True,124.74977441486948,142.6897928037939,163.77438214687214,184.77168392860875,203.7684613428575,"FIE diagnostic is lower; main model signals: prior rushing-yard production, prior passing-yard production, prior-season fantasy production.",Diagnostic model,10.0
