sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status
6938,00-0036414,Cam Akers,canonical_id,RB,,SEA,False,652.9,adp_ppr,5.1,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,5.1,0.3,-13.15308276785711,-5.979601644710421,3.919195596949052,14.469019777901948,25.14528627066256,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,27.26808121641473,1.6040047774361603,27.26808121641473,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,27.26808121641473,,-5.655025128799158,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.9821859744518766,""prev__rushing_yards"":-0.9030461927435929,""opportunity_xfp_realized_prior4"":-0.6566823831360363,""prev__receptions"":-0.6249726368584615,""carry_share_prior4"":-0.5298832874881988,""backfield_competitor_count"":-0.5027894629657871,""prev__receiving_yards"":-0.43297231111759643,""offense_snap_share_prior4"":0.41036546094237336}",71,312.0,122.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,-0.5550251287991586,-5.655025128799158,-110.88284566272858,124.0,188.0,True,-18.808107896656267,-11.63462677350958,-1.735829531850106,8.81399464910279,19.4902611418634,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, recent opportunity-based expected production.",Diagnostic model
6659,00-0035567,Craig Reynolds,canonical_id,RB,,DET,False,646.0,adp_ppr,4.4,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,4.4,0.2588235294117647,-13.771651025059686,-6.458174268191648,3.1242511925713288,13.598540425868263,24.38326799223387,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,7.788508777680579,0.4581475751576811,7.788508777680579,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,7.788508777680579,,-24.43459756753331,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.546672119853795,""prev__rushing_yards"":-1.0303169250526991,""carry_share_prior4"":-0.8220094756230859,""opportunity_xfp_realized_prior4"":-0.7702775036913999,""prev__receptions"":-0.6249726368584615,""backfield_competitor_count"":-0.5027894629657871,""offense_snap_share_prior4"":0.4544948056360261,""prev__receiving_yards"":-0.43297231111759643}",71,297.0,127.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,-20.03459756753331,-24.43459756753331,-555.3317628984843,133.0,164.0,True,-38.206248592593,-30.89277183572496,-21.31034637496198,-10.836057141665044,-0.0513295752994409,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, recent carry share.",Diagnostic model
4137,00-0033553,James Conner,canonical_id,RB,ARI,ARI,False,231.6,adp_ppr,57.2,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,57.2,3.364705882352941,34.27103704788571,43.84662831959094,56.16260617159833,68.95473359253641,82.10918791556053,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,162.78355041566385,9.575502965627283,162.78355041566385,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,162.78355041566385,,77.76044407044996,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.0805216540990563,""opportunity_xfp_realized_prior4"":0.5625815884641278,""prev__receptions"":0.4108384220415365,""carry_share_prior4"":0.37375318783782546,""offense_snap_share_prior4"":-0.3043146579987363,""target_share_prior4"":0.12226342135574074,""prev__receiving_tds"":0.11412868703021276,""backfield_competitor_count"":0.0864025768167898}",70,68.0,64.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,134.96044407044997,77.76044407044996,135.94483229099643,39.0,29.0,True,112.03148111833568,121.60707239004093,133.9230502420483,146.71517766298638,159.8696319860105,"FIE diagnostic is higher; main model signals: prior-season fantasy production, recent opportunity-based expected production, prior reception volume.",Diagnostic model
11579,00-0039373,Audric Estimé,canonical_id,RB,NO,NO,False,237.4,adp_ppr,22.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,22.6,1.3294117647058823,2.4653814709769186,10.854960970134371,21.17682180360621,32.83017746627269,44.60643391875322,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,150.94902276491976,8.879354280289398,150.94902276491976,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,150.94902276491976,,100.52591641970588,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""backfield_competitor_count"":0.6755946165993665,""prev_fantasy_ppg"":0.5933849222070217,""prev__receptions"":0.3072573161515367,""prev__receiving_yards"":0.30657085426112746,""prev__rushing_yards"":0.2198360910468763,""offense_snap_share_prior4"":-0.13317890662578982,""opportunity_xfp_realized_prior4"":-0.12375155645299797,""xfp_residual_prior4"":0.10915713535234695}",71,71.0,96.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,123.12591641970587,100.52591641970588,444.80493991020296,43.0,28.0,True,102.9912978906828,111.38087738984024,121.70273822331208,133.35609388597857,145.1323503384591,"FIE diagnostic is higher; main model signals: number of backfield competitors, prior-season fantasy production, prior reception volume.",Diagnostic model
11647,00-0039391,Kimani Vidal,canonical_id,RB,LAC,LAC,False,237.8,adp_ppr,60.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,60.0,3.5294117647058822,36.7299475563378,46.64730764553002,58.94312846624248,71.84706686705384,84.77186280311918,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,142.29831248931492,8.370488969959702,142.29831248931492,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,142.29831248931492,,54.47520614410104,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__rushing_yards"":0.5375791851467286,""opportunity_xfp_realized_prior4"":0.4139598502925662,""prev_fantasy_ppg"":0.4121011903802558,""offense_snap_share_prior4"":-0.3107726108807341,""carry_share_prior4"":0.27429686514111695,""opportunity_change_score_prior1"":0.16355738069418274,""prev__receptions"":-0.1469059942892316,""backfield_competitor_count"":0.0864025768167898}",73,72.0,62.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,114.47520614410104,54.47520614410104,90.7920102401684,45.0,27.0,True,91.20515370043884,101.12251378963106,113.41833461034352,126.32227301115488,139.2470689472202,"FIE diagnostic is higher; main model signals: prior rushing-yard production, recent opportunity-based expected production, prior-season fantasy production.",Diagnostic model
5185,00-0034521,Allen Lazard,canonical_id,WR,,NYJ,False,694.8,adp_ppr,6.4,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,45.88736620338566,2.699256835493274,23.278467416560915,33.06030310617806,44.62111554889372,57.69407647845835,70.43228695298185,92,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":1.8740255219341924,""receptions"":1.1088282654354384,""receiving_yards"":10.951178921703093,""receiving_tds"":0.08110570854876417,""fumbles_lost"":0.007077753619227159,""rushing_yards"":0.05239335775855163,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.00879629902877041}",,,"{""prev_fantasy_ppg"":-1.8078175691829974,""prev__receiving_yards"":-1.2767323415587049,""prev__receptions"":-0.5231450475023448,""target_share_prior4"":-0.4236331464626784,""opportunity_xfp_realized_prior4"":-0.09975931014413517,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143,""offense_snap_share_prior4"":0.07175328381057969,""prev__receiving_tds"":-0.061861086952860134}",validated_candidate,VALIDATED_POSITION_SHADOW,True,45.88736620338566,2.699256835493274,45.88736620338566,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,45.88736620338566,,25.50986331254758,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.8078175691829974,""prev__receiving_yards"":-1.2767323415587049,""prev__receptions"":-0.5231450475023448,""target_share_prior4"":-0.4236331464626784,""opportunity_xfp_realized_prior4"":-0.09975931014413517,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143,""offense_snap_share_prior4"":0.07175328381057969,""prev__receiving_tds"":-0.061861086952860134}",92,723.0,167.0,True,556.0,45.88736620338566,-13.977502890838082,94.60625,108.58375289083808,31.90986331254758,25.50986331254758,398.5916142585559,158.0,565.0,True,9.300964525722833,19.08280021533998,30.64361265805564,43.71657358762027,56.45478406214377,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model
8204,00-0037091,Bo Melton,canonical_id,WR,GB,GB,False,695.0,adp_ppr,9.8,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,36.99237637581892,2.1760221397540542,15.132029686878838,24.38607278083884,35.808188933571124,48.28087330764763,60.071076149040415,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":1.2898381704719912,""receptions"":0.7070012955943489,""receiving_yards"":10.321187756147006,""receiving_tds"":0.037398282276306385,""fumbles_lost"":0.0038508963612881976,""rushing_yards"":1.7562201166194404,""rushing_tds"":0.006533024915845502,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.0026970032263629227}",,,"{""prev_fantasy_ppg"":-2.0581705072647076,""prev__receiving_yards"":-1.2548266323584927,""prev__receptions"":-0.7877306706521667,""target_share_prior4"":-0.42730301274933,""offense_snap_share_prior4"":0.1961242451460493,""receiving_competitor_count"":-0.16472425623755688,""opportunity_xfp_realized_prior4"":-0.10834601547300964,""prev__receiving_tds"":-0.08351678182042796}",validated_candidate,VALIDATED_POSITION_SHADOW,True,36.99237637581892,2.1760221397540542,36.99237637581892,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,36.99237637581892,,13.214873484980838,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.0581705072647076,""prev__receiving_yards"":-1.2548266323584927,""prev__receptions"":-0.7877306706521667,""target_share_prior4"":-0.42730301274933,""offense_snap_share_prior4"":0.1961242451460493,""receiving_competitor_count"":-0.16472425623755688,""opportunity_xfp_realized_prior4"":-0.10834601547300964,""prev__receiving_tds"":-0.08351678182042796}",93,724.0,185.0,True,539.0,36.99237637581892,-13.977502890838082,94.60625,108.58375289083808,23.01487348498084,13.214873484980838,134.84564780592692,179.0,545.0,True,1.1545267960407557,10.408569890000756,21.83068604273304,34.30337041680955,46.09357325820233,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model
4082,00-0033282,Curtis Samuel,canonical_id,WR,,BUF,False,688.8,adp_ppr,5.3,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,50.925735405806535,2.995631494459208,27.544307250870546,37.66257390264427,49.69425227026166,62.6658922649047,76.02382672532043,91,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":1.701807260881587,""receptions"":1.1208838461065338,""receiving_yards"":13.295864422541943,""receiving_tds"":0.08266935886504485,""fumbles_lost"":0.004584429348544229,""rushing_yards"":0.3378625282285635,""rushing_tds"":0.0027014853813946997,""rushing_2pt_conversions"":1.577045189484478e-05,""receiving_2pt_conversions"":0.004143602795142287}",,,"{""prev_fantasy_ppg"":-1.4611157479109753,""prev__receiving_yards"":-1.0000177696805528,""target_share_prior4"":-0.5718243194581183,""prev__receptions"":-0.5048492331356018,""opportunity_xfp_realized_prior4"":-0.1329907883409184,""offense_snap_share_prior4"":0.08341306143578,""receiving_competitor_count"":-0.08234130330762325,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143}",validated_candidate,VALIDATED_POSITION_SHADOW,True,50.925735405806535,2.995631494459208,50.925735405806535,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,50.925735405806535,,31.64823251496845,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.4611157479109753,""prev__receiving_yards"":-1.0000177696805528,""target_share_prior4"":-0.5718243194581183,""prev__receptions"":-0.5048492331356018,""opportunity_xfp_realized_prior4"":-0.1329907883409184,""offense_snap_share_prior4"":0.08341306143578,""receiving_competitor_count"":-0.08234130330762325,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143}",91,694.0,160.0,True,534.0,50.925735405806535,-13.977502890838082,94.60625,108.58375289083808,36.94823251496845,31.64823251496845,597.1364625465746,154.0,540.0,True,13.566804360032464,23.685071011806187,35.716749379423575,48.68838937406662,62.04632383448235,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share.",Validated preseason model
11034,00-0038640,Jalen Brooks,canonical_id,WR,ARI,ARI,False,691.3,adp_ppr,6.5,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,41.407665004818256,2.435745000283427,18.92606258209613,28.593721125715653,40.409083380320936,52.829848564944974,65.16276347858283,91,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":1.509788249591601,""receptions"":0.9068324730949647,""receiving_yards"":12.6138656575555,""receiving_tds"":0.04322589693098314,""fumbles_lost"":0.007516139099226701,""rushing_yards"":0.15096135685751907,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.004053361179857319}",,,"{""prev_fantasy_ppg"":-2.145300729311371,""prev__receiving_yards"":-1.1595987946277588,""prev__receptions"":-0.6914665396763805,""target_share_prior4"":-0.5491767117571827,""pfr_receiving_drop_pct_prior4"":0.2348226082340446,""prev__receiving_tds"":-0.1322420952724555,""offense_snap_share_prior4"":0.12487004854760313,""opportunity_xfp_realized_prior4"":-0.10834601547300964}",validated_candidate,VALIDATED_POSITION_SHADOW,True,41.407665004818256,2.435745000283427,41.407665004818256,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,41.407665004818256,,20.93016211398017,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.145300729311371,""prev__receiving_yards"":-1.1595987946277588,""prev__receptions"":-0.6914665396763805,""target_share_prior4"":-0.5491767117571827,""pfr_receiving_drop_pct_prior4"":0.2348226082340446,""prev__receiving_tds"":-0.1322420952724555,""offense_snap_share_prior4"":0.12487004854760313,""opportunity_xfp_realized_prior4"":-0.10834601547300964}",91,704.0,174.0,True,530.0,41.407665004818256,-13.977502890838082,94.60625,108.58375289083808,27.43016211398017,20.93016211398017,322.00249406123345,169.0,535.0,True,4.948559691258048,14.616218234877572,26.43158048948285,38.85234567410689,51.18526058774475,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model
12496,00-0040154,Tai Felton,canonical_id,WR,MIN,MIN,False,692.7,adp_ppr,29.200000000000003,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,19.39478778811441,1.140869869889083,-0.6606334170449593,7.591215545402999,17.84974385882732,29.582258678029053,41.5057986195707,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":0.6692398102408991,""receptions"":0.47491196163642424,""receiving_yards"":4.730331113119024,""receiving_tds"":0.017295718494146677,""fumbles_lost"":0.002582050614045605,""rushing_yards"":0.5933419943269433,""rushing_tds"":0.005812372525239694,""rushing_2pt_conversions"":5.307630991750365e-05,""receiving_2pt_conversions"":0.0}",,,"{""prev_fantasy_ppg"":-2.564348999993336,""prev__receiving_yards"":-1.552103638816089,""prev__receptions"":-0.8067301701868616,""target_share_prior4"":-0.6329280822106467,""offense_snap_share_prior4"":0.24794547903582823,""opportunity_xfp_realized_prior4"":-0.1494160900150459,""prev__receiving_tds"":-0.1322420952724555,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143}",validated_candidate,VALIDATED_POSITION_SHADOW,True,19.39478778811441,1.140869869889083,19.39478778811441,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,19.39478778811441,,-23.78271510272367,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.564348999993336,""prev__receiving_yards"":-1.552103638816089,""prev__receptions"":-0.8067301701868616,""target_share_prior4"":-0.6329280822106467,""offense_snap_share_prior4"":0.24794547903582823,""opportunity_xfp_realized_prior4"":-0.1494160900150459,""prev__receiving_tds"":-0.1322420952724555,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143}",93,711.0,228.0,True,483.0,19.39478778811441,-13.977502890838082,94.60625,108.58375289083808,5.417284897276332,-23.78271510272367,-81.44765446138243,199.0,512.0,True,-14.638136307883038,-6.386287345435079,3.872240967989242,15.604755787190976,27.52829572873262,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model
12520,00-0040522,Xavier Restrepo,canonical_id,WR,TEN,TEN,False,675.0,adp_ppr,4.8,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,70.96991465518886,4.174700862069933,45.88262081073268,57.0506658057151,70.10062459451076,83.75559878435712,96.76451333839952,90,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":2.7890445752185093,""receptions"":1.4971547000002923,""receiving_yards"":19.725522972573348,""receiving_tds"":0.11325207810694045,""fumbles_lost"":0.009520663192946909,""rushing_yards"":0.2063520735763125,""rushing_tds"":0.0012381577840211199,""rushing_2pt_conversions"":1.907080700150237e-05,""receiving_2pt_conversions"":0.008210213440398056}",,,"{""prev_fantasy_ppg"":-1.4490914072888241,""prev__receiving_yards"":-0.6615125652470851,""prev__receptions"":-0.3950743469351438,""prev__receiving_tds"":-0.1322420952724555,""receiving_competitor_count"":0.12361607901721083,""target_share_prior4"":-0.07197472424674946,""prev__rushing_yards"":-0.04723485902833713,""pfr_receiving_drop_pct_prior4"":-0.043130011233340884}",validated_candidate,VALIDATED_POSITION_SHADOW,True,70.96991465518886,4.174700862069933,70.96991465518886,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,70.96991465518886,,52.19241176435078,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.4490914072888241,""prev__receiving_yards"":-0.6615125652470851,""prev__receptions"":-0.3950743469351438,""prev__receiving_tds"":-0.1322420952724555,""receiving_competitor_count"":0.12361607901721083,""target_share_prior4"":-0.07197472424674946,""prev__rushing_yards"":-0.04723485902833713,""pfr_receiving_drop_pct_prior4"":-0.043130011233340884}",90,622.0,123.0,True,499.0,70.96991465518886,-13.977502890838082,94.60625,108.58375289083808,56.99241176435078,52.19241176435078,1087.341911757308,125.0,497.0,True,31.9051179198946,43.07316291487702,56.12312170367268,69.77809589351904,82.78701044756143,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model
10444,00-0038979,Cedric Tillman,canonical_id,WR,,CLE,False,667.4,adp_ppr,6.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,75.70608983028545,4.453299401781497,50.61757614757799,61.3342189050574,74.87256109679815,88.65296173933775,101.86170768723856,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":2.759706344605992,""receptions"":1.6299924566780983,""receiving_yards"":21.000954281233835,""receiving_tds"":0.12057336272204155,""fumbles_lost"":0.010540997676716549,""rushing_yards"":0.0,""rushing_tds"":0.0,""rushing_2pt_conversions"":1.7950620648778982e-05,""receiving_2pt_conversions"":0.010408717379951088}",,,"{""prev_fantasy_ppg"":-0.9260325902252532,""prev__receiving_yards"":-0.5647967925518087,""target_share_prior4"":-0.48435090704566963,""prev__receptions"":-0.31274318228480036,""opportunity_xfp_realized_prior4"":-0.10834601547300964,""receiving_competitor_count"":-0.08234130330762325,""pfr_receiving_drop_pct_prior4"":0.07767791845027658,""opportunity_change_score_prior1"":0.05065774523404248}",validated_candidate,VALIDATED_POSITION_SHADOW,True,75.70608983028545,4.453299401781497,75.70608983028545,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,75.70608983028545,,55.128586939447366,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-0.9260325902252532,""prev__receiving_yards"":-0.5647967925518087,""target_share_prior4"":-0.48435090704566963,""prev__receptions"":-0.31274318228480036,""opportunity_xfp_realized_prior4"":-0.10834601547300964,""receiving_competitor_count"":-0.08234130330762325,""pfr_receiving_drop_pct_prior4"":0.07767791845027658,""opportunity_change_score_prior1"":0.05065774523404248}",93,589.0,110.0,True,479.0,75.70608983028545,-13.977502890838082,94.60625,108.58375289083808,61.72858693944737,55.128586939447366,835.281620294657,113.0,476.0,True,36.64007325673991,47.35671601421932,60.89505820596007,74.67545884849967,87.88420479640047,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share.",Validated preseason model
7757,00-0036862,Ben Skowronek,canonical_id,WR,PIT,PIT,False,667.7,adp_ppr,0.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.125,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td,pts_ppr,26.44313820375284,1.555478717867814,5.961259808167171,14.323844671667544,25.03331429433895,36.85347300608383,48.78641856045196,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":0.8972355433888144,""receptions"":0.5633900902386196,""receiving_yards"":6.7058080461278315,""receiving_tds"":0.04134922249005453,""fumbles_lost"":0.003507561675515241,""rushing_yards"":0.4720451183296529,""rushing_tds"":0.004935158321200178,""rushing_2pt_conversions"":5.992453686964952e-05,""receiving_2pt_conversions"":0.0017461502966043335}",,,"{""prev_fantasy_ppg"":-2.348662390083501,""prev__receiving_yards"":-1.4443058504994788,""prev__receptions"":-0.8067301701868616,""target_share_prior4"":-0.6565795685081123,""offense_snap_share_prior4"":0.24146782479960582,""opportunity_xfp_realized_prior4"":-0.1494160900150459,""prev__receiving_tds"":-0.0926527780926831,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143}",validated_candidate,VALIDATED_POSITION_SHADOW,True,26.44313820375284,1.555478717867814,26.44313820375284,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,26.44313820375284,,11.865635312914756,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.348662390083501,""prev__receiving_yards"":-1.4443058504994788,""prev__receptions"":-0.8067301701868616,""target_share_prior4"":-0.6565795685081123,""offense_snap_share_prior4"":0.24146782479960582,""opportunity_xfp_realized_prior4"":-0.1494160900150459,""prev__receiving_tds"":-0.0926527780926831,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143}",94,591.0,211.0,True,380.0,26.44313820375284,-13.977502890838082,94.60625,108.58375289083808,12.465635312914756,11.865635312914756,1977.605885485793,188.0,403.0,True,-8.016243082670911,0.3463417808294622,11.055811403500869,22.87597011524575,34.80891566961388,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model
