sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status,abs_rank_delta
12490,00-0040719,Bhayshul Tuten,canonical_id,RB,JAX,JAX,False,61.6,adp_ppr,174.8,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,174.8,10.282352941176471,144.9099882781865,158.47572397908598,174.47431290224347,190.5140226104243,204.87824630082127,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,91.72366198023296,5.395509528248997,91.72366198023296,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,91.72366198023296,,-110.95966321869412,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-0.6297738423985932,""opportunity_xfp_realized_prior4"":-0.41450825922363316,""carry_share_prior4"":-0.3996264000900401,""prev__rushing_yards"":-0.39590217204193967,""prev__receptions"":-0.36638280697604503,""prev__receiving_yards"":-0.24403833554113197,""offense_snap_share_prior4"":0.24091533936134293,""inside_5_carry_share_prior4"":0.1997643547756256}",73,25.0,23.0,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,63.84033678130589,-110.95966321869412,-63.47806820291425,67.0,-42.0,True,33.95032505949237,47.516060760391866,63.51464968354935,79.55435939173017,93.91858308212716,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent opportunity-based expected production, recent carry share.",Diagnostic model,42.0
12519,00-0040735,Luther Burden III,canonical_id,WR,CHI,CHI,False,53.7,adp_ppr,209.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,139.30469368140606,8.194393745965062,110.1438565680034,123.82441058061114,138.87961480117406,154.139418182928,169.19771144702946,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.361323782778674,""receptions"":2.963625336404887,""receiving_yards"":39.025776782605874,""receiving_tds"":0.18743541230981303,""fumbles_lost"":0.012012464704924624,""rushing_yards"":1.7302845879641429,""rushing_tds"":0.006844612697478082,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.006753525934637301}",,,"{""prev__receiving_yards"":0.44946831378778535,""target_share_prior4"":0.43383834823229933,""prev_fantasy_ppg"":0.34403468359018324,""prev__receptions"":0.14271385637995118,""opportunity_change_score_prior1"":-0.12615207306313406,""opportunity_xfp_realized_prior4"":0.11396680325708292,""xfp_residual_prior4"":-0.10282457523737396,""prev__rushing_yards"":0.06309335748677401}",validated_candidate,VALIDATED_POSITION_SHADOW,True,139.30469368140606,8.194393745965062,139.30469368140606,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,139.30469368140606,,-83.66169315918137,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":0.44946831378778535,""target_share_prior4"":0.43383834823229933,""prev_fantasy_ppg"":0.34403468359018324,""prev__receptions"":0.14271385637995118,""opportunity_change_score_prior1"":-0.12615207306313406,""opportunity_xfp_realized_prior4"":0.11396680325708292,""xfp_residual_prior4"":-0.10282457523737396,""prev__rushing_yards"":0.06309335748677401}",93,23.0,55.0,True,-32.0,139.30469368140606,-13.966386840587433,94.60625,108.57263684058744,125.33830684081865,-83.66169315918137,-40.02951825798152,58.0,-35.0,True,96.17746972741595,109.85802374002373,124.91322796058662,140.17303134234058,155.23132460644203,"FIE diagnostic is lower; main model signals: prior receiving-yard production, recent target share, prior-season fantasy production.",Validated preseason model,35.0
11635,00-0039915,Ladd McConkey,canonical_id,WR,LAC,LAC,False,37.7,adp_ppr,228.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,167.28291489907616,9.840171464651538,137.15015764636294,151.29039016240054,166.64704946453529,182.6517800096022,197.24568773827207,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.705555831516228,""receptions"":3.6135018569625506,""receiving_yards"":43.82793752678346,""receiving_tds"":0.29146341241217555,""fumbles_lost"":0.020837866668351534,""rushing_yards"":0.5558068664519186,""rushing_tds"":0.008768988024222716,""rushing_2pt_conversions"":0.0002199726877537149,""receiving_2pt_conversions"":0.01406827685412815}",,,"{""prev_fantasy_ppg"":1.3441108592669209,""prev__receiving_yards"":0.7323879566315603,""prev__receptions"":0.46904549844629567,""target_share_prior4"":0.4129105827544571,""offense_snap_share_prior4"":-0.11794933426288158,""prev__receiving_tds"":0.10666561956923948,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609,""opportunity_xfp_realized_prior4"":0.059616577630743385}",validated_candidate,VALIDATED_POSITION_SHADOW,True,167.28291489907616,9.840171464651538,167.28291489907616,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,167.28291489907616,,-74.88347194151126,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.3441108592669209,""prev__receiving_yards"":0.7323879566315603,""prev__receptions"":0.46904549844629567,""target_share_prior4"":0.4129105827544571,""offense_snap_share_prior4"":-0.11794933426288158,""prev__receiving_tds"":0.10666561956923948,""pfr_receiving_drop_pct_prior4"":-0.07954140221900609,""opportunity_xfp_realized_prior4"":0.059616577630743385}",94,16.0,39.0,True,-23.0,167.28291489907616,-13.966386840587433,94.60625,108.57263684058744,153.31652805848873,-74.88347194151126,-32.814843094439645,43.0,-27.0,True,123.18377080577552,137.3240033218131,152.68066262394785,168.68539316901476,183.2793008976847,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,27.0
7594,00-0036555,Chuba Hubbard,canonical_id,RB,CAR,CAR,False,78.1,adp_ppr,147.9,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,147.9,8.700000000000001,119.41743682496598,132.0480351793378,147.0246125692991,162.96202730011035,177.46678421255686,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,127.63830238611442,7.508135434477318,127.63830238611442,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,127.63830238611442,,-48.14502281281264,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":0.17827195714710975,""prev__receptions"":0.1520362627927028,""offense_snap_share_prior4"":-0.1103621314395599,""prev__rushing_tds"":-0.10672026467877802,""prev__receiving_yards"":0.10080120327767855,""backfield_competitor_count"":0.0864538104074398,""prev__receiving_tds"":0.058608309614697957,""target_share_prior4"":0.05282513917479784}",73,28.0,36.0,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,99.75497718718736,-48.14502281281264,-32.55241569493755,52.0,-24.0,True,71.27241401215333,83.90301236652516,98.87958975648648,114.81700448729772,129.32176139974422,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior reception volume, recent offensive snap share.",Diagnostic model,24.0
11560,00-0039918,Caleb Williams,canonical_id,QB,CHI,CHI,False,71.0,adp_ppr,355.34,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,355.34,20.90235294117647,306.5781615747139,329.30991568650376,355.0296681729962,380.6198616874819,403.55177595300574,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,290.8993935806658,17.11172903415681,290.8993935806658,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,290.8993935806658,,-136.36581102207757,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":2.1035351515176908,""pfr_times_pressured_pct_prior4"":-1.6065073993618133,""pfr_times_sacked_prior4"":-0.7692257697010149,""xfp_residual_prior4"":0.7537188934285882,""prev__passing_tds"":0.6611096788221433,""opportunity_xfp_realized_prior4"":-0.6417079996959445,""snap_share_prior4"":0.4703461170586023,""prev__rushing_yards"":0.4697801198358443}",74,7.0,8.0,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,218.9741889779224,-136.36581102207757,-38.37614989083063,25.0,-18.0,True,170.2123505526363,192.9441046644262,218.66385715091863,244.25405066540432,267.1859649309282,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent pressure rate, pfr times sacked.",Diagnostic model,18.0
10236,00-0038933,Dalton Kincaid,canonical_id,TE,BUF,BUF,False,87.7,adp_ppr,196.6,SLEEPER_RAW_LEAGUE_REPLAY,0.4444444444444444,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,152.2978012162774,8.958694189192789,125.09579861432618,137.6282984892818,151.7850981542138,166.6056511297752,179.8713531388943,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":3.768238988368143,""receptions"":2.7657496850272922,""receiving_yards"":33.69810106171469,""receiving_tds"":0.22243388378463402,""fumbles_lost"":0.020721443207019723,""rushing_yards"":0.20716110927769038,""rushing_tds"":0.01617133930619442,""rushing_2pt_conversions"":0.00010129342302589439,""receiving_2pt_conversions"":0.014576202787815379}",,,"{""prev__receiving_yards"":1.1995486934726616,""prev_fantasy_ppg"":1.0411606685127879,""prev__receptions"":0.4092742337419045,""target_share_prior4"":0.34087904674887853,""opportunity_change_score_prior1"":0.2628213810581672,""offense_snap_share_prior4"":-0.2164209395113772,""prev__receiving_tds"":0.17325362328661237,""red_zone_target_share_prior4"":-0.11805390970254945}",validated_candidate,VALIDATED_POSITION_SHADOW,True,152.2978012162774,8.958694189192789,152.2978012162774,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,152.2978012162774,,-67.01992399723883,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":1.1995486934726616,""prev_fantasy_ppg"":1.0411606685127879,""prev__receptions"":0.4092742337419045,""target_share_prior4"":0.34087904674887853,""opportunity_change_score_prior1"":0.2628213810581672,""offense_snap_share_prior4"":-0.2164209395113772,""prev__receiving_tds"":0.17325362328661237,""red_zone_target_share_prior4"":-0.11805390970254945}",93,10.0,27.0,True,-17.0,152.2978012162774,-22.717725213516218,87.09871794871796,109.81644316223418,129.5800760027612,-67.01992399723883,-34.08948321324457,28.0,-18.0,True,102.37807340080997,114.9105732757656,129.0673729406976,143.88792591625898,157.1536279253781,"FIE diagnostic is lower; main model signals: prior receiving-yard production, prior-season fantasy production, prior reception volume.",Validated preseason model,18.0
7525,00-0036912,DeVonta Smith,canonical_id,WR,PHI,PHI,False,32.1,adp_ppr,229.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,180.6667418915568,10.627455405385694,150.99094171035088,164.37190310328197,179.90907967563805,196.4288352332068,211.1733915840788,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.968302622834039,""receptions"":3.8609147105554245,""receiving_yards"":51.01242110719225,""receiving_tds"":0.27062268743399065,""fumbles_lost"":0.022389439792753877,""rushing_yards"":0.15540660288853778,""rushing_tds"":0.004767696926019679,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.021097248623818114}",,,"{""prev_fantasy_ppg"":1.5471561205378903,""prev__receiving_yards"":1.215466337194754,""prev__receptions"":0.6021268650823481,""target_share_prior4"":0.3749742267468027,""receiving_competitor_count"":-0.1641512315486502,""offense_snap_share_prior4"":-0.12953637526715175,""opportunity_change_score_prior1"":0.11367355012395591,""pfr_receiving_drop_pct_prior4"":0.07397207603131987}",validated_candidate,VALIDATED_POSITION_SHADOW,True,180.6667418915568,10.627455405385694,180.6667418915568,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,180.6667418915568,,-62.49964494903065,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.5471561205378903,""prev__receiving_yards"":1.215466337194754,""prev__receptions"":0.6021268650823481,""target_share_prior4"":0.3749742267468027,""receiving_competitor_count"":-0.1641512315486502,""offense_snap_share_prior4"":-0.12953637526715175,""opportunity_change_score_prior1"":0.11367355012395591,""pfr_receiving_drop_pct_prior4"":0.07397207603131987}",94,14.0,27.0,True,-13.0,180.6667418915568,-13.966386840587433,94.60625,108.57263684058744,166.70035505096936,-62.49964494903065,-27.26860599870447,32.0,-18.0,True,137.02455486976345,150.40551626269453,165.9426928350506,182.4624483926193,197.20700474349135,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,18.0
12508,00-0040691,Jaxson Dart,canonical_id,QB,NYG,NYG,False,94.5,adp_ppr,340.54,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,340.54,20.031764705882352,291.85068143823366,314.4609291980094,340.1064270015772,365.76444184041407,389.69068268860815,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,281.13072564673183,16.537101508631284,281.13072564673183,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,281.13072564673183,,-131.3344789560115,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""inside_5_carry_share_prior4"":-1.3494186613417343,""prev_fantasy_ppg"":1.273803425802704,""prev__rushing_yards"":1.078097137061812,""prev__rushing_tds"":1.0675619602742752,""pfr_times_pressured_pct_prior4"":-0.6018435720123457,""qb_rush_share_prior4"":0.5310244688322635,""snap_share_prior4"":0.45344875137322377,""pfr_times_sacked_prior4"":0.4284376410671856}",73,10.0,15.0,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,209.20552104398843,-131.3344789560115,-38.56653519586877,27.0,-17.0,True,160.51620248222216,183.1264502419979,208.7719480455657,234.42996288440256,258.35620373259667,"FIE diagnostic is lower; main model signals: recent goal-line carry share, prior-season fantasy production, prior rushing-yard production.",Diagnostic model,17.0
12514,00-0040129,Emeka Egbuka,canonical_id,WR,TB,TB,False,39.0,adp_ppr,224.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,178.64470498041086,10.508512057671227,148.6928978059167,162.55437253018388,177.80919738416148,194.12532650140147,209.33322832642375,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":6.286775830250131,""receptions"":3.6038027596274858,""receiving_yards"":49.301820405491284,""receiving_tds"":0.3179308948112772,""fumbles_lost"":0.026434225391695983,""rushing_yards"":0.39173613105664695,""rushing_tds"":0.006711117293083677,""rushing_2pt_conversions"":0.00016359124955188067,""receiving_2pt_conversions"":0.020021420023535675}",,,"{""prev_fantasy_ppg"":1.4180537264007778,""prev__receiving_yards"":1.0161853846235656,""prev__receptions"":0.3311248093871141,""target_share_prior4"":0.275636075349313,""opportunity_change_score_prior1"":0.2584983224149174,""xfp_residual_prior4"":0.12221527335842589,""pfr_receiving_drop_pct_prior4"":0.09286604258520616,""prev__receiving_tds"":0.09251087720665599}",validated_candidate,VALIDATED_POSITION_SHADOW,True,178.64470498041086,10.508512057671227,178.64470498041086,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,178.64470498041086,,-59.32168186017657,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.4180537264007778,""prev__receiving_yards"":1.0161853846235656,""prev__receptions"":0.3311248093871141,""target_share_prior4"":0.275636075349313,""opportunity_change_score_prior1"":0.2584983224149174,""xfp_residual_prior4"":0.12221527335842589,""pfr_receiving_drop_pct_prior4"":0.09286604258520616,""prev__receiving_tds"":0.09251087720665599}",94,18.0,31.0,True,-13.0,178.64470498041086,-13.966386840587433,94.60625,108.57263684058744,164.67831813982343,-59.32168186017657,-26.482893687578823,35.0,-17.0,True,134.72651096532925,148.58798568959645,163.84281054357405,180.15893966081404,195.36684148583635,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,17.0
6770,00-0036442,Joe Burrow,canonical_id,QB,CIN,CIN,False,51.4,adp_ppr,372.12,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,372.12,21.889411764705883,323.12578897292,345.7445665374006,371.3003408535763,397.88344240764974,422.2269514102644,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,307.692710957448,18.099571232791057,307.692710957448,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,307.692710957448,,-136.35249364529545,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.8938442075381114,""prev__passing_tds"":1.4672849303027249,""xfp_residual_prior4"":1.4461610961738522,""opportunity_change_score_prior1"":-0.5320013127310851,""prev__rushing_yards"":-0.4302491586362607,""qb_rush_share_prior4"":-0.3859261875401176,""prev__rushing_tds"":-0.31889863772449445,""snap_share_prior4"":0.31826982589019565}",72,4.0,4.0,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,235.76750635470455,-136.35249364529545,-36.642076116654685,20.0,-16.0,True,186.7732953276246,209.3920728921052,234.94784720828088,261.53094876235434,285.8744577649689,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior passing-TD production, recent actual-vs-expected production gap.",Diagnostic model,16.0
