sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status,abs_rank_delta
12490,00-0040719,Bhayshul Tuten,canonical_id,RB,JAX,JAX,False,68.8,adp_dynasty_ppr,174.80000153183937,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,174.80000153183937,10.28235303128467,144.93763051637106,158.49198000144966,174.47360447161788,190.50454669250328,204.857906029878,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,91.68213726800616,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,91.68213726800616,,-110.94145324698488,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-0.6296111234387546,""opportunity_xfp_realized_prior4"":-0.41484138451785935,""carry_share_prior4"":-0.3987404851073374,""prev__rushing_yards"":-0.39638957681037357,""prev__receptions"":-0.36582892325562466,""prev__receiving_yards"":-0.2437635795986919,""offense_snap_share_prior4"":0.24148019872929602,""inside_5_carry_share_prior4"":0.2000798571986507}",73,24.0,23.0,False,,,-27.82358898315168,93.2172420776781,121.04083106082976,63.85854828485448,-110.94145324698488,-63.46765004277027,67.0,-43.0,True,33.996177269386166,47.55052675446477,63.53215122463298,79.56309344551839,93.9164527828931,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent opportunity-based expected production, recent carry share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,43.0
12519,00-0040735,Luther Burden III,canonical_id,WR,CHI,CHI,False,49.2,adp_dynasty_ppr,209.0000014156103,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,209.0000014156103,12.29411773033002,177.5516298868496,192.7862426456797,208.6582540300928,225.0805207874638,240.44602761544868,65,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,139.32630700397303,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,139.32630700397303,,-83.64870990883264,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev__receiving_yards"":0.4491995636819889,""target_share_prior4"":0.4327473094689241,""prev_fantasy_ppg"":0.3462663274264638,""prev__receptions"":0.14286784194036334,""opportunity_change_score_prior1"":-0.1256736567998608,""opportunity_xfp_realized_prior4"":0.11327279955649061,""xfp_residual_prior4"":-0.10374767036129605,""prev__rushing_yards"":0.06309593263296188}",93,21.0,25.0,False,,,-13.975015497195358,94.60625064978376,108.58126614697912,125.35129150677768,-83.64870990883264,-40.02330590538689,58.0,-37.0,True,93.90291997801695,109.13753273684708,125.00954412126018,141.43181087863115,156.79731770661604,"FIE diagnostic is lower; main model signals: prior receiving-yard production, recent target share, prior-season fantasy production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,37.0
11635,00-0039915,Ladd McConkey,canonical_id,WR,LAC,LAC,False,31.1,adp_dynasty_ppr,228.20000156760216,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,228.20000156760216,13.423529503976598,196.8193817208896,211.84088208902875,227.8578497907133,244.16614673084865,259.21656852774635,66,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,167.31662906879805,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,167.31662906879805,,-74.85838799599946,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.3488374511286798,""prev__receiving_yards"":0.7319500406877866,""prev__receptions"":0.46955158969608163,""target_share_prior4"":0.41187217420106714,""offense_snap_share_prior4"":-0.11864689512996798,""prev__receiving_tds"":0.10515212325745889,""pfr_receiving_drop_pct_prior4"":-0.07951037529645752,""opportunity_xfp_realized_prior4"":0.059268896230558}",94,14.0,16.0,False,,,-13.975015497195358,94.60625064978376,108.58126614697912,153.3416135716027,-74.85838799599946,-32.80385078079123,43.0,-29.0,True,121.9609937248901,136.9824940930293,152.99946179471382,169.30775873484916,184.35818053174688,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,29.0
12514,00-0040129,Emeka Egbuka,canonical_id,WR,TB,TB,False,25.6,adp_dynasty_ppr,224.00000156462195,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,224.00000156462195,13.176470680271878,193.22439545449797,207.6286023897724,223.3938512564854,240.06887467001368,255.5877964742681,66,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,178.67057946898612,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,178.67057946898612,,-59.30443759283117,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.4229647911227752,""prev__receiving_yards"":1.0155777779886843,""prev__receptions"":0.3314820868136599,""target_share_prior4"":0.2749428917153257,""opportunity_change_score_prior1"":0.257517999234574,""xfp_residual_prior4"":0.1231718541734903,""pfr_receiving_drop_pct_prior4"":0.09282981808538211,""prev__receiving_tds"":0.09119822490109304}",94,11.0,19.0,False,,,-13.975015497195358,94.60625064978376,108.58126614697912,164.69556397179076,-59.30443759283117,-26.475195169015382,35.0,-24.0,True,133.91995786166677,148.32416479694123,164.08941366365423,180.7644370771825,196.28335888143693,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,24.0
6770,00-0036442,Joe Burrow,canonical_id,QB,CIN,CIN,False,41.1,adp_dynasty_ppr,296.1199966222048,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,296.1199966222048,17.418823330717927,256.0776581901031,274.3676367059389,295.5121645152997,317.2280724781761,337.33047270446593,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,238.9704348781084,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,238.9704348781084,,-114.69445899971458,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.439368778890944,""prev__passing_tds"":0.952746777911527,""xfp_residual_prior4"":0.9434936211778193,""prev__rushing_yards"":-0.42268472520749684,""opportunity_change_score_prior1"":-0.4112884803592834,""qb_rush_share_prior4"":-0.32162457624547997,""prev__rushing_tds"":-0.3101029060185156,""prev__passing_yards"":0.26445866944049623}",72,4.0,6.0,False,,,-57.544897255618224,142.45843000427763,200.00332725989583,181.4255376224902,-114.69445899971458,-38.73242614751338,26.0,-22.0,True,141.3831991903885,159.6731777062243,180.8177055155851,202.53361347846152,222.63601370475132,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior passing-TD production, recent actual-vs-expected production gap. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,22.0
12534,00-0040236,Kyle Monangai,canonical_id,RB,CHI,CHI,False,82.2,adp_dynasty_ppr,154.60000136494637,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,154.60000136494637,9.094117727349786,125.85984305655565,139.07800830626277,154.02433457106991,169.62029833393942,183.72895645014108,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,130.9689566293546,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,130.9689566293546,,-51.45463371874344,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""opportunity_xfp_realized_prior4"":0.5118603419684726,""prev__rushing_yards"":0.4276630822994193,""opportunity_change_score_prior1"":-0.281710028589428,""prev_fantasy_ppg"":0.26786920878371434,""carry_share_prior4"":0.24731536235483165,""inside_5_carry_share_prior4"":-0.21562831011808506,""prev__receptions"":-0.2135832340333492,""xfp_residual_prior4"":-0.21039930283113453}",74,28.0,32.0,False,,,-27.82358898315168,93.2172420776781,121.04083106082976,103.14536764620291,-51.45463371874344,-33.282427726038904,50.0,-22.0,True,74.4052093378122,87.62337458751934,102.56970085232648,118.16566461519598,132.27432273139766,"FIE diagnostic is lower; main model signals: recent opportunity-based expected production, prior rushing-yard production, recent role-change signal. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,22.0
7594,00-0036555,Chuba Hubbard,canonical_id,RB,CAR,CAR,False,89.8,adp_dynasty_ppr,147.9000013694167,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,147.9000013694167,8.700000080553924,119.43780642103324,132.05531965468933,147.02692737082597,162.95269386353837,177.44321845169162,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,127.60431712806552,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,127.60431712806552,,-48.11927322450288,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":0.17906480129142371,""prev__receptions"":0.15180642010011178,""offense_snap_share_prior4"":-0.11062089073639896,""prev__rushing_tds"":-0.10765798849002486,""prev__receiving_yards"":0.10068771401975427,""backfield_competitor_count"":0.08641188259921542,""prev__receiving_tds"":0.05845969916694189,""target_share_prior4"":0.05309319331190875}",73,30.0,36.0,False,,,-27.82358898315168,93.2172420776781,121.04083106082976,99.78072814491384,-48.11927322450288,-32.535005259609925,52.0,-22.0,True,71.31853319653037,83.93604643018645,98.9076541463231,114.8334206390355,129.32394522718874,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior reception volume, recent offensive snap share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,22.0
11631,00-0039893,Brian Thomas Jr.,canonical_id,WR,JAX,JAX,False,62.6,adp_dynasty_ppr,195.40000136196613,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,195.40000136196613,11.494117727174478,164.71954730258196,178.84824062374872,194.71713593661704,211.35389008930017,226.4894394131618,65,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,153.7382878234516,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,153.7382878234516,,-55.63672903570989,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":0.8467682471572765,""prev__receiving_yards"":0.7893868802791282,""target_share_prior4"":0.25763270316884784,""prev__receptions"":0.24012782926739584,""offense_snap_share_prior4"":-0.11864689512996798,""prev__rushing_tds"":0.0755917179065628,""opportunity_xfp_realized_prior4"":0.07008449351908635,""prev__receiving_tds"":-0.04169604515953397}",93,26.0,30.0,False,,,-13.975015497195358,94.60625064978376,108.58126614697912,139.76327232625624,-55.63672903570989,-28.47324905215654,47.0,-21.0,True,109.08281826687208,123.21151158803885,139.08040690090715,155.71716105359027,170.8527103774519,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,21.0
11628,00-0039849,Marvin Harrison Jr.,canonical_id,WR,ARI,ARI,False,62.4,adp_dynasty_ppr,186.2000013142824,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,186.2000013142824,10.95294125378132,156.1656507455114,170.26146330746104,185.75048200990213,201.9592683044223,217.1674923167023,65,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,165.5858890526645,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,165.5858890526645,,-34.58912775881328,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.1121338816315824,""prev__receiving_yards"":0.7974481910989651,""target_share_prior4"":0.5200968638734437,""prev__receptions"":0.23620605558485422,""opportunity_xfp_realized_prior4"":0.1632061700239431,""prev__receiving_tds"":0.07879475969543451,""offense_snap_share_prior4"":-0.07202462472914485,""opportunity_change_score_prior1"":0.04958885597718258}",93,25.0,32.0,False,,,-13.975015497195358,94.60625064978376,108.58126614697912,151.61087355546914,-34.58912775881328,-18.576330566416665,45.0,-20.0,True,121.57652298669814,135.67233554864777,151.16135425108885,167.37014054560902,182.578364557889,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,20.0
12533,00-0040242,Jacory Croskey-Merritt,canonical_id,RB,WAS,WAS,False,107.3,adp_dynasty_ppr,127.90000111609696,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,127.90000111609696,7.523529477417469,99.95936471632388,112.54648479404835,127.10381218623002,142.29268579877163,156.33035227367958,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,123.70130602031752,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,123.70130602031752,,-32.022284078931136,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""carry_share_prior4"":0.4836710856331973,""prev__rushing_yards"":0.4693329225547411,""prev__receptions"":-0.4191149144834211,""opportunity_change_score_prior1"":-0.3305019292030553,""xfp_residual_prior4"":0.30658421990748075,""prev__receiving_yards"":-0.28921201417334796,""target_share_prior4"":-0.251357173971144,""prev__rushing_tds"":0.1485954826156824}",74,35.0,42.0,False,,,-27.82358898315168,93.2172420776781,121.04083106082976,95.87771703716584,-32.022284078931136,-25.036969350660108,55.0,-20.0,True,67.93708063739275,80.52420071511723,95.08152810729888,110.27040171984048,124.30806819474844,"FIE diagnostic is lower; main model signals: recent carry share, prior rushing-yard production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,20.0
