position,test_season,metric,model,decile,n,mean_prediction,mean_actual,bias
QB,2024,PPG,V972,9,5,19.098383543349847,18.97482272727273,0.12356081607711644
QB,2024,PPG,V972,10,6,22.227085645244532,22.835930555555553,-0.6088449103110207
QB,2024,PPG,M9,1,6,4.488119053947918,8.198732620320856,-3.7106135663729374
QB,2024,PPG,M9,2,5,7.309050844526212,4.756733333333333,2.5523175111928786
QB,2024,PPG,M9,3,6,10.96990253189655,11.886452380952383,-0.9165498490558335
QB,2024,PPG,M9,4,5,12.586714735437491,12.953433333333333,-0.3667185978958418
QB,2024,PPG,M9,5,6,13.973424477849408,10.440270152505446,3.5331543253439612
QB,2024,PPG,M9,6,5,15.94641814573971,12.733493697478991,3.2129244482607184
QB,2024,PPG,M9,7,5,16.90280285894307,11.060319327731094,5.842483531211975
QB,2024,PPG,M9,8,6,18.33008740332347,20.518718879976234,-2.1886314766527626
QB,2024,PPG,M9,9,5,19.137040193777477,16.813717647058823,2.3233225467186536
QB,2024,PPG,M9,10,6,21.139255953062886,22.527781162464986,-1.3885252094021006
QB,2024,SEASON,V972,1,6,29.89380312936594,30.626666666666665,-0.7328635373007266
QB,2024,SEASON,V972,2,5,47.75680912393018,53.564,-5.807190876069818
QB,2024,SEASON,V972,3,6,69.44038164789323,107.04333333333334,-37.602951685440104
QB,2024,SEASON,V972,4,5,86.50931852074066,75.22,11.289318520740665
QB,2024,SEASON,V972,5,6,117.26741753973725,103.24000000000001,14.027417539737243
QB,2024,SEASON,V972,6,5,149.45689437607857,232.34,-82.88310562392144
QB,2024,SEASON,V972,7,5,205.50545712879574,127.124,78.38145712879574
QB,2024,SEASON,V972,8,6,230.25526708337108,199.10000000000002,31.155267083371058
QB,2024,SEASON,V972,9,5,257.6142565093733,297.79200000000003,-40.17774349062671
QB,2024,SEASON,V972,10,6,308.70128615452853,350.83,-42.12871384547145
QB,2024,SEASON,M9,1,6,28.931198339230587,26.546666666666667,2.38453167256392
QB,2024,SEASON,M9,2,5,45.31380513152793,141.93999999999997,-96.62619486847204
QB,2024,SEASON,M9,3,6,73.58162347621386,51.96333333333334,21.618290142880525
QB,2024,SEASON,M9,4,5,98.59350809921024,60.35200000000001,38.24150809921023
QB,2024,SEASON,M9,5,6,121.64019230325887,106.0,15.640192303258871
QB,2024,SEASON,M9,6,5,150.94341048317074,226.512,-75.56858951682926
QB,2024,SEASON,M9,7,5,194.2136450554015,230.12399999999997,-35.91035494459845
QB,2024,SEASON,M9,8,6,219.51904668184144,146.70333333333335,72.8157133485081
QB,2024,SEASON,M9,9,5,240.18705613723196,291.904,-51.716943862768034
QB,2024,SEASON,M9,10,6,283.4690509544955,322.29999999999995,-38.83094904550444
QB,2025,PPG,V972,1,6,5.075587948405659,3.410833333333334,1.6647546150723254
QB,2025,PPG,V972,2,5,7.351933269275234,7.928555555555555,-0.5766222862803208
QB,2025,PPG,V972,3,5,8.967397122443193,15.633232832526952,-6.665835710083758
QB,2025,PPG,V972,4,5,11.395316584714285,9.502933333333335,1.8923832513809504
QB,2025,PPG,V972,5,6,13.484026543411197,12.377023629964805,1.107002913446392
QB,2025,PPG,V972,6,5,15.627408758333956,11.8205,3.8069087583339574
QB,2025,PPG,V972,7,5,17.10494054097841,16.152280112044817,0.9526604289335943
QB,2025,PPG,V972,8,5,18.66499820259515,18.920450000000002,-0.25545179740485224
QB,2025,PPG,V972,9,5,20.2844266948127,20.838390756302523,-0.5539640614898218
QB,2025,PPG,V972,10,6,23.839813432550823,21.025324822236588,2.8144886103142355
QB,2025,PPG,M9,1,6,4.348893444148248,4.789166666666667,-0.4402732225184183
QB,2025,PPG,M9,2,5,7.70790461240598,9.237841269841269,-1.5299366574352886
QB,2025,PPG,M9,3,5,11.580254729342656,8.322535353535354,3.2577193758073015
QB,2025,PPG,M9,4,5,12.489433067407928,10.267803921568628,2.2216291458393
QB,2025,PPG,M9,5,6,14.227520084349644,12.817620915032682,1.4098991693169616
QB,2025,PPG,M9,6,5,15.395150493657244,16.745678355957768,-1.350527862300524
QB,2025,PPG,M9,7,5,16.090751087802897,19.07950392156863,-2.9887528337657336
QB,2025,PPG,M9,8,5,17.4493653129685,14.795142857142858,2.654222455825641
QB,2025,PPG,M9,9,5,18.574291442165524,20.12820840336135,-1.5539169611958243
QB,2025,PPG,M9,10,6,21.98638386747297,21.056084626158157,0.9302992413148132
QB,2025,SEASON,V972,1,6,25.765194351320716,17.680000000000003,8.085194351320713
QB,2025,SEASON,V972,2,5,43.83497290999804,73.864,-30.029027090001968
QB,2025,SEASON,V972,3,5,61.46865353202321,73.804,-12.335346467976791
QB,2025,SEASON,V972,4,5,85.13209944944242,167.924,-82.79190055055759
QB,2025,SEASON,V972,5,6,120.81222994893643,143.12,-22.30777005106357
QB,2025,SEASON,V972,6,5,164.27894136867855,134.356,29.92294136867855
QB,2025,SEASON,V972,7,5,208.07474927691516,226.52800000000002,-18.453250723084864
QB,2025,SEASON,V972,8,5,253.82262255184668,319.564,-65.74137744815334
QB,2025,SEASON,V972,9,5,274.73935964313677,290.76000000000005,-16.020640356863282
QB,2025,SEASON,V972,10,6,324.62317444511353,274.83,49.79317444511355
QB,2025,SEASON,M9,1,6,22.951695894816723,16.390000000000004,6.561695894816719
QB,2025,SEASON,M9,2,5,47.39767684284188,97.388,-49.99032315715812
QB,2025,SEASON,M9,3,5,78.42166415446948,74.53600000000002,3.885664154469467
QB,2025,SEASON,M9,4,5,103.73747173587074,40.144,63.59347173587074
QB,2025,SEASON,M9,5,6,124.04726889708691,186.96,-62.9127311029131
QB,2025,SEASON,M9,6,5,154.64922946737255,217.37999999999997,-62.73077053262742
QB,2025,SEASON,M9,7,5,187.31034948577445,240.96800000000002,-53.657650514225566
QB,2025,SEASON,M9,8,5,229.20167808706213,279.284,-50.08232191293786
QB,2025,SEASON,M9,9,5,252.04909626635308,286.0400000000001,-33.990903733647
QB,2025,SEASON,M9,10,6,299.96987602959723,274.83,25.139876029597247
RB,2022,PPG,V972,1,12,1.9811401373706092,1.1346055088702147,0.8465346285003945
RB,2022,PPG,V972,2,11,3.29950003366063,3.0182708705435983,0.2812291631170316
RB,2022,PPG,V972,3,11,4.36988925715582,3.256717726717727,1.113171530438093
RB,2022,PPG,V972,4,11,5.447018311591101,5.367107328945564,0.07991098264553731
RB,2022,PPG,V972,5,12,6.458995963749868,4.255973793363499,2.203022170386369
RB,2022,PPG,V972,6,11,7.8058055209362065,4.088753942136296,3.7170515787999108
RB,2022,PPG,V972,7,11,8.903394591566109,7.053291953144895,1.8501026384212134
RB,2022,PPG,V972,8,11,10.206196452580032,9.659982844695413,0.5462136078846189
RB,2022,PPG,V972,9,11,11.828111649577101,11.181418436732608,0.6466932128444931
RB,2022,PPG,V972,10,12,14.519564119654476,16.00721269947373,-1.487648579819254
RB,2022,PPG,M9,1,12,2.099186585903929,1.0371367739014796,1.0620498120024493
RB,2022,PPG,M9,2,11,3.546377749765611,3.168376623376624,0.3780011263889871
RB,2022,PPG,M9,3,11,4.372759595104809,4.082876143464379,0.2898834516404305
RB,2022,PPG,M9,4,11,5.232094991049451,3.6985363247863248,1.5335586662631266
RB,2022,PPG,M9,5,12,6.482510307845612,4.903821015585722,1.5786892922598899
RB,2022,PPG,M9,6,11,7.701269147416273,3.9962972321795855,3.7049719152366873
RB,2022,PPG,M9,7,11,8.965402593266061,8.617535650623886,0.34786694264217566
RB,2022,PPG,M9,8,11,10.193916575283758,8.502403846153847,1.6915127291299115
RB,2022,PPG,M9,9,11,11.862892342827466,10.63771401281428,1.2251783300131862
RB,2022,PPG,M9,10,12,14.612263443008551,16.301820542610987,-1.6895570996024354
RB,2022,SEASON,V972,1,12,16.633790356580125,13.316666666666665,3.31712368991346
RB,2022,SEASON,V972,2,11,27.577288129307906,23.290909090909096,4.28637903839881
RB,2022,SEASON,V972,3,11,42.11165948225184,32.97272727272727,9.138932209524569
RB,2022,SEASON,V972,4,11,53.481364707841706,44.40909090909091,9.0722737987508
RB,2022,SEASON,V972,5,12,69.1867390468694,44.56666666666667,24.620072380202735
RB,2022,SEASON,V972,6,11,85.71307448831504,62.61818181818182,23.094892670133227
RB,2022,SEASON,V972,7,11,98.12932039848538,121.17272727272729,-23.04340687424191
RB,2022,SEASON,V972,8,11,115.08111495106328,134.5,-19.418885048936716
RB,2022,SEASON,V972,9,11,135.19926582878082,136.29999999999998,-1.100734171219159
RB,2022,SEASON,V972,10,12,167.85001394785505,237.5916666666667,-69.74165271881165
RB,2022,SEASON,M9,1,12,18.381602188455165,9.275,9.106602188455165
RB,2022,SEASON,M9,2,11,30.31997597761767,22.636363636363637,7.683612341254033
RB,2022,SEASON,M9,3,11,40.34218942501958,40.2,0.14218942501958054
RB,2022,SEASON,M9,4,11,52.98752355968532,40.5,12.487523559685322
RB,2022,SEASON,M9,5,12,68.12388499872402,39.050000000000004,29.07388499872402
RB,2022,SEASON,M9,6,11,84.84890627418969,80.30000000000001,4.548906274189676
RB,2022,SEASON,M9,7,11,97.35129089407602,111.25454545454545,-13.903254560469435
RB,2022,SEASON,M9,8,11,114.09207640349041,104.5090909090909,9.582985494399509
RB,2022,SEASON,M9,9,11,135.7960748653429,166.29090909090908,-30.494834225566194
RB,2022,SEASON,M9,10,12,166.43231633102735,237.5916666666667,-71.15935033563935
RB,2023,PPG,V972,1,11,1.9034492412605954,1.9712579866657407,-0.06780874540514525
RB,2023,PPG,V972,2,11,2.65448130489542,3.1344816294816296,-0.48000032458620945
RB,2023,PPG,V972,3,10,3.4752664656031578,2.2068194444444442,1.2684470211587136
RB,2023,PPG,V972,4,11,4.548998641076983,4.440265894236483,0.1087327468404995
RB,2023,PPG,V972,5,11,6.017769572806665,8.172637656461188,-2.154868083654523
RB,2023,PPG,V972,6,10,7.554922938296507,5.037196078431371,2.5177268598651352
RB,2023,PPG,V972,7,11,8.57810538864772,8.29894047426133,0.2791649143863886
RB,2023,PPG,V972,8,10,9.75974882990871,10.356475490196079,-0.5967266602873682
RB,2023,PPG,V972,9,11,11.53529914377975,9.710416666666667,1.824882477113082
RB,2023,PPG,V972,10,11,14.229398965581368,14.856559472167762,-0.6271605065863941
RB,2023,PPG,M9,1,11,1.788951482525565,2.4920455324532864,-0.7030940499277214
RB,2023,PPG,M9,2,11,2.711116257666823,2.280815295815296,0.4303009618515272
RB,2023,PPG,M9,3,10,3.5882747581794954,2.1874591503267977,1.4008156078526977
RB,2023,PPG,M9,4,11,4.499740680684968,5.1657449494949494,-0.6660042688099814
RB,2023,PPG,M9,5,11,6.049349215744197,7.531728565552095,-1.482379349807898
RB,2023,PPG,M9,6,10,7.5106504209582905,6.397704736440031,1.1129456845182597
RB,2023,PPG,M9,7,11,8.52745535638493,7.790144724556489,0.737310631828441
RB,2023,PPG,M9,8,10,9.766597729297937,8.654657993966818,1.1119397353311182
RB,2023,PPG,M9,9,11,11.512859593160746,10.501187393266271,1.011672199894475
RB,2023,PPG,M9,10,11,14.18854459390809,15.150774348200821,-0.962229754292732
RB,2023,SEASON,V972,1,11,15.784102828942393,9.236363636363636,6.5477391925787565
RB,2023,SEASON,V972,2,11,22.627651376405687,43.909090909090914,-21.281439532685226
RB,2023,SEASON,V972,3,10,34.305927048006225,21.009999999999998,13.295927048006227
RB,2023,SEASON,V972,4,11,47.71713077894438,59.17272727272728,-11.455596493782899
RB,2023,SEASON,V972,5,11,61.97882039252504,64.22727272727273,-2.2484523347476966
RB,2023,SEASON,V972,6,10,77.22487989410816,85.39000000000001,-8.165120105891859
RB,2023,SEASON,V972,7,11,98.14455148920811,124.66363636363636,-26.519084874428245
RB,2023,SEASON,V972,8,10,114.92295809893794,166.07,-51.14704190106205
RB,2023,SEASON,V972,9,11,137.70739169042935,143.00000000000003,-5.2926083095706815
RB,2023,SEASON,V972,10,11,178.76060871146893,190.90909090909088,-12.148482197621945
RB,2023,SEASON,M9,1,11,15.74232443540904,33.67272727272727,-17.930402837318233
RB,2023,SEASON,M9,2,11,23.094012342072684,15.7,7.394012342072685
RB,2023,SEASON,M9,3,10,34.279590934199454,45.87,-11.590409065800543
RB,2023,SEASON,M9,4,11,46.07643917109407,31.39090909090909,14.685530080184982
RB,2023,SEASON,M9,5,11,63.22124700217389,67.57272727272728,-4.351480270553388
RB,2023,SEASON,M9,6,10,76.3053773435781,91.56000000000002,-15.254622656421915
RB,2023,SEASON,M9,7,11,96.92055737419845,118.82727272727271,-21.90671535307426
RB,2023,SEASON,M9,8,10,114.93664335176761,164.2,-49.263356648232374
RB,2023,SEASON,M9,9,11,136.7362977732372,154.84545454545457,-18.109156772217375
RB,2023,SEASON,M9,10,11,176.85469206066472,186.59999999999994,-9.74530793933522
RB,2024,PPG,V972,1,10,1.2678685858593206,1.191593837535014,0.0762747483243067
RB,2024,PPG,V972,2,10,2.813060171531539,1.303313025210084,1.509747146321455
RB,2024,PPG,V972,3,10,3.561767787350172,5.01252380952381,-1.4507560221736377
RB,2024,PPG,V972,4,10,4.620325014656086,3.4033741356682534,1.216950878987833
RB,2024,PPG,V972,5,10,5.587421960332018,7.5580602289867,-1.9706382686546817
RB,2024,PPG,V972,6,10,6.820609352376126,6.116685197155786,0.7039241552203395
RB,2024,PPG,V972,7,10,8.965806792500969,6.375382225617519,2.590424566883449
RB,2024,PPG,V972,8,10,10.82894829990091,13.44874824929972,-2.6197999493988107
RB,2024,PPG,V972,9,10,12.225652893739909,15.64921600458365,-3.423563110843741
RB,2024,PPG,V972,10,10,14.111549131242509,14.656981954320191,-0.5454328230776824
RB,2024,PPG,M9,1,10,1.4936010173607825,0.7592261904761906,0.734374826884592
RB,2024,PPG,M9,2,10,2.806106088721098,2.537641456582633,0.26846463213846494
RB,2024,PPG,M9,3,10,3.518657822758386,3.5602846369316956,-0.0416268141733096
RB,2024,PPG,M9,4,10,4.471787164985489,4.811985857279975,-0.34019869229448574
RB,2024,PPG,M9,5,10,5.698640443484995,7.292874331550803,-1.5942338880658085
RB,2024,PPG,M9,6,10,6.732514702559749,6.295436920922215,0.43707778163753375
RB,2024,PPG,M9,7,10,8.937787256049669,6.079679144385027,2.8581081116646416
RB,2024,PPG,M9,8,10,10.754397198318483,12.49725280112045,-1.742855602801967
RB,2024,PPG,M9,9,10,12.041884194167466,16.13859625668449,-4.096712062517025
RB,2024,PPG,M9,10,10,13.955014310093333,14.742901071967248,-0.7878867618739154
RB,2024,SEASON,V972,1,10,10.330571524031049,16.01,-5.679428475968953
RB,2024,SEASON,V972,2,10,22.70892711067979,20.610000000000003,2.0989271106797887
RB,2024,SEASON,V972,3,10,35.423229339891236,34.3,1.123229339891239
RB,2024,SEASON,V972,4,10,47.71221419774016,50.69,-2.977785802259838
RB,2024,SEASON,V972,5,10,64.65943738089172,85.62,-20.960562619108288
RB,2024,SEASON,V972,6,10,80.81526048224205,81.08000000000001,-0.2647395177579597
RB,2024,SEASON,V972,7,10,109.1629584935763,127.58999999999999,-18.42704150642369
RB,2024,SEASON,V972,8,10,131.28210002170434,198.14000000000001,-66.85789997829568
RB,2024,SEASON,V972,9,10,147.31115601872625,202.60999999999999,-55.298843981273734
RB,2024,SEASON,V972,10,10,175.5169738096432,217.32999999999998,-41.813026190356794
RB,2024,SEASON,M9,1,10,13.364738673197905,16.580000000000002,-3.2152613268020964
RB,2024,SEASON,M9,2,10,24.140606617690594,19.21,4.930606617690593
RB,2024,SEASON,M9,3,10,33.26395059587851,35.57,-2.306049404121488
RB,2024,SEASON,M9,4,10,43.84897222701615,48.0,-4.151027772983852
RB,2024,SEASON,M9,5,10,63.91963760050122,81.12,-17.200362399498786
RB,2024,SEASON,M9,6,10,79.70149571709644,87.83,-8.128504282903563
RB,2024,SEASON,M9,7,10,107.95711674945615,130.03,-22.072883250543853
RB,2024,SEASON,M9,8,10,131.34464898493002,186.09,-54.745351015069986
RB,2024,SEASON,M9,9,10,144.18229786730632,221.98000000000002,-77.7977021326937
RB,2024,SEASON,M9,10,10,173.21745826446906,207.57,-34.352541735530934
RB,2025,PPG,V972,1,10,1.123142687422159,0.7614991087344029,0.3616435786877562
RB,2025,PPG,V972,2,10,2.7518596758255205,1.800124561712797,0.9517351141127235
RB,2025,PPG,V972,3,10,3.7730048050066904,2.9137286324786325,0.859276172528058
RB,2025,PPG,V972,4,10,4.498367132639009,3.8589184173669473,0.6394487152720618
RB,2025,PPG,V972,5,10,5.616340021501381,5.3956960784313726,0.22064394307000867
RB,2025,PPG,V972,6,10,6.850678011647567,3.9910377073906482,2.8596403042569185
RB,2025,PPG,V972,7,10,8.222615012732676,8.795349924585219,-0.5727349118525424
RB,2025,PPG,V972,8,10,10.282415638901076,10.905956582633054,-0.6235409437319781
RB,2025,PPG,V972,9,10,12.647190344185521,12.439865196078433,0.20732514810708835
RB,2025,PPG,V972,10,10,14.958714883252174,16.73902562388592,-1.7803107406337446
RB,2025,PPG,M9,1,10,1.3640632824047292,0.6171657754010695,0.7468975070036596
RB,2025,PPG,M9,2,10,2.3614214070526267,2.161124561712797,0.2002968453398295
RB,2025,PPG,M9,3,10,3.546068731135685,1.785262138188609,1.760806592947076
RB,2025,PPG,M9,4,10,4.260901226094384,4.922817684766215,-0.6619164586718309
RB,2025,PPG,M9,5,10,5.1219344747973805,4.682126050420168,0.4398084243772127
RB,2025,PPG,M9,6,10,6.6555619710656995,4.302969834087481,2.3525921369782186
RB,2025,PPG,M9,7,10,8.40763582579402,9.41709992458522,-1.0094640987911987
RB,2025,PPG,M9,8,10,10.515995125773347,10.533745044171514,-0.017749918398166642
RB,2025,PPG,M9,9,10,12.429324124365614,12.713865196078434,-0.2845410717128196
RB,2025,PPG,M9,10,10,14.787907680835028,16.465025623885918,-1.6771179430508898
RB,2025,SEASON,V972,1,10,9.16703107647599,12.66,-3.4929689235240104
RB,2025,SEASON,V972,2,10,27.368388968389745,16.82,10.548388968389744
RB,2025,SEASON,V972,3,10,37.3992789009093,33.62,3.779278900909304
RB,2025,SEASON,V972,4,10,50.08728173524936,34.66,15.427281735249366
RB,2025,SEASON,V972,5,10,63.37654738953851,111.46000000000001,-48.0834526104615
RB,2025,SEASON,V972,6,10,82.66868230108994,57.77,24.89868230108994
RB,2025,SEASON,V972,7,10,97.16229945967058,97.39,-0.22770054032942255
RB,2025,SEASON,V972,8,10,125.87176131088793,165.11,-39.23823868911208
RB,2025,SEASON,V972,9,10,161.20966197829517,174.74,-13.530338021704836
RB,2025,SEASON,V972,10,10,194.52067561739722,256.9,-62.37932438260276
RB,2025,SEASON,M9,1,10,11.21187500664626,6.9300000000000015,4.281875006646258
RB,2025,SEASON,M9,2,10,23.798882594827376,15.88,7.918882594827375
RB,2025,SEASON,M9,3,10,36.07190113588308,39.85,-3.77809886411692
RB,2025,SEASON,M9,4,10,45.64319906581463,33.12,12.52319906581463
RB,2025,SEASON,M9,5,10,60.97896384873578,78.16000000000001,-17.18103615126423
RB,2025,SEASON,M9,6,10,77.19974773734654,98.51,-21.310252262653464
RB,2025,SEASON,M9,7,10,95.46617650847953,91.92999999999999,3.5361765084795422
RB,2025,SEASON,M9,8,10,128.2193317181826,143.41000000000003,-15.190668281817437
RB,2025,SEASON,M9,9,10,157.02289108345218,171.51000000000002,-14.48710891654784
RB,2025,SEASON,M9,10,10,191.9825990809823,281.83000000000004,-89.84740091901773
TE,2022,PPG,V972,1,10,1.2717437188378231,1.4913333333333332,-0.21958961449551007
TE,2022,PPG,V972,2,9,2.0551129561166124,1.9060877684407096,0.14902518767590278
TE,2022,PPG,V972,3,9,2.4809298836781473,2.1692307692307695,0.31169911444737775
TE,2022,PPG,V972,4,9,3.262149198786907,3.112603137603138,0.14954606118376912
TE,2022,PPG,V972,5,10,4.138088798284905,5.419727106227105,-1.2816383079422007
TE,2022,PPG,V972,6,9,4.842721178823617,2.930154320987655,1.9125668578359623
TE,2022,PPG,V972,7,9,5.526859279875186,3.202918831350204,2.323940448524982
TE,2022,PPG,V972,8,9,6.685049862201206,6.2192138798021155,0.4658359823990903
TE,2022,PPG,V972,9,9,8.017897823559606,8.356268674136322,-0.338370850576716
TE,2022,PPG,V972,10,10,10.881480932869888,11.094901960784316,-0.2134210279144284
TE,2022,PPG,M9,1,10,1.7262134522000607,1.5847474747474746,0.14146597745258616
TE,2022,PPG,M9,2,9,2.507555736095377,1.780291005291005,0.727264730804372
TE,2022,PPG,M9,3,9,2.880800270808262,2.2923114829977576,0.5884887878105043
TE,2022,PPG,M9,4,9,3.416747200907356,3.165738150738151,0.25100905016920505
