sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon,draft_action,draft_action_reason,availability_probability,availability_probability_status
11311,00-0038492,Jason Brownlee,canonical_id,WR,KC,KC,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.723375131152736,""prev__receiving_yards"":-1.6545146701546345,""prev__receptions"":-0.8886584509137155,""target_share_prior4"":-0.5850536215361052,""offense_snap_share_prior4"":0.2566120197917939,""prev__receiving_tds"":-0.13378676343731732,""opportunity_xfp_realized_prior4"":-0.12701543108200233,""xfp_residual_prior4"":0.05693125052638928}",45,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,1.2455937269926791,21.175093358875547,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,2025.0,KC,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.01129129880840606,""rushing_yards"":0.3734236883462474,""rushing_tds"":0.0008706179021591734,""rushing_2pt_conversions"":0.0,""rushing_first_downs"":0.025635173214041174,""targets"":0.6029532228222088,""receptions"":0.3421441096954446,""receiving_yards"":6.841711039179425,""receiving_tds"":0.028380662151705996,""receiving_2pt_conversions"":0.005740807048220807,""receiving_first_downs"":0.2656022669830524,""fumbles"":0.007777971582371761,""fumbles_lost"":0.002526574937482782}",21.175093358875547,V972_VALIDATED_COMPONENT_SHADOW,,21.175093358875547,148.65272994840757,-127.47763658953203,,,,,,,,,206.0,,True,KC,True,Jason Brownlee,,11311,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11312,,T.J. Luther,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,T.J. Luther,,11312,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11320,00-0038519,Nikko Remigio,canonical_id,WR,KC,KC,False,522.0,adp_dynasty_ppr,0.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.125,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td,pts_ppr,0.6,0.0352941176470588,-17.638032281308483,-10.432746127803938,-0.7462623767112504,9.950190120410362,20.87775084001161,65,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,17.61880295132454,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,17.61880295132454,,3.054977140499085,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.512659730418889,""prev__receiving_yards"":-1.581904751475255,""prev__receptions"":-0.8651459207000401,""target_share_prior4"":-0.7643806264693268,""offense_snap_share_prior4"":0.2797783103935095,""opportunity_xfp_realized_prior4"":-0.17080556406395378,""prev__receiving_tds"":-0.13378676343731732,""receiving_competitor_count"":-0.0820123282271971}",93,131.0,209.0,False,3.0,,-13.963825810825456,94.60625,108.57007581082546,3.654977140499085,3.054977140499085,509.1628567498475,207.0,-27.0,True,-14.583055140809398,-7.377768987304853,2.3087147637878345,13.005167260909449,23.9327279805107,3.654977140499085,0.6,3.654977140499085,,MARKET_FALLBACK,1.918982727159469,32.622706361710996,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.00000000000001,2025.0,KC,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.12881729450811302,""rushing_yards"":0.33919885447035414,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.00016967843049351986,""rushing_first_downs"":0.02182731236689186,""targets"":1.4608364294647522,""receptions"":0.8232150315115955,""receiving_yards"":6.147091517810341,""receiving_tds"":0.07687604561092957,""receiving_2pt_conversions"":0.0,""receiving_first_downs"":0.40520940826476487,""fumbles"":0.011477006088130806,""fumbles_lost"":0.0072284860533802}",32.622706361710996,V972_VALIDATED_COMPONENT_SHADOW,28.96772922121191,32.622706361710996,148.65272994840757,-116.03002358669657,0.0,0.0,0.0,2.0,2026-09-01,,,,176.0,180.0,True,KC,True,Nikko Remigio,,11320,True,False,True,True,128.0,relevance_hardened_component_only,FAIR,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11329,,Josh Vann,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Josh Vann,,11329,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11344,,Keytaon Thompson,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Keytaon Thompson,,11344,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11347,00-0038651,Chase Cota,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Chase Cota,,11347,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11351,,Thomas Greaney,unmatched,TE,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58963983010265,72.89358974358976,91.4832295736924,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.016450742828599575,-0.011671012708851524,0.044370590784677325,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,146.537051016423,,,,,,,,,,,,True,,False,Thomas Greaney,,11351,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11357,,Tyler Adams,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Tyler Adams,,11357,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11359,,Kody Case,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Kody Case,,11359,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11366,,Chris Coleman,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Chris Coleman,,11366,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11367,,Daewood Davis,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Daewood Davis,,11367,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11370,00-0038685,Chris Brooks,canonical_id,RB,GB,GB,False,695.8,adp_dynasty_ppr,56.3,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,56.3,3.3117647058823527,32.81311270836513,42.90868313731348,55.05650491421287,68.18794170285258,81.36046107680728,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,38.45671889328132,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,38.45671889328132,,-45.7271096847628,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-1.9443471744203225,""prev__rushing_yards"":-0.8530235468401236,""carry_share_prior4"":-0.8045421209070307,""opportunity_xfp_realized_prior4"":-0.5246602504957368,""prev__receptions"":-0.32809286118189357,""prev__receiving_yards"":-0.2408065126473128,""prev__rushing_tds"":-0.1483906086953754,""offense_snap_share_prior4"":0.12494715152457703}",74,,67.0,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,10.572890315237204,-45.7271096847628,-81.2204434898096,106.0,154.0,True,-12.913996976397662,-2.818426547449313,9.329395229450071,22.46083201808979,35.63335139204449,10.572890315237204,56.3,10.572890315237204,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},10.572890315237204,M9_FALLBACK,,10.572890315237204,149.0,-138.4271096847628,0.0,0.0,0.0,2.0,2026-09-01,,,,106.0,260.0,True,GB,True,Chris Brooks,,11370,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11371,00-0038720,Julian Hill,canonical_id,TE,NE,MIA,True,,adp_dynasty_ppr,5.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,5.6,0.3294117647058823,-9.614493475245755,-3.23528957699671,4.624994526947695,13.24674554996161,21.955639431455765,55,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""opportunity_change_score_prior1"":0.4550534899500951,""pfr_receiving_drop_pct_prior4"":-0.41713425616614014,""prev_fantasy_ppg"":-0.41319218790011875,""target_share_prior4"":-0.39800178362570926,""prev__receiving_yards"":-0.37950932507193813,""receiving_competitor_count"":0.1980723182594734,""prev__receptions"":-0.1622728093597984,""opportunity_xfp_realized_prior4"":-0.1433175250414725}",40,,110.0,False,,,-18.58963983010265,72.89358974358976,91.4832295736924,5.6,0.0,0.0,109.0,,False,-9.614493475245755,-3.23528957699671,4.624994526947695,13.24674554996161,21.955639431455765,5.6,5.6,5.6,,MARKET_FALLBACK,,,0.016450742828599575,-0.011671012708851524,0.044370590784677325,2,4,17.000000000000004,,,unmatched,False,False,position_not_validated,{},5.6,M9_FALLBACK,,5.6,146.537051016423,-140.937051016423,,,,,,,,,109.0,,True,NE,True,Julian Hill,,11371,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11374,,James Blackman,unmatched,QB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-67.95376672839643,166.8898039215686,234.84357064996505,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06838350248147952,0.017859016248568532,0.13070043718888344,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,310.7299435812468,,,,,,,,,,,,True,,False,James Blackman,,11374,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11376,00-0039677,Richard Gouraige,unmatched,QB,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-67.95376672839643,166.8898039215686,234.84357064996505,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06838350248147952,0.017859016248568532,0.13070043718888344,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,310.7299435812468,,,,,,,,,,,,True,,False,Richard Gouraige,,11376,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11377,00-0038679,Tyrell Shavers,canonical_id,WR,BUF,BUF,False,695.5,adp_dynasty_ppr,4.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,4.0,0.2352941176470588,-14.978834295348545,-7.25158338021102,2.4333365572158243,13.443379327589149,24.88199268330285,64,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,68.43646715601011,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,68.43646715601011,,50.472641345184655,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-1.2352852168793351,""prev__receiving_yards"":-0.5763673927941485,""prev__receptions"":-0.4397828741071849,""target_share_prior4"":-0.2676338346887835,""receiving_competitor_count"":0.12312220039368788,""opportunity_change_score_prior1"":-0.10722600768086593,""xfp_residual_prior4"":-0.09671924829833974,""pfr_receiving_drop_pct_prior4"":-0.07958462149230776}",92,,198.0,False,,,-13.963825810825456,94.60625,108.57007581082546,54.472641345184655,50.472641345184655,1261.8160336296164,129.0,264.0,True,35.49380704983611,43.22105796497364,52.90597790240048,63.91602067277381,75.35463402848751,54.472641345184655,4.0,54.472641345184655,,MARKET_FALLBACK,4.136590994057367,70.32204689897526,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.000000000000004,2025.0,BUF,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.024835603301160372,""rushing_yards"":0.11733341949108278,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""rushing_first_downs"":0.008398505599443442,""targets"":2.4515847820301566,""receptions"":1.4649113257452806,""receiving_yards"":19.73658402270629,""receiving_tds"":0.11510989911284744,""receiving_2pt_conversions"":0.008388633681440109,""receiving_first_downs"":0.916266144284976,""fumbles"":0.019560095623479407,""fumbles_lost"":0.010574368973807926}",70.32204689897526,V972_VALIDATED_COMPONENT_SHADOW,15.849405553790604,70.32204689897526,148.65272994840757,-78.33068304943231,0.0,0.0,0.0,2.0,2026-09-01,,,,115.0,393.0,True,BUF,True,Tyrell Shavers,,11377,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11378,00-0038678,Jordan Mims,canonical_id,RB,PHI,TEN,True,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.5788092031823395,""prev__rushing_yards"":-1.053418656726441,""prev__receptions"":-0.6252666538482882,""carry_share_prior4"":-0.5503644149593089,""prev__receiving_yards"":-0.4329824023077353,""target_share_prior4"":0.17476786324924784,""prev__rushing_tds"":-0.1483906086953754,""backfield_competitor_count"":0.08646315708075364}",40,,,False,,,-27.88382857804412,93.21724137931034,121.10106995735444,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034960663481413655,-0.015261454306514209,0.08563773514734094,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,149.0,,,,,,,,,,,,True,PHI,True,Jordan Mims,,11378,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11380,,Johnny Lumpkin,unmatched,TE,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58963983010265,72.89358974358976,91.4832295736924,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.016450742828599575,-0.011671012708851524,0.044370590784677325,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,146.537051016423,,,,,,,,,,,,True,,False,Johnny Lumpkin,,11380,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11381,00-0038456,Travis Vokolek,canonical_id,TE,ARI,ARI,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev__receiving_yards"":-0.9442289748142083,""prev_fantasy_ppg"":-0.9031334113870579,""prev__receptions"":-0.49112916846589205,""target_share_prior4"":-0.2305602425891329,""receiving_competitor_count"":0.1980723182594734,""prev__receiving_tds"":-0.0951499856428856,""pfr_receiving_drop_pct_prior4"":0.09310921627590837,""opportunity_xfp_realized_prior4"":-0.04860467025238888}",45,,,False,,,-18.58963983010265,72.89358974358976,91.4832295736924,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.016450742828599575,-0.011671012708851524,0.044370590784677325,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,146.537051016423,,,,,,,,,,,,True,ARI,True,Travis Vokolek,,11381,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11382,00-0038447,Dontay Demus,unmatched,WR,,,False,,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.963825810825456,94.60625,108.57007581082546,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056343262743822356,0.029973630920262572,0.10131868290256384,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,148.65272994840757,,,,,,,,,,,,True,,False,Dontay Demus,,11382,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,420,630,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
