market_player_key,canonical_player_id,sleeper_id,full_name,position_model,market_adp,opening_adp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of
sleeper:12514,,12514,Emeka Egbuka,WR,39.2,39.8,0.5999999999999943,0.5999999999999943,0.5999999999999943,2,2026-08-30
sleeper:12515,,12515,Donovan Edwards,RB,615.1,641.8,26.699999999999932,26.699999999999932,26.699999999999932,2,2026-08-30
sleeper:12516,,12516,Kalel Mullings,RB,690.0,690.0,0.0,0.0,0.0,2,2026-08-30
sleeper:12517,,12517,Colston Loveland,TE,39.1,40.8,1.6999999999999957,1.6999999999999957,1.6999999999999957,2,2026-08-30
sleeper:12518,,12518,Tyler Warren,TE,47.6,47.5,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,2,2026-08-30
sleeper:12519,,12519,Luther Burden,WR,54.7,52.4,-2.3000000000000043,-2.3000000000000043,-2.3000000000000043,2,2026-08-30
sleeper:12520,,12520,Xavier Restrepo,WR,675.0,675.0,0.0,0.0,0.0,2,2026-08-30
sleeper:12522,,12522,Cam Ward,QB,229.2,227.6,-1.5999999999999943,-1.5999999999999943,-1.5999999999999943,2,2026-08-30
sleeper:12524,,12524,Shedeur Sanders,QB,236.1,236.1,0.0,0.0,0.0,2,2026-08-30
sleeper:12526,,12526,Tetairoa McMillan,WR,37.9,37.0,-0.8999999999999986,-0.8999999999999986,-0.8999999999999986,2,2026-08-30
sleeper:12527,,12527,Ashton Jeanty,RB,14.7,14.5,-0.1999999999999993,-0.1999999999999993,-0.1999999999999993,2,2026-08-30
sleeper:12529,,12529,TreVeyon Henderson,RB,55.5,53.5,-2.0,-2.0,-2.0,2,2026-08-30
sleeper:12530,,12530,Travis Hunter,WR,166.3,167.0,0.6999999999999886,0.6999999999999886,0.6999999999999886,2,2026-08-30
sleeper:12532,,12532,Ja'Corey Brooks,WR,677.1,677.1,0.0,0.0,0.0,2,2026-08-30
sleeper:12533,,12533,Jacory Croskey-Merritt,RB,115.7,113.8,-1.9000000000000057,-1.9000000000000057,-1.9000000000000057,2,2026-08-30
sleeper:12534,,12534,Kyle Monangai,RB,100.6,99.8,-0.7999999999999972,-0.7999999999999972,-0.7999999999999972,2,2026-08-30
sleeper:12535,,12535,Isaac TeSlaa,WR,226.6,224.5,-2.0999999999999943,-2.0999999999999943,-2.0999999999999943,2,2026-08-30
sleeper:12536,,12536,Jaylin Noel,WR,213.7,213.7,0.0,0.0,0.0,2,2026-08-30
sleeper:12539,,12539,Arian Smith,WR,284.0,284.0,0.0,0.0,0.0,1,2026-08-30
sleeper:12540,,12540,Chimere Dike,WR,229.4,229.4,0.0,0.0,0.0,2,2026-08-30
sleeper:12545,,12545,Tyler Shough,QB,188.7,185.8,-2.8999999999999773,-2.8999999999999773,-2.8999999999999773,2,2026-08-30
sleeper:12546,,12546,Marcus Yarns,RB,260.3,260.0,-0.30000000000001137,-0.30000000000001137,-0.30000000000001137,2,2026-09-01
sleeper:12547,,12547,Kyle Williams,WR,222.1,222.1,0.0,0.0,0.0,2,2026-08-30
sleeper:12548,,12548,Lenny Krieg,K,677.5,677.5,0.0,0.0,0.0,2,2026-08-30
sleeper:12578,,12578,Carson Schwesinger,LB,457.0,457.0,0.0,0.0,0.0,2,2026-08-30
sleeper:1262,,1262,Alex Tanney,QB,403.6,429.8,26.19999999999999,26.19999999999999,26.19999999999999,2,2026-08-30
sleeper:12656,,12656,Robbie Ouzts,RB,610.8,610.8,0.0,0.0,0.0,2,2026-08-30
sleeper:12658,,12658,Jackson Hawes,TE,613.5,613.5,0.0,0.0,0.0,2,2026-08-30
sleeper:1266,,1266,Greg Zuerlein,K,669.8,669.8,0.0,0.0,0.0,2,2026-08-30
sleeper:12688,,12688,Cam Miller,QB,666.4,623.2,-43.19999999999993,-43.19999999999993,-43.19999999999993,2,2026-08-30
sleeper:12690,,12690,Tommy Mellott,WR,694.1,694.1,0.0,0.0,0.0,2,2026-08-30
sleeper:127,,127,Matt Bryant,K,533.8,503.5,-30.299999999999955,-30.299999999999955,-30.299999999999955,2,2026-08-30
sleeper:12700,,12700,Gavin Bartholomew,TE,667.2,667.2,0.0,0.0,0.0,2,2026-08-30
sleeper:12705,,12705,Graham Mertz,QB,521.5,521.5,0.0,0.0,0.0,2,2026-08-30
sleeper:12711,,12711,Tyler Loop,K,177.6,200.0,22.400000000000006,22.400000000000006,22.400000000000006,2,2026-08-30
sleeper:12713,,12713,Andy Borregales,K,172.1,155.8,-16.299999999999983,-16.299999999999983,-16.299999999999983,2,2026-08-30
sleeper:12715,,12715,Thomas Fidone,TE,365.0,365.0,0.0,0.0,0.0,1,2026-08-30
sleeper:12725,,12725,Luke Lachey,TE,439.5,423.0,-16.5,-16.5,-16.5,2,2026-08-30
sleeper:1273,,1273,Francis Owusu,WR,391.0,351.0,-40.0,-40.0,-40.0,2,2026-09-01
sleeper:12732,,12732,Dominic Lovett,WR,589.0,589.0,0.0,0.0,0.0,2,2026-08-30
sleeper:12743,,12743,Junior Bergen,WR,673.4,641.9,-31.5,-31.5,-31.5,2,2026-08-30
sleeper:12746,,12746,JP Richardson,WR,662.5,662.5,0.0,0.0,0.0,2,2026-08-30
sleeper:12750,,12750,Jonathan Kim,K,594.9,285.3,-309.59999999999997,-309.59999999999997,-309.59999999999997,4,2026-09-01
sleeper:12753,,12753,Jamoi Mayes,WR,416.5,368.5,-48.0,-48.0,-48.0,2,2026-09-01
sleeper:12755,,12755,Kelly Akharaiyi,WR,310.0,303.0,-7.0,-7.0,-7.0,2,2026-09-01
sleeper:12756,,12756,Stephen Gosnell,WR,589.1,589.1,0.0,0.0,0.0,4,2026-09-01
sleeper:12757,,12757,Hal Presley,WR,298.0,288.0,-10.0,-10.0,-10.0,2,2026-09-01
sleeper:12760,,12760,Rashod Owens,WR,454.8,281.0,-173.8,-173.8,-173.8,4,2026-09-01
sleeper:12761,,12761,Jordan Moore,WR,362.0,309.0,-53.0,-53.0,-53.0,2,2026-08-30
sleeper:12765,,12765,Keleki Latu,TE,643.8,571.2,-72.59999999999991,-72.59999999999991,-72.59999999999991,2,2026-08-30
sleeper:12772,,12772,Courtney Jackson,WR,637.0,637.0,0.0,0.0,0.0,2,2026-08-30
sleeper:12776,,12776,Connor Bazelak,QB,654.6,446.1,-208.5,-208.5,-208.5,4,2026-09-01
sleeper:12777,,12777,Joaquin Davis,WR,660.0,660.0,0.0,0.0,0.0,2,2026-08-30
sleeper:12778,,12778,Jerjuan Newton,WR,650.0,650.0,0.0,0.0,0.0,2,2026-09-01
sleeper:12787,,12787,Josh Williams,RB,655.4,581.4,-74.0,-74.0,-74.0,2,2026-08-30
sleeper:12788,,12788,Will Sheppard,WR,666.0,666.0,0.0,0.0,0.0,4,2026-09-01
sleeper:12791,,12791,Ryan Coe,K,541.5,407.2,-134.3,-134.3,-134.3,4,2026-09-01
sleeper:12792,,12792,Garrett Greene,QB,692.3,692.3,0.0,0.0,0.0,4,2026-09-01
sleeper:12809,,12809,Mac Dalena,WR,476.5,476.5,0.0,0.0,0.0,4,2026-09-01
sleeper:12815,,12815,Stevo Klotz,TE,694.1,694.1,0.0,0.0,0.0,4,2026-09-01
sleeper:12817,,12817,Jake Briningstool,TE,396.5,396.5,0.0,0.0,0.0,1,2026-08-30
sleeper:12824,,12824,Maddux Trujillo,K,652.3,627.8,-24.5,-24.5,-24.5,4,2026-09-01
sleeper:12826,,12826,Ulysses Bentley,RB,674.6,554.5,-120.10000000000002,-120.10000000000002,-120.10000000000002,2,2026-08-30
sleeper:12829,,12829,Coleman Owen,WR,244.0,244.0,0.0,0.0,0.0,2,2026-08-30
sleeper:12832,,12832,Blayne Taylor,WR,237.0,237.0,0.0,0.0,0.0,1,2026-09-01
sleeper:12834,,12834,Jimmy Bell,TE,663.8,663.8,0.0,0.0,0.0,4,2026-09-01
sleeper:12848,,12848,Josh Kelly,WR,603.0,603.0,0.0,0.0,0.0,4,2026-09-01
sleeper:12851,,12851,Rivaldo Fairweather,TE,683.3,683.3,0.0,0.0,0.0,4,2026-09-01
sleeper:12865,,12865,AJ Henning,WR,686.6,686.6,0.0,0.0,0.0,4,2026-09-01
sleeper:12866,,12866,Jalin Conyers,TE,326.5,326.5,0.0,0.0,0.0,1,2026-08-30
sleeper:1287,,1287,Kai Forbath,K,332.9,296.5,-36.39999999999998,-36.39999999999998,-36.39999999999998,2,2026-08-30
sleeper:12883,,12883,Joshua Simon,TE,441.5,415.0,-26.5,-26.5,-26.5,2,2026-08-30
sleeper:12884,,12884,Quincy Skinner,WR,615.9,488.8,-127.09999999999997,-127.09999999999997,-127.09999999999997,2,2026-08-30
sleeper:12888,,12888,Dalen Cambre,WR,686.5,686.5,0.0,0.0,0.0,4,2026-09-01
sleeper:12889,,12889,Beaux Collins,WR,679.9,679.9,0.0,0.0,0.0,2,2026-08-30
sleeper:12891,,12891,Jordan Bly,WR,669.5,669.5,0.0,0.0,0.0,4,2026-09-01
sleeper:12892,,12892,Da'Quan Felton,WR,647.0,647.0,0.0,0.0,0.0,4,2026-09-01
sleeper:12897,,12897,Nathan Carter,RB,699.0,699.0,0.0,0.0,0.0,2,2026-08-30
sleeper:1290,,1290,Jermaine Kearse,WR,661.3,661.3,0.0,0.0,0.0,2,2026-08-30
sleeper:12905,,12905,John Copenhaver,TE,386.5,330.0,-56.5,-56.5,-56.5,2,2026-09-01
sleeper:12907,,12907,Quentin Skinner,WR,574.0,574.0,0.0,0.0,0.0,4,2026-09-01
sleeper:12908,,12908,Chandler Brayboy,WR,653.3,653.3,0.0,0.0,0.0,4,2026-09-01
sleeper:12913,,12913,J.J. Jones,WR,695.4,695.4,0.0,0.0,0.0,4,2026-09-01
sleeper:12925,,12925,Jamaal Pritchett,WR,344.0,329.6,-14.399999999999977,-14.399999999999977,-14.399999999999977,2,2026-08-30
sleeper:12928,,12928,Amar Johnson,RB,699.5,699.5,0.0,0.0,0.0,2,2026-08-30
sleeper:12933,,12933,Caden Prieskorn,TE,527.4,505.5,-21.899999999999977,-21.899999999999977,-21.899999999999977,4,2026-09-01
sleeper:12935,,12935,Jakobie Keeney-James,WR,700.4,700.4,0.0,0.0,0.0,2,2026-08-30
sleeper:12938,,12938,Jackson Meeks,WR,677.8,677.8,0.0,0.0,0.0,2,2026-08-30
sleeper:12939,,12939,Anthony Tyus,RB,572.0,572.0,0.0,0.0,0.0,4,2026-09-01
sleeper:12940,,12940,Tre Stewart,RB,392.0,440.0,48.0,48.0,48.0,2,2026-08-30
sleeper:12941,,12941,Bryson Nesbit,TE,651.0,651.0,0.0,0.0,0.0,4,2026-09-01
sleeper:12946,,12946,Dontae Fleming,WR,534.8,449.7,-85.09999999999997,-85.09999999999997,-85.09999999999997,4,2026-09-01
sleeper:12954,,12954,Kye Robichaux,RB,455.0,455.0,0.0,0.0,0.0,2,2026-08-30
sleeper:12961,,12961,Ryan Fitzgerald,K,347.0,347.0,0.0,0.0,0.0,2,2026-08-30
sleeper:12963,,12963,Kayron Lynch-Adams,RB,394.7,394.7,0.0,0.0,0.0,4,2026-09-01
sleeper:12965,,12965,Ethan Garbers,QB,549.3,549.3,0.0,0.0,0.0,3,2026-09-01
sleeper:12967,,12967,Jacolby George,WR,619.4,635.2,15.800000000000068,15.800000000000068,15.800000000000068,4,2026-09-01
sleeper:12971,,12971,Ke'Shawn Williams,WR,636.0,636.0,0.0,0.0,0.0,2,2026-08-30
sleeper:12975,,12975,JJ Galbreath,TE,459.8,388.0,-71.80000000000001,-71.80000000000001,-71.80000000000001,3,2026-09-01
sleeper:12983,,12983,Brock Lampe,FB,375.0,606.0,231.0,231.0,231.0,4,2026-09-01
sleeper:12984,,12984,CJ Dippre,TE,617.1,603.4,-13.700000000000045,-13.700000000000045,-13.700000000000045,2,2026-08-30
sleeper:13005,,13005,Anthony Torres,TE,655.0,655.0,0.0,0.0,0.0,4,2026-09-01
sleeper:13011,,13011,Brennan Presley,WR,646.5,646.5,0.0,0.0,0.0,2,2026-08-30
sleeper:13013,,13013,Mark Redman,TE,261.0,295.0,34.0,34.0,34.0,2,2026-09-01
sleeper:13014,,13014,Pat Conroy,TE,620.8,620.8,0.0,0.0,0.0,2,2026-09-01
sleeper:13017,,13017,Hajj-Malik Williams,QB,642.4,642.4,0.0,0.0,0.0,4,2026-09-01
sleeper:13022,,13022,Sone Ntoh,RB,689.8,689.8,0.0,0.0,0.0,4,2026-09-01
sleeper:13026,,13026,Moochie Dixon,WR,562.1,349.0,-213.10000000000002,-213.10000000000002,-213.10000000000002,4,2026-09-01
sleeper:13034,,13034,Tyrone Broden,WR,659.0,659.0,0.0,0.0,0.0,3,2026-09-01
sleeper:13041,,13041,Jahmal Banks,WR,663.9,663.9,0.0,0.0,0.0,4,2026-09-01
sleeper:13042,,13042,Xavier Guillory,WR,577.0,441.0,-136.0,-136.0,-136.0,4,2026-09-01
sleeper:13047,,13047,Jacardia Wright,RB,677.2,677.2,0.0,0.0,0.0,2,2026-08-30
sleeper:13066,,13066,Ben Sauls,K,369.0,369.0,0.0,0.0,0.0,4,2026-09-01
sleeper:13074,,13074,Isaiah Neyor,WR,674.8,674.8,0.0,0.0,0.0,2,2026-08-30
sleeper:13085,,13085,Kole Taylor,TE,659.0,659.0,0.0,0.0,0.0,4,2026-09-01
sleeper:13088,,13088,Quali Conley,RB,238.0,238.0,0.0,0.0,0.0,3,2026-09-01
sleeper:13101,,13101,Gage Larvadain,WR,527.0,527.0,0.0,0.0,0.0,1,2026-08-30
sleeper:13108,,13108,Julian Fleming,WR,681.4,681.4,0.0,0.0,0.0,4,2026-09-01
sleeper:13110,,13110,Zach Horton,TE,691.3,691.3,0.0,0.0,0.0,4,2026-09-01
sleeper:13113,,13113,Dante Wright,WR,661.8,687.0,25.200000000000045,25.200000000000045,25.200000000000045,4,2026-09-01
sleeper:13116,,13116,Tre Watson,TE,636.9,678.0,41.10000000000002,41.10000000000002,41.10000000000002,3,2026-09-01
sleeper:13119,,13119,Collin Schlee,QB,636.5,636.5,0.0,0.0,0.0,4,2026-09-01
sleeper:13120,,13120,Jacoby Jones,WR,604.6,461.6,-143.0,-143.0,-143.0,2,2026-08-30
sleeper:13124,,13124,Jeremiah Webb,WR,467.0,467.0,0.0,0.0,0.0,4,2026-09-01
sleeper:13129,,13129,Jermaine Terry,TE,671.5,671.5,0.0,0.0,0.0,4,2026-09-01
sleeper:13145,,13145,ShunDerrick Powell,RB,638.0,638.0,0.0,0.0,0.0,1,2026-09-01
sleeper:13149,,13149,Caden Davis,K,685.2,389.5,-295.70000000000005,-295.70000000000005,-295.70000000000005,4,2026-09-01
sleeper:13153,,13153,Giles Jackson,WR,678.8,678.8,0.0,0.0,0.0,4,2026-09-01
sleeper:13158,,13158,Sam Pitz,TE,598.0,380.0,-218.0,-218.0,-218.0,4,2026-09-01
sleeper:13160,,13160,Reggie Brown,TE,533.8,412.0,-121.79999999999995,-121.79999999999995,-121.79999999999995,3,2026-09-01
sleeper:13161,,13161,Zakhari Franklin,WR,681.3,681.3,0.0,0.0,0.0,4,2026-09-01
sleeper:13162,,13162,Maximilian Mang,TE,410.0,496.0,86.0,86.0,86.0,3,2026-09-01
sleeper:13166,,13166,Kisean Johnson,WR,350.0,325.0,-25.0,-25.0,-25.0,2,2026-09-01
sleeper:13173,,13173,Jimmy Holiday,WR,563.0,563.0,0.0,0.0,0.0,4,2026-09-01
sleeper:13179,,13179,Ja'seem Reed,WR,676.8,676.8,0.0,0.0,0.0,2,2026-08-30
sleeper:13190,,13190,Taylor Elgersma,QB,685.3,685.3,0.0,0.0,0.0,4,2026-09-01
sleeper:13191,,13191,TJ Sheffield,WR,633.5,633.5,0.0,0.0,0.0,4,2026-09-01
sleeper:13194,,13194,Key'Shawn Smith,WR,501.0,501.0,0.0,0.0,0.0,3,2026-09-01
sleeper:13199,,13199,Montorie Foster,WR,647.0,647.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13205,,13205,Luke Deal,TE,300.3,287.0,-13.300000000000011,-13.300000000000011,-13.300000000000011,2,2026-09-01
sleeper:13210,,13210,Drake Dabney,TE,409.3,409.3,0.0,0.0,0.0,4,2026-09-01
sleeper:13211,,13211,John Hoyland,K,451.5,368.7,-82.80000000000001,-82.80000000000001,-82.80000000000001,4,2026-09-01
sleeper:13212,,13212,Cade McDonald,WR,336.0,336.0,0.0,0.0,0.0,1,2026-09-01
sleeper:13213,,13213,Lucas Scott,FB,679.9,427.7,-252.2,-252.2,-252.2,4,2026-09-01
sleeper:13217,,13217,Hunter Dekkers,QB,606.8,484.3,-122.49999999999994,-122.49999999999994,-122.49999999999994,2,2026-08-30
sleeper:13221,,13221,Brett Gabbert,QB,671.6,671.6,0.0,0.0,0.0,4,2026-09-01
sleeper:13225,,13225,Sam Brown,WR,622.0,237.0,-385.0,-385.0,-385.0,3,2026-09-01
sleeper:13227,,13227,Mitch Van Vooren,WR,471.3,471.3,0.0,0.0,0.0,4,2026-09-01
sleeper:13237,,13237,Mark McNamee,K,389.3,266.7,-122.60000000000002,-122.60000000000002,-122.60000000000002,4,2026-09-01
sleeper:13240,,13240,Toa Taua,RB,330.8,251.0,-79.80000000000001,-79.80000000000001,-79.80000000000001,2,2026-09-01
sleeper:13249,,13249,Thomas Gordon,TE,512.0,512.0,0.0,0.0,0.0,4,2026-09-01
sleeper:13250,,13250,Nay'Quan Wright,RB,409.0,409.0,0.0,0.0,0.0,1,2026-09-01
sleeper:13251,,13251,Gunnar Oakes,TE,262.7,262.0,-0.6999999999999886,-0.6999999999999886,-0.6999999999999886,2,2026-09-01
sleeper:13255,,13255,Shane Watts,RB,482.3,397.0,-85.30000000000001,-85.30000000000001,-85.30000000000001,4,2026-09-01
sleeper:13256,,13256,Roderick Daniels,WR,365.5,337.5,-28.0,-28.0,-28.0,2,2026-09-01
sleeper:13258,,13258,Phil Lutz,WR,660.5,481.0,-179.5,-179.5,-179.5,4,2026-09-01
sleeper:13264,,13264,Dohnte Meyers,WR,627.5,627.5,0.0,0.0,0.0,2,2026-08-30
sleeper:13268,,13268,Elijah Sarratt,WR,229.2,229.2,0.0,0.0,0.0,2,2026-08-30
sleeper:13269,,13269,Fernando Mendoza,QB,182.8,179.1,-3.700000000000017,-3.700000000000017,-3.700000000000017,2,2026-08-30
sleeper:13273,,13273,Josh Cuevas,TE,697.1,697.1,0.0,0.0,0.0,2,2026-08-30
sleeper:13274,,13274,Germie Bernard,WR,229.8,229.8,0.0,0.0,0.0,2,2026-08-30
sleeper:13275,,13275,Ty Simpson,QB,241.8,241.8,0.0,0.0,0.0,2,2026-08-30
sleeper:13276,,13276,Omar Cooper,WR,194.7,190.1,-4.599999999999994,-4.599999999999994,-4.599999999999994,2,2026-08-30
sleeper:13277,,13277,CJ Donaldson,RB,465.5,465.5,0.0,0.0,0.0,2,2026-08-30
sleeper:13278,,13278,Max Klare,TE,248.8,248.8,0.0,0.0,0.0,2,2026-08-30
sleeper:13279,,13279,Carnell Tate,WR,66.3,65.9,-0.3999999999999915,-0.3999999999999915,-0.3999999999999915,2,2026-08-30
sleeper:13280,,13280,Chamon Metayer,TE,260.5,260.5,0.0,0.0,0.0,4,2026-09-01
sleeper:13281,,13281,Jordyn Tyson,WR,93.3,89.4,-3.8999999999999915,-3.8999999999999915,-3.8999999999999915,2,2026-08-30
sleeper:13284,,13284,Dylan Devezin,RB,529.8,529.8,0.0,0.0,0.0,4,2026-09-01
sleeper:13285,,13285,Malachi Fields,WR,219.3,219.8,0.5,0.5,0.5,2,2026-08-30
sleeper:13286,,13286,Jadarian Price,RB,67.5,67.9,0.4000000000000057,0.4000000000000057,0.4000000000000057,2,2026-08-30
sleeper:13287,,13287,Jeremiyah Love,RB,26.3,26.7,0.3999999999999986,0.3999999999999986,0.3999999999999986,2,2026-08-30
sleeper:13288,,13288,Nicholas Singleton,RB,210.5,209.0,-1.5,-1.5,-1.5,2,2026-08-30
sleeper:13289,,13289,Drew Allar,QB,699.6,699.6,0.0,0.0,0.0,2,2026-08-30
sleeper:1329,,1329,Chris Hogan,WR,625.0,625.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13290,,13290,Jalen Moss,WR,692.0,692.0,0.0,0.0,0.0,4,2026-09-01
sleeper:13291,,13291,Kejon Owens,RB,328.7,299.5,-29.19999999999999,-29.19999999999999,-29.19999999999999,2,2026-09-01
sleeper:13292,,13292,Lake McRee,TE,700.3,700.3,0.0,0.0,0.0,4,2026-09-01
sleeper:13293,,13293,Ja'Kobi Lane,WR,156.1,157.3,1.200000000000017,1.200000000000017,1.200000000000017,2,2026-08-30
sleeper:13294,,13294,Makai Lemon,WR,89.4,86.4,-3.0,-3.0,-3.0,2,2026-08-30
sleeper:13296,,13296,Caleb Douglas,WR,198.4,213.5,15.099999999999994,15.099999999999994,15.099999999999994,2,2026-08-30
sleeper:13298,,13298,KC Concepcion,WR,121.0,121.3,0.29999999999999716,0.29999999999999716,0.29999999999999716,2,2026-08-30
sleeper:13301,,13301,Antonio Williams,WR,235.8,236.6,0.799999999999983,0.799999999999983,0.799999999999983,2,2026-08-30
sleeper:13304,,13304,O'Mega Blake,WR,696.8,617.0,-79.79999999999995,-79.79999999999995,-79.79999999999995,4,2026-09-01
sleeper:13305,,13305,Mike Washington,RB,155.6,171.7,16.099999999999994,16.099999999999994,16.099999999999994,2,2026-08-30
sleeper:13308,,13308,Bauer Sharp,TE,588.2,588.2,0.0,0.0,0.0,1,2026-08-30
sleeper:13309,,13309,Aaron Anderson,WR,674.9,674.9,0.0,0.0,0.0,4,2026-09-01
sleeper:13311,,13311,Chris Bell,WR,240.9,240.9,0.0,0.0,0.0,2,2026-08-30
sleeper:13312,,13312,Josh Kattus,TE,699.2,699.2,0.0,0.0,0.0,4,2026-09-01
sleeper:13315,,13315,Dean Connors,RB,666.2,666.2,0.0,0.0,0.0,2,2026-08-30
sleeper:13316,,13316,Eric Rivers,WR,695.3,537.4,-157.89999999999998,-157.89999999999998,-157.89999999999998,2,2026-08-30
sleeper:13317,,13317,Ted Hurst,WR,239.6,239.6,0.0,0.0,0.0,2,2026-08-30
sleeper:13318,,13318,Noah Thomas,WR,646.8,646.8,0.0,0.0,0.0,2,2026-08-30
sleeper:13320,,13320,Zachariah Branch,WR,207.6,191.3,-16.299999999999983,-16.299999999999983,-16.299999999999983,2,2026-08-30
sleeper:13321,,13321,Dan Villari,TE,677.3,677.3,0.0,0.0,0.0,2,2026-08-30
sleeper:13325,,13325,Jordan Hudson,WR,695.8,695.8,0.0,0.0,0.0,2,2026-08-30
sleeper:13327,,13327,Desmond Reid,RB,652.5,652.5,0.0,0.0,0.0,4,2026-09-01
sleeper:13328,,13328,Anthony Hankerson,RB,671.8,671.8,0.0,0.0,0.0,4,2026-09-01
sleeper:13330,,13330,Kenyon Sadiq,TE,164.4,153.4,-11.0,-11.0,-11.0,2,2026-08-30
sleeper:13331,,13331,Dae'Quan Wright,TE,292.4,448.5,156.10000000000002,156.10000000000002,156.10000000000002,2,2026-08-30
sleeper:13337,,13337,Emmett Johnson,RB,209.4,208.8,-0.5999999999999943,-0.5999999999999943,-0.5999999999999943,2,2026-08-30
sleeper:13342,,13342,John Michael Gyllenborg,TE,611.2,611.2,0.0,0.0,0.0,2,2026-08-30
sleeper:13345,,13345,Jonah Coleman,RB,170.7,169.4,-1.299999999999983,-1.299999999999983,-1.299999999999983,2,2026-08-30
sleeper:13346,,13346,Denzel Boston,WR,169.3,166.0,-3.3000000000000114,-3.3000000000000114,-3.3000000000000114,2,2026-08-30
sleeper:13347,,13347,Demond Claiborne,RB,242.0,242.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13349,,13349,Eli Stowers,TE,238.9,238.9,0.0,0.0,0.0,2,2026-08-30
sleeper:13350,,13350,Joe Fagnano,QB,664.0,664.0,0.0,0.0,0.0,4,2026-09-01
sleeper:13351,,13351,Junior Vandeross,WR,239.0,239.0,0.0,0.0,0.0,3,2026-09-01
sleeper:13353,,13353,Chris Brazzell,WR,400.0,400.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13356,,13356,Trebor Pena,WR,662.5,662.5,0.0,0.0,0.0,2,2026-08-30
sleeper:13357,,13357,Lance Mason,TE,685.2,543.6,-141.60000000000002,-141.60000000000002,-141.60000000000002,4,2026-09-01
sleeper:13365,,13365,Anthony Hill,LB,347.0,302.0,-45.0,-45.0,-45.0,2,2026-08-30
sleeper:13368,,13368,Jermod McCoy,DB,440.5,353.5,-87.0,-87.0,-87.0,4,2026-09-01
sleeper:13376,,13376,Caleb Downs,DB,535.0,535.0,0.0,0.0,0.0,4,2026-09-01
sleeper:1338,,1338,Matt Barkley,QB,645.0,599.4,-45.60000000000002,-45.60000000000002,-45.60000000000002,2,2026-08-30
sleeper:13392,,13392,Jeff Caldwell,WR,679.4,679.4,0.0,0.0,0.0,2,2026-08-30
sleeper:13401,,13401,Michael Trigg,TE,249.7,249.7,0.0,0.0,0.0,2,2026-08-30
sleeper:13404,,13404,Garrett Nussmeier,QB,668.0,668.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13405,,13405,Kaytron Allen,RB,239.1,239.1,0.0,0.0,0.0,2,2026-08-30
sleeper:13409,,13409,Donaven McCulley,WR,455.0,455.0,0.0,0.0,0.0,1,2026-08-30
sleeper:13410,,13410,Chase Roberts,WR,350.0,350.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13413,,13413,Cyrus Allen,WR,174.2,172.2,-2.0,-2.0,-2.0,2,2026-08-30
sleeper:13414,,13414,Kaelon Black,RB,214.4,215.1,0.6999999999999886,0.6999999999999886,0.6999999999999886,2,2026-08-30
sleeper:13416,,13416,Roman Hemby,RB,691.0,691.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13417,,13417,De'Zhaun Stribling,WR,138.8,137.0,-1.8000000000000114,-1.8000000000000114,-1.8000000000000114,2,2026-08-30
sleeper:13418,,13418,Robert Henry,RB,534.0,534.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13419,,13419,Jaydn Ott,RB,635.8,635.8,0.0,0.0,0.0,2,2026-08-30
sleeper:13422,,13422,Jaren Kanak,TE,530.2,530.2,0.0,0.0,0.0,2,2026-08-30
sleeper:13425,,13425,Jalon Daniels,QB,659.3,659.3,0.0,0.0,0.0,2,2026-08-30
sleeper:13428,,13428,Joey Aguilar,QB,684.4,684.4,0.0,0.0,0.0,4,2026-09-01
sleeper:13429,,13429,Seydou Traore,TE,668.6,668.6,0.0,0.0,0.0,2,2026-08-30
sleeper:13431,,13431,Miles Kitselman,TE,694.9,373.0,-321.9,-321.9,-321.9,4,2026-09-01
sleeper:13432,,13432,Khalil Dinkins,TE,612.7,545.7,-67.0,-67.0,-67.0,2,2026-08-30
sleeper:13433,,13433,Riley Nowakowski,TE,643.4,643.4,0.0,0.0,0.0,2,2026-08-30
sleeper:13435,,13435,Joe Royer,TE,683.0,683.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13436,,13436,Kentrel Bullock,RB,615.3,615.3,0.0,0.0,0.0,4,2026-09-01
sleeper:13437,,13437,Noah Whittington,RB,655.9,655.9,0.0,0.0,0.0,2,2026-08-30
sleeper:13438,,13438,DeaMonte Trayanum,RB,381.5,281.0,-100.5,-100.5,-100.5,2,2026-09-01
sleeper:13440,,13440,Damien Alford,WR,579.0,579.0,0.0,0.0,0.0,4,2026-09-01
sleeper:1346,,1346,Marquise Goodwin,WR,645.0,645.0,0.0,0.0,0.0,2,2026-08-30
sleeper:13516,,13516,Max Bredeson,TE,667.3,667.3,0.0,0.0,0.0,2,2026-08-30
sleeper:13541,,13541,Lewis Bond,WR,678.4,678.4,0.0,0.0,0.0,2,2026-08-30
sleeper:13545,,13545,Trey Smack,K,195.8,212.7,16.899999999999977,16.899999999999977,16.899999999999977,4,2026-09-01
