schema,league_id,season,player_id,canonical_player_id,sleeper_id,name,team,position,projection_scope,model_selected,model_status,projection_source,projection_basis,interval_source,projection_points,projection_ppg,p10,p25,p50,p75,p90,position_rank,overall_rank,replacement_points,vorp,adp,adp_key,market_position_rank,market_overall_rank,rank_edge_position,rank_edge_overall,value_label,actionable_signal,confidence,current_player_match,current_active,injury_status,draft_relevant,within_draft_horizon,within_watchlist_horizon,adp_change_from_open,adp_change_7d,adp_change_21d,reason_codes,research_challenger_model,research_challenger_projection,research_challenger_delta,research_challenger_status,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,preseason_challenger_model,preseason_challenger_projection,preseason_challenger_delta_vs_sleeper,preseason_challenger_raw_fie_projection,preseason_challenger_signal_z,preseason_challenger_signal_percentile,preseason_challenger_signal_extremity,preseason_challenger_reliability,preseason_challenger_correction_cap,preseason_challenger_role_cohort,preseason_challenger_status,preseason_challenger_exact_scoring,preseason_challenger_team_changed,preseason_challenger_transition_status,preseason_challenger_gate_status,preseason_challenger_applied
fie-final-league-board-v1,1335691030116184065,2026,00-0040649,00-0040649,12656,Robbie Ouzts,SEA,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,571.0,adp_dynasty_ppr,,407.0,,,UNAVAILABLE,False,11.0,True,True,,False,False,False,0.0,0.0,0.0,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0041178,00-0041178,13418,Robert Henry,WAS,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,700.3,adp_dynasty_ppr,,658.0,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,0.0,0.0,0.0,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,14008,,14008,Rodney Hammond,DEN,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,694.3,adp_dynasty_ppr,,628.0,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,0.0,0.0,0.0,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0040998,00-0040998,13416,Roman Hemby,LV,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,338.9,adp_dynasty_ppr,,291.0,,,UNAVAILABLE,False,10.0,True,True,,False,False,True,0.0,0.0,0.0,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0037557,00-0037557,8195,Ronnie Rivers,LAR,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,7.1,0.4176470588235293,-11.670061981324409,-3.899101125395188,5.735972299119986,16.62399333736117,27.085337683520223,,452.0,145.50109430721915,-138.40109430721915,552.2,adp_dynasty_ppr,,393.0,,-59.0,IRRELEVANT,False,55.0,True,True,,False,False,False,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,7.1,0.0,,,,,,,DEPTH,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0039021,00-0039021,10235,Roschon Johnson,CHI,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,-19.30213264898717,-1.1354195675874803,-37.93028916166612,-30.508040613886163,-20.74298306916112,-9.68785241406514,0.7824057836801828,,506.0,145.50109430721915,-164.80322695620632,681.5,adp_dynasty_ppr,,568.0,,62.0,IRRELEVANT,False,63.0,True,True,,False,False,False,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,7.6,0.0,,,,,,,DEPTH,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,14064,,14064,Roydell Williams,DET,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0036020,00-0036020,6918,Salvon Ahmed,CHI,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0037509,00-0037509,8220,Sincere McCormick,SF,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,694.0,adp_dynasty_ppr,,626.0,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,0.0,0.0,0.0,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0039364,00-0039364,11729,Sione Vaki,DET,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,-19.97688217927636,-1.1751107164280208,-38.21747015591629,-30.912681144998903,-21.44483079636976,-10.852853917287405,0.1709505114664935,,508.0,145.50109430721915,-165.4779764864955,659.5,adp_dynasty_ppr,,502.0,,-6.0,IRRELEVANT,False,64.0,True,True,,False,False,False,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,4.0,0.0,,,,,,,DEPTH,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0040208,00-0040208,12543,Tahj Brooks,CIN,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,-13.834201597965516,-0.8137765645862068,-34.14456624960062,-25.66950811685114,-15.31109956330434,-3.4741649602183884,8.31151756632962,,503.0,145.50109430721915,-159.3352959051847,,adp_dynasty_ppr,,,,,IRRELEVANT,False,65.0,True,True,,False,False,False,,,,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,24.4,0.0,,,,,,,COMMITTEE_FRINGE,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0033373,00-0033373,4349,Taquan Mizzell,NYG,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0035825,00-0035825,7103,Tavien Feaster,ARI,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,13780,,13780,Terion Stewart,KC,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0035594,00-0035594,6012,Travis Homer,PIT,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,12.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0035291,00-0035291,6144,Trayveon Williams,DET,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,556.5,adp_dynasty_ppr,,396.0,,,UNAVAILABLE,False,11.0,True,True,,False,False,False,0.0,0.0,0.0,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0040526,00-0040526,12940,Tre Stewart,ARI,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0039921,00-0039921,11589,Trey Benson,ARI,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,206.8,adp_dynasty_ppr,,189.0,,,UNAVAILABLE,False,11.0,True,True,,False,True,True,0.0,0.0,0.0,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0036984,00-0036984,7593,Trey Sermon,ATL,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0037276,00-0037276,8230,Ty Chandler,NO,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,681.8,adp_dynasty_ppr,,571.0,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,0.0,0.0,0.0,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0035537,00-0035537,6039,Ty Johnson,BUF,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,68.48482620704081,4.02851918864946,44.9348738378193,55.091664106673726,67.10888945276977,80.67206264329374,93.85621194776893,,250.0,145.50109430721915,-77.01626810017834,,adp_dynasty_ppr,,,,,IRRELEVANT,False,66.0,True,True,,False,False,False,,,,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,55.80000039935112,0.0,,,,,,,COMMITTEE_FRINGE,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0037085,00-0037085,8208,Tyler Badie,DEN,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,9.389113282652232,0.5523007813324842,-9.102733067137471,-1.8616583518373933,7.70159298534981,18.912189376546173,30.332061129454672,,444.0,145.50109430721915,-136.11198102456692,493.9,adp_dynasty_ppr,,354.0,,-90.0,IRRELEVANT,False,66.0,True,True,,False,False,False,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,8.4,0.0,,,,,,,DEPTH,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0037120,00-0037120,8207,Tyler Goodson,ATL,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,4.8,0.2823529411764706,-13.706060195047254,-6.166986800463672,3.172601597868649,14.042386808273063,25.13658497815819,,470.0,145.50109430721915,-140.70109430721914,,adp_dynasty_ppr,,,,,IRRELEVANT,False,55.0,True,True,,False,False,False,,,,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,4.8,0.0,,,,,,,DEPTH,BASELINE_ONLY_DATA_OR_SCORING_GAP,False,True,NEW_TEAM_CONTEXT_REBUILT_V3,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0040476,00-0040476,12826,Ulysses Bentley,IND,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,675.8,adp_dynasty_ppr,,544.0,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,0.0,0.0,0.0,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0032782,00-0032782,3309,Wendell Smallwood,WAS,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,10.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0039746,00-0039746,11577,Will Shipley,PHI,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,17.675597532118815,1.0397410313011068,-3.1515982264590505,5.371973286073114,16.267290953846235,28.39900960990549,40.032614728616025,,416.0,145.50109430721915,-127.82549677510032,667.3,adp_dynasty_ppr,,519.0,,103.0,IRRELEVANT,False,65.0,True,True,,False,False,False,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,33.8,0.0,,,,,,,COMMITTEE_FRINGE,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0038040,00-0038040,8139,Zamir White,NO,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,5.1,0.3,-13.239929292409666,-5.887527825899529,3.471570436485578,14.604806301326164,25.438502568115844,,467.0,145.50109430721915,-140.40109430721915,644.7,adp_dynasty_ppr,,471.0,,4.0,IRRELEVANT,False,55.0,True,True,,False,False,False,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,5.1,0.0,,,,,,,DEPTH,BASELINE_ONLY_DATA_OR_SCORING_GAP,False,True,NEW_TEAM_CONTEXT_REBUILT_V3,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0038440,00-0038440,11299,Zavier Scott,MIN,RB,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,36.15483665885482,2.1267550975796947,17.600943382280324,24.976940802569445,34.740698728316225,45.18423164705035,56.43286157426891,,347.0,145.50109430721915,-109.34625764836431,652.0,adp_dynasty_ppr,,487.0,,140.0,IRRELEVANT,False,64.0,True,True,,False,False,False,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,5.6,0.0,,,,,,,DEPTH,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0037157,00-0037157,8122,Zonovan Knight,ARI,RB,SEASON,M9,BLOCKED_STATISTICS,MARKET_FALLBACK,MARKET_BASE,MARKET_BASE,,,,,,,,,,145.50109430721915,,,adp_dynasty_ppr,,,,,UNAVAILABLE,False,13.0,True,True,,False,False,False,,,,"['M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0349213381125278,-0.0151983118872816,0.0854917790525031,3.0,4.0,M9.1c,,,,,,,,,UNRANKED,BASELINE_ONLY,False,False,NO_PROFILE,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0037744,00-0037744,8130,Trey McBride,ARI,TE,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,234.85135529150816,13.814785605382832,209.4379250889321,221.0607653303757,234.75560666116172,247.8676238674123,260.944425324452,1.0,22.0,144.10000088065863,90.75135441084952,17.3,adp_dynasty_ppr,2.0,17.0,1.0,-5.0,FAIR,False,66.0,True,True,,True,True,True,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'RELEVANT_UNIVERSE_RANK_EDGE', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0164469106478769,-0.0115810397738786,0.0442687432756381,2.0,4.0,M9.1c,234.9000014439225,0.0,,,,,,,CLEAR_STARTER,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0033288,00-0033288,4217,George Kittle,SF,TE,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,193.8039977213165,11.40023516007744,168.9444394079854,180.625514547235,193.55864879780805,206.57557777404912,218.50608692125465,2.0,54.0,144.10000088065863,49.70399684065788,103.9,adp_dynasty_ppr,14.0,103.0,12.0,49.0,VALUE,True,64.0,True,True,,True,True,True,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'RELEVANT_UNIVERSE_RANK_EDGE', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0164469106478769,-0.0115810397738786,0.0442687432756381,2.0,4.0,M9.1c,169.3000010624528,0.0,,,,,,,CLEAR_STARTER,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
fie-final-league-board-v1,1335691030116184065,2026,00-0036970,00-0036970,7553,Kyle Pitts,ATL,TE,SEASON,M9,BLOCKED_STATISTICS,FIE_M9_DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,DIAGNOSTIC_MARKET_ANCHORED,187.00106610329752,11.000062711958677,162.2792610673302,173.54209058536753,186.80942616285623,200.068577759756,212.0822134686047,3.0,59.0,144.10000088065863,42.90106522263889,66.1,adp_dynasty_ppr,8.0,66.0,5.0,7.0,FAIR,False,66.0,True,True,,True,True,True,0.0,0.0,0.0,"['LEAGUE_SPECIFIC_VORP', 'RELEVANT_UNIVERSE_RANK_EDGE', 'M9_PRODUCTION_MODEL', 'CURRENT_PLAYER_MATCH']",,,,position_not_validated,0.0164469106478769,-0.0115810397738786,0.0442687432756381,2.0,4.0,M9.1c,171.6000011265278,0.0,,,,,,,CLEAR_STARTER,BASELINE_ONLY,False,False,STABLE_TEAM,BLOCKED_MISSING_HISTORICAL_SLEEPER_BASELINE,False
