sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status
1837,00-0031345,Jimmy Garoppolo,canonical_id,QB,,LA,False,674.2,adp_2qb,12.32,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,12.32,0.7247058823529412,-12.225602928711393,-2.0270290309423444,10.630429382320038,24.597738726138125,39.00363213076289,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,83.03945945376016,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,83.03945945376016,,13.174561437358513,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-4.847950810463729,""opportunity_xfp_realized_prior4"":2.1331720417589906,""prev__passing_yards"":-1.2386524135803914,""prev__passing_tds"":-1.1196240751151565,""prev__rushing_yards"":-0.8452567708619502,""snap_share_prior4"":-0.6261894388531531,""xfp_residual_prior4"":-0.4528630680772289,""prev__rushing_tds"":-0.31010290616664477}",70,163.0,67.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,25.494561437358517,13.174561437358513,106.93637530323468,58.0,105.0,True,0.9489585086471202,11.147532406416168,23.80499081967855,37.77230016349664,52.1781935681214,"FIE diagnostic is higher; main model signals: prior-season fantasy production, recent opportunity-based expected production, prior passing-yard production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
10217,00-0038582,Clayton Tune,canonical_id,QB,,GB,False,641.7,adp_2qb,12.4,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,12.4,0.7294117647058824,-12.084272766418362,-2.079496268115605,10.681975752880476,24.80500852206859,39.07841401420762,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,62.01041118656434,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,62.01041118656434,,-7.934486829837306,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-4.362547361183199,""prev__passing_tds"":-1.1196240751151565,""prev__passing_yards"":-1.099060007637246,""snap_share_prior4"":-0.8858777870856889,""qb_rush_share_prior4"":-0.4174829090271149,""prev__rushing_tds"":-0.31010290616664477,""opportunity_xfp_realized_prior4"":-0.11705074118896694,""prev__rushing_yards"":-0.10419445394580394}",70,135.0,62.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,4.465513170162694,-7.934486829837306,-63.98779701481698,75.0,60.0,True,-20.01875959625567,-10.013983097952911,2.7474889230431696,16.870521692231286,31.14392718437032,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior passing-TD production, prior passing-yard production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
2307,00-0032268,Marcus Mariota,canonical_id,QB,WAS,WAS,False,314.1,adp_2qb,13.12,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,13.12,0.7717647058823529,-11.001335279487764,-1.023404778112308,11.275689281712296,25.240911786317668,39.4072792736598,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,213.0963514166547,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,213.0963514166547,,142.43145340025305,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""inside_5_carry_share_prior4"":0.8762661042515151,""prev__rushing_yards"":0.8050640292816473,""xfp_residual_prior4"":-0.42023930274605664,""qb_rush_share_prior4"":0.3980314446223895,""opportunity_xfp_realized_prior4"":-0.3295689701223977,""pfr_times_sacked_prior4"":-0.3184380478607254,""pfr_times_pressured_pct_prior4"":0.27758147578657966,""prev__passing_tds"":-0.14439073335517638}",72,51.0,51.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,155.55145340025305,142.43145340025305,1085.6055899409532,29.0,22.0,True,131.4301181207653,141.40804862214074,153.70714268196534,167.67236518657072,181.83873267391283,"FIE diagnostic is higher; main model signals: recent goal-line carry share, prior rushing-yard production, recent actual-vs-expected production gap. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
2306,00-0031503,Jameis Winston,canonical_id,QB,NYG,NYG,False,292.6,adp_2qb,12.86,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,12.86,0.7564705882352941,-10.95518626742333,-1.2690775563077423,10.84811386065136,24.88524051940968,39.18390327297766,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,223.4829427185633,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,223.4829427185633,,153.0780447021616,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""xfp_residual_prior4"":1.2250598066060305,""inside_5_carry_share_prior4"":1.0063116820020366,""pfr_times_pressured_pct_prior4"":-0.7822216613964661,""prev_fantasy_ppg"":0.5660705331488421,""prev__passing_tds"":-0.46946851394183653,""prev__rushing_tds"":0.38897403229136474,""pfr_times_sacked_prior4"":-0.3184380478607254,""prev__rushing_yards"":-0.29570494033986416}",70,45.0,53.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,165.93804470216162,153.0780447021616,1190.342493795969,28.0,17.0,True,142.12285843473828,151.80896714585387,163.92615856281296,177.96328522157128,192.2619479751393,"FIE diagnostic is higher; main model signals: recent actual-vs-expected production gap, recent goal-line carry share, recent pressure rate. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
11565,00-0039923,J.J. McCarthy,canonical_id,QB,MIN,MIN,False,262.4,adp_2qb,13.62,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,13.62,0.8011764705882353,-10.9799550120316,-1.055552158589684,11.739776347958085,25.903150597200863,40.72978840376885,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,239.1394012696478,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,239.1394012696478,,167.97450325324616,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""pfr_times_sacked_prior4"":0.7123101231973922,""opportunity_xfp_realized_prior4"":0.5769945558740553,""opportunity_change_score_prior1"":0.5365058369906451,""prev__rushing_tds"":0.5287894199829668,""xfp_residual_prior4"":0.5169806238522007,""pfr_times_pressured_pct_prior4"":-0.4532362086123722,""team_pass_attempts_prior4_team"":-0.22738719251433054,""prev__rushing_yards"":0.2255366443674477}",72,40.0,49.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,181.59450325324616,167.97450325324616,1233.2929754276518,25.0,15.0,True,156.99454824121457,166.91895109465648,179.71427960120425,193.87765385044705,208.704291657015,"FIE diagnostic is higher; main model signals: pfr times sacked, recent opportunity-based expected production, recent role-change signal. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
11574,00-0039407,Dylan Laube,canonical_id,RB,LV,LV,False,685.3,adp_2qb,11.9,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,11.9,0.7000000000000001,-7.346837331761993,0.3923183821181304,10.35980367838406,21.744848149958365,33.20199865745169,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,20.43588867156541,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,20.43588867156541,,-19.287699981282792,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.4660655036546237,""prev__rushing_yards"":-1.0383576493525297,""opportunity_xfp_realized_prior4"":-0.7883774433077907,""carry_share_prior4"":-0.7794962581871139,""prev__receptions"":-0.5561360344239756,""offense_snap_share_prior4"":0.45467901862266896,""prev__receiving_yards"":-0.3947424290246695,""target_share_prior4"":-0.2513571742761266}",74,234.0,100.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,-7.387699981282793,-19.287699981282792,-162.08151244775456,126.0,108.0,True,-26.634537313044785,-18.89538159916466,-8.92789630289873,2.457148168675573,13.914298676168896,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, recent opportunity-based expected production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
11237,00-0038896,Jacob Saylors,canonical_id,RB,DET,DET,False,690.7,adp_2qb,25.5,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,25.5,1.5,5.312585522984538,13.613370549998224,24.12929156353717,35.71531780040604,47.46332960361013,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,8.117624610227834,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,8.117624610227834,,-45.20596404262038,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.543623935042131,""prev__rushing_yards"":-1.0232049803420848,""carry_share_prior4"":-0.8985599531789353,""opportunity_xfp_realized_prior4"":-0.8173422792133626,""prev__receptions"":-0.6246465945297134,""backfield_competitor_count"":-0.5028436107776411,""offense_snap_share_prior4"":0.45467901862266896,""prev__receiving_yards"":-0.432733379950437}",72,239.0,89.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,-19.70596404262038,-45.20596404262038,-177.2782903632172,131.0,108.0,True,-39.893378519635846,-31.59259349262216,-21.07667247908321,-9.49064624221434,2.2573655609897543,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, recent carry share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
12516,00-0040205,Kalel Mullings,canonical_id,RB,TEN,TEN,False,645.0,adp_2qb,5.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,5.6,0.3294117647058823,-12.673836175152267,-5.159473555146036,4.081825832457021,14.895497820447872,25.731174260586695,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,7.551679044206787,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,7.551679044206787,,-25.871909608641424,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.5189021850373625,""prev__rushing_yards"":-0.9990554141066881,""carry_share_prior4"":-0.8211685514342512,""opportunity_xfp_realized_prior4"":-0.7890948408701911,""prev__receptions"":-0.6246465945297134,""backfield_competitor_count"":-0.5028436107776411,""prev__receiving_yards"":-0.432733379950437,""offense_snap_share_prior4"":0.4234529284575363}",71,187.0,117.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,-20.271909608641423,-25.871909608641424,-461.99838586859687,135.0,52.0,True,-38.54574578379369,-31.03138316378746,-21.790083776184403,-10.976411788193552,-0.1407353480547257,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, recent carry share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
12476,00-0040202,Devin Neal,canonical_id,RB,NO,NO,False,319.5,adp_2qb,31.9,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.625,rec_2pt|rec_td|rush_2pt,pts_ppr,31.9,1.876470588235294,11.03230248655769,19.786043462474066,30.52008809101168,42.840161119226,54.2826151771412,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,104.85737756275952,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,104.85737756275952,,45.13378890991131,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""opportunity_change_score_prior1"":-0.8183216161993377,""opportunity_xfp_realized_prior4"":0.5256023655343653,""prev_fantasy_ppg"":-0.37909737906911556,""offense_snap_share_prior4"":-0.37550427507792733,""prev__rushing_yards"":-0.3183954176201334,""carry_share_prior4"":0.23938512909361026,""target_share_prior4"":0.14887790953261557,""prev__receptions"":0.108670141416888}",72,93.0,82.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,77.03378890991131,45.13378890991131,141.48523169251197,60.0,33.0,True,56.166091396469,64.91983237238537,75.65387700092299,87.97395002913731,99.41640408705253,"FIE diagnostic is higher; main model signals: recent role-change signal, recent opportunity-based expected production, prior-season fantasy production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
11579,00-0039373,Audric Estimé,canonical_id,RB,NO,NO,False,247.1,adp_2qb,22.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,22.6,1.3294117647058823,2.465035530590754,10.855472523820032,21.176875446964797,32.83006050621773,44.60603419067428,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,150.95028524237446,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,150.95028524237446,,100.52669658952624,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""backfield_competitor_count"":0.6756673746280919,""prev_fantasy_ppg"":0.5943901988964129,""prev__receptions"":0.3070970229083213,""prev__receiving_yards"":0.3064016763942181,""prev__rushing_yards"":0.21969269523967117,""offense_snap_share_prior4"":-0.1332328858656912,""opportunity_xfp_realized_prior4"":-0.12370092872274736,""xfp_residual_prior4"":0.10887184363908244}",71,65.0,96.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,123.12669658952623,100.52669658952624,444.8083919890541,43.0,22.0,True,102.991732120117,111.38216911334628,121.70357203649104,133.35675709574397,145.13273078020052,"FIE diagnostic is higher; main model signals: number of backfield competitors, prior-season fantasy production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
