canonical_player_id,fantasy_points_p10,fantasy_points_p25,fantasy_points_p50,fantasy_points_p75,fantasy_points_p90,full_name,league_format,league_id,position_model,profile_fingerprint,scoring_signature,source,status,team,unsupported_scoring_keys
00-0041081,17.733591216825033,19.243984916465063,27.352147561796613,37.5746078764288,54.451229145275725,Max Bredeson,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,BLOCKED_MISSING_PHASE_A_SCENARIO,MIN,[]
00-0041084,1.4359008595137788,6.718751433813174,16.25391461966685,29.621772113204102,44.57726723929208,Tanner Koziol,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,JAX,[]
00-0041087,1.7825248364241078,6.927916991693482,16.65459065384505,31.18040368444387,48.09609449440971,Joe Royer,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CLE,[]
00-0041092,16.2990292529003,32.71224096099986,50.49577095213189,77.74179545023318,102.43686143350708,Taylen Green,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CLE,[]
00-0041094,2.497491783910368,6.820793572645571,17.257077106288847,32.1376398153927,53.0090957536815,Bauer Sharp,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,TB,[]
00-0041096,16.277762384654956,17.072072226942193,25.327129175695923,38.108124961513596,55.18558684252251,Kaytron Allen,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,WAS,[]
00-0041099,7.543448306909979,14.383983208635831,23.59511343053449,39.60760034644202,52.9511585958455,Barion Brown,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NO,[]
00-0041100,9.469239657725801,15.224908839241763,24.456453006074895,39.0632362847583,55.51092974972094,Josh Cameron,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,JAX,[]
00-0041104,17.657200643741238,19.116038038078624,25.529124349192223,38.77363115893536,57.50567242736562,Demond Claiborne,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIN,[]
00-0041106,9.941661980834928,14.888493585211197,25.196409478099397,41.21585890688371,52.17538793845631,CJ Williams,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,JAX,[]
00-0041116,3.0988107545758754,8.012475975541692,17.098987844754234,31.690111016123456,51.69850646776925,Jack Endries,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CIN,[]
00-0041117,7.486641667841759,22.336497583471363,43.45001699034045,66.9430299322108,93.30302043650066,Athan Kaliakmanis,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,WAS,[]
00-0041123,14.907480941801563,30.01395098210777,52.01485087871671,76.9349756333919,100.14573398145919,Behren Morton,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NE,[]
00-0041125,16.539979204402805,17.764842145552844,25.955863637465818,43.03099905180605,58.8766605628196,Seth McGowan,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,IND,[]
00-0041129,16.61594362029599,17.099601162507966,23.8930270803736,39.738168118496134,54.99259968831505,Jam Miller,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NE,[]
00-0041131,2.6712132645776117,7.174130830391217,16.93564772710719,32.47321719279981,47.688015259645326,Carsen Ryan,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CLE,[]
00-0041132,6.548121895674208,11.256927304116138,20.302188589794397,37.72171989789946,56.51844431158907,Deion Burks,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,IND,[]
00-0041133,1.963526996479904,5.764764142672315,14.684995169506625,32.44702865518467,51.9012160629758,Dallen Bentley,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DEN,[]
00-0041149,8.253188879823472,25.004029842116587,42.6930625619488,67.26811989782661,92.63366993176768,Haynes King,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CAR,[]
00-0041152,7.266553403738916,12.304354755156748,22.16915547013774,37.6379392190521,57.051032484236636,Kobe Prentice,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NYG,[]
00-0041156,16.12372410616418,31.904421884311013,55.869958997798705,92.33991638793589,117.14982640802431,Mark Gronowski,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0041158,8.968371221045176,15.173117374375838,24.582272693167337,44.02949542570626,59.6591100618708,Donaven McCulley,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0041165,14.259902767688917,16.225868353026904,24.183194086126914,36.7221406841544,49.21031129857123,Coleman Bennett,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0041178,16.01772689070067,17.48646981987501,25.66625870751696,39.13326603943216,55.532048936041186,Robert Henry,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,WAS,[]
00-0041179,9.858242716163241,15.72993938070867,25.09374569005124,43.421708166876854,58.82319144606762,Chris Hilton,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,GB,[]
00-0041185,8.732626965670265,15.220256902799882,23.34106320156628,35.11732204856892,48.94980676257764,Vinny Anthony,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,ATL,[]
00-0041191,17.868506047759578,19.796387192580937,25.98576084035949,41.00639779897131,56.04260903859692,Cash Jones,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,ATL,[]
00-0041199,4.669110302181338,11.568946898943008,22.335540702438685,37.76604797802875,54.57912805627319,Caullin Lacy,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NYJ,[]
00-0041216,8.881619154241017,16.436183344472237,27.854532827846548,42.97901134918178,62.26692344023743,Trebor Pena,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,JAX,[]
00-0041217,18.398616419632745,20.05759169348402,26.96215151148509,41.96291660407594,59.76538384150158,J'Mari Taylor,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,JAX,[]
00-0041244,16.40290312731992,17.792896364574432,24.001107898225868,39.44208463696748,58.455560698394024,Jamal Haynes,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CIN,[]
00-0041248,8.398392591851522,13.966735549717267,22.605223023485326,40.25904830268719,55.734703151634946,Noah Thomas,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CIN,[]
00-0041251,8.384698662773864,15.809193478847774,34.56799460601248,63.23202102555619,84.80189696448375,Jalon Daniels,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,TB,[]
00-0041257,10.251488059712964,16.943893111948228,28.183487347841197,39.32985049669452,54.886511345546964,Eric Rivers,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,TB,[]
00-0041272,9.148427443870494,13.407770937717316,24.11222964921701,41.25026064446164,54.90888128797055,Ja'Mori Maclin,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,BUF,[]
00-0041277,18.19196968553323,20.490767312727503,27.02525892612762,44.80129733809286,64.1312186438979,Davon Booth,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CLE,[]
00-0041293,6.8597601163579425,14.032244277803162,24.174515333207292,40.87414598737817,56.03225398741661,Dane Key,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DEN,[]
00-0041312,14.635818418239289,16.067003774995705,23.73548909566928,33.21075093107101,56.01166698162638,Noah Whittington,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,HOU,[]
00-0041326,11.31111107644367,13.168538010816004,20.015834924330125,30.309375634214135,47.222459112656644,CJ Donaldson,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NO,[]
00-0041342,6.92370404764979,12.92190278112131,22.870368832329557,38.184231907636274,54.77933259692494,Dillon Bell,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIN,[]
00-0041357,2.5235137697476717,10.08344805827116,21.69432166061319,36.15106880496728,51.562325701904804,Khalil Dinkins,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,SF,[]
00-0041368,8.862433391516076,14.801853171684446,25.0646217379915,39.577245838798355,55.329137404212084,Harrison Wallace,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,ARI,[]
00-0041395,2.999742767418724,7.777703877643406,17.870721887066484,34.78463782526639,52.42265676888307,Eli Raridon,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NE,[]
00-0041397,8.959180445969881,14.060518965320478,24.286677754734797,37.865438669466094,52.60705261057299,Kaden Wetjen,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,PIT,[]
00-0041398,3.644807320455359,8.095986164283538,17.102412954619005,30.553974681964064,46.14541762626621,Riley Nowakowski,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,PIT,[]
00-0041403,0.3373181984994115,3.848787213931565,11.683679874544298,23.588127246564355,44.87534729919342,Rohan Jones,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LAR,[]
00-0041415,0.0,0.0,6.319635568840974,19.73371865198643,32.39942201586282,Dean Connors,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LAR,[]
00-0041422,0.40851927187322573,4.4198365169963845,12.999530814834687,25.381200665382824,36.3294165230597,Dan Villari,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LAR,[]
00-0041438,8.636796675067693,15.797857623584465,25.035138848201587,42.598666942904785,61.811590547368944,Carnell Tate,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,TEN,[]
00-0041443,6.748620156772678,12.624528149074305,24.152862914187843,38.618456560913984,54.91209647720752,Skyler Bell,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,BUF,[]
00-0041446,7.442119593118496,13.294078750212385,21.469482982099116,37.561969257156015,52.78412231757244,Kendrick Law,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DET,[]
00-0041451,8.299615851026724,13.265531461936536,25.784784826886955,38.93287285236467,55.89082340791316,Brock Rechsteiner,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NO,[]
00-0041453,14.702335333615775,29.45514688330665,46.81027988233676,70.60203382702639,97.97316796434596,Luke Altmyer,REDRAFT_BESTBALL,1314008320385748992,QB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DET,[]
00-0041467,9.480270755789412,14.630457047741793,25.39379947232753,39.84341987296211,57.46216873426153,Lewis Bond,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,HOU,[]
00-0041472,1.608558984176892,5.706796786432588,16.913261468908964,36.82867901543478,53.40284821182579,Marlin Klein,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,HOU,[]
00-0041483,1.961467980315259,7.33020906747987,19.381409446587426,37.393645441778126,58.0160026716473,Eli Stowers,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,PHI,[]
00-0041489,6.673313856372076,11.61782458663763,22.57643576475089,37.628837215625126,51.849844654719334,Germie Bernard,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,PIT,[]
00-0041490,14.778179850811135,16.280383735685596,24.029534252812596,39.526459278542895,53.22917055240047,Eli Heidenreich,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,PIT,[]
00-0041496,15.697372277096317,16.845074701004762,22.028939827784303,33.23143908540543,46.28862515134952,Jonah Coleman,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,DEN,[]
00-0041503,1.9526150145429517,6.435325305508564,15.125595779503108,29.115997714174927,43.71809579430867,Nate Boerkircher,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,JAX,[]
00-0041510,0.0,4.355606423351565,13.588031825327946,28.904193080094355,42.36361930964283,Max Klare,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LAR,[]
00-0041511,6.970848535913745,12.482705667203785,23.956529204870712,41.193576554639854,57.31747864698445,Omar Cooper,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,NYJ,[]
00-0041512,17.42676179944171,18.79059836762583,28.178981954366233,43.16995588043911,56.55252313189205,Jadarian Price,REDRAFT_BESTBALL,1314008320385748992,RB,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,SEA,[]
00-0041523,7.110497726953067,15.285091839875204,25.96627226516594,43.626813352046916,61.27530229569389,Caleb Douglas,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0041524,2.7299631609363235,9.332561607268403,22.204302859609896,35.97342785810636,58.163089488701004,Will Kacmarek,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0041525,8.523521900515451,17.23199632279115,26.945354447908578,38.82214251127921,54.614310797161345,Chris Bell,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0041529,8.370389686027087,14.20713299934237,24.900142266845627,44.137299776276556,59.92102004748737,Kevin Coleman,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,MIA,[]
00-0041547,8.089878980743318,15.280164548265368,26.483452417631618,40.62751077560354,55.24985883148039,KC Concepcion,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CLE,[]
00-0041550,7.634309252838412,13.928125647205468,24.536412482602422,40.806545708853776,57.475768549610834,Brenen Thompson,REDRAFT_BESTBALL,1314008320385748992,WR,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,LAC,[]
00-0041558,2.6436252214774294,8.429779572918733,17.60379428048857,30.15016450502871,49.17451463511551,Sam Roush,REDRAFT_BESTBALL,1314008320385748992,TE,51dbcac9b96a4ad5b667341a04263a9cb0eaa933c11c437e5581ba691a0d3459,04bb08fb8d01d6e8,GENERAL_PREVIEW_PHASE_A_EXACT_SCENARIO_REPLAY,READY_RESEARCH_ONLY,CHI,[]
