sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status,abs_rank_delta
12533,00-0040242,Jacory Croskey-Merritt,canonical_id,RB,WAS,WAS,False,124.0,adp_dynasty_2qb,127.9,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,127.9,7.523529411764706,99.95936378907996,112.5464837854972,127.10381108782036,142.2926845713041,156.3303509823709,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,123.70130487731554,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,123.70130487731554,,-32.022283775532685,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""carry_share_prior4"":0.48367108377793466,""prev__rushing_yards"":0.4693329171867534,""prev__receptions"":-0.4191149142124999,""opportunity_change_score_prior1"":-0.33050192587516547,""xfp_residual_prior4"":0.30658421754248943,""prev__receiving_yards"":-0.2892120097864263,""target_share_prior4"":-0.2513571742761266,""prev__rushing_tds"":0.1485954828017912}",74,35.0,42.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,95.87771622446732,-32.022283775532685,-25.036969331925476,55.0,-20.0,True,67.93708001354727,80.52420000996452,95.08152731228768,110.27040079577142,124.30806720683822,"FIE diagnostic is lower; main model signals: recent carry share, prior rushing-yard production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,20.0
10236,00-0038933,Dalton Kincaid,canonical_id,TE,BUF,BUF,False,98.4,adp_dynasty_2qb,196.6,SLEEPER_RAW_LEAGUE_REPLAY,0.4444444444444444,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,196.6,11.564705882352944,168.3039405009433,181.5358222485423,196.3847061329639,211.29634483966504,225.11307645794176,65,MARKET_FALLBACK,0.8181818181818182,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,152.3685583271848,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8181818181818182,152.3685583271848,,-66.95306458932686,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8181818181818182,0.8181818181818182,kr_yd|pr_yd,"{""prev__receiving_yards"":1.1971484309704676,""prev_fantasy_ppg"":1.061208233483775,""prev__receptions"":0.39976335765281756,""target_share_prior4"":0.3400052684128042,""opportunity_change_score_prior1"":0.2628795001686224,""offense_snap_share_prior4"":-0.2179221361539416,""prev__receiving_tds"":0.1704713598045686,""red_zone_target_share_prior4"":-0.11795894665516098}",93,10.0,11.0,False,,,-22.72162291651162,87.09871794871796,109.82034086522958,129.64693541067317,-66.95306458932686,-34.055475376056386,28.0,-18.0,True,101.35087591161644,114.58275765921545,129.43164154363706,144.34328025033818,158.1600118686149,"FIE diagnostic is lower; main model signals: prior receiving-yard production, prior-season fantasy production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,18.0
12526,00-0040124,Tetairoa McMillan,canonical_id,WR,CAR,CAR,False,29.6,adp_dynasty_2qb,223.0,SLEEPER_RAW_LEAGUE_REPLAY,0.625,fum_lost|rush_2pt|rush_td,pts_ppr,223.0,13.117647058823527,192.2844542656236,206.6824894047588,222.66075957735796,238.88500521861425,254.06546745310763,66,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,185.8247478623585,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,185.8247478623585,,-51.15026751593342,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.7985079244438178,""prev__receiving_yards"":1.2318105700548383,""prev__receptions"":0.4671293180496574,""target_share_prior4"":0.3485153370153034,""pfr_receiving_drop_pct_prior4"":0.1565720797619313,""offense_snap_share_prior4"":-0.13936790291208645,""prev__receiving_tds"":0.12840862018266325,""prev__rushing_yards"":-0.047233873721401906}",94,9.0,20.0,False,,,-13.9750153782919,94.60625,108.5812653782919,171.84973248406658,-51.15026751593342,-22.93733969324369,27.0,-18.0,True,141.13418674969017,155.53222188882535,171.51049206142451,187.73473770268083,202.9151999371742,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,18.0
11560,00-0039918,Caleb Williams,canonical_id,QB,CHI,CHI,False,13.7,adp_dynasty_2qb,289.34,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,289.34,17.02,249.2825790134396,267.9953674985018,289.0383168233252,310.09258207535123,328.93516029705864,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,241.97951491653896,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,241.97951491653896,,-104.90538309986266,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":2.1503744568044256,""pfr_times_pressured_pct_prior4"":-1.2850994249378667,""pfr_times_sacked_prior4"":-0.6620207715467645,""xfp_residual_prior4"":0.6173282000102025,""opportunity_xfp_realized_prior4"":-0.5122115319190049,""prev__rushing_yards"":0.46152066570928457,""prev__passing_tds"":0.42927593826834126,""prev__passing_yards"":0.3027292789346744}",74,5.0,10.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,184.4346169001373,-104.90538309986266,-36.256785477245685,22.0,-17.0,True,144.3771959135769,163.08998439863916,184.13293372346251,205.18719897548857,224.029777197196,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent pressure rate, pfr times sacked. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,17.0
12517,00-0040126,Colston Loveland,canonical_id,TE,CHI,CHI,False,28.2,adp_dynasty_2qb,257.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5555555555555556,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,257.4,15.141176470588237,228.3414392185904,242.13080798805305,257.41194486345,272.3549304396641,286.7533342296321,66,MARKET_FALLBACK,0.8181818181818182,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,174.953306800465,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8181818181818182,174.953306800465,,-105.1683161160466,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8181818181818182,0.8181818181818182,kr_yd|pr_yd,"{""target_share_prior4"":1.4399263014182744,""prev_fantasy_ppg"":1.0608349698986947,""prev__receiving_yards"":1.0596586022512875,""opportunity_xfp_realized_prior4"":0.5579989100847735,""prev__receptions"":0.5233013630841054,""opportunity_change_score_prior1"":-0.3432694265919871,""receiving_competition_index_prior4"":-0.332448532487625,""offense_snap_share_prior4"":0.2610697747044646}",94,3.0,3.0,False,,,-22.72162291651162,87.09871794871796,109.82034086522958,152.23168388395337,-105.1683161160466,-40.85793166901578,19.0,-16.0,True,123.1731231025438,136.96249187200644,152.2436287474034,167.18661432361748,181.5850181135855,"FIE diagnostic is lower; main model signals: recent target share, prior-season fantasy production, prior receiving-yard production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,16.0
6794,00-0036322,Justin Jefferson,canonical_id,WR,MIN,MIN,False,14.3,adp_dynasty_2qb,250.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,250.4,14.729411764705883,218.8131957764588,233.36957037843345,250.1697582529903,266.80120440848737,282.4758426217878,66,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,196.72412861807987,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,196.72412861807987,,-67.65088676021205,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.546024116062308,""prev__receiving_yards"":1.3285462986515322,""target_share_prior4"":0.9767277774469987,""prev__receptions"":0.7384237800476736,""red_zone_target_share_prior4"":0.23430587958399196,""offense_snap_share_prior4"":-0.19376055121156918,""xfp_residual_prior4"":0.13545166948367224,""opportunity_xfp_realized_prior4"":0.10476035065272767}",94,5.0,7.0,False,,,-13.9750153782919,94.60625,108.5812653782919,182.749113239788,-67.65088676021205,-27.01712730040417,20.0,-15.0,True,151.16230901624672,165.7186836182214,182.51887149277823,199.1503176482753,214.82495586157577,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, recent target share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Validated preseason model,15.0
12529,00-0040734,TreVeyon Henderson,canonical_id,RB,NE,NE,False,43.8,adp_dynasty_2qb,171.0,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,171.0,10.058823529411764,141.04250131316778,154.71631020549836,170.20751486127617,186.31461270404964,202.2016708507434,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,184.5611878096748,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,184.5611878096748,,-14.262400843173452,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.421550869644178,""prev__rushing_yards"":0.6701057815751505,""carry_share_prior4"":0.40508228744095964,""opportunity_xfp_realized_prior4"":0.3812770815794568,""opportunity_change_score_prior1"":0.3344984688332663,""prev__rushing_tds"":0.18591394951441054,""prev__receptions"":0.1746432733705614,""xfp_residual_prior4"":0.12478073541908932}",74,13.0,24.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,156.73759915682655,-14.262400843173452,-8.340585288405528,28.0,-15.0,True,126.78010046999432,140.4539093623249,155.94511401810271,172.05221186087618,187.93927000756997,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, recent carry share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,15.0
6804,00-0036264,Jordan Love,canonical_id,QB,GB,GB,False,58.4,adp_dynasty_2qb,268.52,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,268.52,15.795294117647058,228.6596552161808,247.1060650022671,268.34155641712067,289.0516798963131,308.64748251096574,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,226.46599746759532,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,226.46599746759532,,-99.59890054880628,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.0243305149884951,""xfp_residual_prior4"":0.5615180677200471,""pfr_times_sacked_prior4"":-0.4902294097037449,""prev__passing_tds"":0.3757337155834798,""prev__rushing_tds"":-0.31010290616664477,""prev__passing_yards"":0.25963941020936726,""snap_share_prior4"":0.24491704572433975,""opportunity_change_score_prior1"":-0.1200628109912937}",73,15.0,18.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,168.9210994511937,-99.59890054880628,-37.09179969790194,27.0,-12.0,True,129.0607546673745,147.5071644534608,168.7426558683144,189.4527793475068,209.04858196215943,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent actual-vs-expected production gap, pfr times sacked. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,12.0
12508,00-0040691,Jaxson Dart,canonical_id,QB,NYG,NYG,False,27.0,adp_dynasty_2qb,284.54,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,284.54,16.73764705882353,244.3840690406576,263.0839965719816,284.1908268955796,305.35673954179373,325.017166703362,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,244.35402491980116,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,244.35402491980116,,-97.73087309660052,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.6037754241800182,""inside_5_carry_share_prior4"":-1.0744175620063041,""prev__rushing_yards"":1.059142537938612,""prev__rushing_tds"":1.0381169037166595,""pfr_times_pressured_pct_prior4"":-0.4814349617081517,""qb_rush_share_prior4"":0.4425471085605256,""pfr_times_sacked_prior4"":0.3687273995113529,""opportunity_xfp_realized_prior4"":-0.3436297233339334}",73,9.0,12.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,186.8091269033995,-97.73087309660052,-34.34697163723924,21.0,-12.0,True,146.65319594405705,165.35312347538104,186.4599537989791,207.6258664451932,227.28629360676143,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent goal-line carry share, prior rushing-yard production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,12.0
9758,00-0039163,C.J. Stroud,canonical_id,QB,HOU,HOU,False,91.7,adp_dynasty_2qb,235.82,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,235.82,13.871764705882352,196.86688507895403,214.6788267336961,234.80456609659396,255.9259132862749,275.1312177699828,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,203.5469955392701,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,203.5469955392701,,-89.8179024771315,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""inside_5_carry_share_prior4"":1.0063116820020366,""pfr_times_pressured_pct_prior4"":-0.8644680245924898,""opportunity_change_score_prior1"":-0.7735448065565372,""prev_fantasy_ppg"":0.7381188949845106,""pfr_times_sacked_prior4"":-0.6620207715467645,""snap_share_prior4"":0.27450179425716026,""prev__passing_yards"":0.20522686013765132,""prev__passing_tds"":0.20390688870195944}",73,22.0,23.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,146.0020975228685,-89.8179024771315,-38.08748302821283,34.0,-12.0,True,107.04898260182252,124.8609242565646,144.98666361946243,166.10801080914342,185.3133152928513,"FIE diagnostic is lower; main model signals: recent goal-line carry share, recent pressure rate, recent role-change signal. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model,12.0
