sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status,abs_rank_delta
12490,00-0040719,Bhayshul Tuten,canonical_id,RB,JAX,JAX,False,61.6,adp_ppr,174.8,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,174.8,10.282352941176471,144.93762917163622,158.49197856151437,174.47360294599528,190.50454504324995,204.8579042789911,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,91.68213654909373,5.393066855829042,91.68213654909373,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,91.68213654909373,,-110.9414521037545,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-0.6296111124507643,""opportunity_xfp_realized_prior4"":-0.41484138104484747,""carry_share_prior4"":-0.39874048357785086,""prev__rushing_yards"":-0.39638957227667426,""prev__receptions"":-0.36582892301914827,""prev__receiving_yards"":-0.24376357590115627,""offense_snap_share_prior4"":0.241480196115901,""inside_5_carry_share_prior4"":0.20007985576859943}",73,25.0,23.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,63.85854789624551,-110.9414521037545,-63.467649944939645,67.0,-42.0,True,33.99617706788172,47.55052645775987,63.53215084224078,79.56309293949545,93.9164521752366,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent opportunity-based expected production, recent carry share.",Diagnostic model,42.0
12519,00-0040735,Luther Burden III,canonical_id,WR,CHI,CHI,False,53.7,adp_ppr,209.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,139.32630590619584,8.195665053305637,110.1763593494296,123.85220055048106,138.9018280565186,154.15627452672746,169.20881257798516,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.361682244467663,""receptions"":2.9638093016880322,""receiving_yards"":39.022871538628515,""receiving_tds"":0.18765756920094204,""fumbles_lost"":0.01205578769154959,""rushing_yards"":1.7302281716567338,""rushing_tds"":0.0068689192293409414,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.006749212695241185}",,,"{""prev__receiving_yards"":0.4491995579176637,""target_share_prior4"":0.4327473069676381,""prev_fantasy_ppg"":0.3462663218371161,""prev__receptions"":0.14286784204250533,""opportunity_change_score_prior1"":-0.12567365638141773,""opportunity_xfp_realized_prior4"":0.11327279879738629,""xfp_residual_prior4"":-0.10374767155553603,""prev__rushing_yards"":0.06309593169508582}",validated_candidate,VALIDATED_POSITION_SHADOW,True,139.32630590619584,8.195665053305637,139.32630590619584,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,139.32630590619584,,-83.64870947209606,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":0.4491995579176637,""target_share_prior4"":0.4327473069676381,""prev_fantasy_ppg"":0.3462663218371161,""prev__receptions"":0.14286784204250533,""opportunity_change_score_prior1"":-0.12567365638141773,""opportunity_xfp_realized_prior4"":0.11327279879738629,""xfp_residual_prior4"":-0.10374767155553603,""prev__rushing_yards"":0.06309593169508582}",93,23.0,55.0,True,-32.0,139.32630590619584,-13.9750153782919,94.60625,108.5812653782919,125.35129052790394,-83.64870947209606,-40.02330596751008,58.0,-35.0,True,96.20134397113767,109.87718517218916,124.92681267822672,140.18125914843557,155.23379719969324,"FIE diagnostic is lower; main model signals: prior receiving-yard production, recent target share, prior-season fantasy production.",Validated preseason model,35.0
11635,00-0039915,Ladd McConkey,canonical_id,WR,LAC,LAC,False,37.7,adp_ppr,228.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,167.3166279748224,9.84215458675426,137.1944213330259,151.33032473809754,166.68188925991018,182.68006541893155,197.2704451558863,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.7071634561778755,""receptions"":3.6145131582891694,""receiving_yards"":43.83683619153208,""receiving_tds"":0.29147198397600843,""fumbles_lost"":0.020827852385064804,""rushing_yards"":0.5560610551460312,""rushing_tds"":0.008764136047990043,""rushing_2pt_conversions"":0.0002202848445138505,""receiving_2pt_conversions"":0.014075059367196123}",,,"{""prev_fantasy_ppg"":1.348837444285362,""prev__receiving_yards"":0.7319500312950836,""prev__receptions"":0.4695515900317826,""target_share_prior4"":0.4118721718204397,""offense_snap_share_prior4"":-0.11864689403609309,""prev__receiving_tds"":0.10515212298279986,""pfr_receiving_drop_pct_prior4"":-0.07951037446918746,""opportunity_xfp_realized_prior4"":0.05926889603882414}",validated_candidate,VALIDATED_POSITION_SHADOW,True,167.3166279748224,9.84215458675426,167.3166279748224,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,167.3166279748224,,-74.85838740346946,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.348837444285362,""prev__receiving_yards"":0.7319500312950836,""prev__receptions"":0.4695515900317826,""target_share_prior4"":0.4118721718204397,""offense_snap_share_prior4"":-0.11864689403609309,""prev__receiving_tds"":0.10515212298279986,""pfr_receiving_drop_pct_prior4"":-0.07951037446918746,""opportunity_xfp_realized_prior4"":0.05926889603882414}",94,16.0,39.0,True,-23.0,167.3166279748224,-13.9750153782919,94.60625,108.5812653782919,153.34161259653052,-74.85838740346946,-32.803850746480926,43.0,-27.0,True,123.219405954734,137.35530935980566,152.7068738816183,168.70505004063966,183.2954297775944,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,27.0
7594,00-0036555,Chuba Hubbard,canonical_id,RB,CAR,CAR,False,78.1,adp_ppr,147.9,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,147.9,8.700000000000001,119.43780525925028,132.0553184026497,147.02692599019133,162.95269237609807,177.4432168828566,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,127.60431601561709,7.50613623621277,127.60431601561709,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,127.60431601561709,,-48.119272637231134,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":0.1790647988163115,""prev__receptions"":0.15180642000198222,""offense_snap_share_prior4"":-0.11062088953921564,""prev__rushing_tds"":-0.10765798862486138,""prev__receiving_yards"":0.1006877124924694,""backfield_competitor_count"":0.08641188192522539,""prev__receiving_tds"":0.058459699106775787,""target_share_prior4"":0.05309319337632899}",73,28.0,36.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,99.78072736276889,-48.119272637231134,-32.53500516378035,52.0,-24.0,True,71.31853262201913,83.93604576541857,98.9076533529602,114.83341973886694,129.32394424562546,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior reception volume, recent offensive snap share.",Diagnostic model,24.0
6770,00-0036442,Joe Burrow,canonical_id,QB,CIN,CIN,False,51.4,adp_ppr,296.12,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,296.12,17.418823529411764,256.0776610974856,274.3676399087616,295.51216787656773,317.2280760231808,337.3304763709407,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,238.97043792834685,14.057084584020402,238.97043792834685,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,238.97043792834685,,-114.69446008805484,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.4393688043040533,""prev__passing_tds"":0.9527467761248014,""xfp_residual_prior4"":0.9434936388941704,""prev__rushing_yards"":-0.42268471936201285,""opportunity_change_score_prior1"":-0.41128848292797937,""qb_rush_share_prior4"":-0.3216245737022983,""prev__rushing_tds"":-0.31010290616664477,""prev__passing_yards"":0.26445867184311866}",72,4.0,6.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,181.4255399119452,-114.69446008805484,-38.73242607323208,26.0,-22.0,True,141.38320100943076,159.67317982070676,180.8177077885129,202.533615935126,222.63601628288583,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior passing-TD production, recent actual-vs-expected production gap.",Diagnostic model,22.0
7525,00-0036912,DeVonta Smith,canonical_id,WR,PHI,PHI,False,32.1,adp_ppr,229.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,180.71085250655804,10.63005014744459,151.0410223504965,164.42185945291553,179.95359753253496,196.46672430886076,211.20810049423443,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.969930679613995,""receptions"":3.8619587702096294,""receiving_yards"":51.01905023219044,""receiving_tds"":0.27076342701765793,""fumbles_lost"":0.02238931458512543,""rushing_yards"":0.15569216242686457,""rushing_tds"":0.004765835525859218,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.02111009584118931}",,,"{""prev_fantasy_ppg"":1.5523892540887327,""prev__receiving_yards"":1.2147395591260102,""prev__receptions"":0.6027765490486653,""target_share_prior4"":0.3740312203108061,""receiving_competitor_count"":-0.16463954178932017,""offense_snap_share_prior4"":-0.13030246152883934,""opportunity_change_score_prior1"":0.11324245675126121,""pfr_receiving_drop_pct_prior4"":0.07394322078103974}",validated_candidate,VALIDATED_POSITION_SHADOW,True,180.71085250655804,10.63005014744459,180.71085250655804,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,180.71085250655804,,-62.46416287173386,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.5523892540887327,""prev__receiving_yards"":1.2147395591260102,""prev__receptions"":0.6027765490486653,""target_share_prior4"":0.3740312203108061,""receiving_competitor_count"":-0.16463954178932017,""offense_snap_share_prior4"":-0.13030246152883934,""opportunity_change_score_prior1"":0.11324245675126121,""pfr_receiving_drop_pct_prior4"":0.07394322078103974}",94,14.0,27.0,True,-13.0,180.71085250655804,-13.9750153782919,94.60625,108.5812653782919,166.73583712826616,-62.46416287173386,-27.253125162187548,32.0,-18.0,True,137.0660069722046,150.44684407462364,165.97858215424307,182.49170893056885,197.23308511594252,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,18.0
12517,00-0040126,Colston Loveland,canonical_id,TE,CHI,CHI,False,40.5,adp_ppr,215.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,145.71407804721193,8.571416355718348,121.38178675375006,132.6826011522427,145.61806902424527,158.17068976831908,170.45367023458942,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.781373828691107,""receptions"":3.4296825633109274,""receiving_yards"":37.333424777729064,""receiving_tds"":0.23927279034341237,""fumbles_lost"":0.02904894060736849,""rushing_yards"":0.0,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.015426226894388847}",,,"{""target_share_prior4"":1.1785362703652227,""prev__receiving_yards"":1.0314794006670025,""prev_fantasy_ppg"":0.9012938698975004,""opportunity_xfp_realized_prior4"":0.3991763188910472,""prev__receptions"":0.3775663090294214,""receiving_competition_index_prior4"":-0.30708902125658366,""opportunity_change_score_prior1"":-0.291136338880251,""offense_snap_share_prior4"":0.22615781629358972}",validated_candidate,VALIDATED_POSITION_SHADOW,True,145.71407804721193,8.571416355718348,145.71407804721193,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,145.71407804721193,,-88.27079897689859,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":1.1785362703652227,""prev__receiving_yards"":1.0314794006670025,""prev_fantasy_ppg"":0.9012938698975004,""opportunity_xfp_realized_prior4"":0.3991763188910472,""prev__receptions"":0.3775663090294214,""receiving_competition_index_prior4"":-0.30708902125658366,""opportunity_change_score_prior1"":-0.291136338880251,""offense_snap_share_prior4"":0.22615781629358972}",94,3.0,19.0,True,-16.0,145.71407804721193,-18.58487702411051,72.89358974358976,91.47846676770028,127.12920102310142,-88.27079897689859,-40.97994381471615,20.0,-17.0,True,102.79690972963957,114.0977241281322,127.03319200013476,139.58581274420857,151.8687932104789,"FIE diagnostic is lower; main model signals: recent target share, prior receiving-yard production, prior-season fantasy production.",Validated preseason model,17.0
12514,00-0040129,Emeka Egbuka,canonical_id,WR,TB,TB,False,39.0,adp_ppr,224.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,178.67057824278226,10.51003401428131,148.72882539553683,162.5875519162169,177.83558703493392,194.1456573910373,209.3473294654627,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":6.289125002026648,""receptions"":3.6049869578109033,""receiving_yards"":49.3143518270381,""receiving_tds"":0.3177693018399937,""fumbles_lost"":0.02641596501868264,""rushing_yards"":0.3922706689229078,""rushing_tds"":0.006694824359182154,""rushing_2pt_conversions"":0.00016378077045653904,""receiving_2pt_conversions"":0.020052209087850124}",,,"{""prev_fantasy_ppg"":1.4229647808847645,""prev__receiving_yards"":1.0155777649563462,""prev__receptions"":0.3314820870506497,""target_share_prior4"":0.27494289012615153,""opportunity_change_score_prior1"":0.25751799837714207,""xfp_residual_prior4"":0.12317185642618518,""pfr_receiving_drop_pct_prior4"":0.09282981711952921,""prev__receiving_tds"":0.09119822466288183}",validated_candidate,VALIDATED_POSITION_SHADOW,True,178.67057824278226,10.51003401428131,178.67057824278226,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,178.67057824278226,,-59.30443713550966,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.4229647808847645,""prev__receiving_yards"":1.0155777649563462,""prev__receptions"":0.3314820870506497,""target_share_prior4"":0.27494289012615153,""opportunity_change_score_prior1"":0.25751799837714207,""xfp_residual_prior4"":0.12317185642618518,""pfr_receiving_drop_pct_prior4"":0.09282981711952921,""prev__receiving_tds"":0.09119822466288183}",94,18.0,31.0,True,-13.0,178.67057824278226,-13.9750153782919,94.60625,108.5812653782919,164.69556286449034,-59.30443713550966,-26.4751951497811,35.0,-17.0,True,134.75381001724492,148.612536537925,163.860571656642,180.1706420127454,195.3723140871708,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,17.0
12534,00-0040236,Kyle Monangai,canonical_id,RB,CHI,CHI,False,101.1,adp_ppr,154.60000000000002,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,154.60000000000002,9.094117647058823,125.85984189977331,139.0780070775311,154.0243332175455,169.6202968463542,183.7289548856168,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,130.9689554492573,7.704056202897487,130.9689554492573,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,130.9689554492573,,-51.45463320359097,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""opportunity_xfp_realized_prior4"":0.511860337998843,""prev__rushing_yards"":0.42766307740802967,""opportunity_change_score_prior1"":-0.2817100257528335,""prev_fantasy_ppg"":0.26786920275500786,""carry_share_prior4"":0.24731536140618107,""inside_5_carry_share_prior4"":-0.21562830857690266,""prev__receptions"":-0.2135832338952863,""xfp_residual_prior4"":-0.21039930196869}",74,34.0,32.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,103.14536679640904,-51.45463320359097,-33.28242768666945,50.0,-16.0,True,74.40520869618234,87.62337387394014,102.56970001395452,118.16566364276322,132.2743216820258,"FIE diagnostic is lower; main model signals: recent opportunity-based expected production, prior rushing-yard production, recent role-change signal.",Diagnostic model,16.0
11560,00-0039918,Caleb Williams,canonical_id,QB,CHI,CHI,False,71.0,adp_ppr,289.34,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,289.34,17.02,249.2825790134396,267.9953674985018,289.0383168233252,310.09258207535123,328.93516029705864,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,241.97951491653896,14.234089112737584,241.97951491653896,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,241.97951491653896,,-104.90538309986266,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":2.1503744568044256,""pfr_times_pressured_pct_prior4"":-1.2850994249378667,""pfr_times_sacked_prior4"":-0.6620207715467645,""xfp_residual_prior4"":0.6173282000102025,""opportunity_xfp_realized_prior4"":-0.5122115319190049,""prev__rushing_yards"":0.46152066570928457,""prev__passing_tds"":0.42927593826834126,""prev__passing_yards"":0.3027292789346744}",74,7.0,10.0,False,,,-57.544898016401646,142.458431372549,200.00332938895065,184.4346169001373,-104.90538309986266,-36.256785477245685,22.0,-15.0,True,144.3771959135769,163.08998439863916,184.13293372346251,205.18719897548857,224.029777197196,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent pressure rate, pfr times sacked.",Diagnostic model,15.0
