sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon,draft_action,draft_action_reason,availability_probability,availability_probability_status
12510,00-0040673,Jalen Milroe,canonical_id,QB,SEA,SEA,False,260.1,adp_dynasty_2qb,13.86,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,13.86,0.8152941176470588,-10.27242937976024,-0.3662027312797704,12.008914757630984,26.26896685563907,40.04228405428882,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,81.97352318373004,4.82197195198412,81.97352318373004,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,81.97352318373004,,10.590052903021942,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-4.920780667751989,""opportunity_xfp_realized_prior4"":2.485554444085754,""prev__passing_yards"":-1.2384832985223855,""prev__passing_tds"":-1.1195777077833822,""snap_share_prior4"":-1.0151043489965612,""prev__rushing_yards"":-0.6122105812455311,""qb_rush_share_prior4"":-0.4441681734650028,""prev__rushing_tds"":-0.310137804370486}",70,43.0,48.0,False,-4.0,,-57.523470280708096,142.458431372549,199.9819016532571,24.45005290302194,10.590052903021942,76.40730810261141,59.0,-16.0,True,0.3176235232617017,10.223850171742171,22.598967660652924,36.85901975866101,50.63233695731076,24.45005290302194,13.86,24.45005290302194,,MARKET_FALLBACK,3.3928547518238674,57.67853078100575,0.055240210821065686,0.0080786894141236,0.11663909094803769,4,4,17.0,2025.0,SEA,canonical_id,True,True,validated_component_shadow,"{""passing_attempts"":10.508888612999717,""completions"":6.022880260062689,""passing_yards"":60.92699628962838,""passing_tds"":0.22565693698151376,""interceptions"":0.3173137211717291,""passing_2pt_conversions"":0.03218938214741051,""passing_first_downs"":2.8924500705726945,""rushing_attempts"":2.031957588700304,""rushing_yards"":7.948128568341976,""rushing_tds"":0.0438655910524062,""rushing_2pt_conversions"":0.0,""rushing_first_downs"":0.6436255170234243,""fumbles"":0.2235444142307824,""fumbles_lost"":0.10553307927826884}",57.67853078100575,V972_VALIDATED_COMPONENT_SHADOW,33.228477877983806,57.67853078100575,226.37506767951527,-168.69653689850952,0.0,0.0,0.0,2.0,2026-09-01,,,,56.0,43.0,True,SEA,True,Jalen Milroe,,12510,True,True,True,True,47.0,relevance_hardened_component_only,FAIR,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
12511,00-0040203,Will Howard,unmatched,QB,PIT,,False,281.0,adp_dynasty_2qb,22.5,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.625,pass_2pt|rush_2pt|rush_td,pts_ppr,22.5,1.3235294117647058,-2.3077813060005568,7.700790790467494,20.617628102556672,35.024526064183846,50.050574739172816,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,46.0,44.0,False,-8.0,,-57.523470280708096,142.458431372549,199.9819016532571,22.5,0.0,0.0,62.0,-16.0,False,-2.3077813060005568,7.700790790467494,20.617628102556672,35.024526064183846,50.050574739172816,22.5,22.5,22.5,,MARKET_FALLBACK,,,0.055240210821065686,0.0080786894141236,0.11663909094803769,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},22.5,M9_FALLBACK,,22.5,226.37506767951527,-203.87506767951527,1.8999999999999773,1.8999999999999773,1.8999999999999773,2.0,2026-09-01,,,,67.0,46.0,True,PIT,True,Will Howard,,12511,True,True,True,True,54.0,relevance_hardened_component_only,OVERPRICED,True,288,432,AVOID_AT_MARKET,market_price_materially_above_fie_value_inside_draft_horizon,,blocked_no_empirical_pick_distribution
12512,00-0040784,Quinshon Judkins,canonical_id,RB,CLE,CLE,False,49.5,adp_dynasty_2qb,196.0,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,196.0,11.529411764705882,165.67234149320848,179.7785438238272,195.50449403987645,211.6268637057136,227.0227630271405,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,195.6883979534361,11.511082232555063,195.6883979534361,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,195.6883979534361,,-28.15838912880392,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.4369398352910665,""carry_share_prior4"":1.2465746796078416,""prev__rushing_yards"":0.8420041216412214,""opportunity_xfp_realized_prior4"":0.7814835786359595,""backfield_competitor_count"":0.6737556124719745,""inside_5_carry_share_prior4"":-0.2793029251759464,""offense_snap_share_prior4"":-0.24738327615692993,""opportunity_change_score_prior1"":-0.17211407410424714}",73,15.0,22.0,False,-10.0,,-27.846787082240013,93.21724137931034,121.06402846155036,167.84161087119608,-28.15838912880392,-14.366525065716283,25.0,-10.0,True,137.51395236440456,151.62015469502327,167.34610491107253,183.46847457690967,198.8643738983366,167.84161087119608,196.0,167.84161087119608,,MARKET_FALLBACK,,,0.03637195529312709,-0.013980990633426784,0.08719032166625885,3,4,17.0,,,unmatched,False,False,position_not_validated,{},167.84161087119608,M9_FALLBACK,,167.84161087119608,167.84161087119608,0.0,1.0,1.0,1.0,2.0,2026-09-01,,,,25.0,15.0,True,CLE,True,Quinshon Judkins,,12512,True,True,True,True,25.0,relevance_hardened_component_only,OVERPRICED,True,288,432,AVOID_AT_MARKET,market_price_materially_above_fie_value_inside_draft_horizon,,blocked_no_empirical_pick_distribution
12514,00-0040129,Emeka Egbuka,canonical_id,WR,TB,TB,False,32.8,adp_dynasty_2qb,224.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,178.3599156309639,10.491759742997877,148.4336137132321,162.2989779811048,177.51020902363203,193.82710201260485,209.0020305950892,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":6.277538089523594,""receptions"":3.601381982977065,""receiving_yards"":49.25914615691287,""receiving_tds"":0.3164074058125944,""fumbles_lost"":0.026347711150362132,""rushing_yards"":0.3886859935896959,""rushing_tds"":0.006606778714003622,""rushing_2pt_conversions"":0.00016105285606377793,""receiving_2pt_conversions"":0.01994137719978029}",,,"{""prev_fantasy_ppg"":1.4559975731533923,""prev__receiving_yards"":1.002548899728706,""prev__receptions"":0.33058158308193253,""target_share_prior4"":0.27207592847618667,""opportunity_change_score_prior1"":0.2500923669882733,""xfp_residual_prior4"":0.11562752177648511,""pfr_receiving_drop_pct_prior4"":0.09185043031167099,""prev__receiving_tds"":0.08922685390585064}",validated_candidate,VALIDATED_POSITION_SHADOW,True,178.3599156309639,10.491759742997877,178.3599156309639,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,178.3599156309639,,-59.70379913079444,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.4559975731533923,""prev__receiving_yards"":1.002548899728706,""prev__receptions"":0.33058158308193253,""target_share_prior4"":0.27207592847618667,""opportunity_change_score_prior1"":0.2500923669882733,""xfp_residual_prior4"":0.11562752177648511,""pfr_receiving_drop_pct_prior4"":0.09185043031167099,""prev__receiving_tds"":0.08922685390585064}",94,11.0,31.0,True,-14.0,178.3599156309639,-14.063714761758362,94.60625,108.66996476175837,164.29620086920556,-59.70379913079444,-26.653481754818948,35.0,-24.0,True,134.36989895147374,148.23526321934645,163.44649426187368,179.76338725084648,194.93831583333085,178.3599156309639,178.3599156309639,164.29620086920556,178.3599156309639,FIE_M9_VALIDATED_PRESEASON,10.786726830560923,183.3743561195357,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,2025.0,TB,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.11581095768451868,""rushing_yards"":0.5201196336256675,""rushing_tds"":0.0014613078073243769,""rushing_2pt_conversions"":0.00031052570922613054,""rushing_first_downs"":0.018203095095474273,""targets"":6.396789327968194,""receptions"":3.765272486358982,""receiving_yards"":51.462759565597146,""receiving_tds"":0.31354826336115627,""receiving_2pt_conversions"":0.012487474465781974,""receiving_first_downs"":2.2580227805408883,""fumbles"":0.04083966826330784,""fumbles_lost"":0.025823667408966668}",183.3743561195357,V972_VALIDATED_COMPONENT_SHADOW,5.014440488571779,183.3743561195357,168.5,14.87435611953569,0.09999999999999432,0.09999999999999432,0.09999999999999432,2.0,2026-09-01,,,,26.0,11.0,True,TB,True,Emeka Egbuka,,12514,True,True,True,True,25.0,relevance_hardened_component_only,OVERPRICED,True,288,432,AVOID_AT_MARKET,market_price_materially_above_fie_value_inside_draft_horizon,,blocked_no_empirical_pick_distribution
12515,00-0040400,Donovan Edwards,unmatched,RB,,,False,,adp_dynasty_2qb,2.1,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.125,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td,pts_ppr,2.1,0.1235294117647058,-15.825803310283812,-8.588742633853514,0.587249569769142,11.052282705532631,22.37400648223681,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,134.0,False,,,-27.846787082240013,93.21724137931034,121.06402846155036,2.1,0.0,0.0,122.0,,False,-15.825803310283812,-8.588742633853514,0.587249569769142,11.052282705532631,22.37400648223681,2.1,2.1,2.1,,MARKET_FALLBACK,,,0.03637195529312709,-0.013980990633426784,0.08719032166625885,3,4,17.00000000000001,,,unmatched,False,False,position_not_validated,{},2.1,M9_FALLBACK,,2.1,167.84161087119608,-165.7416108711961,,,,,,,,,122.0,,True,MIA,True,Donovan Edwards,,12515,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
12516,00-0040205,Kalel Mullings,canonical_id,RB,TEN,TEN,False,589.4,adp_dynasty_2qb,5.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,5.6,0.3294117647058823,-12.665805140289237,-5.15567359798958,4.073465497705321,14.890777286131277,25.71864391245932,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,7.688962698437049,0.4522919234374734,7.688962698437049,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,7.688962698437049,,-25.75782438380296,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.537490392929351,""prev__rushing_yards"":-0.9935598135921586,""carry_share_prior4"":-0.8147303921129586,""opportunity_xfp_realized_prior4"":-0.7902848999866482,""prev__receptions"":-0.6234338431225848,""backfield_competitor_count"":-0.5014208435675782,""prev__receiving_yards"":-0.43180539653213734,""offense_snap_share_prior4"":0.42532767515443015}",71,,117.0,False,,,-27.846787082240013,93.21724137931034,121.06402846155036,-20.15782438380296,-25.75782438380296,-459.9611497107672,134.0,32.0,True,-38.4236295240922,-30.913497981792545,-21.68435888609764,-10.867047097671689,-0.0391804713436414,-20.15782438380296,5.6,-20.15782438380296,,MARKET_FALLBACK,,,0.03637195529312709,-0.013980990633426784,0.08719032166625885,3,4,17.000000000000004,,,unmatched,False,False,position_not_validated,{},-20.15782438380296,M9_FALLBACK,,-20.15782438380296,167.84161087119608,-187.99943525499904,-30.0,-30.0,-30.0,2.0,2026-09-01,,,,134.0,166.0,True,TEN,True,Kalel Mullings,,12516,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
12517,00-0040126,Colston Loveland,canonical_id,TE,CHI,CHI,False,28.2,adp_dynasty_2qb,257.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5555555555555556,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,175.0011294383728,10.294184084610166,147.06855418819455,160.1232284439831,174.87195796783615,189.40271352152655,203.4074035276492,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.782878572214494,""receptions"":3.437994769852505,""receiving_yards"":37.362166078033646,""receiving_tds"":0.23804004267490558,""fumbles_lost"":0.029098679861022245,""rushing_yards"":0.0,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.015466212850326592}",,,"{""target_share_prior4"":1.4408245881640824,""prev__receiving_yards"":1.0607666103204554,""prev_fantasy_ppg"":1.0597161407999929,""opportunity_xfp_realized_prior4"":0.5586939225818717,""prev__receptions"":0.5227006923302514,""opportunity_change_score_prior1"":-0.3432384811759324,""receiving_competition_index_prior4"":-0.33327969592900686,""offense_snap_share_prior4"":0.2610402531008155}",validated_candidate,VALIDATED_POSITION_SHADOW,True,175.0011294383728,10.294184084610166,175.0011294383728,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,175.0011294383728,,-105.13772497149282,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":1.4408245881640824,""prev__receiving_yards"":1.0607666103204554,""prev_fantasy_ppg"":1.0597161407999929,""opportunity_xfp_realized_prior4"":0.5586939225818717,""prev__receptions"":0.5227006923302514,""opportunity_change_score_prior1"":-0.3432384811759324,""receiving_competition_index_prior4"":-0.33327969592900686,""offense_snap_share_prior4"":0.2610402531008155}",94,3.0,18.0,True,-14.0,175.0011294383728,-22.73885440986564,87.09871794871796,109.8375723585836,152.26227502850716,-105.13772497149282,-40.84604699747196,19.0,-16.0,True,124.32969977832892,137.38437403411746,152.13310355797051,166.66385911166094,180.6685491177836,175.0011294383728,175.0011294383728,152.26227502850716,175.0011294383728,FIE_M9_VALIDATED_PRESEASON,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},175.0011294383728,M9_FALLBACK,,175.0011294383728,169.45383546024055,5.547293978132245,0.6999999999999993,0.6999999999999993,0.6999999999999993,2.0,2026-09-01,,,,18.0,3.0,True,CHI,True,Colston Loveland,,12517,True,True,True,True,17.0,relevance_hardened_component_only,OVERPRICED,True,288,432,AVOID_AT_MARKET,market_price_materially_above_fie_value_inside_draft_horizon,,blocked_no_empirical_pick_distribution
12518,00-0040128,Tyler Warren,canonical_id,TE,IND,IND,False,38.3,adp_dynasty_2qb,242.6,SLEEPER_RAW_LEAGUE_REPLAY,0.5555555555555556,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,219.37934891763035,12.90466758339002,190.85371891048985,204.36756422741132,219.3232761738787,234.11621190253115,247.95018458117,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.939483576125577,""receptions"":4.2138566205631385,""receiving_yards"":44.450724582323005,""receiving_tds"":0.29293292977320806,""fumbles_lost"":0.027899008972284062,""rushing_yards"":1.3469636694559406,""rushing_tds"":0.04257301358515568,""rushing_2pt_conversions"":0.00016311764417495158,""receiving_2pt_conversions"":0.023274974936727314}",,,"{""target_share_prior4"":1.8408404158203666,""prev_fantasy_ppg"":1.272984453222559,""prev__receiving_yards"":1.22006423204532,""prev__receptions"":0.8009470313024779,""opportunity_xfp_realized_prior4"":0.6073255889593598,""offense_snap_share_prior4"":0.4464355099105815,""opportunity_change_score_prior1"":0.3464649751888935,""prev__rushing_tds"":0.17540251762006603}",validated_candidate,VALIDATED_POSITION_SHADOW,True,219.37934891763035,12.90466758339002,219.37934891763035,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,219.37934891763035,,-45.95950549223528,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":1.8408404158203666,""prev_fantasy_ppg"":1.272984453222559,""prev__receiving_yards"":1.22006423204532,""prev__receptions"":0.8009470313024779,""opportunity_xfp_realized_prior4"":0.6073255889593598,""offense_snap_share_prior4"":0.4464355099105815,""opportunity_change_score_prior1"":0.3464649751888935,""prev__rushing_tds"":0.17540251762006603}",94,4.0,7.0,True,-3.0,219.37934891763035,-22.73885440986564,87.09871794871796,109.8375723585836,196.6404945077647,-45.95950549223528,-18.94456120867077,7.0,-3.0,True,168.11486450062418,181.6287098175457,196.58442176401303,211.3773574926655,225.2113301713044,219.37934891763035,219.37934891763035,196.6404945077647,219.37934891763035,FIE_M9_VALIDATED_PRESEASON,,,0.015490769696898835,-0.019134413193230757,0.049952487667844006,2,4,17.0,,,unmatched,False,False,position_not_validated,{},219.37934891763035,M9_FALLBACK,,219.37934891763035,169.45383546024055,49.9255134573898,-0.4000000000000057,-0.4000000000000057,-0.4000000000000057,2.0,2026-09-01,,,,7.0,4.0,True,IND,True,Tyler Warren,,12518,True,True,True,True,7.0,relevance_hardened_component_only,FAIR,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
12519,00-0040735,Luther Burden,canonical_id,WR,CHI,CHI,False,52.8,adp_dynasty_2qb,209.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,139.82951910154503,8.225265829502648,110.6974133920324,124.35605119177112,139.40109450655294,154.64682181322937,169.69635356031145,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.384162604346958,""receptions"":2.9745354885685957,""receiving_yards"":39.07278462404529,""receiving_tds"":0.18969298287861072,""fumbles_lost"":0.012145816738802096,""rushing_yards"":1.7398290384738064,""rushing_tds"":0.006978585694759141,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.006865598359762802}",,,"{""prev__receiving_yards"":0.4434367687917356,""target_share_prior4"":0.428234842824148,""prev_fantasy_ppg"":0.36605527353934436,""prev__receptions"":0.14247972737873563,""opportunity_change_score_prior1"":-0.12204980774380507,""opportunity_xfp_realized_prior4"":0.10920221758387283,""xfp_residual_prior4"":-0.09781018084629335,""prev__rushing_yards"":0.06313925212415028}",validated_candidate,VALIDATED_POSITION_SHADOW,True,139.82951910154503,8.225265829502648,139.82951910154503,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,139.82951910154503,,-83.23419566021333,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":0.4434367687917356,""target_share_prior4"":0.428234842824148,""prev_fantasy_ppg"":0.36605527353934436,""prev__receptions"":0.14247972737873563,""opportunity_change_score_prior1"":-0.12204980774380507,""opportunity_xfp_realized_prior4"":0.10920221758387283,""xfp_residual_prior4"":-0.09781018084629335,""prev__rushing_yards"":0.06313925212415028}",93,19.0,54.0,True,-32.0,139.82951910154503,-14.063714761758362,94.60625,108.66996476175837,125.76580433978668,-83.23419566021333,-39.82497400010207,57.0,-38.0,True,96.63369863027404,110.29233643001275,125.33737974479456,140.58310705147102,155.6326387985531,139.82951910154503,139.82951910154503,125.76580433978668,139.82951910154503,FIE_M9_VALIDATED_PRESEASON,8.282657090349257,140.80517053593738,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,2025.0,CHI,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.34704612523488093,""rushing_yards"":1.861013921762249,""rushing_tds"":0.010916045839072819,""rushing_2pt_conversions"":0.0,""rushing_first_downs"":0.10250796628967543,""targets"":4.559024090537424,""receptions"":3.0578867074914897,""receiving_yards"":38.40326100769372,""receiving_tds"":0.19749200047222884,""receiving_2pt_conversions"":0.007146112553008174,""receiving_first_downs"":1.7553988809684886,""fumbles"":0.03189116637676728,""fumbles_lost"":0.01725322334244516}",140.80517053593738,V972_VALIDATED_COMPONENT_SHADOW,0.975651434392347,140.80517053593738,168.5,-27.69482946406262,0.5,0.5,0.5,2.0,2026-09-01,,,,52.0,19.0,True,CHI,True,Luther Burden,,12519,True,True,True,True,51.0,relevance_hardened_component_only,STRONG_FADE,True,288,432,AVOID_AT_MARKET,market_price_materially_above_fie_value_inside_draft_horizon,,blocked_no_empirical_pick_distribution
12520,00-0040522,Xavier Restrepo,canonical_id,WR,TEN,TEN,False,,adp_dynasty_2qb,4.8,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,71.12731523554383,4.183959719737873,46.089489675476266,57.22424512724004,70.26637560211347,83.88979299556321,96.91349684060076,90,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":2.794287492844874,""receptions"":1.5017587756223632,""receiving_yards"":19.720400863190076,""receiving_tds"":0.11391321946198252,""fumbles_lost"":0.00957517266859654,""rushing_yards"":0.21573134530624224,""rushing_tds"":0.0012836225272700055,""rushing_2pt_conversions"":2.0811157212775812e-05,""receiving_2pt_conversions"":0.008257697176565196}",,,"{""prev_fantasy_ppg"":-1.4510641107554645,""prev__receiving_yards"":-0.6531607512458957,""prev__receptions"":-0.39412590892524696,""prev__receiving_tds"":-0.12920940647721668,""receiving_competitor_count"":0.1253564762343137,""target_share_prior4"":-0.07122461359874069,""prev__rushing_yards"":-0.04726630357259859,""pfr_receiving_drop_pct_prior4"":-0.042698390244247326}",validated_candidate,VALIDATED_POSITION_SHADOW,True,71.12731523554383,4.183959719737873,71.12731523554383,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,71.12731523554383,,52.26360047378547,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.4510641107554645,""prev__receiving_yards"":-0.6531607512458957,""prev__receptions"":-0.39412590892524696,""prev__receiving_tds"":-0.12920940647721668,""receiving_competitor_count"":0.1253564762343137,""target_share_prior4"":-0.07122461359874069,""prev__rushing_yards"":-0.04726630357259859,""pfr_receiving_drop_pct_prior4"":-0.042698390244247326}",90,,123.0,True,,71.12731523554383,-14.063714761758362,94.60625,108.66996476175837,57.06360047378547,52.26360047378547,1088.8250098705307,125.0,,True,32.0257749137179,43.16053036548168,56.20266084035511,69.82607823380485,82.8497820788424,71.12731523554383,71.12731523554383,57.06360047378547,71.12731523554383,FIE_M9_VALIDATED_PRESEASON,,,0.05808237628669564,0.030074257645290342,0.10388670527820783,4,4,17.0,2025.0,TEN,canonical_id,False,False,prior_season_games_below_gate,{},71.12731523554383,M9_FALLBACK,,71.12731523554383,168.5,-97.37268476445617,0.0,0.0,0.0,1.0,2026-09-01,,,,122.0,,True,TEN,True,Xavier Restrepo,,12520,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,288,432,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
