sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status,abs_rank_delta
12490,00-0040719,Bhayshul Tuten,canonical_id,RB,JAX,JAX,False,61.6,adp_ppr,174.8,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,174.8,10.282352941176471,144.9389392168963,158.49296850621764,174.47350580629012,190.5043641657416,204.8574063735201,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,91.68221046020896,5.393071203541703,91.68221046020896,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,91.68221046020896,,-110.94089588500492,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-0.6288455267292931,""opportunity_xfp_realized_prior4"":-0.41496661961674247,""carry_share_prior4"":-0.3991488169426851,""prev__rushing_yards"":-0.39664830005377966,""prev__receptions"":-0.3660198721334623,""prev__receiving_yards"":-0.24389816851268106,""offense_snap_share_prior4"":0.24138236053008758,""inside_5_carry_share_prior4"":0.20010365204012664}",73,25.0,23.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,63.85910411499508,-110.94089588500492,-63.46733174199366,67.0,-42.0,True,33.99804333189137,47.5520726212127,63.53260992128519,79.56346828073664,93.9165104885152,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent opportunity-based expected production, recent carry share.",Diagnostic model,42.0
12519,00-0040735,Luther Burden III,canonical_id,WR,CHI,CHI,False,53.7,adp_ppr,209.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,139.31420153841185,8.194953031671286,110.16537068327628,123.84077543814578,138.88983696457495,154.14390133114196,169.1957076708571,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.361460330977173,""receptions"":2.963553343170887,""receiving_yards"":39.019381914491255,""receiving_tds"":0.1876386737713829,""fumbles_lost"":0.012047944082669484,""rushing_yards"":1.73019049647355,""rushing_tds"":0.006868364323668866,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.006748053499473784}",,,"{""prev__receiving_yards"":0.44910689120367603,""target_share_prior4"":0.43274484995820134,""prev_fantasy_ppg"":0.3461426475983277,""prev__receptions"":0.14282259544710205,""opportunity_change_score_prior1"":-0.12558446978110543,""opportunity_xfp_realized_prior4"":0.11333638847899853,""xfp_residual_prior4"":-0.10437460458779248,""prev__rushing_yards"":0.06309724788734748}",validated_candidate,VALIDATED_POSITION_SHADOW,True,139.31420153841185,8.194953031671286,139.31420153841185,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,139.31420153841185,,-83.66330135242622,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":0.44910689120367603,""target_share_prior4"":0.43274484995820134,""prev_fantasy_ppg"":0.3461426475983277,""prev__receptions"":0.14282259544710205,""opportunity_change_score_prior1"":-0.12558446978110543,""opportunity_xfp_realized_prior4"":0.11333638847899853,""xfp_residual_prior4"":-0.10437460458779248,""prev__rushing_yards"":0.06309724788734748}",93,23.0,55.0,True,-32.0,139.31420153841185,-13.977502890838068,94.60625,108.58375289083808,125.33669864757378,-83.66330135242622,-40.03028772843359,58.0,-35.0,True,96.1878677924382,109.86327254730772,124.91233407373689,140.1663984403039,155.21820478001905,"FIE diagnostic is lower; main model signals: prior receiving-yard production, recent target share, prior-season fantasy production.",Validated preseason model,35.0
11635,00-0039915,Ladd McConkey,canonical_id,WR,LAC,LAC,False,37.7,adp_ppr,228.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,167.31885906949688,9.842285827617465,137.19750070281083,151.33298896572177,166.6845585254321,182.68155695925924,197.2725464334017,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.707130558831754,""receptions"":3.614540780952385,""receiving_yards"":43.83772349642688,""receiving_tds"":0.2914751891559837,""fumbles_lost"":0.020830245146867703,""rushing_yards"":0.556068506982149,""rushing_tds"":0.008764001072089895,""rushing_2pt_conversions"":0.00022026857416153822,""receiving_2pt_conversions"":0.014075329050572133}",,,"{""prev_fantasy_ppg"":1.348822351227944,""prev__receiving_yards"":0.7317990351442466,""prev__receptions"":0.4694028818934686,""target_share_prior4"":0.4118698333337602,""offense_snap_share_prior4"":-0.11868975073435996,""prev__receiving_tds"":0.10529380780617878,""pfr_receiving_drop_pct_prior4"":-0.07946677133349163,""opportunity_xfp_realized_prior4"":0.05931149554705117}",validated_candidate,VALIDATED_POSITION_SHADOW,True,167.31885906949688,9.842285827617465,167.31885906949688,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,167.31885906949688,,-74.85864382134116,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.348822351227944,""prev__receiving_yards"":0.7317990351442466,""prev__receptions"":0.4694028818934686,""target_share_prior4"":0.4118698333337602,""offense_snap_share_prior4"":-0.11868975073435996,""prev__receiving_tds"":0.10529380780617878,""pfr_receiving_drop_pct_prior4"":-0.07946677133349163,""opportunity_xfp_realized_prior4"":0.05931149554705117}",94,16.0,39.0,True,-23.0,167.31885906949688,-13.977502890838068,94.60625,108.58375289083808,153.34135617865883,-74.85864382134116,-32.80396311189359,43.0,-27.0,True,123.21999781197276,137.35548607488371,152.70705563459404,168.7040540684212,183.2950435425636,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,27.0
7594,00-0036555,Chuba Hubbard,canonical_id,RB,CAR,CAR,False,78.1,adp_ppr,147.9,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,147.9,8.700000000000001,119.43753301233502,132.0555687328383,147.02735022775212,162.95260556693813,177.4422986548355,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,127.59821863025633,7.505777566485666,127.59821863025633,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,127.59821863025633,,-48.12488771495758,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":0.17866040721785545,""prev__receptions"":0.15188565731653716,""offense_snap_share_prior4"":-0.11057607153879423,""prev__rushing_tds"":-0.10784140328972469,""prev__receiving_yards"":0.10074330661526949,""backfield_competitor_count"":0.08640257681679019,""prev__receiving_tds"":0.05852354880953148,""target_share_prior4"":0.05316937576590337}",73,28.0,36.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,99.77511228504244,-48.12488771495758,-32.53880170044461,52.0,-24.0,True,71.31264529737744,83.93068101788073,98.90246251279454,114.82771785198057,129.3174109398779,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior reception volume, recent offensive snap share.",Diagnostic model,24.0
6770,00-0036442,Joe Burrow,canonical_id,QB,CIN,CIN,False,51.4,adp_ppr,306.12,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,306.12,18.007058823529412,266.0537665725748,284.53492636704163,305.46131864488416,327.1536867586923,347.06915414147426,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,249.52057902815255,14.677681119303092,249.52057902815255,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,249.52057902815255,,-118.05091251288746,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.2241187821845778,""prev__passing_tds"":1.1165680554080546,""xfp_residual_prior4"":1.0238665639690425,""opportunity_change_score_prior1"":-0.4392062668485292,""prev__rushing_yards"":-0.42750670092337945,""qb_rush_share_prior4"":-0.36228955974693344,""prev__rushing_tds"":-0.310924754001872,""prev__passing_yards"":0.30496239374063394}",72,4.0,6.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,188.0690874871125,-118.05091251288746,-38.56360659639601,23.0,-19.0,True,148.0028540596873,166.48401385415417,187.4104061319967,209.1027742458048,229.0182416285868,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior passing-TD production, recent actual-vs-expected production gap.",Diagnostic model,19.0
11560,00-0039918,Caleb Williams,canonical_id,QB,CHI,CHI,False,71.0,adp_ppr,299.34,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,299.34,17.608235294117645,259.2784229667873,278.07127225641926,299.1400282425621,320.083426554908,338.90775801103297,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,248.1972357512584,14.599837397132848,248.1972357512584,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,248.1972357512584,,-112.5942557897816,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.7612959209777297,""pfr_times_pressured_pct_prior4"":-1.3318637440357972,""pfr_times_sacked_prior4"":-0.6259917676965522,""xfp_residual_prior4"":0.5417256364409523,""opportunity_xfp_realized_prior4"":-0.5240254988210047,""prev__passing_tds"":0.503088345861759,""prev__rushing_yards"":0.46678568722129676,""snap_share_prior4"":0.36483920298980943}",74,7.0,10.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,186.7457442102184,-112.5942557897816,-37.61416977008807,25.0,-18.0,True,146.68416717700566,165.47701646663765,186.54577245278048,207.4891707651264,226.31350222125133,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent pressure rate, pfr times sacked.",Diagnostic model,18.0
7525,00-0036912,DeVonta Smith,canonical_id,WR,PHI,PHI,False,32.1,adp_ppr,229.2,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,180.70489647738415,10.629699792787305,151.03596387752305,164.41647595458488,179.94729555499558,196.45995748656145,211.20134950933164,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.969783934375687,""receptions"":3.861844861536563,""receiving_yards"":51.01807875055339,""receiving_tds"":0.2707396304268949,""fumbles_lost"":0.022387925900092573,""rushing_yards"":0.15571022230695444,""rushing_tds"":0.004765668655581801,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.02111004563501632}",,,"{""prev_fantasy_ppg"":1.552396206246346,""prev__receiving_yards"":1.2144889668863008,""prev__receptions"":0.602585648239614,""target_share_prior4"":0.37402909667370154,""receiving_competitor_count"":-0.16472425623755557,""offense_snap_share_prior4"":-0.1303495283595604,""opportunity_change_score_prior1"":0.11316209217829123,""pfr_receiving_drop_pct_prior4"":0.07390267064766366}",validated_candidate,VALIDATED_POSITION_SHADOW,True,180.70489647738415,10.629699792787305,180.70489647738415,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,180.70489647738415,,-62.47260641345392,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.552396206246346,""prev__receiving_yards"":1.2144889668863008,""prev__receptions"":0.602585648239614,""target_share_prior4"":0.37402909667370154,""receiving_competitor_count"":-0.16472425623755557,""offense_snap_share_prior4"":-0.1303495283595604,""opportunity_change_score_prior1"":0.11316209217829123,""pfr_receiving_drop_pct_prior4"":0.07390267064766366}",94,14.0,27.0,True,-13.0,180.70489647738415,-13.977502890838068,94.60625,108.58375289083808,166.7273935865461,-62.47260641345392,-27.256809080913573,32.0,-18.0,True,137.05846098668496,150.4389730637468,165.9697926641575,182.48245459572337,197.22384661849355,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,18.0
12517,00-0040126,Colston Loveland,canonical_id,TE,CHI,CHI,False,40.5,adp_ppr,215.4,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,145.66534006665074,8.568549415685338,121.32214886716145,132.63289676787534,145.56834258780938,158.12662844351274,170.40992072770032,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":4.779379154086918,""receptions"":3.428105089316445,""receiving_yards"":37.32753878027129,""receiving_tds"":0.2391671036278722,""fumbles_lost"":0.029076166551502743,""rushing_yards"":0.0,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.01542007983876805}",,,"{""target_share_prior4"":1.1800184367698137,""prev__receiving_yards"":1.0333577062100807,""prev_fantasy_ppg"":0.8936663443229338,""opportunity_xfp_realized_prior4"":0.3985472847150859,""prev__receptions"":0.380645044899157,""receiving_competition_index_prior4"":-0.30674406078028565,""opportunity_change_score_prior1"":-0.2912734844837015,""offense_snap_share_prior4"":0.22589198948454228}",validated_candidate,VALIDATED_POSITION_SHADOW,True,145.66534006665074,8.568549415685338,145.66534006665074,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,145.66534006665074,,-88.31014207048611,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":1.1800184367698137,""prev__receiving_yards"":1.0333577062100807,""prev_fantasy_ppg"":0.8936663443229338,""opportunity_xfp_realized_prior4"":0.3985472847150859,""prev__receptions"":0.380645044899157,""receiving_competition_index_prior4"":-0.30674406078028565,""opportunity_change_score_prior1"":-0.2912734844837015,""offense_snap_share_prior4"":0.22589198948454228}",94,3.0,19.0,True,-16.0,145.66534006665074,-18.575482137136845,72.89358974358976,91.4690718807266,127.0898579295139,-88.31014207048611,-40.99820894637238,20.0,-17.0,True,102.7466667300246,114.05741463073848,126.99286045067254,139.5511463063759,151.83443859056348,"FIE diagnostic is lower; main model signals: recent target share, prior receiving-yard production, prior-season fantasy production.",Validated preseason model,17.0
12514,00-0040129,Emeka Egbuka,canonical_id,WR,TB,TB,False,39.0,adp_ppr,224.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,178.67513519058315,10.510302070034305,148.7352019821683,162.59367264559407,177.84047098436224,194.15025962804884,209.3504976645109,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":6.28901989507244,""receptions"":3.605106746087923,""receiving_yards"":49.31538858406721,""receiving_tds"":0.31777455615346284,""fumbles_lost"":0.026418780879104684,""rushing_yards"":0.39237316760470625,""rushing_tds"":0.006695609266115827,""rushing_2pt_conversions"":0.00016375906553023426,""receiving_2pt_conversions"":0.020054099944433485}",,,"{""prev_fantasy_ppg"":1.422957716019661,""prev__receiving_yards"":1.0153682583960242,""prev__receptions"":0.33137710586200875,""target_share_prior4"":0.2749413290828712,""opportunity_change_score_prior1"":0.2573352460370271,""xfp_residual_prior4"":0.12390581381162569,""pfr_receiving_drop_pct_prior4"":0.09277890966072892,""prev__receiving_tds"":0.09132110762508264}",validated_candidate,VALIDATED_POSITION_SHADOW,True,178.67513519058315,10.510302070034305,178.67513519058315,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,178.67513519058315,,-59.30236770025493,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.422957716019661,""prev__receiving_yards"":1.0153682583960242,""prev__receptions"":0.33137710586200875,""target_share_prior4"":0.2749413290828712,""opportunity_change_score_prior1"":0.2573352460370271,""xfp_residual_prior4"":0.12390581381162569,""pfr_receiving_drop_pct_prior4"":0.09277890966072892,""prev__receiving_tds"":0.09132110762508264}",94,18.0,31.0,True,-13.0,178.67513519058315,-13.977502890838068,94.60625,108.58375289083808,164.69763229974507,-59.30236770025493,-26.47427129475667,35.0,-17.0,True,134.7576990913302,148.616169754756,163.86296809352416,180.1727567372108,195.3729947736728,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior receiving-yard production, prior reception volume.",Validated preseason model,17.0
12534,00-0040236,Kyle Monangai,canonical_id,RB,CHI,CHI,False,101.1,adp_ppr,154.60000000000002,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,154.60000000000002,9.094117647058823,125.86034326117571,139.07767888651452,154.02414524633278,169.62041258496515,183.7281353832022,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,130.95563420917503,7.703272600539708,130.95563420917503,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,130.95563420917503,,-51.46747213603888,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""opportunity_xfp_realized_prior4"":0.5120072498503566,""prev__rushing_yards"":0.4279422177414454,""opportunity_change_score_prior1"":-0.2822829128780551,""prev_fantasy_ppg"":0.26733633059088857,""carry_share_prior4"":0.2475686266698231,""inside_5_carry_share_prior4"":-0.21565395408609264,""prev__receptions"":-0.21369471641287419,""xfp_residual_prior4"":-0.21091320637298294}",74,34.0,32.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,103.13252786396114,-51.46747213603888,-33.29073230015451,50.0,-16.0,True,74.39287112513684,87.61020675047564,102.5566731102939,118.15294044892627,132.26066324716334,"FIE diagnostic is lower; main model signals: recent opportunity-based expected production, prior rushing-yard production, recent role-change signal.",Diagnostic model,16.0
