sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon
10210,00-0038564,Cameron Latu,canonical_id,TE,PHI,PHI,False,,adp_std,2.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.3,rec_2pt|rec_td|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,pts_std,2.0,0.1176470588235294,-13.99121228906172,-7.370826235929783,0.9251849337287156,9.97087255722954,19.27146688673374,64,MARKET_FALLBACK,0.7,rec_fd|rush_att|rush_fd,{},,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,16.521353803199077,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,16.521353803199077,,14.95718403232634,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,0.7,rec_fd|rush_att|rush_fd,"{""prev__receiving_yards"":-1.5897140055161953,""target_share_prior4"":-0.9128096800696788,""prev_fantasy_ppg"":-0.7361458938829852,""receiving_competitor_count"":0.3693423027940348,""offense_snap_share_prior4"":-0.32169071431116547,""prev__receptions"":0.2521611855545594,""opportunity_change_score_prior1"":0.1999983722290424,""receiving_competition_index_prior4"":0.13310591088524867}",92,,113.0,False,,,0.4358302291272622,69.09423076923078,68.65840054010351,16.95718403232634,14.95718403232634,747.8592016163169,100.0,,True,0.9659717432646177,7.586357796396555,15.882368966055054,24.92805658955588,34.22865091906008,16.95718403232634,2.0,16.95718403232634,,MARKET_FALLBACK,0.48536061775785666,8.251130501883566,0.03520532884963783,0.03045370252343659,0.04067351034060425,4,4,17.000000000000004,2025.0,PHI,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.02758231281385863,""rushing_yards"":0.2065128574635117,""rushing_tds"":0.003648765821417103,""rushing_2pt_conversions"":0.00019768550323248776,""rushing_first_downs"":0.021424596013393745,""targets"":0.521845115473764,""receptions"":0.37751555780910573,""receiving_yards"":2.5792701834756393,""receiving_tds"":0.031139674627807666,""receiving_2pt_conversions"":0.0001901356960378361,""receiving_first_downs"":0.13094111222895902,""fumbles"":0.014291189105729615,""fumbles_lost"":0.004992955144349625}",8.251130501883566,V972_VALIDATED_COMPONENT_SHADOW,-8.706053530442773,8.251130501883566,129.7594830886143,-121.50835258673074,,,,,,,,,116.0,,True,PHI,True,Cameron Latu,,10210,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,176,264
10211,,Camerun Peoples,unmatched,RB,,,False,,adp_std,,SLEEPER_MARKET_UNAVAILABLE,0.0,rec|rec_2pt|rec_fd|rec_td|rec_yd|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,7.867015828357722,92.8735632183908,85.00654739003308,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0548015370931208,0.007250990963435337,0.10248306152330507,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,144.24534780215205,,,,,,,,,,,,True,,False,Camerun Peoples,,10211,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,176,264
10212,00-0038589,Josh Whyle,canonical_id,TE,GB,GB,False,,adp_std,6.8,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.3,rec_2pt|rec_td|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,pts_std,6.8,0.3999999999999999,-9.202675975496197,-2.5674585429357464,5.645631101760664,15.055132228303414,24.377091771174307,63,MARKET_FALLBACK,0.7,rec_fd|rush_att|rush_fd,{},,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,37.18912815465081,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,37.18912815465081,,30.82495838377807,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,0.7,rec_fd|rush_att|rush_fd,"{""prev__receiving_yards"":-1.1414947843173733,""target_share_prior4"":-0.5204940316877532,""receiving_competitor_count"":0.4847751080000272,""prev_fantasy_ppg"":-0.4755093892940228,""prev__receptions"":0.1489779994226992,""pfr_receiving_drop_pct_prior4"":0.07950039114347489,""opportunity_xfp_realized_prior4"":-0.06533308398993572,""prev__rushing_yards"":-0.0622846177497434}",91,,88.0,False,,,0.4358302291272622,69.09423076923078,68.65840054010351,37.62495838377807,30.82495838377807,453.30821152614817,67.0,,True,21.62228240828188,28.257499840842325,36.47058948553874,45.88009061208149,55.20205015495237,37.62495838377807,6.8,37.62495838377807,,MARKET_FALLBACK,1.4512029260968105,24.670449743645783,0.03520532884963783,0.03045370252343659,0.04067351034060425,4,4,17.000000000000004,2025.0,GB,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.013560373946236902,""rushing_yards"":0.005980624669272155,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0016297248902753243,""rushing_first_downs"":0.0005754714621600456,""targets"":1.0638725239285423,""receptions"":0.8055700558371796,""receiving_yards"":7.33372075328533,""receiving_tds"":0.07266438157156911,""receiving_2pt_conversions"":0.0005214750367779982,""receiving_first_downs"":0.3328260616914286,""fumbles"":0.011830671207772026,""fumbles_lost"":0.0008180433776108239}",24.670449743645783,V972_VALIDATED_COMPONENT_SHADOW,-12.954508640132289,24.670449743645783,129.7594830886143,-105.08903334496853,,,,,,,,,103.0,,True,GB,True,Josh Whyle,,10212,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,176,264
10213,00-0038563,Tre Tucker,canonical_id,WR,LV,LV,False,187.5,adp_std,140.25,SLEEPER_RAW_LEAGUE_REPLAY,0.7,rec_2pt|rush_2pt|rush_td,pts_std,140.25,8.25,108.38379397451334,122.85826074653488,138.97683086099124,156.9693786332826,173.10070626849543,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,121.75027597198267,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,121.75027597198267,,-10.663929242102428,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,0.7,rec_fd|rush_att|rush_fd,"{""prev__receiving_yards"":0.6049530165692181,""prev_fantasy_ppg"":0.33173139925671136,""target_share_prior4"":0.30297767603561676,""prev__rushing_yards"":0.17464784505434547,""prev__receptions"":-0.13942043737627513,""offense_snap_share_prior4"":-0.08666223087536987,""pfr_receiving_drop_pct_prior4"":-0.08049884176946952,""prev__receiving_tds"":0.043538088408359495}",74,76.0,59.0,False,22.0,,7.8357947859149135,103.9609375,96.12514271408509,129.58607075789757,-10.663929242102428,-7.603514611124725,58.0,19.0,True,97.71986473241093,112.19433150443244,128.31290161888882,146.30544939118016,162.436777026393,129.58607075789757,140.25,129.58607075789757,,MARKET_FALLBACK,7.691488749914863,130.75530874855266,0.0599814336157051,0.03362738762151885,0.10686621654711763,4,4,17.0,2025.0,LV,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.5662364016442036,""rushing_yards"":2.914756641246836,""rushing_tds"":0.020597162576967618,""rushing_2pt_conversions"":2.09200883454798e-05,""rushing_first_downs"":0.14246742135178087,""targets"":4.863423371672408,""receptions"":3.0738693368481584,""receiving_yards"":36.45139613576269,""receiving_tds"":0.21084323321476514,""receiving_2pt_conversions"":0.011235745044238635,""receiving_first_downs"":1.7029299818874644,""fumbles"":0.040653202737527844,""fumbles_lost"":0.021525515757282513}",130.75530874855266,V972_VALIDATED_COMPONENT_SHADOW,1.1692379906550912,130.75530874855266,146.0,-15.244691251447335,0.0,0.0,0.0,2.0,2026-09-08,,,,58.0,77.0,True,LV,True,Tre Tucker,,10213,True,False,True,True,54.0,relevance_hardened_component_only,MARKET_UNDERRATED,False,176,264
10214,00-0039074,Davis Allen,canonical_id,TE,LAR,LA,True,,adp_std,2.9,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.3,rec_2pt|rec_td|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,pts_std,2.9,0.1705882352941176,-13.184672722521466,-6.307651206142712,2.0471659415828967,10.671145279643191,19.619199397674954,55,MARKET_FALLBACK,0.7,rec_fd|rush_att|rush_fd,{},,,{},validated_candidate,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.7,rec_fd|rush_att|rush_fd,"{""prev__receiving_yards"":-0.5538295831900284,""opportunity_change_score_prior1"":-0.3976329082596312,""prev_fantasy_ppg"":-0.22454599209186737,""red_zone_target_share_prior4"":-0.15629274718444794,""target_share_prior4"":-0.15298749383831958,""pfr_receiving_drop_pct_prior4"":-0.09476616273812458,""offense_snap_share_prior4"":0.07839845571068886,""receiving_competition_index_prior4"":0.07699808664294572}",40,,104.0,False,,,0.4358302291272622,69.09423076923078,68.65840054010351,2.9,0.0,0.0,115.0,,False,-13.184672722521466,-6.307651206142712,2.0471659415828967,10.671145279643191,19.619199397674954,2.9,2.9,2.9,,MARKET_FALLBACK,,,0.03520532884963783,0.03045370252343659,0.04067351034060425,4,4,17.000000000000004,2025.0,LA,canonical_id,False,False,team_change_guardrail,{},2.9,M9_FALLBACK,,2.9,129.7594830886143,-126.8594830886143,,,,,,,,,123.0,,True,LAR,True,Davis Allen,,10214,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,176,264
10215,00-0038998,Jake Haener,unmatched,QB,NYG,,False,,adp_std,,SLEEPER_MARKET_UNAVAILABLE,0.0,pass_2pt|pass_att|pass_cmp|pass_fd|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,17.930127852387102,312.59431372549017,294.66418587310307,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.052532101164715767,0.013235062816630042,0.10351395466428402,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,480.37440944477555,,,,,,,,,,,,True,,False,Jake Haener,,10215,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,176,264
10216,00-0038636,Kenny McIntosh,unmatched,RB,,,False,,adp_std,3.2,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.6,rec_2pt|rec_td|rush_2pt|rush_td,pts_std,3.2,0.188235294117647,-18.951218237056345,-10.04061959976756,1.6430064675222198,14.46675467053273,27.499528540730587,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,122.0,False,,,7.867015828357722,92.8735632183908,85.00654739003308,3.2,0.0,0.0,129.0,,False,-18.951218237056345,-10.04061959976756,1.6430064675222198,14.46675467053273,27.499528540730587,3.2,3.2,3.2,,MARKET_FALLBACK,,,0.0548015370931208,0.007250990963435337,0.10248306152330507,4,4,17.000000000000007,,,unmatched,False,False,prior_season_profile_unavailable,{},3.2,M9_FALLBACK,,3.2,144.24534780215205,-141.04534780215207,,,,,,,,,137.0,,True,,False,Kenny McIntosh,,10216,False,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,176,264
10217,00-0038582,Clayton Tune,canonical_id,QB,,GB,False,,adp_std,12.4,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.75,pass_2pt|rush_2pt|rush_td,pts_std,12.4,0.7294117647058824,-56.54796809807094,-26.51155228963364,8.55696297518611,47.61275188005902,84.91030850409217,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,14.839576977970104,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,14.839576977970104,,20.36970483035723,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev_fantasy_ppg"":-12.945846581077403,""prev__attempts"":2.762927340465504,""prev__passing_yards"":-2.4942091831176176,""prev__completions"":-1.353199380995343,""prev__passing_tds"":-0.8966101060072434,""snap_share_prior4"":-0.7141847816524459,""qb_rush_share_prior4"":-0.6962149545251447,""qb_pass_attempt_share_prior4"":-0.30338748001936255}",70,,62.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,32.76970483035723,20.36970483035723,164.27181314804216,62.0,,True,-36.17826326771371,-6.141847459276413,28.92666780554334,67.98245671041624,105.2800133344494,32.76970483035723,12.4,32.76970483035723,,MARKET_FALLBACK,,,0.052532101164715767,0.013235062816630042,0.10351395466428402,4,4,17.0,2025.0,GB,canonical_id,False,False,prior_season_games_below_gate,{},32.76970483035723,M9_FALLBACK,,32.76970483035723,480.37440944477555,-447.6047046144183,,,,,,,,,65.0,,True,,False,Clayton Tune,,10217,False,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,176,264
10218,00-0038618,Xavier Hutchinson,canonical_id,WR,HOU,HOU,False,,adp_std,38.75,SLEEPER_RAW_LEAGUE_REPLAY,0.4,rec_2pt|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,pts_std,38.75,2.2794117647058822,13.415743065936098,24.2337435552382,37.49258096553686,51.71846358450219,65.60421351817001,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,78.72949107622303,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,78.72949107622303,,47.81528586213794,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,0.7,rec_fd|rush_att|rush_fd,"{""prev__receiving_yards"":-0.6647051228184545,""prev_fantasy_ppg"":-0.3778925247588634,""target_share_prior4"":-0.3568453592232664,""opportunity_xfp_realized_prior4"":-0.14018047537131634,""prev__receptions"":0.1092991836766148,""opportunity_change_score_prior1"":0.0914837423075948,""pfr_receiving_drop_pct_prior4"":-0.08049884176946952,""prev__rushing_yards"":0.028657451561186577}",74,,127.0,False,,,7.8357947859149135,103.9609375,96.12514271408509,86.56528586213794,47.81528586213794,123.39428609583985,91.0,,True,61.23102892807404,72.04902941737615,85.3078668276748,99.53374944664012,113.41949938030795,86.56528586213794,38.75,86.56528586213794,,MARKET_FALLBACK,5.893674951393499,100.19247417368948,0.0599814336157051,0.03362738762151885,0.10686621654711763,4,4,17.0,2025.0,HOU,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.1563046377731017,""rushing_yards"":0.8675276433223651,""rushing_tds"":0.004028099199122786,""rushing_2pt_conversions"":7.2643673807567385e-06,""rushing_first_downs"":0.055143636342067565,""targets"":3.6813098188064752,""receptions"":2.304875485261599,""receiving_yards"":28.481698038534496,""receiving_tds"":0.16804800093914798,""receiving_2pt_conversions"":0.005079192817513783,""receiving_first_downs"":1.3377774247537637,""fumbles"":0.024267404352701052,""fumbles_lost"":0.013726372573238497}",100.19247417368948,V972_VALIDATED_COMPONENT_SHADOW,13.627188311551535,100.19247417368948,146.0,-45.807525826310524,,,,,,,,,87.0,,True,HOU,True,Xavier Hutchinson,,10218,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,176,264
10219,00-0038611,Chris Rodriguez,canonical_id,RB,JAX,WAS,True,142.5,adp_std,117.5,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.7,rec_2pt|rec_td|rush_2pt,pts_std,117.5,6.911764705882353,86.22997294291159,100.47792514630568,116.7087685429938,133.90225907167292,149.63790394564063,55,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,rec_fd|rush_fd,"{""prev__receiving_yards"":-0.7377289663952022,""opportunity_change_score_prior1"":-0.5428225976037534,""prev__rushing_yards"":0.4365078914636,""carry_share_prior4"":0.43089236702151795,""opportunity_xfp_realized_prior4"":0.3136395557911611,""prev__receptions"":0.2940292636996243,""prev__carries"":-0.25215820120076393,""prev_fantasy_ppg"":0.18409692433927655}",40,55.0,42.0,False,15.0,,7.867015828357722,92.8735632183908,85.00654739003308,117.5,0.0,0.0,41.0,14.0,False,86.22997294291159,100.47792514630568,116.7087685429938,133.90225907167292,149.63790394564063,117.5,117.5,117.5,,MARKET_FALLBACK,,,0.0548015370931208,0.007250990963435337,0.10248306152330507,4,4,17.0,2025.0,WAS,canonical_id,False,False,team_change_guardrail,{},117.5,M9_FALLBACK,,117.5,144.24534780215205,-26.745347802152054,0.0,0.0,0.0,2.0,2026-09-08,,,,41.0,55.0,True,JAX,True,Chris Rodriguez,,10219,True,True,True,True,40.0,relevance_hardened_component_only,MARKET_UNDERRATED,False,176,264
10220,00-0038394,Will Mallory,canonical_id,TE,IND,IND,False,,adp_std,,SLEEPER_MARKET_UNAVAILABLE,0.0,rec|rec_2pt|rec_fd|rec_td|rec_yd|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.7,rec_fd|rush_att|rush_fd,{},,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.7,rec_fd|rush_att|rush_fd,"{""target_share_prior4"":-0.5198368134711925,""prev__receiving_yards"":-0.3944627489860027,""prev_fantasy_ppg"":-0.2202468332532866,""prev__receptions"":0.12834136219632716,""receiving_competitor_count"":-0.09238891802993478,""pfr_receiving_drop_pct_prior4"":0.07950039114347489,""prev__rushing_yards"":-0.0622846177497434,""prev__receiving_tds"":-0.06038228183579802}",45,,,False,,,0.4358302291272622,69.09423076923078,68.65840054010351,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.03520532884963783,0.03045370252343659,0.04067351034060425,4,4,17.0,2025.0,IND,canonical_id,False,False,prior_season_games_below_gate,{},,M9_FALLBACK,,,129.7594830886143,,,,,,,,,,,,True,IND,True,Will Mallory,,10220,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,176,264
10221,00-0038647,Ronnie Bell,canonical_id,WR,,NO,False,,adp_std,,SLEEPER_MARKET_UNAVAILABLE,0.0,rec|rec_2pt|rec_fd|rec_td|rec_yd|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.7,rec_fd|rush_att|rush_fd,"{""prev__receiving_yards"":-2.0290942321915284,""prev_fantasy_ppg"":-0.7896246124353988,""target_share_prior4"":-0.6815111487563508,""prev__receptions"":0.36272643162640483,""prev__receiving_tds"":0.14856626428567365,""prev__rushing_yards"":-0.09487288139456324,""pfr_receiving_drop_pct_prior4"":-0.0436901599439325,""receiving_competitor_count"":-0.032709935466509944}",45,,,False,,,7.8357947859149135,103.9609375,96.12514271408509,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0599814336157051,0.03362738762151885,0.10686621654711763,4,4,17.0,2025.0,NO,canonical_id,False,False,prior_season_games_below_gate,{},,M9_FALLBACK,,,146.0,,,,,,,,,,,,True,,False,Ronnie Bell,,10221,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,176,264
10222,00-0039146,Jayden Reed,canonical_id,WR,GB,GB,False,118.6,adp_std,216.00000000000003,SLEEPER_RAW_LEAGUE_REPLAY,0.7,rec_2pt|rush_2pt|rush_td,pts_std,216.00000000000003,12.705882352941178,182.61028705829048,197.98193589170583,215.4068195651608,233.1544881744553,249.8013625442032,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,125.92790260683904,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,125.92790260683904,,-82.23630260724607,rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,rec_fd|rush_att|rush_fd,0.7,0.7,rec_fd|rush_att|rush_fd,"{""prev__receiving_yards"":0.6460031035628923,""prev__rushing_yards"":0.4082324746433996,""prev_fantasy_ppg"":0.3236300915262449,""target_share_prior4"":0.25069408914588903,""prev__receptions"":-0.23482834248678425,""red_zone_target_share_prior4"":-0.06168161334593024,""receiving_competition_index_prior4"":0.038933226765611416,""xfp_residual_prior4"":0.019201331166294914}",71,48.0,31.0,False,-20.0,,7.8357947859149135,103.9609375,96.12514271408509,133.76369739275395,-82.23630260724607,-38.07236231816948,55.0,-7.0,True,100.3739844510444,115.7456332844598,133.17051695791469,150.91818556720926,167.56505993695708,133.76369739275395,216.00000000000003,133.76369739275395,,MARKET_FALLBACK,6.597006452524322,112.14910969291348,0.0599814336157051,0.03362738762151885,0.10686621654711763,4,4,17.0,2025.0,GB,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.44422465193198185,""rushing_yards"":2.445170659101622,""rushing_tds"":0.011393891065489308,""rushing_2pt_conversions"":2.8764494061251886e-05,""rushing_first_downs"":0.10551931441200142,""targets"":4.0740224050951825,""receptions"":2.9264488259922623,""receiving_yards"":32.28204996100404,""receiving_tds"":0.16126706024038653,""receiving_2pt_conversions"":0.013402241313875718,""receiving_first_downs"":1.4218840020623056,""fumbles"":0.026289902236526084,""fumbles_lost"":0.009860892413243632}",112.14910969291348,V972_VALIDATED_COMPONENT_SHADOW,-21.61458769984047,112.14910969291348,146.0,-33.850890307086516,0.0,0.0,0.0,2.0,2026-09-08,,,,75.0,48.0,True,GB,True,Jayden Reed,,10222,True,True,True,True,68.0,relevance_hardened_component_only,STRONG_FADE,True,176,264
10223,00-0038396,Eric Gray,canonical_id,RB,NYG,NYG,False,,adp_std,,SLEEPER_MARKET_UNAVAILABLE,0.0,rec|rec_2pt|rec_fd|rec_td|rec_yd|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,rec_fd|rush_fd,"{""prev_fantasy_ppg"":-1.8396687102879685,""prev__rushing_yards"":-1.6094721244037142,""prev__carries"":1.0951993900668875,""prev__receiving_yards"":-0.9306404703762742,""carry_share_prior4"":-0.7227766828125132,""prev__receptions"":0.34811954264049266,""backfield_competitor_count"":-0.33717512448687714,""target_share_prior4"":-0.1399127101227737}",45,,,False,,,7.867015828357722,92.8735632183908,85.00654739003308,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0548015370931208,0.007250990963435337,0.10248306152330507,4,4,17.0,2025.0,NYG,canonical_id,False,False,prior_season_games_below_gate,{},,M9_FALLBACK,,,144.24534780215205,,,,,,,,,,,,True,NYG,True,Eric Gray,,10223,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,176,264
10224,00-0038643,Brayden Willis,canonical_id,TE,SF,SF,False,,adp_std,,SLEEPER_MARKET_UNAVAILABLE,0.0,rec|rec_2pt|rec_fd|rec_td|rec_yd|rush_2pt|rush_att|rush_fd|rush_td|rush_yd,,,,,,,,,11,MARKET_FALLBACK,0.7,rec_fd|rush_att|rush_fd,{},,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.7,rec_fd|rush_att|rush_fd,"{""prev__receiving_yards"":-1.5897140055161953,""target_share_prior4"":-0.9128096800696788,""prev_fantasy_ppg"":-0.7361458938829852,""offense_snap_share_prior4"":-0.346365817308108,""prev__receptions"":0.2521611855545594,""receiving_competitor_count"":0.13847669238205004,""opportunity_xfp_realized_prior4"":-0.10280399011458077,""pfr_receiving_drop_pct_prior4"":0.07950039114347489}",45,,,False,,,0.4358302291272622,69.09423076923078,68.65840054010351,,,,,,False,,,,,,,,,,MARKET_FALLBACK,1.3513447167717303,22.972860185119416,0.03520532884963783,0.03045370252343659,0.04067351034060425,4,4,17.0,2025.0,SF,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.0,""rushing_yards"":0.0,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""rushing_first_downs"":0.0,""targets"":0.6394208915273745,""receptions"":0.5405008775996475,""receiving_yards"":6.240278653962163,""receiving_tds"":0.04741328484461319,""receiving_2pt_conversions"":0.0024907099988603367,""receiving_first_downs"":0.35282831080817517,""fumbles"":0.0,""fumbles_lost"":0.0023330381484374814}",22.972860185119416,V972_VALIDATED_COMPONENT_SHADOW,,22.972860185119416,129.7594830886143,-106.78662290349489,,,,,,,,,106.0,,True,SF,True,Brayden Willis,,10224,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,176,264
