sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon
13017,,Hajj-Malik Williams,unmatched,QB,,,False,642.4,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.544898016401646,142.458431372549,200.00332938895065,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.057158496326345384,0.014124239778404027,0.11371733360076089,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,273.06,,0.0,0.0,0.0,4.0,2026-09-01,,,,,104.0,True,,False,Hajj-Malik Williams,,13017,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13022,,Sone Ntoh,unmatched,RB,,,False,689.8,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,0.0,0.0,0.0,4.0,2026-09-01,,,,,391.0,True,,False,Sone Ntoh,,13022,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13026,,Moochie Dixon,unmatched,WR,,,False,546.3,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,-213.10000000000002,-213.10000000000002,-213.10000000000002,4.0,2026-09-01,,,,,314.0,True,,False,Moochie Dixon,,13026,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13032,,Marshall Lang,unmatched,TE,MIN,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58487702411051,72.89358974358976,91.47846676770028,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0164469106708209,-0.011581039649901415,0.04426874319518501,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,164.82636583584437,,,,,,,,,,,,True,MIN,True,Marshall Lang,,13032,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13034,,Tyrone Broden,unmatched,WR,,,False,659.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,0.0,0.0,0.0,3.0,2026-09-01,,,,,549.0,True,,False,Tyrone Broden,,13034,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13041,,Jahmal Banks,unmatched,WR,,,False,663.9,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,0.0,0.0,0.0,4.0,2026-09-01,,,,,569.0,True,,False,Jahmal Banks,,13041,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13042,,Xavier Guillory,unmatched,WR,BAL,,False,577.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,-136.0,-136.0,-136.0,4.0,2026-09-01,,,,,344.0,True,BAL,True,Xavier Guillory,,13042,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13043,,Chris Tyree,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,,,,,,,,,,,True,,False,Chris Tyree,,13043,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13047,00-0040067,Jacardia Wright,canonical_id,RB,SEA,SEA,False,677.2,adp_ppr,4.3,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,4.3,0.2529411764705882,-14.12510687594515,-6.669122018983426,2.723313990685192,13.533807544531008,24.551393073837644,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,57.75117433851502,3.3971279022655896,57.75117433851502,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,57.75117433851502,,25.627585685666805,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.9173396015880098,""prev__receptions"":-0.6246465945297134,""prev__receiving_yards"":-0.432733379950437,""prev__rushing_yards"":-0.4114159690453656,""prev__rushing_tds"":-0.14995225089916323,""carry_share_prior4"":-0.14434556526710535,""backfield_competitor_count"":0.08641188192522539,""opportunity_xfp_realized_prior4"":-0.05934406103421274}",70,,128.0,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,29.92758568566681,25.627585685666805,595.990364782949,92.0,270.0,True,11.502478809721657,18.95846366668338,28.350899676352,39.16139323019782,50.178978759504446,29.92758568566681,4.3,29.92758568566681,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},29.92758568566681,M9_FALLBACK,,29.92758568566681,169.3972153767112,-139.4696296910444,0.0,0.0,0.0,2.0,2026-09-01,,,,92.0,362.0,True,SEA,True,Jacardia Wright,,13047,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,180,270
1305,00-0028581,Patrick DiMarco,unmatched,RB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,,,,,,,,,,,True,,False,Patrick DiMarco,00-0028581,1305,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13053,,Daniel Jackson,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,,,,,,,,,,,True,,False,Daniel Jackson,,13053,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13063,,Darius Lassiter,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,,,,,,,,,,,True,,False,Darius Lassiter,,13063,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13064,,Dorian Singer,unmatched,WR,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,,,,,,,,,,,True,,False,Dorian Singer,,13064,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13065,,Ben Wooldridge,unmatched,QB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.544898016401646,142.458431372549,200.00332938895065,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.057158496326345384,0.014124239778404027,0.11371733360076089,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,273.06,,,,,,,,,,,,True,,False,Ben Wooldridge,,13065,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13074,00-0040558,Isaiah Neyor,unmatched,WR,,,False,674.8,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,170.89999999999998,,0.0,0.0,0.0,2.0,2026-09-01,,,,,620.0,True,GB,True,Isaiah Neyor,,13074,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13075,00-0040506,Myles Price,canonical_id,WR,MIN,MIN,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,14.2181668517306,0.8363627559841529,-5.171135545584495,2.81976322818894,12.878714659781435,24.17049361290624,35.363168344417616,94,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":0.5277905362435054,""receptions"":0.345093341449395,""receiving_yards"":3.3825599281418057,""receiving_tds"":0.013589374613807298,""fumbles_lost"":0.001965794126589036,""rushing_yards"":0.4859166769387868,""rushing_tds"":0.00444806606562048,""rushing_2pt_conversions"":6.434910165500228e-05,""receiving_2pt_conversions"":0.0}",,,"{""prev_fantasy_ppg"":-2.6390541363118807,""prev__receiving_yards"":-1.6531902769171507,""prev__receptions"":-0.8893429919404213,""target_share_prior4"":-0.7624600140402327,""offense_snap_share_prior4"":0.2685769593340339,""opportunity_xfp_realized_prior4"":-0.16984199504289088,""prev__receiving_tds"":-0.1320641484558066,""prev__rushing_yards"":-0.047233873721401906}",validated_candidate,UNAVAILABLE_CORE_SCORING,False,14.2181668517306,0.8363627559841529,,,,0.0,,,,,,0.0,1.0,,"{""prev_fantasy_ppg"":-2.6390541363118807,""prev__receiving_yards"":-1.6531902769171507,""prev__receptions"":-0.8893429919404213,""target_share_prior4"":-0.7624600140402327,""offense_snap_share_prior4"":0.2685769593340339,""opportunity_xfp_realized_prior4"":-0.16984199504289088,""prev__receiving_tds"":-0.1320641484558066,""prev__rushing_yards"":-0.047233873721401906}",45,,240.0,True,,14.2181668517306,-13.9750153782919,94.60625,108.5812653782919,,,,,,False,,,,,,14.2181668517306,14.2181668517306,,14.2181668517306,FIE_M9_VALIDATED_PRESEASON,1.7821055298238087,30.295794007004755,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.000000000000004,2025.0,MIN,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.08553756662189767,""rushing_yards"":0.5119667404413671,""rushing_tds"":0.0006950476800328951,""rushing_2pt_conversions"":5.524815737759484e-05,""rushing_first_downs"":0.03210217044354161,""targets"":1.0297859821549855,""receptions"":0.643502537581413,""receiving_yards"":7.570337307916006,""receiving_tds"":0.055651313210487004,""receiving_2pt_conversions"":0.0,""receiving_first_downs"":0.36150055719987123,""fumbles"":0.009932112657927164,""fumbles_lost"":0.003908037125608114}",30.295794007004755,V972_VALIDATED_COMPONENT_SHADOW,16.077627155274154,30.295794007004755,170.89999999999998,-140.60420599299522,,,,,,,,,198.0,,True,MIN,True,Myles Price,,13075,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,180,270
13079,00-0040277,Jahdae Walker,canonical_id,WR,CHI,CHI,False,,adp_ppr,25.9,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,63.76041316552943,3.75061253914879,39.22551955325213,50.0849750952856,62.627963723731625,76.37014393939239,89.92165595477007,91,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":2.1631632367023323,""receptions"":1.3277357993694725,""receiving_yards"":15.792935105513845,""receiving_tds"":0.13302924703459076,""fumbles_lost"":0.007022561320456886,""rushing_yards"":0.328802157460587,""rushing_tds"":0.0026362518807532564,""rushing_2pt_conversions"":0.0001081796139432628,""receiving_2pt_conversions"":0.005269391701418494}",,,"{""prev_fantasy_ppg"":-1.1241512860228209,""prev__receiving_yards"":-0.95185624459112,""prev__receptions"":-0.5599140023714022,""target_share_prior4"":-0.4891624768574245,""offense_snap_share_prior4"":0.1597916627350685,""opportunity_xfp_realized_prior4"":-0.09306782374327704,""pfr_receiving_drop_pct_prior4"":-0.07951037446918746,""prev__receiving_tds"":0.07879475948962135}",validated_candidate,VALIDATED_POSITION_SHADOW,True,63.76041316552943,3.75061253914879,63.76041316552943,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,63.76041316552943,,23.88539778723753,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.1241512860228209,""prev__receiving_yards"":-0.95185624459112,""prev__receptions"":-0.5599140023714022,""target_share_prior4"":-0.4891624768574245,""offense_snap_share_prior4"":0.1597916627350685,""opportunity_xfp_realized_prior4"":-0.09306782374327704,""pfr_receiving_drop_pct_prior4"":-0.07951037446918746,""prev__receiving_tds"":0.07879475948962135}",91,,140.0,True,,63.76041316552943,-13.9750153782919,94.60625,108.5812653782919,49.78539778723753,23.88539778723753,92.22161307813718,137.0,,True,25.250504174960238,36.1099597169937,48.652948345439725,62.39512856110049,75.94664057647817,63.76041316552943,63.76041316552943,49.78539778723753,63.76041316552943,FIE_M9_VALIDATED_PRESEASON,2.8568175307701544,48.56589802309263,0.056400269594579854,0.029939196760488108,0.10144526342068273,4,4,17.0,2025.0,CHI,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.007963520523102386,""rushing_yards"":0.09297696844984696,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""rushing_first_downs"":0.010432121841281618,""targets"":1.9220977400052752,""receptions"":1.040054864279421,""receiving_yards"":13.185560749643207,""receiving_tds"":0.08069164404238299,""receiving_2pt_conversions"":0.008132140852823003,""receiving_first_downs"":0.622155794414404,""fumbles"":0.017817217261285524,""fumbles_lost"":0.005752625639257856}",48.56589802309263,V972_VALIDATED_COMPONENT_SHADOW,-15.1945151424368,48.56589802309263,170.89999999999998,-122.33410197690735,,,,,,,,,164.0,,True,CHI,True,Jahdae Walker,,13079,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,180,270
1308,00-0029492,Jamize Olawale,unmatched,RB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,,,,,,,,,,,True,,False,Jamize Olawale,00-0029492,1308,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13080,,Deion Hankins,unmatched,RB,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,,,,,,,,,,,True,,False,Deion Hankins,,13080,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13085,,Kole Taylor,unmatched,TE,,,False,659.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58487702411051,72.89358974358976,91.47846676770028,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0164469106708209,-0.011581039649901415,0.04426874319518501,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,164.82636583584437,,0.0,0.0,0.0,4.0,2026-09-01,,,,,287.0,True,,False,Kole Taylor,,13085,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13088,,Quali Conley,unmatched,RB,,,False,238.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823588652848212,93.21724137931034,121.04083003215857,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034921338300236915,-0.015198311719956958,0.08549177925739994,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.3972153767112,,0.0,0.0,0.0,3.0,2026-09-01,,,,,73.0,True,,False,Quali Conley,,13088,False,False,True,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
13100,,Eli Wilson,unmatched,TE,,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-18.58487702411051,72.89358974358976,91.47846676770028,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.0164469106708209,-0.011581039649901415,0.04426874319518501,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,164.82636583584437,,,,,,,,,,,,True,,False,Eli Wilson,,13100,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,180,270
