market_player_key,canonical_player_id,sleeper_id,full_name,position_model,market_adp,opening_adp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of
00-0038576,00-0038576,10228,Charlie Jones,WR,645.0,645.0,0.0,0.0,0.0,2,2026-09-01
00-0038579,00-0038579,10866,Aidan O'Connell,QB,697.0,697.0,0.0,0.0,0.0,2,2026-09-01
00-0038582,00-0038582,10217,Clayton Tune,QB,601.2,601.2,0.0,0.0,0.0,2,2026-09-01
00-0038583,00-0038583,10862,Dorian Thompson-Robinson,QB,691.0,691.0,0.0,0.0,0.0,2,2026-09-01
00-0038590,00-0038590,9489,Justin Shorter,TE,669.3,669.3,0.0,0.0,0.0,2,2026-09-01
00-0038597,00-0038597,9224,Chase Brown,RB,33.5,33.5,0.0,0.0,0.0,2,2026-09-01
00-0038606,00-0038606,9487,Parker Washington,WR,92.4,92.4,0.0,0.0,0.0,2,2026-09-01
00-0038608,00-0038608,9504,Kayshon Boutte,WR,199.8,199.8,0.0,0.0,0.0,2,2026-09-01
00-0038611,00-0038611,10219,Chris Rodriguez Jr.,RB,170.5,170.5,0.0,0.0,0.0,2,2026-09-01
00-0038612,00-0038612,10863,A.T. Perry,WR,615.0,615.0,0.0,0.0,0.0,2,2026-09-01
00-0038618,00-0038618,10218,Xavier Hutchinson,WR,381.3,381.3,0.0,0.0,0.0,2,2026-09-01
00-0038619,00-0038619,10226,Andrei Iosivas,WR,311.2,311.2,0.0,0.0,0.0,2,2026-09-01
00-0038621,00-0038621,9501,DeMario Douglas,WR,317.7,317.7,0.0,0.0,0.0,2,2026-09-01
00-0038636,00-0038636,10216,Kenny McIntosh,RB,626.5,626.5,0.0,0.0,0.0,2,2026-09-01
00-0038637,00-0038637,10233,Max Duggan,QB,674.2,674.2,0.0,0.0,0.0,2,2026-09-01
00-0038640,00-0038640,11034,Jalen Brooks,WR,658.8,658.8,0.0,0.0,0.0,2,2026-09-01
00-0038647,00-0038647,10221,Ronnie Bell,WR,677.4,677.4,0.0,0.0,0.0,2,2026-09-01
00-0038658,00-0038658,11065,Adrian Martinez,QB,634.5,634.5,0.0,0.0,0.0,2,2026-09-01
00-0038685,00-0038685,11370,Chris Brooks,RB,361.0,361.0,0.0,0.0,0.0,2,2026-09-01
00-0038705,00-0038705,11199,Emari Demercado,RB,359.7,359.7,0.0,0.0,0.0,2,2026-09-01
00-0038710,00-0038710,11201,Blake Whiteheart,TE,694.3,694.3,0.0,0.0,0.0,2,2026-09-01
00-0038727,00-0038727,10861,Xazavian Valladay,RB,675.5,675.5,0.0,0.0,0.0,2,2026-09-01
00-0038728,00-0038728,11056,Jared Wayne,WR,538.0,538.0,0.0,0.0,0.0,2,2026-09-01
00-0038738,00-0038738,11510,Hunter Luepke,RB,510.0,510.0,0.0,0.0,0.0,2,2026-09-01
00-0038744,00-0038744,11214,Tanner Morgan,QB,650.5,650.5,0.0,0.0,0.0,2,2026-09-01
00-0038749,00-0038749,11216,Holton Ahlers,QB,520.0,520.0,0.0,0.0,0.0,2,2026-09-01
00-0038752,00-0038752,10867,Jake Bobo,WR,682.2,682.2,0.0,0.0,0.0,2,2026-09-01
00-0038783,00-0038783,11433,Nate Adkins,TE,515.3,515.3,0.0,0.0,0.0,2,2026-09-01
00-0038794,00-0038794,11439,Jaleel McLaughlin,RB,696.0,696.0,0.0,0.0,0.0,2,2026-09-01
00-0038797,00-0038797,11435,Emanuel Wilson,RB,268.1,268.1,0.0,0.0,0.0,2,2026-09-01
00-0038830,00-0038830,11070,Kazmeir Allen,WR,670.0,670.0,0.0,0.0,0.0,2,2026-09-01
00-0038839,00-0038839,11068,Mitchell Tinsley,WR,699.9,699.9,0.0,0.0,0.0,2,2026-09-01
00-0038840,00-0038840,11157,Brycen Tremayne,WR,614.0,614.0,0.0,0.0,0.0,2,2026-09-01
00-0038891,00-0038891,11257,Shedrick Jackson,WR,667.7,667.7,0.0,0.0,0.0,2,2026-09-01
00-0038896,00-0038896,11237,Jacob Saylors,RB,587.6,587.6,0.0,0.0,0.0,2,2026-09-01
00-0038933,00-0038933,10236,Dalton Kincaid,TE,98.4,98.4,0.0,0.0,0.0,2,2026-09-01
00-0038935,00-0038935,9480,Brenton Strange,TE,122.1,122.1,0.0,0.0,0.0,2,2026-09-01
00-0038951,00-0038951,9506,Sean Tucker,RB,249.2,249.2,0.0,0.0,0.0,2,2026-09-01
00-0038976,00-0038976,9494,Marvin Mims Jr.,WR,325.7,325.7,0.0,0.0,0.0,2,2026-09-01
00-0038977,00-0038977,9502,Tank Dell,WR,193.0,193.0,0.0,0.0,0.0,2,2026-09-01
00-0038979,00-0038979,10444,Cedric Tillman,WR,376.5,376.5,0.0,0.0,0.0,2,2026-09-01
00-0038994,00-0038994,9756,Jordan Addison,WR,97.7,97.7,0.0,0.0,0.0,2,2026-09-01
00-0038996,00-0038996,9484,Tucker Kraft,TE,61.4,61.4,0.0,0.0,0.0,2,2026-09-01
00-0038997,00-0038997,9500,Josh Downs,WR,121.5,121.5,0.0,0.0,0.0,2,2026-09-01
00-0038998,00-0038998,10215,Jake Haener,QB,539.3,539.3,0.0,0.0,0.0,2,2026-09-01
00-0039021,00-0039021,10235,Roschon Johnson,RB,683.1,683.1,0.0,0.0,0.0,2,2026-09-01
00-0039032,00-0039032,9508,Tyjae Spears,RB,173.3,173.3,0.0,0.0,0.0,2,2026-09-01
00-0039040,00-0039040,9226,De'Von Achane,RB,21.3,21.3,0.0,0.0,0.0,2,2026-09-01
00-0039050,00-0039050,10227,Payne Durham,TE,675.4,675.4,0.0,0.0,0.0,2,2026-09-01
00-0039062,00-0039062,10225,Jonathan Mingo,WR,669.0,669.0,0.0,0.0,0.0,2,2026-09-01
00-0039064,00-0039064,9997,Zay Flowers,WR,55.7,55.7,0.0,0.0,0.0,2,2026-09-01
00-0039065,00-0039065,10859,Sam LaPorta,TE,64.0,64.0,0.0,0.0,0.0,2,2026-09-01
00-0039066,00-0039066,9482,Michael Mayer,TE,258.6,258.6,0.0,0.0,0.0,2,2026-09-01
00-0039067,00-0039067,10229,Rashee Rice,WR,50.6,50.6,0.0,0.0,0.0,2,2026-09-01
00-0039075,00-0039075,9493,Puka Nacua,WR,6.1,6.1,0.0,0.0,0.0,2,2026-09-01
00-0039107,00-0039107,10857,Stetson Bennett,QB,575.1,575.1,0.0,0.0,0.0,2,2026-09-01
00-0039139,00-0039139,9221,Jahmyr Gibbs,RB,3.2,3.2,0.0,0.0,0.0,2,2026-09-01
00-0039144,00-0039144,9481,Luke Musgrave,TE,400.0,400.0,0.0,0.0,0.0,2,2026-09-01
00-0039146,00-0039146,10222,Jayden Reed,WR,128.4,128.4,0.0,0.0,0.0,2,2026-09-01
00-0039150,00-0039150,9228,Bryce Young,QB,110.1,110.1,0.0,0.0,0.0,2,2026-09-01
00-0039152,00-0039152,9999,Will Levis,QB,401.9,401.9,0.0,0.0,0.0,2,2026-09-01
00-0039163,00-0039163,9758,C.J. Stroud,QB,91.7,91.7,0.0,0.0,0.0,2,2026-09-01
00-0039164,00-0039164,9229,Anthony Richardson,QB,248.0,248.0,0.0,0.0,0.0,2,2026-09-01
00-0039165,00-0039165,9753,Zach Charbonnet,RB,131.0,131.0,0.0,0.0,0.0,2,2026-09-01
00-0039172,00-0039172,11539,Jake Bates,K,301.7,301.7,0.0,0.0,0.0,2,2026-09-01
00-0039230,00-0039230,11654,Dante Miller,RB,697.8,697.8,0.0,0.0,0.0,2,2026-09-01
00-0039236,00-0039236,11636,Johnny Wilson,WR,674.4,674.4,0.0,0.0,0.0,2,2026-09-01
00-0039244,00-0039244,11963,Chris Collier,RB,518.5,518.5,0.0,0.0,0.0,2,2026-09-01
00-0039263,00-0039263,12070,McCallan Castles,TE,496.0,496.0,0.0,0.0,0.0,2,2026-09-01
00-0039266,00-0039266,11649,Kendall Milton,RB,683.8,683.8,0.0,0.0,0.0,2,2026-09-01
00-0039299,00-0039299,12048,George Holani,RB,313.1,313.1,0.0,0.0,0.0,2,2026-09-01
00-0039325,00-0039325,11582,Carson Steele,RB,536.6,536.6,0.0,0.0,0.0,2,2026-09-01
00-0039337,00-0039337,11632,Malik Nabers,WR,16.5,16.5,0.0,0.0,0.0,2,2026-09-01
00-0039338,00-0039338,11604,Brock Bowers,TE,11.5,11.5,0.0,0.0,0.0,2,2026-09-01
00-0039342,00-0039342,11626,Xavier Legette,WR,269.3,269.3,0.0,0.0,0.0,2,2026-09-01
00-0039344,00-0039344,11583,Jonathon Brooks,RB,109.1,109.1,0.0,0.0,0.0,2,2026-09-01
00-0039355,00-0039355,11650,Luke McCaffrey,WR,385.4,385.4,0.0,0.0,0.0,2,2026-09-01
00-0039356,00-0039356,11600,Ja'Tavion Sanders,TE,339.7,339.7,0.0,0.0,0.0,2,2026-09-01
00-0039361,00-0039361,11584,Bucky Irving,RB,53.8,53.8,0.0,0.0,0.0,2,2026-09-01
00-0039376,00-0039376,11562,Spencer Rattler,QB,389.2,389.2,0.0,0.0,0.0,2,2026-09-01
00-0039384,00-0039384,11655,Tyrone Tracy Jr.,RB,155.1,155.1,0.0,0.0,0.0,2,2026-09-01
00-0039386,00-0039386,11748,Bub Means,WR,661.0,661.0,0.0,0.0,0.0,2,2026-09-01
00-0039391,00-0039391,11647,Kimani Vidal,RB,212.3,212.3,0.0,0.0,0.0,2,2026-09-01
00-0039393,00-0039393,11590,Jase McClellan,RB,458.5,458.5,0.0,0.0,0.0,2,2026-09-01
00-0039398,00-0039398,11557,Joe Milton III,QB,312.6,312.6,0.0,0.0,0.0,2,2026-09-01
00-0039399,00-0039399,11598,Tanner McLachlan,TE,562.9,562.9,0.0,0.0,0.0,2,2026-09-01
00-0039404,00-0039404,11792,Will Reichard,K,299.3,299.3,0.0,0.0,0.0,2,2026-09-01
00-0039407,00-0039407,11574,Dylan Laube,RB,581.6,581.6,0.0,0.0,0.0,2,2026-09-01
00-0039409,00-0039409,11786,Cam Little,K,293.4,293.4,0.0,0.0,0.0,2,2026-09-01
00-0039410,00-0039410,11783,Ryan Flournoy,WR,231.1,231.1,0.0,0.0,0.0,2,2026-09-01
00-0039415,00-0039415,11621,Brenden Rice,WR,564.0,564.0,0.0,0.0,0.0,2,2026-09-01
00-0039424,00-0039424,11834,Devaughn Vele,WR,266.6,266.6,0.0,0.0,0.0,2,2026-09-01
00-0039451,00-0039451,11608,Isaiah Williams,WR,692.3,692.3,0.0,0.0,0.0,2,2026-09-01
00-0039464,00-0039464,11931,Austin Reed,QB,505.0,505.0,0.0,0.0,0.0,2,2026-09-01
00-0039471,00-0039471,11573,Frank Gore Jr.,RB,651.9,651.9,0.0,0.0,0.0,2,2026-09-01
00-0039473,00-0039473,11969,Xavier Johnson,WR,483.0,483.0,0.0,0.0,0.0,2,2026-09-01
00-0039491,00-0039491,11646,Jalen Coker,WR,136.0,136.0,0.0,0.0,0.0,2,2026-09-01
00-0039498,00-0039498,12015,Harrison Mevis,K,346.2,346.2,0.0,0.0,0.0,2,2026-09-01
00-0039501,00-0039501,12009,Jack Plummer,QB,553.5,553.5,0.0,0.0,0.0,2,2026-09-01
00-0039516,00-0039516,12080,Aidan Robbins,RB,566.6,566.6,0.0,0.0,0.0,2,2026-09-01
00-0039521,00-0039521,11921,Xavier Weaver,WR,661.1,661.1,0.0,0.0,0.0,2,2026-09-01
00-0039573,00-0039573,11568,Blake Watson,RB,518.5,518.5,0.0,0.0,0.0,2,2026-09-01
00-0039575,00-0039575,12190,Jason Bean,QB,516.0,516.0,0.0,0.0,0.0,2,2026-09-01
00-0039576,00-0039576,12185,Spencer Shrader,K,454.2,454.2,0.0,0.0,0.0,2,2026-09-01
00-0039577,00-0039577,11648,Kedon Slovis,QB,527.0,527.0,0.0,0.0,0.0,2,2026-09-01
00-0039589,00-0039589,11994,Kameron Johnson,WR,545.0,545.0,0.0,0.0,0.0,2,2026-09-01
00-0039603,00-0039603,12171,British Brooks,RB,676.5,676.5,0.0,0.0,0.0,2,2026-09-01
00-0039623,00-0039623,11895,Mason Tipton,WR,506.4,506.4,0.0,0.0,0.0,2,2026-09-01
00-0039631,00-0039631,12062,Cam Grandy,TE,577.3,577.3,0.0,0.0,0.0,2,2026-09-01
00-0039649,00-0039649,11949,Brayden Narveson,K,418.0,418.0,0.0,0.0,0.0,2,2026-09-01
00-0039652,00-0039652,12356,Jabari Small,RB,433.0,433.0,0.0,0.0,0.0,2,2026-09-01
00-0039686,00-0039686,11942,Colson Yankoff,TE,691.0,691.0,0.0,0.0,0.0,2,2026-09-01
00-0039703,00-0039703,11644,Cody Schrader,RB,700.3,700.3,0.0,0.0,0.0,2,2026-09-01
00-0039732,00-0039732,11563,Bo Nix,QB,39.7,39.7,0.0,0.0,0.0,2,2026-09-01
00-0039738,00-0039738,11586,Blake Corum,RB,107.8,107.8,0.0,0.0,0.0,2,2026-09-01
00-0039739,00-0039739,11630,Roman Wilson,WR,372.6,372.6,0.0,0.0,0.0,2,2026-09-01
00-0039747,00-0039747,11615,Ainias Smith,WR,699.1,699.1,0.0,0.0,0.0,2,2026-09-01
00-0039757,00-0039757,12412,Terrell Jennings,RB,679.2,679.2,0.0,0.0,0.0,2,2026-09-01
00-0039773,00-0039773,12133,Drake Stoops,WR,620.5,620.5,0.0,0.0,0.0,2,2026-09-01
00-0039793,00-0039793,11603,AJ Barner,TE,143.6,143.6,0.0,0.0,0.0,2,2026-09-01
00-0039794,00-0039794,11576,Braelon Allen,RB,175.6,175.6,0.0,0.0,0.0,2,2026-09-01
00-0039797,00-0039797,11567,Jordan Travis,QB,675.0,675.0,0.0,0.0,0.0,2,2026-09-01
00-0039798,00-0039798,11571,Isaiah Davis,RB,286.9,286.9,0.0,0.0,0.0,2,2026-09-01
00-0039801,00-0039801,11556,Devin Leary,QB,628.5,628.5,0.0,0.0,0.0,2,2026-09-01
00-0039811,00-0039811,11581,MarShawn Lloyd,RB,217.6,217.6,0.0,0.0,0.0,2,2026-09-01
00-0039814,00-0039814,11592,Erick All,TE,367.5,367.5,0.0,0.0,0.0,2,2026-09-01
00-0039816,00-0039816,11762,Anthony Gould,WR,660.9,660.9,0.0,0.0,0.0,2,2026-09-01
00-0039847,00-0039847,11597,Theo Johnson,TE,251.4,251.4,0.0,0.0,0.0,2,2026-09-01
00-0039849,00-0039849,11628,Marvin Harrison Jr.,WR,68.3,68.3,0.0,0.0,0.0,2,2026-09-01
00-0039851,00-0039851,11564,Drake Maye,QB,5.7,5.7,0.0,0.0,0.0,2,2026-09-01
00-0039853,00-0039853,11645,Javon Baker,WR,448.5,448.5,0.0,0.0,0.0,2,2026-09-01
00-0039855,00-0039855,11618,Jalen McMillan,WR,160.5,160.5,0.0,0.0,0.0,2,2026-09-01
00-0039868,00-0039868,11627,Troy Franklin,WR,209.1,209.1,0.0,0.0,0.0,2,2026-09-01
00-0039874,00-0039874,11643,Jaylen Wright,RB,241.8,241.8,0.0,0.0,0.0,2,2026-09-01
00-0039875,00-0039875,11575,Ray Davis,RB,237.4,237.4,0.0,0.0,0.0,2,2026-09-01
00-0039880,00-0039880,11610,Malik Washington,WR,202.8,202.8,0.0,0.0,0.0,2,2026-09-01
00-0039890,00-0039890,11625,Adonai Mitchell,WR,208.5,208.5,0.0,0.0,0.0,2,2026-09-01
00-0039893,00-0039893,11631,Brian Thomas Jr.,WR,71.7,71.7,0.0,0.0,0.0,2,2026-09-01
00-0039894,00-0039894,11624,Xavier Worthy,WR,125.6,125.6,0.0,0.0,0.0,2,2026-09-01
00-0039901,00-0039901,11637,Keon Coleman,WR,215.5,215.5,0.0,0.0,0.0,2,2026-09-01
00-0039910,00-0039910,11566,Jayden Daniels,QB,10.6,10.6,0.0,0.0,0.0,2,2026-09-01
00-0039912,00-0039912,11596,Ben Sinnott,TE,343.4,343.4,0.0,0.0,0.0,2,2026-09-01
00-0039915,00-0039915,11635,Ladd McConkey,WR,42.1,42.1,0.0,0.0,0.0,2,2026-09-01
00-0039916,00-0039916,11638,Ricky Pearsall,WR,179.1,179.1,0.0,0.0,0.0,2,2026-09-01
00-0039917,00-0039917,11559,Michael Penix Jr.,QB,187.5,187.5,0.0,0.0,0.0,2,2026-09-01
00-0039918,00-0039918,11560,Caleb Williams,QB,13.7,13.7,0.0,0.0,0.0,2,2026-09-01
00-0039919,00-0039919,11620,Rome Odunze,WR,59.6,59.6,0.0,0.0,0.0,2,2026-09-01
00-0039920,00-0039920,11617,Malachi Corley,WR,497.1,497.1,0.0,0.0,0.0,2,2026-09-01
00-0039921,00-0039921,11589,Trey Benson,RB,220.8,220.8,0.0,0.0,0.0,2,2026-09-01
00-0039923,00-0039923,11565,J.J. McCarthy,QB,206.6,206.6,0.0,0.0,0.0,2,2026-09-01
00-0039945,00-0039945,12438,Alex Hale,K,451.0,451.0,0.0,0.0,0.0,2,2026-09-01
00-0040009,00-0040009,12482,Savion Williams,WR,370.6,370.6,0.0,0.0,0.0,2,2026-09-01
00-0040014,00-0040014,12494,Kyle McCord,QB,458.0,458.0,0.0,0.0,0.0,2,2026-09-01
00-0040024,00-0040024,13150,Darius Cooper,WR,689.2,689.2,0.0,0.0,0.0,2,2026-09-01
00-0040039,00-0040039,12928,Amar Johnson,RB,629.7,629.7,0.0,0.0,0.0,2,2026-09-01
00-0040048,00-0040048,12849,Traeshon Holden,WR,501.3,501.3,0.0,0.0,0.0,2,2026-09-01
00-0040067,00-0040067,13047,Jacardia Wright,RB,532.2,532.2,0.0,0.0,0.0,2,2026-09-01
00-0040074,00-0040074,12711,Tyler Loop,K,350.3,350.3,0.0,0.0,0.0,2,2026-09-01
00-0040075,00-0040075,12699,LaJohntay Wester,WR,613.3,613.3,0.0,0.0,0.0,2,2026-09-01
00-0040078,00-0040078,12455,Brashard Smith,RB,329.0,329.0,0.0,0.0,0.0,2,2026-09-01
00-0040122,00-0040122,12527,Ashton Jeanty,RB,12.8,12.8,0.0,0.0,0.0,2,2026-09-01
00-0040124,00-0040124,12526,Tetairoa McMillan,WR,29.6,29.6,0.0,0.0,0.0,2,2026-09-01
00-0040126,00-0040126,12517,Colston Loveland,TE,28.2,28.2,0.0,0.0,0.0,2,2026-09-01
00-0040128,00-0040128,12518,Tyler Warren,TE,38.3,38.3,0.0,0.0,0.0,2,2026-09-01
00-0040129,00-0040129,12514,Emeka Egbuka,WR,32.8,32.8,0.0,0.0,0.0,2,2026-09-01
00-0040130,00-0040130,12484,Jayden Higgins,WR,132.0,132.0,0.0,0.0,0.0,2,2026-09-01
00-0040131,00-0040131,12547,Kyle Williams,WR,264.3,264.3,0.0,0.0,0.0,2,2026-09-01
00-0040134,00-0040134,12492,Pat Bryant,WR,197.9,197.9,0.0,0.0,0.0,2,2026-09-01
00-0040138,00-0040138,12536,Jaylin Noel,WR,236.8,236.8,0.0,0.0,0.0,2,2026-09-01
00-0040142,00-0040142,12504,Kaleb Johnson,RB,215.7,215.7,0.0,0.0,0.0,2,2026-09-01
00-0040162,00-0040162,12469,Dylan Sampson,RB,168.9,168.9,0.0,0.0,0.0,2,2026-09-01
00-0040164,00-0040164,12641,Jaylin Lane,WR,415.7,415.7,0.0,0.0,0.0,2,2026-09-01
00-0040170,00-0040170,12499,Elic Ayomanor,WR,245.6,245.6,0.0,0.0,0.0,2,2026-09-01
00-0040177,00-0040177,12467,Jordan James,RB,238.6,238.6,0.0,0.0,0.0,2,2026-09-01
00-0040179,00-0040179,12471,DJ Giddens,RB,263.0,263.0,0.0,0.0,0.0,2,2026-09-01
00-0040189,00-0040189,12493,Oronde Gadsden II,TE,100.0,100.0,0.0,0.0,0.0,2,2026-09-01
00-0040198,00-0040198,12495,Ollie Gordon II,RB,227.2,227.2,0.0,0.0,0.0,2,2026-09-01
00-0040200,00-0040200,12713,Andy Borregales,K,648.0,648.0,0.0,0.0,0.0,2,2026-09-01
00-0040202,00-0040202,12476,Devin Neal,RB,278.2,278.2,0.0,0.0,0.0,2,2026-09-01
00-0040203,00-0040203,12511,Will Howard,QB,281.0,281.0,0.0,0.0,0.0,2,2026-09-01
00-0040205,00-0040205,12516,Kalel Mullings,RB,589.4,589.4,0.0,0.0,0.0,2,2026-09-01
00-0040206,00-0040206,12470,Riley Leonard,QB,332.8,332.8,0.0,0.0,0.0,2,2026-09-01
00-0040208,00-0040208,12543,Tahj Brooks,RB,368.4,368.4,0.0,0.0,0.0,2,2026-09-01
00-0040211,00-0040211,12705,Graham Mertz,QB,481.5,481.5,0.0,0.0,0.0,2,2026-09-01
00-0040220,00-0040220,12690,Tommy Mellott,WR,505.7,505.7,0.0,0.0,0.0,2,2026-09-01
00-0040222,00-0040222,12688,Cam Miller,QB,663.5,663.5,0.0,0.0,0.0,2,2026-09-01
00-0040234,00-0040234,12500,Quinn Ewers,QB,320.4,320.4,0.0,0.0,0.0,2,2026-09-01
00-0040236,00-0040236,12534,Kyle Monangai,RB,98.6,98.6,0.0,0.0,0.0,2,2026-09-01
00-0040237,00-0040237,12485,Tez Johnson,WR,322.6,322.6,0.0,0.0,0.0,2,2026-09-01
00-0040238,00-0040238,12544,LeQuint Allen Jr.,RB,284.2,284.2,0.0,0.0,0.0,2,2026-09-01
00-0040240,00-0040240,12735,Caleb Lohner,TE,542.0,542.0,0.0,0.0,0.0,2,2026-09-01
00-0040242,00-0040242,12533,Jacory Croskey-Merritt,RB,124.0,124.0,0.0,0.0,0.0,2,2026-09-01
00-0040247,00-0040247,12743,Junior Bergen,WR,622.8,622.8,0.0,0.0,0.0,2,2026-09-01
00-0040250,00-0040250,12725,Luke Lachey,TE,645.8,645.8,0.0,0.0,0.0,2,2026-09-01
00-0040259,00-0040259,13101,Gage Larvadain,WR,684.8,684.8,0.0,0.0,0.0,2,2026-09-01
00-0040277,00-0040277,13079,Jahdae Walker,WR,700.0,700.0,0.0,0.0,0.0,2,2026-09-01
00-0040279,00-0040279,12961,Ryan Fitzgerald,K,517.3,517.3,0.0,0.0,0.0,2,2026-09-01
00-0040301,00-0040301,12866,Jalin Conyers,TE,421.0,421.0,0.0,0.0,0.0,2,2026-09-01
00-0040317,00-0040317,13120,Jacoby Jones,WR,674.0,674.0,0.0,0.0,0.0,2,2026-09-01
00-0040337,00-0040337,12909,Eli Pancol,WR,511.3,511.3,0.0,0.0,0.0,2,2026-09-01
00-0040352,00-0040352,12829,Coleman Owen,WR,694.3,694.3,0.0,0.0,0.0,2,2026-09-01
00-0040390,00-0040390,12938,Jackson Meeks,WR,679.2,679.2,0.0,0.0,0.0,2,2026-09-01
00-0040393,00-0040393,12954,Kye Robichaux,RB,668.2,668.2,0.0,0.0,0.0,2,2026-09-01
00-0040398,00-0040398,12538,Brady Cook,QB,691.9,691.9,0.0,0.0,0.0,2,2026-09-01
00-0040405,00-0040405,12925,Jamaal Pritchett,WR,653.3,653.3,0.0,0.0,0.0,2,2026-09-01
00-0040429,00-0040429,12787,Josh Williams,RB,550.0,550.0,0.0,0.0,0.0,2,2026-09-01
00-0040464,00-0040464,12773,DJ Uiagalelei,QB,689.3,689.3,0.0,0.0,0.0,2,2026-09-01
00-0040488,00-0040488,13122,Carter Runyon,TE,681.8,681.8,0.0,0.0,0.0,2,2026-09-01
00-0040494,00-0040494,12775,Max Brosmer,QB,663.8,663.8,0.0,0.0,0.0,2,2026-09-01
00-0040506,00-0040506,13075,Myles Price,WR,638.9,638.9,0.0,0.0,0.0,2,2026-09-01
00-0040509,00-0040509,13121,Ben Yurosek,TE,509.8,509.8,0.0,0.0,0.0,2,2026-09-01
00-0040531,00-0040531,12972,Roc Taylor,WR,587.7,587.7,0.0,0.0,0.0,2,2026-09-01
00-0040534,00-0040534,12971,Ke'Shawn Williams,WR,593.2,593.2,0.0,0.0,0.0,2,2026-09-01
00-0040547,00-0040547,12897,Nate Carter,RB,572.3,572.3,0.0,0.0,0.0,2,2026-09-01
00-0040551,00-0040551,12478,Nick Nash,WR,483.0,483.0,0.0,0.0,0.0,2,2026-09-01
00-0040553,00-0040553,12884,Quincy Skinner Jr.,WR,690.4,690.4,0.0,0.0,0.0,2,2026-09-01
00-0040556,00-0040556,12491,Corey Kiner,RB,500.2,500.2,0.0,0.0,0.0,2,2026-09-01
00-0040566,00-0040566,12984,CJ Dippre,TE,623.0,623.0,0.0,0.0,0.0,2,2026-09-01
00-0040581,00-0040581,12541,Dont'e Thornton Jr.,WR,341.0,341.0,0.0,0.0,0.0,2,2026-09-01
00-0040583,00-0040583,12474,Woody Marks,RB,146.3,146.3,0.0,0.0,0.0,2,2026-09-01
00-0040584,00-0040584,12502,Gunnar Helm,TE,172.3,172.3,0.0,0.0,0.0,2,2026-09-01
00-0040586,00-0040586,12457,Jaydon Blue,RB,213.1,213.1,0.0,0.0,0.0,2,2026-09-01
00-0040589,00-0040589,12477,Kurtis Rourke,QB,627.7,627.7,0.0,0.0,0.0,2,2026-09-01
00-0040590,00-0040590,12718,Konata Mumpfield,WR,393.5,393.5,0.0,0.0,0.0,2,2026-09-01
00-0040597,00-0040597,13011,Brennan Presley,WR,609.5,609.5,0.0,0.0,0.0,2,2026-09-01
00-0040617,00-0040617,13189,Luke Floriea,WR,507.6,507.6,0.0,0.0,0.0,2,2026-09-01
00-0040621,00-0040621,13199,Montorie Foster Jr,WR,557.6,557.6,0.0,0.0,0.0,2,2026-09-01
00-0040644,00-0040644,12531,Trevor Etienne,RB,323.8,323.8,0.0,0.0,0.0,2,2026-09-01
00-0040646,00-0040646,12505,Jalen Royals,WR,335.9,335.9,0.0,0.0,0.0,2,2026-09-01
00-0040648,00-0040648,12497,Tory Horton,WR,232.1,232.1,0.0,0.0,0.0,2,2026-09-01
00-0040649,00-0040649,12656,Robbie Ouzts,RB,590.2,590.2,0.0,0.0,0.0,2,2026-09-01
00-0040653,00-0040653,12475,Ricky White III,WR,574.0,574.0,0.0,0.0,0.0,2,2026-09-01
00-0040656,00-0040656,13217,Hunter Dekkers,QB,671.0,671.0,0.0,0.0,0.0,2,2026-09-01
00-0040663,00-0040663,12506,Harold Fannin Jr.,TE,56.3,56.3,0.0,0.0,0.0,2,2026-09-01
00-0040666,00-0040666,12507,Omarion Hampton,RB,20.9,20.9,0.0,0.0,0.0,2,2026-09-01
00-0040667,00-0040667,12501,Matthew Golden,WR,113.3,113.3,0.0,0.0,0.0,2,2026-09-01
00-0040668,00-0040668,12524,Shedeur Sanders,QB,170.7,170.7,0.0,0.0,0.0,2,2026-09-01
00-0040669,00-0040669,12535,Isaac TeSlaa,WR,186.7,186.7,0.0,0.0,0.0,2,2026-09-01
00-0040673,00-0040673,12510,Jalen Milroe,QB,260.1,260.1,0.0,0.0,0.0,2,2026-09-01
00-0040676,00-0040676,12522,Cam Ward,QB,82.7,82.7,0.0,0.0,0.0,2,2026-09-01
00-0040691,00-0040691,12508,Jaxson Dart,QB,27.0,27.0,0.0,0.0,0.0,2,2026-09-01
00-0040692,00-0040692,11569,Jarquez Hunter,RB,386.8,386.8,0.0,0.0,0.0,2,2026-09-01
00-0040705,00-0040705,12540,Chimere Dike,WR,239.2,239.2,0.0,0.0,0.0,2,2026-09-01
00-0040715,00-0040715,12481,Cam Skattebo,RB,57.9,57.9,0.0,0.0,0.0,2,2026-09-01
00-0040718,00-0040718,12530,Travis Hunter,CB,134.7,134.7,0.0,0.0,0.0,2,2026-09-01
00-0040719,00-0040719,12490,Bhayshul Tuten,RB,79.1,79.1,0.0,0.0,0.0,2,2026-09-01
00-0040727,00-0040727,12509,Tre Harris,WR,182.9,182.9,0.0,0.0,0.0,2,2026-09-01
00-0040729,00-0040729,12483,Jack Bech,WR,246.9,246.9,0.0,0.0,0.0,2,2026-09-01
00-0040730,00-0040730,12489,RJ Harvey,RB,88.1,88.1,0.0,0.0,0.0,2,2026-09-01
