test_season,model,decile,n,mean_prediction,mean_actual,bias
2023,V972,2,5,6.803335557984857,5.4185,1.3848355579848572
2023,V972,3,5,8.51628737314987,13.232561904761903,-4.716274531612033
2023,V972,4,5,10.031738856881407,6.704000000000001,3.327738856881407
2023,V972,5,6,11.704146392450367,11.343473856209151,0.360672536241216
2023,V972,6,5,12.71346661605047,11.383561904761905,1.329904711288565
2023,V972,7,5,14.332938290967201,13.66329055258467,0.6696477383825314
2023,V972,8,5,15.694104286705663,12.44010407239819,3.2540002143074727
2023,V972,9,5,17.38289237368446,16.3890931372549,0.9937992364295596
2023,V972,10,6,20.67574381764869,18.25006158873806,2.425682228910631
2023,M9,1,6,4.54938989985535,8.527150326797386,-3.9777604269420364
2023,M9,2,5,7.281838350875061,5.565566666666667,1.7162716842083938
2023,M9,3,5,9.690431021808768,11.566828571428571,-1.8763975496198029
2023,M9,4,5,11.183422703889427,12.113701960784315,-0.9302792568948881
2023,M9,5,6,12.173412685872721,10.399653891859773,1.7737587940129487
2023,M9,6,5,12.943477106446352,9.818095238095237,3.1253818683511145
2023,M9,7,5,13.603227489696005,11.773593137254903,1.8296343524411025
2023,M9,8,5,14.528687136737426,14.388831523378581,0.13985561335884533
2023,M9,9,5,16.299755639467712,15.390628431372551,0.9091272080951605
2023,M9,10,6,20.121873539046863,17.78376992207139,2.3381036169754736
2024,ENSEMBLE,1,6,4.411951761652094,4.165136363636365,0.2468153980157286
2024,ENSEMBLE,2,5,6.250727003068748,9.795173109243695,-3.544446106174947
2024,ENSEMBLE,3,6,9.094568743940881,8.743416666666667,0.3511520772742145
2024,ENSEMBLE,4,5,10.640815176503086,9.1446,1.4962151765030853
2024,ENSEMBLE,5,6,11.943841447887664,8.278777777777778,3.6650636701098858
2024,ENSEMBLE,6,5,13.475371597794947,6.730386554621847,6.7449850431730995
2024,ENSEMBLE,7,5,14.470831827875504,16.942367647058823,-2.4715358191833197
2024,ENSEMBLE,8,6,15.530884074312711,16.159675505050505,-0.6287914307377935
2024,ENSEMBLE,9,5,16.122018602476384,15.649427450980392,0.4725911514959922
2024,ENSEMBLE,10,6,18.36039871364096,18.370548669467784,-0.010149955826822321
2024,V972,1,6,4.625426939967624,4.847944444444445,-0.22251750447682106
2024,V972,2,5,6.686192874047106,5.734244588744589,0.9519482853025165
2024,V972,3,6,8.402822653890498,10.96671568627451,-2.563893032384012
2024,V972,4,5,10.48809146760765,8.345933333333333,2.1421581342743163
2024,V972,5,6,11.72628121440097,8.755,2.9712812144009693
2024,V972,6,5,13.498469521049723,6.724598319327731,6.773871201721992
2024,V972,7,5,14.722436360844052,15.981311879297175,-1.2588755184531237
2024,V972,8,6,15.445430715201036,16.011408199643494,-0.5659774844424579
2024,V972,9,5,16.19468343802438,17.306573172905527,-1.1118897348811458
2024,V972,10,6,19.004316631750665,18.610897875816992,0.3934187559336735
2024,M9,1,6,3.872558423093334,6.785185383244207,-2.9126269601508734
2024,M9,2,5,6.292262843659966,4.3834,1.908862843659966
2024,M9,3,6,9.345976137458804,11.549428571428571,-2.203452433969767
2024,M9,4,5,10.71607033525082,8.0451,2.6709703352508196
2024,M9,5,6,11.919218220507114,12.423385620915035,-0.5041674004079209
2024,M9,6,5,13.500349547940393,8.318518907563025,5.181830640377369
2024,M9,7,5,14.304708364174967,9.552721568627451,4.751986795547516
2024,M9,8,6,15.400368688061787,16.986591726084374,-1.5862230380225864
2024,M9,9,5,16.57385788771448,14.370971122994652,2.20288676471983
2024,M9,10,6,18.130056724228748,19.29899964985994,-1.1689429256311925
2025,ENSEMBLE,1,6,4.248940956790084,1.3369444444444445,2.911996512345639
2025,ENSEMBLE,2,5,6.281997985137901,10.69988888888889,-4.417890903750989
2025,ENSEMBLE,3,5,8.122826898236298,8.320395382395382,-0.1975684841590848
2025,ENSEMBLE,4,5,10.397657234792728,8.391129411764705,2.006527823028023
2025,ENSEMBLE,5,6,11.466888637429092,10.142407407407406,1.3244812300216857
2025,ENSEMBLE,6,5,13.145491049405996,16.945019327731092,-3.7995282783250968
2025,ENSEMBLE,7,5,14.070245550640706,10.185965266106443,3.884280284534263
2025,ENSEMBLE,8,5,15.614164754432721,15.453341503267975,0.1608232511647465
2025,ENSEMBLE,9,5,16.703705737722675,17.677842857142856,-0.9741371194201811
2025,ENSEMBLE,10,6,20.067679694832233,18.064244236156004,2.003435458676229
2025,V972,1,6,4.221204039098061,3.0775,1.1437040390980608
2025,V972,2,5,6.2545956713156325,7.095222222222222,-0.8406265509065891
2025,V972,3,5,7.707689945688443,9.836395382395382,-2.128705436706939
2025,V972,4,5,9.905742650953574,11.577351633986927,-1.6716089830333534
2025,V972,5,6,11.434145631619103,10.71437908496732,0.7197665466517833
2025,V972,6,5,13.200617242031075,13.072431092436977,0.12818614959409835
2025,V972,7,5,14.413983480344303,10.185965266106443,4.22801821423786
2025,V972,8,5,15.831337182609355,15.453341503267975,0.3779956793413799
2025,V972,9,5,16.987720474833804,17.677842857142856,-0.6901223823090525
2025,V972,10,6,20.437384782534092,18.064244236156004,2.373140546378089
2025,M9,1,6,3.8214227350478,4.178055555555555,-0.3566328205077549
2025,M9,2,5,6.651063812927665,7.9806984126984135,-1.3296345997707482
2025,M9,3,5,9.804486546009564,9.135481283422461,0.6690052625871026
2025,M9,4,5,10.590933642854106,5.733688888888889,4.857244753965217
2025,M9,5,6,12.115979993544757,10.674949531949531,1.4410304615952256
2025,M9,6,5,12.915009990290311,15.303900980392157,-2.388890990101846
2025,M9,7,5,13.66423371728715,15.141494828700711,-1.4772611114135614
2025,M9,8,5,14.939081258900648,16.38463305322129,-1.4455517943206413
2025,M9,9,5,15.737336831188838,14.170154248366012,1.5671825828228254
2025,M9,10,6,18.752167288061187,17.87686678517561,0.875300502885576
